TOKEN_ID,TOKEN_NAME,Tribe,Background,Clothing,Neckwear,Headwear,Eyewear,Mouthpiece,NUM_TRAITS,RARITY_SCORE,Rank
7500,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,2.7870680044593086,37.54693366708385,2.492025518341308,30.15681544028951,110.98443535276846,8354
9438,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,2.7870680044593086,37.54693366708385,2.492025518341308,30.15681544028951,110.98443535276846,8355
6655,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,2.7870680044593086,37.54693366708385,2.492025518341308,30.15681544028951,110.98443535276846,8356
4902,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,25.931368311867924,33.296337402885676,2.492025518341308,11.676786548341896,110.98319676749186,8357
7405,UNKNOWN,12.550200803212851,19.23076923076923,25.0,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.97670621951443,8358
11378,UNKNOWN,12.550200803212851,19.883351007423116,22.5140712945591,3.040129712201054,2.7870680044593086,36.01440576230492,2.492025518341308,11.676786548341896,110.95803865084353,8359
363,UNKNOWN,12.550200803212851,19.23076923076923,23.809523809523807,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.95135096859174,8360
7404,UNKNOWN,12.550200803212851,19.23076923076923,23.809523809523807,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.95135096859174,8361
861,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,3.040129712201054,22.76348736626451,35.364847341742305,2.492025518341308,11.676786548341896,110.95132127393839,8362
4347,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,33.03964757709251,25.82866982350409,2.7773148919624506,2.492025518341308,11.676786548341896,110.94503467275159,8363
996,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,30.80082135523614,27.930360301647887,2.7773148919624506,2.492025518341308,11.676786548341896,110.93925239515387,8364
10994,UNKNOWN,12.550200803212851,19.39989653388515,24.793388429752067,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.93922195238241,8365
6065,UNKNOWN,12.550200803212851,18.815855494229805,25.36997885835095,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.93177134132594,8366
9609,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,28.680688336520074,2.7870680044593086,30.744004919040787,2.492025518341308,11.676786548341896,110.92712260055738,8367
1811,UNKNOWN,12.550200803212851,19.171779141104295,26.43171806167401,33.03964757709251,2.7870680044593086,2.7773148919624506,2.492025518341308,11.676786548341896,110.92654054618863,8368
10214,UNKNOWN,12.550200803212851,19.171779141104295,26.43171806167401,33.03964757709251,2.7870680044593086,2.7773148919624506,2.492025518341308,11.676786548341896,110.92654054618863,8369
11106,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,2.7870680044593086,37.54693366708385,2.492025518341308,30.15681544028951,110.92544526310351,8370
11982,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,2.7870680044593086,37.54693366708385,2.492025518341308,30.15681544028951,110.92544526310351,8371
8316,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,2.7870680044593086,37.54693366708385,2.492025518341308,30.15681544028951,110.92544526310351,8372
7267,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,33.03964757709251,25.676138308798357,2.7773148919624506,2.492025518341308,11.676786548341896,110.9238566241607,8373
2331,UNKNOWN,12.550200803212851,19.171779141104295,25.0,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.9177161298495,8374
7698,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,2.7870680044593086,37.3087924387514,2.492025518341308,30.15681544028951,110.9154214275519,8375
6047,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,2.7870680044593086,37.3087924387514,2.492025518341308,30.15681544028951,110.9154214275519,8376
388,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,2.7870680044593086,37.3087924387514,2.492025518341308,30.15681544028951,110.9154214275519,8377
7745,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,3.040129712201054,24.244383384515917,34.19972640218878,2.492025518341308,11.676786548341896,110.91499534521314,8378
1895,UNKNOWN,12.550200803212851,19.171779141104295,23.809523809523807,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.89236087892682,8379
11548,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,33.03964757709251,25.278058645096056,2.7773148919624506,2.492025518341308,11.676786548341896,110.87787796788153,8380
9547,UNKNOWN,12.550200803212851,18.815855494229805,24.144869215291752,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.87178263782026,8381
6302,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,25.376416849940785,33.296337402885676,2.492025518341308,11.676786548341896,110.84315904210415,8382
328,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,27.881040892193305,2.7870680044593086,30.744004919040787,2.492025518341308,11.676786548341896,110.84286966200081,8383
6543,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,27.881040892193305,2.7870680044593086,30.744004919040787,2.492025518341308,11.676786548341896,110.84286966200081,8384
8927,UNKNOWN,12.550200803212851,18.815855494229805,24.096385542168672,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.8232989646972,8385
148,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,30.80082135523614,27.81125428756837,2.7773148919624506,2.492025518341308,11.676786548341896,110.82014638107437,8386
5982,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,30.80082135523614,27.81125428756837,2.7773148919624506,2.492025518341308,11.676786548341896,110.82014638107437,8387
8118,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,30.80082135523614,27.930360301647887,2.7773148919624506,2.492025518341308,11.676786548341896,110.80789892903901,8388
8238,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,30.80082135523614,27.930360301647887,2.7773148919624506,2.492025518341308,11.676786548341896,110.80789892903901,8389
3797,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,30.80082135523614,27.930360301647887,2.7773148919624506,2.492025518341308,11.676786548341896,110.80789892903901,8390
7554,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,33.03964757709251,25.676138308798357,2.7773148919624506,2.492025518341308,11.676786548341896,110.79250315804586,8391
4452,UNKNOWN,12.550200803212851,19.53125,23.346303501945524,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.78861143024425,8392
3918,UNKNOWN,12.550200803212851,19.53125,23.346303501945524,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.78861143024425,8393
5556,UNKNOWN,12.550200803212851,19.53125,23.346303501945524,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.78861143024425,8394
9381,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,27.930360301647887,30.744004919040787,2.492025518341308,11.676786548341896,110.78577992030142,8395
11266,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,24.244383384515917,34.19972640218878,2.492025518341308,11.676786548341896,110.78364187909828,8396
9077,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,33.03964757709251,25.82866982350409,2.7773148919624506,2.492025518341308,11.676786548341896,110.77590736963566,8397
11645,UNKNOWN,12.550200803212851,19.23076923076923,24.793388429752067,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.77009464926648,8398
9304,UNKNOWN,12.550200803212851,19.23076923076923,23.62204724409449,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.76387440316243,8399
10359,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,28.51711026615969,2.7870680044593086,30.744004919040787,2.492025518341308,11.676786548341896,110.763544530197,8400
2702,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,30.80082135523614,27.752081406105457,2.7773148919624506,2.492025518341308,11.676786548341896,110.76097349961145,8401
68,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,2.7870680044593086,37.3087924387514,2.492025518341308,30.15681544028951,110.74629412443599,8402
2211,UNKNOWN,12.550200803212851,19.53125,25.36997885835095,3.040129712201054,2.7870680044593086,33.296337402885676,2.492025518341308,11.676786548341896,110.74377684779304,8403
667,UNKNOWN,12.550200803212851,19.883351007423116,24.096385542168672,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.72567353833698,8404
6291,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,27.81125428756837,30.744004919040787,2.492025518341308,11.676786548341896,110.72566399588685,8405
7831,UNKNOWN,12.550200803212851,19.53125,24.43991853360489,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.71710552235008,8406
6610,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,33.03964757709251,25.82866982350409,2.7773148919624506,2.492025518341308,11.676786548341896,110.71691727997074,8407
10782,UNKNOWN,12.550200803212851,19.171779141104295,24.793388429752067,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.71110455960155,8408
944,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,28.46299810246679,2.7870680044593086,30.744004919040787,2.492025518341308,11.676786548341896,110.70943236650409,8409
9347,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,30.80082135523614,27.81125428756837,2.7773148919624506,2.492025518341308,11.676786548341896,110.6887929149595,8410
2237,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,30.80082135523614,27.81125428756837,2.7773148919624506,2.492025518341308,11.676786548341896,110.6887929149595,8411
11906,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,30.80082135523614,27.81125428756837,2.7773148919624506,2.492025518341308,11.676786548341896,110.6887929149595,8412
10824,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,2.7870680044593086,37.3087924387514,2.492025518341308,30.15681544028951,110.68730403477107,8413
300,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,2.7870680044593086,37.3087924387514,2.492025518341308,30.15681544028951,110.68730403477107,8414
4519,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,2.7870680044593086,37.3087924387514,2.492025518341308,30.15681544028951,110.68730403477107,8415
10877,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,27.752081406105457,30.744004919040787,2.492025518341308,11.676786548341896,110.66649111442393,8416
6898,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,33.03964757709251,25.52539777078193,2.7773148919624506,2.492025518341308,11.676786548341896,110.64176262002944,8417
11978,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,30.80082135523614,27.930360301647887,2.7773148919624506,2.492025518341308,11.676786548341896,110.6387716259231,8418
3529,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,30.80082135523614,27.930360301647887,2.7773148919624506,2.492025518341308,11.676786548341896,110.6387716259231,8419
11202,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,30.80082135523614,27.752081406105457,2.7773148919624506,2.492025518341308,11.676786548341896,110.6296200334966,8420
3017,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,30.80082135523614,27.752081406105457,2.7773148919624506,2.492025518341308,11.676786548341896,110.6296200334966,8421
7200,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,33.03964757709251,25.376416849940785,2.7773148919624506,2.492025518341308,11.676786548341896,110.62413516530313,8422
9687,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,33.03964757709251,25.676138308798357,2.7773148919624506,2.492025518341308,11.676786548341896,110.62337585492993,8423
11391,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,24.244383384515917,34.19972640218878,2.492025518341308,11.676786548341896,110.61451457598237,8424
7581,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,27.752081406105457,30.744004919040787,2.492025518341308,11.676786548341896,110.607501024759,8425
2313,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,27.932960893854748,2.7870680044593086,30.744004919040787,2.492025518341308,11.676786548341896,110.59430889443148,8426
795,UNKNOWN,12.550200803212851,19.39989653388515,24.43991853360489,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.58575205623524,8427
1233,UNKNOWN,12.550200803212851,19.39989653388515,26.43171806167401,3.040129712201054,2.7870680044593086,32.2026620867325,2.492025518341308,11.676786548341896,110.58048726884809,8428
9341,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,30.80082135523614,27.930360301647887,2.7773148919624506,2.492025518341308,11.676786548341896,110.57978153625815,8429
11227,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,25.52539777078193,33.296337402885676,2.492025518341308,11.676786548341896,110.57722622640586,8430
11151,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,24.939728988278326,33.296337402885676,2.492025518341308,11.676786548341896,110.5755984835576,8431
10358,UNKNOWN,12.550200803212851,18.815855494229805,26.43171806167401,33.03964757709251,2.7870680044593086,2.7773148919624506,2.492025518341308,11.676786548341896,110.57061689931415,8432
529,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,2.7870680044593086,37.54693366708385,2.492025518341308,30.15681544028951,110.56952161622903,8433
3175,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,2.7870680044593086,37.54693366708385,2.492025518341308,30.15681544028951,110.56952161622903,8434
8434,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,2.7870680044593086,37.54693366708385,2.492025518341308,30.15681544028951,110.56952161622903,8435
10745,UNKNOWN,12.550200803212851,18.815855494229805,25.0,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.561792482975,8436
7097,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,24.244383384515917,34.19972640218878,2.492025518341308,11.676786548341896,110.55552448631745,8437
677,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,24.244383384515917,34.19972640218878,2.492025518341308,11.676786548341896,110.55552448631745,8438
11399,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,24.244383384515917,34.19972640218878,2.492025518341308,11.676786548341896,110.55552448631745,8439
5931,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,27.932960893854748,2.7870680044593086,30.744004919040787,2.492025518341308,11.676786548341896,110.53531880476655,8440
6344,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,30.80082135523614,27.81125428756837,2.7773148919624506,2.492025518341308,11.676786548341896,110.51966561184359,8441
7099,UNKNOWN,12.550200803212851,19.883351007423116,24.793388429752067,3.040129712201054,2.7870680044593086,33.296337402885676,2.492025518341308,11.676786548341896,110.51928742661727,8442
9553,UNKNOWN,12.550200803212851,19.39989653388515,22.55639097744361,3.040129712201054,2.7870680044593086,36.01440576230492,2.492025518341308,11.676786548341896,110.51690386019008,8443
9190,UNKNOWN,12.550200803212851,19.39989653388515,22.55639097744361,3.040129712201054,2.7870680044593086,36.01440576230492,2.492025518341308,11.676786548341896,110.51690386019008,8444
3715,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,27.881040892193305,2.7870680044593086,30.744004919040787,2.492025518341308,11.676786548341896,110.4833988031051,8445
8330,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,25.931368311867924,32.2026620867325,2.492025518341308,11.676786548341896,110.47356249099403,8446
6182,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,33.03964757709251,25.52539777078193,2.7773148919624506,2.492025518341308,11.676786548341896,110.4726353169135,8447
5940,UNKNOWN,12.550200803212851,19.23076923076923,25.917926565874733,33.03964757709251,2.7870680044593086,2.7773148919624506,2.492025518341308,11.676786548341896,110.47173914005428,8448
9972,UNKNOWN,12.550200803212851,19.23076923076923,25.917926565874733,33.03964757709251,2.7870680044593086,2.7773148919624506,2.492025518341308,11.676786548341896,110.47173914005428,8449
9937,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,22.76348736626451,35.364847341742305,2.492025518341308,11.676786548341896,110.46786680040042,8450
369,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,33.03964757709251,25.931368311867924,2.7773148919624506,2.492025518341308,11.676786548341896,110.46369212146008,8451
8673,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,30.80082135523614,27.81125428756837,2.7773148919624506,2.492025518341308,11.676786548341896,110.46067552217865,8452
365,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,30.80082135523614,27.81125428756837,2.7773148919624506,2.492025518341308,11.676786548341896,110.46067552217865,8453
7982,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,30.80082135523614,27.752081406105457,2.7773148919624506,2.492025518341308,11.676786548341896,110.46049273038068,8454
9226,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,30.80082135523614,27.752081406105457,2.7773148919624506,2.492025518341308,11.676786548341896,110.46049273038068,8455
5538,UNKNOWN,12.550200803212851,19.23076923076923,25.36997885835095,3.040129712201054,2.7870680044593086,33.296337402885676,2.492025518341308,11.676786548341896,110.44329607856227,8456
4852,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,27.930360301647887,30.744004919040787,2.492025518341308,11.676786548341896,110.42985627342694,8457
5490,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,27.930360301647887,30.744004919040787,2.492025518341308,11.676786548341896,110.42985627342694,8458
3306,UNKNOWN,12.550200803212851,19.171779141104295,23.346303501945524,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.42914057134853,8459
8542,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,25.376416849940785,33.296337402885676,2.492025518341308,11.676786548341896,110.42824530556472,8460
4338,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,25.376416849940785,33.296337402885676,2.492025518341308,11.676786548341896,110.42824530556472,8461
11123,UNKNOWN,12.550200803212851,19.53125,24.144869215291752,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.42205620403695,8462
581,UNKNOWN,12.550200803212851,19.53125,24.144869215291752,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.42205620403695,8463
9667,UNKNOWN,12.550200803212851,19.23076923076923,24.43991853360489,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.41662475311931,8464
10882,UNKNOWN,12.550200803212851,19.23076923076923,24.43991853360489,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.41662475311931,8465
10779,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,33.03964757709251,25.52539777078193,2.7773148919624506,2.492025518341308,11.676786548341896,110.41364522724858,8466
9507,UNKNOWN,12.550200803212851,19.23076923076923,26.43171806167401,3.040129712201054,2.7870680044593086,32.2026620867325,2.492025518341308,11.676786548341896,110.41135996573216,8467
9941,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,24.939728988278326,33.296337402885676,2.492025518341308,11.676786548341896,110.40647118044168,8468
6258,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,3.040129712201054,25.376416849940785,32.2026620867325,2.492025518341308,11.676786548341896,110.40206550260486,8469
11418,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,30.80082135523614,27.752081406105457,2.7773148919624506,2.492025518341308,11.676786548341896,110.40150264071573,8470
8312,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,30.80082135523614,27.752081406105457,2.7773148919624506,2.492025518341308,11.676786548341896,110.40150264071573,8471
7708,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,25.82866982350409,32.2026620867325,2.492025518341308,11.676786548341896,110.37086400263019,8472
5306,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,3.040129712201054,24.244383384515917,33.296337402885676,2.492025518341308,11.676786548341896,110.36370735333317,8473
7959,UNKNOWN,12.550200803212851,19.171779141104295,26.43171806167401,3.040129712201054,2.7870680044593086,32.2026620867325,2.492025518341308,11.676786548341896,110.35236987606721,8474
4954,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,31.847133757961785,25.931368311867924,2.7773148919624506,2.492025518341308,11.676786548341896,110.33867381552267,8475
1595,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,31.847133757961785,25.931368311867924,2.7773148919624506,2.492025518341308,11.676786548341896,110.33867381552267,8476
7060,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,31.847133757961785,25.931368311867924,2.7773148919624506,2.492025518341308,11.676786548341896,110.33867381552267,8477
7448,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,31.847133757961785,25.931368311867924,2.7773148919624506,2.492025518341308,11.676786548341896,110.33867381552267,8478
6801,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,2.7870680044593086,37.3087924387514,2.492025518341308,30.15681544028951,110.33138038789656,8479
1907,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,2.7870680044593086,37.3087924387514,2.492025518341308,30.15681544028951,110.33138038789656,8480
6821,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,2.7870680044593086,37.3087924387514,2.492025518341308,30.15681544028951,110.33138038789656,8481
9720,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,2.7870680044593086,37.3087924387514,2.492025518341308,30.15681544028951,110.33138038789656,8482
2314,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,25.278058645096056,33.296337402885676,2.492025518341308,11.676786548341896,110.32988710071997,8483
11117,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,25.931368311867924,32.2026620867325,2.492025518341308,11.676786548341896,110.30443518787811,8484
5765,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,3.040129712201054,25.931368311867924,32.2026620867325,2.492025518341308,11.676786548341896,110.30443518787811,8485
1440,UNKNOWN,12.550200803212851,19.171779141104295,22.55639097744361,3.040129712201054,2.7870680044593086,36.01440576230492,2.492025518341308,11.676786548341896,110.28878646740922,8486
10703,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,33.03964757709251,25.376416849940785,2.7773148919624506,2.492025518341308,11.676786548341896,110.26466430640744,8487
8100,UNKNOWN,12.550200803212851,19.883351007423116,23.62204724409449,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.2513352402628,8488
437,UNKNOWN,12.550200803212851,19.39989653388515,24.096385542168672,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.24221906479902,8489
3211,UNKNOWN,12.550200803212851,19.39989653388515,24.096385542168672,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.24221906479902,8490
2062,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,22.76348736626451,35.364847341742305,2.492025518341308,11.676786548341896,110.23974940761957,8491
4588,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,3.040129712201054,24.244383384515917,34.19972640218878,2.492025518341308,11.676786548341896,110.19960083944294,8492
28,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,27.932960893854748,2.7870680044593086,30.744004919040787,2.492025518341308,11.676786548341896,110.17939515789205,8493
6006,UNKNOWN,12.550200803212851,19.53125,24.793388429752067,3.040129712201054,2.7870680044593086,33.296337402885676,2.492025518341308,11.676786548341896,110.16718641919415,8494
2332,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,27.881040892193305,2.7870680044593086,30.744004919040787,2.492025518341308,11.676786548341896,110.1274751562306,8495
2539,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,27.881040892193305,2.7870680044593086,30.744004919040787,2.492025518341308,11.676786548341896,110.1274751562306,8496
4218,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,3.040129712201054,2.7870680044593086,36.01440576230492,2.492025518341308,30.15681544028951,110.1044892246434,8497
11012,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,3.040129712201054,2.7870680044593086,36.01440576230492,2.492025518341308,30.15681544028951,110.1044892246434,8498
5933,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,3.040129712201054,2.7870680044593086,36.01440576230492,2.492025518341308,30.15681544028951,110.1044892246434,8499
11632,UNKNOWN,12.550200803212851,19.53125,26.43171806167401,31.847133757961785,2.7870680044593086,2.7773148919624506,2.492025518341308,11.676786548341896,110.09349758595361,8500
2639,UNKNOWN,12.550200803212851,19.39989653388515,25.36997885835095,33.03964757709251,2.7870680044593086,2.7773148919624506,2.492025518341308,11.676786548341896,110.09291873564642,8501
7721,UNKNOWN,12.550200803212851,19.53125,23.809523809523807,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.086710798269,8502
221,UNKNOWN,12.550200803212851,19.53125,23.809523809523807,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.086710798269,8503
871,UNKNOWN,12.550200803212851,19.53125,22.641509433962263,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.08381736226097,8504
3912,UNKNOWN,12.550200803212851,19.53125,22.641509433962263,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.08381736226097,8505
10243,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,31.847133757961785,25.676138308798357,2.7773148919624506,2.492025518341308,11.676786548341896,110.0834438124531,8506
5073,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,31.847133757961785,25.676138308798357,2.7773148919624506,2.492025518341308,11.676786548341896,110.0834438124531,8507
1611,UNKNOWN,12.550200803212851,18.815855494229805,23.346303501945524,3.040129712201054,2.7870680044593086,35.364847341742305,2.492025518341308,11.676786548341896,110.07321692447404,8508
2739,UNKNOWN,12.550200803212851,19.23076923076923,24.096385542168672,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.07309176168309,8509
1314,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,31.57894736842105,25.931368311867924,2.7773148919624506,2.492025518341308,11.676786548341896,110.07048742598194,8510
1624,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,31.57894736842105,25.931368311867924,2.7773148919624506,2.492025518341308,11.676786548341896,110.07048742598194,8511
5901,UNKNOWN,12.550200803212851,19.171779141104295,24.144869215291752,3.040129712201054,2.7870680044593086,34.19972640218878,2.492025518341308,11.676786548341896,110.06258534514124,8512
8525,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,33.03964757709251,24.939728988278326,2.7773148919624506,2.492025518341308,11.676786548341896,110.05609383752584,8513
