TOKEN_ID,TOKEN_NAME,Robot Type,Backpack,Arm,Body,Head Shape,Eyes,Ear,Mouth,Top,Chassis Color,Background Color,Helmet,Human Arm,Cyborgo Face,Computo Head,Face,NUM_TRAITS,RARITY_SCORE,Rank
4904,Roboto Helmeto #4904,14.61842105263158,26.2234461054288,23.384003741814777,15.519168089399347,17.496062992125985,31.562499999999996,5.783111625216889,28.91555812608444,2.8915558126084444,30.300000000000004,41.301115241635685,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.9294739026614,6800
6976,Roboto #6976,8.050724637681158,25.917573872472786,22.954545454545453,15.768806181990223,17.13184271395528,32.406417112299465,46.184757505773675,29.196291700124096,56.49152542372882,30.789838337182445,39.964028776978424,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.9184315343299,6801
3714,Roboto Helmeto #3714,14.61842105263158,26.2234461054288,22.954545454545453,15.100807974024015,17.496062992125985,29.778869778869783,5.783111625216889,27.373896379440147,2.8915558126084444,31.5177304964539,40.596833130328875,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.89192217227975,6802
8803,Roboto Helmeto #8803,14.61842105263158,26.2234461054288,23.384003741814777,15.317095588235292,17.13184271395528,31.978891820580476,5.783111625216889,30.59669522643819,2.8915558126084444,30.300000000000004,41.87185929648241,77.21235521235522,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.88666645431994,6803
9044,Roboto Helmeto #9044,14.61842105263158,26.578947368421055,23.44981238273921,15.081447963800905,17.496062992125985,32.58064516129033,5.783111625216889,29.075312590869437,2.8915558126084444,30.300000000000004,40.06009615384616,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.8499442192655,6804
4238,Roboto #4238,8.050724637681158,25.79721362229102,24.483349657198822,15.519168089399347,17.496062992125985,32.406417112299465,43.37960954446855,28.67919116592572,55.24309392265193,30.554621848739494,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.8451075399132,6805
223,Roboto Helmeto #223,14.61842105263158,26.578947368421055,23.384003741814777,14.29347437638482,13.874492663128317,32.406417112299465,5.783111625216889,29.690446143567666,2.8915558126084444,30.789838337182445,39.964028776978424,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.8313783808397,6806
8031,Roboto Helmeto #8031,14.61842105263158,26.2234461054288,24.483349657198822,15.081447963800905,17.496062992125985,35.96439169139466,5.783111625216889,29.196291700124096,2.8915558126084444,30.813559322033896,38.93691588785047,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.8159420689872,6807
9679,Roboto #9679,8.050724637681158,25.917573872472786,23.44981238273921,15.768806181990223,17.13184271395528,34.04494382022472,46.184757505773675,28.91555812608444,51.276923076923076,30.813559322033896,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.7901565870102,6808
3343,Roboto #3343,8.050724637681158,26.578947368421055,23.44981238273921,15.081447963800905,17.13184271395528,34.92795389048991,42.73076923076923,29.690446143567666,54.639344262295076,31.5177304964539,40.895705521472394,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.7568044292438,6809
2052,Roboto Helmeto #2052,14.61842105263158,25.917573872472786,24.082369942196532,14.29347437638482,17.496062992125985,33.114754098360656,5.783111625216889,29.075312590869437,2.8915558126084444,30.813559322033896,41.87185929648241,77.21235521235522,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.7477984523112,6810
3430,Roboto Helmeto #3430,14.61842105263158,25.917573872472786,23.384003741814777,14.29347437638482,17.496062992125985,31.727748691099475,5.783111625216889,28.142414860681114,2.8915558126084444,31.246875,38.62108922363848,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.67897261928016,6811
1223,Roboto Helmeto #1223,14.61842105263158,25.79721362229102,24.082369942196532,15.120217752910934,17.13184271395528,32.406417112299465,5.783111625216889,27.373896379440147,2.8915558126084444,31.246875,37.66101694915255,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.6695793333086,6812
7133,Roboto Helmeto #7133,14.61842105263158,25.79721362229102,23.384003741814777,15.081447963800905,17.496062992125985,35.23255813953489,5.783111625216889,30.59669522643819,2.8915558126084444,30.813559322033896,41.87185929648241,73.5220588235294,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.665935877081,6813
4898,Roboto #4898,8.050724637681158,25.79721362229102,22.76639344262295,15.100807974024015,17.13184271395528,32.58064516129033,45.04054054054054,32.73798804943931,54.639344262295076,30.789838337182445,39.964028776978424,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.6614473358986,6814
3410,Roboto #3410,8.050724637681158,25.917573872472786,24.082369942196532,15.939741750358683,17.496062992125985,32.49329758713137,44.34146341463415,28.875893437296945,55.24309392265193,30.813559322033896,41.301115241635685,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.61697593781713,6815
1055,Roboto #1055,8.050724637681158,25.917573872472786,24.483349657198822,15.120217752910934,17.13184271395528,31.978891820580476,46.184757505773675,28.91555812608444,52.07812499999999,31.5177304964539,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.6144265302432,6816
1311,Roboto Helmeto #1311,14.61842105263158,25.79721362229102,23.25348837209302,15.939741750358683,13.874492663128317,35.96439169139466,5.783111625216889,29.690446143567666,2.8915558126084444,30.300000000000004,43.17357512953368,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.6138261213966,6817
848,Roboto #848,8.050724637681158,26.285488958990538,22.76639344262295,15.519168089399347,17.496062992125985,34.92795389048991,46.184757505773675,32.73798804943931,45.866972477064216,31.5177304964539,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.5888954871727,6818
8670,Roboto Helmeto #8670,14.61842105263158,26.285488958990538,23.25348837209302,15.120217752910934,17.13184271395528,32.406417112299465,5.783111625216889,27.373896379440147,2.8915558126084444,31.246875,37.918088737201366,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.58604488795345,6819
3501,Roboto Helmeto #3501,14.61842105263158,25.917573872472786,23.44981238273921,15.768806181990223,17.13184271395528,32.58064516129033,5.783111625216889,28.875893437296945,2.8915558126084444,30.554621848739494,40.06009615384616,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.5669113585028,6820
1634,Roboto Helmeto #1634,14.61842105263158,26.2234461054288,24.483349657198822,15.100807974024015,17.496062992125985,31.398963730569953,5.783111625216889,29.115527407730944,2.8915558126084444,30.789838337182445,41.87185929648241,77.21235521235522,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.56268746212817,6821
5453,Roboto #5453,8.050724637681158,26.578947368421055,24.082369942196532,15.100807974024015,17.496062992125985,35.96439169139466,46.184757505773675,29.075312590869437,51.80829015544042,31.5177304964539,38.62108922363848,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.5425643956174,6822
1610,Roboto Helmeto #1610,14.61842105263158,26.578947368421055,24.082369942196532,15.100807974024015,17.496062992125985,29.999999999999996,5.783111625216889,28.91555812608444,2.8915558126084444,31.5177304964539,40.596833130328875,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.51592963580725,6823
7938,Roboto #7938,8.050724637681158,25.79721362229102,23.384003741814777,15.939741750358683,17.13184271395528,31.398963730569953,45.04054054054054,32.73798804943931,55.24309392265193,30.789838337182445,38.93691588785047,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.5129467519336,6824
688,Roboto Helmeto #688,14.61842105263158,26.285488958990538,24.483349657198822,15.100807974024015,13.874492663128317,32.32,5.783111625216889,29.075312590869437,2.8915558126084444,31.567482241515393,37.918088737201366,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.47475268399063,6825
29,Roboto #29,8.050724637681158,25.917573872472786,23.44981238273921,15.939741750358683,13.874492663128317,31.978891820580476,46.184757505773675,28.67919116592572,57.46551724137932,31.567482241515393,41.301115241635685,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.4713803407884,6826
4336,Roboto #4336,8.050724637681158,25.79721362229102,22.954545454545453,15.100807974024015,17.496062992125985,34.92795389048991,43.37960954446855,27.373896379440147,57.46551724137932,31.246875,40.596833130328875,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.45211968437246,6827
215,Roboto #215,8.050724637681158,25.917573872472786,23.25348837209302,15.120217752910934,17.13184271395528,35.96439169139466,46.184757505773675,28.67919116592572,55.86033519553072,30.300000000000004,37.918088737201366,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.44269146253737,6828
1104,Roboto Helmeto #1104,14.61842105263158,21.642857142857142,23.384003741814777,15.100807974024015,17.13184271395528,32.49329758713137,5.783111625216889,29.52387982579169,2.8915558126084444,31.567482241515393,39.725864123957095,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.41976521210944,6829
9134,Roboto Helmeto #9134,14.61842105263158,26.578947368421055,23.44981238273921,15.120217752910934,17.496062992125985,29.5609756097561,5.783111625216889,29.075312590869437,2.8915558126084444,31.246875,37.918088737201366,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.2960222950868,6830
48,Roboto Helmeto #48,14.61842105263158,26.2234461054288,22.76639344262295,15.519168089399347,17.496062992125985,35.23255813953489,5.783111625216889,27.373896379440147,2.8915558126084444,31.5177304964539,37.918088737201366,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.2749639883798,6831
1927,Roboto #1927,8.050724637681158,26.2234461054288,23.44981238273921,15.519168089399347,17.496062992125985,30.83969465648855,43.19222462203024,29.115527407730944,55.86033519553072,31.246875,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.2295260362867,6832
1797,Roboto #1797,8.050724637681158,25.79721362229102,24.483349657198822,15.519168089399347,17.13184271395528,30.83969465648855,43.37960954446855,29.115527407730944,55.86033519553072,30.789838337182445,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.20295880905854,6833
8272,Roboto #8272,8.050724637681158,21.642857142857142,24.082369942196532,15.081447963800905,17.496062992125985,32.406417112299465,46.184757505773675,32.73798804943931,55.24309392265193,31.246875,39.964028776978424,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.19870286340256,6834
3408,Roboto #3408,8.050724637681158,26.285488958990538,24.082369942196532,15.317095588235292,17.13184271395528,34.04494382022472,44.048458149779734,28.67919116592572,55.24309392265193,31.5177304964539,39.725864123957095,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.1888833376499,6835
6231,Roboto #6231,8.050724637681158,26.578947368421055,23.44981238273921,15.939741750358683,17.496062992125985,34.237288135593225,43.19222462203024,29.196291700124096,56.49152542372882,31.567482241515393,37.918088737201366,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.18026980911725,6836
9216,Roboto Helmeto #9216,14.61842105263158,26.2234461054288,23.25348837209302,15.317095588235292,17.13184271395528,31.727748691099475,5.783111625216889,28.67919116592572,2.8915558126084444,30.300000000000004,37.66101694915255,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.1435594469529,6837
3768,Roboto Helmeto #3768,14.61842105263158,26.2234461054288,23.25348837209302,15.081447963800905,17.496062992125985,30.83969465648855,5.783111625216889,28.142414860681114,2.8915558126084444,30.300000000000004,38.93691588785047,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.1232006995316,6838
9901,Roboto #9901,8.050724637681158,25.917573872472786,23.44981238273921,15.519168089399347,17.496062992125985,34.237288135593225,43.37960954446855,27.373896379440147,55.24309392265193,31.5177304964539,41.87185929648241,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.11889956710667,6839
6365,Roboto #6365,8.050724637681158,20.498154981549817,24.483349657198822,15.120217752910934,17.13184271395528,35.23255813953489,42.73076923076923,32.73798804943931,56.49152542372882,31.5177304964539,40.06009615384616,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.1170370546664,6840
7635,Roboto #7635,8.050724637681158,26.2234461054288,24.082369942196532,15.081447963800905,17.496062992125985,32.406417112299465,45.04054054054054,28.91555812608444,54.639344262295076,30.789838337182445,41.301115241635685,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,383.0889450788691,6841
82,Roboto Helmeto #82,14.61842105263158,26.285488958990538,24.483349657198822,15.081447963800905,13.874492663128317,35.23255813953489,5.783111625216889,29.690446143567666,2.8915558126084444,31.5177304964539,41.301115241635685,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.0871060133403,6842
7540,Roboto Helmeto #7540,14.61842105263158,20.498154981549817,23.384003741814777,15.768806181990223,17.496062992125985,31.978891820580476,5.783111625216889,29.690446143567666,2.8915558126084444,30.789838337182445,40.596833130328875,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.05276719020304,6843
3259,Roboto Helmeto #3259,14.61842105263158,25.917573872472786,23.44981238273921,14.29347437638482,13.874492663128317,35.23255813953489,5.783111625216889,28.91555812608444,2.8915558126084444,31.5177304964539,40.596833130328875,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.0256527932997,6844
5499,Roboto Helmeto #5499,14.61842105263158,26.2234461054288,23.44981238273921,14.29347437638482,13.874492663128317,32.32,5.783111625216889,29.115527407730944,2.8915558126084444,30.300000000000004,40.596833130328875,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,383.0233159268037,6845
5253,Roboto Helmeto #5253,14.61842105263158,26.2234461054288,24.483349657198822,15.768806181990223,17.496062992125985,31.64490861618799,5.783111625216889,30.59669522643819,2.8915558126084444,31.5177304964539,41.87185929648241,73.5220588235294,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.99539414486526,6846
7437,Roboto Helmeto #7437,14.61842105263158,25.79721362229102,23.44981238273921,15.081447963800905,17.13184271395528,29.778869778869783,5.783111625216889,29.690446143567666,2.8915558126084444,31.5177304964539,37.66101694915255,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.9581099118931,6847
681,Roboto #681,8.050724637681158,26.285488958990538,23.384003741814777,15.081447963800905,17.496062992125985,32.58064516129033,44.048458149779734,32.73798804943931,50.246231155778894,30.789838337182445,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.9365440950158,6848
3982,Roboto Helmeto #3982,14.61842105263158,26.2234461054288,23.384003741814777,15.081447963800905,17.496062992125985,33.114754098360656,5.783111625216889,29.115527407730944,2.8915558126084444,31.567482241515393,41.301115241635685,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.9043165414427,6849
9095,Roboto Helmeto #9095,14.61842105263158,25.917573872472786,22.954545454545453,15.519168089399347,17.496062992125985,35.23255813953489,5.783111625216889,32.73798804943931,2.8915558126084444,31.567482241515393,38.62108922363848,72.98540145985402,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.9023462715552,6850
1799,Roboto Helmeto #1799,14.61842105263158,26.578947368421055,22.76639344262295,15.081447963800905,17.496062992125985,32.49329758713137,5.783111625216889,29.52387982579169,2.8915558126084444,30.554621848739494,41.301115241635685,77.21235521235522,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.8785982316538,6851
5482,Roboto #5482,8.050724637681158,26.285488958990538,23.44981238273921,15.519168089399347,17.13184271395528,32.58064516129033,45.04054054054054,28.67919116592572,55.86033519553072,31.246875,39.964028776978424,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.8707324406293,6852
1899,Roboto #1899,8.050724637681158,26.285488958990538,22.954545454545453,15.519168089399347,17.13184271395528,32.406417112299465,45.866972477064216,29.196291700124096,57.46551724137932,30.300000000000004,38.62108922363848,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.8601374266754,6853
6032,Roboto Helmeto #6032,14.61842105263158,26.285488958990538,24.082369942196532,15.939741750358683,13.874492663128317,31.978891820580476,5.783111625216889,28.67919116592572,2.8915558126084444,31.246875,37.918088737201366,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.85486989944434,6854
8945,Roboto Helmeto #8945,14.61842105263158,20.498154981549817,23.44981238273921,15.081447963800905,17.496062992125985,34.92795389048991,5.783111625216889,29.115527407730944,2.8915558126084444,30.813559322033896,38.62108922363848,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.8533380251719,6855
2650,Roboto #2650,8.050724637681158,26.578947368421055,23.44981238273921,15.939741750358683,13.874492663128317,35.96439169139466,45.866972477064216,30.59669522643819,52.07812499999999,30.789838337182445,40.596833130328875,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.84865448233484,6856
4139,Roboto Helmeto #4139,14.61842105263158,21.642857142857142,23.25348837209302,15.768806181990223,17.496062992125985,32.58064516129033,5.783111625216889,28.875893437296945,2.8915558126084444,30.300000000000004,40.06009615384616,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.8275793025626,6857
5756,Roboto #5756,8.050724637681158,25.79721362229102,22.76639344262295,15.081447963800905,17.13184271395528,31.398963730569953,43.37960954446855,32.73798804943931,55.24309392265193,30.300000000000004,41.87185929648241,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.82121674156144,6858
9309,Roboto Helmeto #9309,14.61842105263158,26.285488958990538,22.954545454545453,15.120217752910934,17.13184271395528,32.406417112299465,5.783111625216889,29.690446143567666,2.8915558126084444,30.789838337182445,41.301115241635685,77.21235521235522,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.7627436764722,6859
3971,Roboto #3971,8.050724637681158,25.79721362229102,23.44981238273921,15.120217752910934,17.496062992125985,29.778869778869783,45.866972477064216,29.690446143567666,57.46551724137932,31.246875,39.725864123957095,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.7506559701844,6860
8855,Roboto Helmeto #8855,14.61842105263158,26.285488958990538,22.954545454545453,15.081447963800905,13.874492663128317,34.92795389048991,5.783111625216889,29.075312590869437,2.8915558126084444,31.246875,40.06009615384616,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.7338322818431,6861
6043,Roboto Helmeto #6043,14.61842105263158,25.917573872472786,24.483349657198822,15.120217752910934,13.874492663128317,32.406417112299465,5.783111625216889,29.115527407730944,2.8915558126084444,31.246875,41.301115241635685,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.69318831354934,6862
1689,Roboto Helmeto #1689,14.61842105263158,25.917573872472786,22.954545454545453,15.081447963800905,17.13184271395528,31.398963730569953,5.783111625216889,30.59669522643819,2.8915558126084444,30.813559322033896,43.17357512953368,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.6886801623797,6863
9386,Roboto #9386,8.050724637681158,26.578947368421055,23.44981238273921,15.081447963800905,17.13184271395528,35.96439169139466,44.34146341463415,32.73798804943931,45.866972477064216,31.246875,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.68612064626166,6864
9991,Roboto #9991,8.050724637681158,26.285488958990538,23.44981238273921,15.317095588235292,17.496062992125985,31.398963730569953,45.04054054054054,28.67919116592572,55.24309392265193,30.789838337182445,41.87185929648241,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.6847513707232,6865
4906,Roboto #4906,8.050724637681158,26.578947368421055,24.082369942196532,15.100807974024015,13.874492663128317,31.978891820580476,43.19222462203024,32.73798804943931,57.46551724137932,30.813559322033896,39.725864123957095,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.6634675824694,6866
983,Roboto Helmeto #983,14.61842105263158,26.2234461054288,24.082369942196532,15.317095588235292,17.13184271395528,35.96439169139466,5.783111625216889,29.690446143567666,2.8915558126084444,30.813559322033896,41.87185929648241,71.67741935483872,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.6429069071628,6867
5729,Roboto #5729,8.050724637681158,26.578947368421055,23.44981238273921,15.120217752910934,17.496062992125985,32.32,44.048458149779734,32.73798804943931,52.07812499999999,30.789838337182445,40.895705521472394,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.62796000935026,6868
5017,Roboto Helmeto #5017,14.61842105263158,26.2234461054288,24.483349657198822,15.317095588235292,13.874492663128317,31.562499999999996,5.783111625216889,29.52387982579169,2.8915558126084444,31.5177304964539,40.895705521472394,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.6258194638816,6869
2802,Roboto #2802,8.050724637681158,25.79721362229102,23.44981238273921,15.120217752910934,17.496062992125985,34.04494382022472,41.14814814814815,29.075312590869437,54.639344262295076,31.567482241515393,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.6249173979328,6870
9100,Roboto Helmeto #9100,14.61842105263158,26.285488958990538,23.44981238273921,15.768806181990223,17.13184271395528,32.58064516129033,5.783111625216889,30.59669522643819,2.8915558126084444,30.789838337182445,38.93691588785047,77.21235521235522,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.6228768118214,6871
356,Roboto Helmeto #356,14.61842105263158,26.578947368421055,24.082369942196532,14.29347437638482,13.874492663128317,31.562499999999996,5.783111625216889,29.115527407730944,2.8915558126084444,30.300000000000004,39.964028776978424,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.6210703959028,6872
3171,Roboto #3171,8.050724637681158,26.285488958990538,24.082369942196532,15.120217752910934,17.13184271395528,31.398963730569953,45.04054054054054,32.73798804943931,49.74626865671642,30.789838337182445,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.6198982673148,6873
5344,Roboto #5344,8.050724637681158,25.79721362229102,23.25348837209302,15.081447963800905,17.496062992125985,34.04494382022472,45.04054054054054,28.875893437296945,55.86033519553072,30.300000000000004,39.725864123957095,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.58859452314016,6874
8623,Roboto Helmeto #8623,14.61842105263158,26.285488958990538,24.483349657198822,15.939741750358683,13.874492663128317,34.237288135593225,5.783111625216889,30.59669522643819,2.8915558126084444,31.567482241515393,39.964028776978424,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.5690441592311,6875
127,Roboto Helmeto #127,14.61842105263158,25.79721362229102,23.44981238273921,15.081447963800905,13.874492663128317,31.562499999999996,5.783111625216889,28.875893437296945,2.8915558126084444,31.5177304964539,43.17357512953368,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.5602853014164,6876
4019,Roboto Helmeto #4019,14.61842105263158,25.917573872472786,24.082369942196532,15.768806181990223,17.496062992125985,31.48051948051948,5.783111625216889,29.075312590869437,2.8915558126084444,31.246875,41.87185929648241,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.5598561056864,6877
214,Roboto #214,8.050724637681158,26.285488958990538,24.483349657198822,15.317095588235292,17.13184271395528,34.04494382022472,45.04054054054054,30.59669522643819,51.01530612244898,31.567482241515393,39.964028776978424,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.55957810180536,6878
5819,Roboto Helmeto #5819,14.61842105263158,25.79721362229102,23.25348837209302,15.317095588235292,17.496062992125985,30.83969465648855,5.783111625216889,28.91555812608444,2.8915558126084444,30.813559322033896,40.895705521472394,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.555997806997,6879
4433,Roboto #4433,8.050724637681158,25.79721362229102,23.44981238273921,15.317095588235292,17.13184271395528,32.406417112299465,45.04054054054054,29.196291700124096,52.35078534031413,31.567482241515393,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.5438608268273,6880
4175,Roboto Helmeto #4175,14.61842105263158,26.578947368421055,24.082369942196532,15.100807974024015,17.496062992125985,30.83969465648855,5.783111625216889,30.59669522643819,2.8915558126084444,30.789838337182445,39.964028776978424,77.21235521235522,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.5312772352399,6881
964,Roboto Helmeto #964,14.61842105263158,25.917573872472786,24.082369942196532,15.939741750358683,17.13184271395528,34.237288135593225,5.783111625216889,29.690446143567666,2.8915558126084444,30.554621848739494,41.301115241635685,73.79335793357934,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.5188343311282,6882
4646,Roboto Helmeto #4646,14.61842105263158,26.578947368421055,24.082369942196532,15.768806181990223,13.874492663128317,31.978891820580476,5.783111625216889,28.875893437296945,2.8915558126084444,30.813559322033896,41.301115241635685,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.5016955834555,6883
2302,Roboto Helmeto #2302,14.61842105263158,25.79721362229102,23.44981238273921,15.081447963800905,13.874492663128317,31.978891820580476,5.783111625216889,28.91555812608444,2.8915558126084444,30.813559322033896,39.725864123957095,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,382.4865698856781,6884
1760,Roboto #1760,8.050724637681158,21.642857142857142,23.44981238273921,15.519168089399347,17.13184271395528,32.49329758713137,42.73076923076923,32.73798804943931,55.24309392265193,31.246875,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,382.4820837037557,6885
