TOKEN_ID,TOKEN_NAME,Expression,Body,Neck Accessory,Face Accessory,Hat,Tier,Unique Bear,NUM_TRAITS,RARITY_SCORE,Rank
4661,Winter Bear #4661,29.54371375424007,49.7787610619469,8.478568064060292,34.48275862068966,80.0,34.68208092485549,9.004502251125562,23.931926963304377,269.90231164022236,6955
7662,Winter Bear #7662,32.91478727294892,64.28571428571429,8.478568064060292,66.01466992665037,30.581039755351682,34.68208092485549,9.004502251125562,23.931926963304377,269.893289444011,6956
9724,Winter Bear #9724,29.54371375424007,32.89473684210527,8.478568064060292,9.955752212389381,73.52941176470588,27.769207034865783,9.004502251125562,78.71720116618076,269.893093089673,6957
3596,Winter Bear #3596,29.62800395040053,83.95522388059702,8.478568064060292,54.325955734406435,25.839793281653748,34.68208092485549,9.004502251125562,23.931926963304377,269.84605505040344,6958
1948,Winter Bear #1948,59.34065934065934,54.08653846153847,8.478568064060292,54.325955734406435,25.974025974025974,34.68208092485549,9.004502251125562,23.931926963304377,269.82425771397595,6959
6254,Winter Bear #6254,92.3076923076923,32.608695652173914,8.478568064060292,50.46728971962617,25.25252525252525,27.769207034865783,9.004502251125562,23.931926963304377,269.82040724537364,6960
9385,Winter Bear #9385,61.62976489385985,63.202247191011246,8.478568064060292,37.24137931034483,31.645569620253163,34.68208092485549,9.004502251125562,23.931926963304377,269.8160392188148,6961
5774,Winter Bear #5774,32.15051202667302,82.11678832116789,8.478568064060292,52.631578947368425,26.7379679144385,34.68208092485549,9.004502251125562,23.931926963304377,269.7339254129936,6962
2858,Winter Bear #2858,28.18077444943117,27.985074626865675,8.478568064060292,66.01466992665037,71.42857142857143,34.68208092485549,9.004502251125562,23.931926963304377,269.70616863486435,6963
8494,Winter Bear #8494,28.18077444943117,35.714285714285715,8.478568064060292,66.01466992665037,63.69426751592357,34.68208092485549,9.004502251125562,23.931926963304377,269.70107580963656,6964
3226,Winter Bear #3226,89.13832948167712,46.296296296296305,8.478568064060292,34.48275862068966,30.581039755351682,27.769207034865783,9.004502251125562,23.931926963304377,269.68262846737076,6965
6153,Winter Bear #6153,72.3666577325114,43.9453125,8.478568064060292,60.53811659192825,23.64066193853428,27.769207034865783,9.004502251125562,23.931926963304377,269.6749530763299,6966
397,Winter Bear #397,71.12750263435196,31.779661016949152,8.478568064060292,9.955752212389381,32.78688524590164,27.769207034865783,9.004502251125562,78.71720116618076,269.61927962582456,6967
7583,Winter Bear #7583,71.12750263435196,32.89473684210527,8.478568064060292,9.955752212389381,31.645569620253163,27.769207034865783,9.004502251125562,78.71720116618076,269.5930398253322,6968
5579,Winter Bear #5579,35.68596352101507,64.28571428571429,8.478568064060292,62.93706293706294,30.581039755351682,34.68208092485549,9.004502251125562,23.931926963304377,269.58685870248974,6969
416,Winter Bear #416,85.11979823455232,38.26530612244898,8.478568064060292,50.27932960893855,26.7379679144385,27.769207034865783,9.004502251125562,23.931926963304377,269.5866061937343,6970
1464,Winter Bear #1464,69.69540526587507,54.34782608695652,8.478568064060292,50.46728971962617,25.839793281653748,27.769207034865783,9.004502251125562,23.931926963304377,269.5345186674675,6971
5304,Winter Bear #5304,72.3666577325114,54.08653846153847,8.478568064060292,50.46728971962617,23.419203747072597,27.769207034865783,9.004502251125562,23.931926963304377,269.5238939741046,6972
105,Winter Bear #105,72.3666577325114,38.26530612244898,8.478568064060292,34.48275862068966,48.309178743961354,34.68208092485549,9.004502251125562,23.931926963304377,269.5209794229571,6973
9939,Winter Bear #9939,29.29369643050884,86.53846153846153,8.478568064060292,34.48275862068966,43.10344827586207,34.68208092485549,9.004502251125562,23.931926963304377,269.5154430688678,6974
3829,Winter Bear #3829,71.12750263435196,39.8936170212766,8.478568064060292,50.46728971962617,31.847133757961785,34.68208092485549,9.004502251125562,23.931926963304377,269.43262133656225,6975
6946,Winter Bear #6946,32.65602322206096,34.50920245398774,38.21656050955414,50.27932960893855,25.839793281653748,27.769207034865783,9.004502251125562,51.15574081091322,269.4303591730997,6976
4250,Winter Bear #4250,35.68596352101507,73.05194805194805,8.478568064060292,9.955752212389381,26.7379679144385,27.769207034865783,9.004502251125562,78.71720116618076,269.4011102160234,6977
2603,Winter Bear #2603,28.18077444943117,44.29133858267717,8.478568064060292,51.233396584440236,55.865921787709496,48.38709677419355,9.004502251125562,23.931926963304377,269.3735254569419,6978
1738,Winter Bear #1738,32.91478727294892,73.05194805194805,8.478568064060292,60.53811659192825,26.7379679144385,34.68208092485549,9.004502251125562,23.931926963304377,269.33989803460946,6979
8877,Winter Bear #8877,82.091821222256,35.714285714285715,8.478568064060292,50.46728971962617,31.847133757961785,27.769207034865783,9.004502251125562,23.931926963304377,269.3047347274857,6980
6385,Winter Bear #6385,85.11979823455232,31.779661016949152,8.478568064060292,52.631578947368425,30.581039755351682,27.769207034865783,9.004502251125562,23.931926963304377,269.29628226757757,6981
8948,Winter Bear #8948,32.15051202667302,31.779661016949152,8.478568064060292,9.955752212389381,71.42857142857143,27.769207034865783,9.004502251125562,78.71720116618076,269.2839752008154,6982
4471,Winter Bear #4471,28.18077444943117,32.608695652173914,8.478568064060292,81.81818181818181,50.5050505050505,34.68208092485549,9.004502251125562,23.931926963304377,269.20978062818307,6983
2600,Winter Bear #2600,59.34065934065934,44.29133858267717,8.478568064060292,9.955752212389381,31.645569620253163,27.769207034865783,9.004502251125562,78.71720116618076,269.20279827221145,6984
5167,Winter Bear #5167,61.99770378874856,30.32345013477089,8.478568064060292,51.233396584440236,49.504950495049506,34.68208092485549,9.004502251125562,23.931926963304377,269.15657920635493,6985
7854,Winter Bear #7854,59.34065934065934,30.32345013477089,38.21656050955414,9.955752212389381,63.69426751592357,34.68208092485549,9.004502251125562,23.931926963304377,269.14919985258274,6986
2334,Winter Bear #2334,94.83667017913594,32.608695652173914,38.21656050955414,9.955752212389381,32.78688524590164,27.769207034865783,9.004502251125562,23.931926963304377,269.11020004845074,6987
1762,Winter Bear #1762,81.7686250757117,32.89473684210527,8.478568064060292,51.233396584440236,34.013605442176875,27.769207034865783,9.004502251125562,23.931926963304377,269.09456825779006,6988
3054,Winter Bear #3054,29.62800395040053,82.11678832116789,8.478568064060292,9.955752212389381,23.419203747072597,27.769207034865783,9.004502251125562,78.71720116618076,269.0892267472628,6989
9961,Winter Bear #9961,71.12750263435196,54.08653846153847,8.478568064060292,51.233396584440236,23.419203747072597,27.769207034865783,9.004502251125562,23.931926963304377,269.05084574075926,6990
8127,Winter Bear #8127,71.12750263435196,39.8936170212766,8.478568064060292,62.93706293706294,25.839793281653748,27.769207034865783,9.004502251125562,23.931926963304377,268.98218018770126,6991
3735,Winter Bear #3735,72.3666577325114,50.22321428571429,8.478568064060292,50.46728971962617,26.7379679144385,27.769207034865783,9.004502251125562,23.931926963304377,268.97933396564633,6992
6874,Winter Bear #6874,29.29369643050884,82.11678832116789,8.478568064060292,9.955752212389381,23.64066193853428,27.769207034865783,9.004502251125562,78.71720116618076,268.9763774188328,6993
2928,Winter Bear #2928,32.91478727294892,32.89473684210527,38.21656050955414,50.27932960893855,26.7379679144385,27.769207034865783,9.004502251125562,51.15574081091322,268.97283224488996,6994
3536,Winter Bear #3536,71.12750263435196,27.985074626865675,38.21656050955414,9.955752212389381,54.054054054054056,34.68208092485549,9.004502251125562,23.931926963304377,268.9574541765006,6995
834,Winter Bear #834,72.3666577325114,32.05128205128205,8.478568064060292,9.955752212389381,30.581039755351682,27.769207034865783,9.004502251125562,78.71720116618076,268.9242102677669,6996
2420,Winter Bear #2420,32.91478727294892,35.714285714285715,8.478568064060292,37.24137931034483,86.95652173913044,34.68208092485549,9.004502251125562,23.931926963304377,268.92405224005563,6997
1180,Winter Bear #1180,32.91478727294892,43.9453125,8.478568064060292,81.81818181818181,34.129692832764505,34.68208092485549,9.004502251125562,23.931926963304377,268.90505262724093,6998
2501,Winter Bear #2501,39.0399074609601,69.44444444444446,8.478568064060292,50.27932960893855,34.013605442176875,34.68208092485549,9.004502251125562,23.931926963304377,268.8743651598657,6999
6793,Winter Bear #6793,29.62800395040053,31.779661016949152,8.478568064060292,9.955752212389381,73.52941176470588,27.769207034865783,9.004502251125562,78.71720116618076,268.86230746067736,7000
9073,Winter Bear #9073,89.13832948167712,32.05128205128205,8.478568064060292,52.631578947368425,25.839793281653748,27.769207034865783,9.004502251125562,23.931926963304377,268.8451880753374,7001
6283,Winter Bear #6283,61.62976489385985,36.644951140065146,8.478568064060292,52.631578947368425,41.84100418410041,34.68208092485549,9.004502251125562,23.931926963304377,268.8443773687396,7002
661,Winter Bear #661,32.91478727294892,34.50920245398774,8.478568064060292,100.37174721189591,31.847133757961785,27.769207034865783,9.004502251125562,23.931926963304377,268.8270750101504,7003
890,Winter Bear #890,39.0399074609601,34.50920245398774,8.478568064060292,9.955752212389381,61.34969325153375,27.769207034865783,9.004502251125562,78.71720116618076,268.8240338951034,7004
4817,Winter Bear #4817,85.11979823455232,27.985074626865675,8.478568064060292,60.53811659192825,25.974025974025974,27.769207034865783,9.004502251125562,23.931926963304377,268.80121974072824,7005
6006,Winter Bear #6006,61.62976489385985,47.26890756302521,8.478568064060292,9.955752212389381,25.974025974025974,27.769207034865783,9.004502251125562,78.71720116618076,268.7979291595328,7006
2045,Winter Bear #2045,39.0399074609601,47.26890756302521,78.14761215629524,9.955752212389381,26.7379679144385,34.68208092485549,9.004502251125562,23.931926963304377,268.7686574463939,7007
1467,Winter Bear #1467,39.0399074609601,49.7787610619469,8.478568064060292,54.325955734406435,49.504950495049506,34.68208092485549,9.004502251125562,23.931926963304377,268.74665295570867,7008
130,Winter Bear #130,29.54371375424007,82.11678832116789,8.478568064060292,9.955752212389381,23.148148148148145,27.769207034865783,9.004502251125562,78.71720116618076,268.73388095217786,7009
8495,Winter Bear #8495,39.0399074609601,39.19860627177701,8.478568064060292,50.27932960893855,64.1025641025641,34.68208092485549,9.004502251125562,23.931926963304377,268.7174856475855,7010
9819,Winter Bear #9819,61.99770378874856,64.28571428571429,8.478568064060292,34.48275862068966,31.847133757961785,34.68208092485549,9.004502251125562,23.931926963304377,268.71038865646,7011
9397,Winter Bear #9397,29.29369643050884,27.985074626865675,38.21656050955414,51.233396584440236,34.013605442176875,27.769207034865783,9.004502251125562,51.15574081091322,268.67178369045035,7012
2932,Winter Bear #2932,29.54371375424007,46.296296296296305,8.478568064060292,52.631578947368425,64.1025641025641,34.68208092485549,9.004502251125562,23.931926963304377,268.67123130381464,7013
5988,Winter Bear #5988,29.54371375424007,32.89473684210527,78.14761215629524,9.955752212389381,50.5050505050505,34.68208092485549,9.004502251125562,23.931926963304377,268.66537560936587,7014
422,Winter Bear #422,28.18077444943117,49.7787610619469,8.478568064060292,81.81818181818181,32.78688524590164,34.68208092485549,9.004502251125562,23.931926963304377,268.66168077880724,7015
5912,Winter Bear #5912,28.18077444943117,54.34782608695652,8.478568064060292,81.81818181818181,28.169014084507044,34.68208092485549,9.004502251125562,23.931926963304377,268.61287464242224,7016
8208,Winter Bear #8208,29.29369643050884,54.08653846153847,8.478568064060292,66.01466992665037,43.10344827586207,34.68208092485549,9.004502251125562,23.931926963304377,268.59543129790546,7017
821,Winter Bear #821,29.62800395040053,32.89473684210527,8.478568064060292,51.233396584440236,78.74015748031496,34.68208092485549,9.004502251125562,23.931926963304377,268.5933730606067,7018
487,Winter Bear #487,32.91478727294892,30.32345013477089,8.478568064060292,9.955752212389381,71.42857142857143,27.769207034865783,9.004502251125562,78.71720116618076,268.592039564913,7019
1093,Winter Bear #1093,35.68596352101507,32.608695652173914,67.16417910447763,9.955752212389381,55.55555555555556,34.68208092485549,9.004502251125562,23.931926963304377,268.588656184897,7020
6005,Winter Bear #6005,61.62976489385985,54.08653846153847,8.478568064060292,60.53811659192825,23.148148148148145,27.769207034865783,9.004502251125562,23.931926963304377,268.5867724088307,7021
7683,Winter Bear #7683,32.15051202667302,83.95522388059702,8.478568064060292,50.46728971962617,25.839793281653748,34.68208092485549,9.004502251125562,23.931926963304377,268.50989711189567,7022
4655,Winter Bear #4655,35.68596352101507,44.29133858267717,8.478568064060292,81.81818181818181,30.581039755351682,34.68208092485549,9.004502251125562,23.931926963304377,268.4736018805715,7023
5390,Winter Bear #5390,72.3666577325114,38.00675675675676,8.478568064060292,62.93706293706294,25.974025974025974,27.769207034865783,9.004502251125562,23.931926963304377,268.4687077137131,7024
2729,Winter Bear #2729,72.3666577325114,30.32345013477089,8.478568064060292,9.955752212389381,31.847133757961785,27.769207034865783,9.004502251125562,78.71720116618076,268.46247235386585,7025
5976,Winter Bear #5976,32.15051202667302,35.714285714285715,8.478568064060292,66.01466992665037,58.47953216374269,34.68208092485549,9.004502251125562,23.931926963304377,268.45607803469755,7026
7133,Winter Bear #7133,39.0399074609601,54.08653846153847,67.16417910447763,9.955752212389381,30.581039755351682,34.68208092485549,9.004502251125562,23.931926963304377,268.44592713400266,7027
4955,Winter Bear #4955,32.15051202667302,38.26530612244898,8.478568064060292,9.955752212389381,64.1025641025641,27.769207034865783,9.004502251125562,78.71720116618076,268.4436129803079,7028
2237,Winter Bear #2237,29.29369643050884,86.53846153846153,8.478568064060292,51.233396584440236,25.25252525252525,34.68208092485549,9.004502251125562,23.931926963304377,268.4151580092816,7029
4130,Winter Bear #4130,69.69540526587507,38.00675675675676,8.478568064060292,9.955752212389381,26.7379679144385,27.769207034865783,9.004502251125562,78.71720116618076,268.3653606656921,7030
7572,Winter Bear #7572,32.15051202667302,35.714285714285715,8.478568064060292,50.27932960893855,74.07407407407408,34.68208092485549,9.004502251125562,23.931926963304377,268.31527962731707,7031
5457,Winter Bear #5457,71.12750263435196,39.19860627177701,8.478568064060292,34.48275862068966,47.39336492890995,34.68208092485549,9.004502251125562,23.931926963304377,268.2993106590743,7032
2509,Winter Bear #2509,32.65602322206096,38.00675675675676,8.478568064060292,9.955752212389381,63.69426751592357,27.769207034865783,9.004502251125562,78.71720116618076,268.28227822336305,7033
145,Winter Bear #145,35.68596352101507,75.503355704698,8.478568064060292,9.955752212389381,23.148148148148145,27.769207034865783,9.004502251125562,78.71720116618076,268.262698102483,7034
3541,Winter Bear #3541,35.68596352101507,64.28571428571429,8.478568064060292,60.53811659192825,31.645569620253163,34.68208092485549,9.004502251125562,23.931926963304377,268.2524422222565,7035
5470,Winter Bear #5470,29.62800395040053,73.05194805194805,8.478568064060292,9.955752212389381,31.645569620253163,27.769207034865783,9.004502251125562,78.71720116618076,268.2507523512235,7036
1148,Winter Bear #1148,32.15051202667302,35.714285714285715,8.478568064060292,62.93706293706294,61.34969325153375,34.68208092485549,9.004502251125562,23.931926963304377,268.24863213290115,7037
4586,Winter Bear #4586,61.99770378874856,49.7787610619469,8.478568064060292,37.24137931034483,43.10344827586207,34.68208092485549,9.004502251125562,23.931926963304377,268.21837064024805,7038
7660,Winter Bear #7660,35.68596352101507,32.608695652173914,8.478568064060292,50.27932960893855,73.52941176470588,34.68208092485549,9.004502251125562,23.931926963304377,268.2004787501792,7039
779,Winter Bear #779,61.62976489385985,63.202247191011246,8.478568064060292,34.48275862068966,32.78688524590164,34.68208092485549,9.004502251125562,23.931926963304377,268.1987341548081,7040
9784,Winter Bear #9784,32.15051202667302,35.714285714285715,8.478568064060292,60.53811659192825,63.69426751592357,34.68208092485549,9.004502251125562,23.931926963304377,268.19426005215627,7041
4558,Winter Bear #4558,59.34065934065934,44.29133858267717,8.478568064060292,54.325955734406435,34.129692832764505,34.68208092485549,9.004502251125562,23.931926963304377,268.1847246938532,7042
5855,Winter Bear #5855,32.15051202667302,46.296296296296305,78.14761215629524,9.955752212389381,34.013605442176875,34.68208092485549,9.004502251125562,23.931926963304377,268.1822882731162,7043
4049,Winter Bear #4049,69.69540526587507,32.89473684210527,8.478568064060292,9.955752212389381,31.645569620253163,27.769207034865783,9.004502251125562,78.71720116618076,268.1609424568553,7044
4157,Winter Bear #4157,29.62800395040053,54.08653846153847,8.478568064060292,9.955752212389381,50.5050505050505,27.769207034865783,9.004502251125562,78.71720116618076,268.14482364561127,7045
8957,Winter Bear #8957,28.18077444943117,27.985074626865675,8.478568064060292,81.81818181818181,54.054054054054056,34.68208092485549,9.004502251125562,23.931926963304377,268.13516315187843,7046
4805,Winter Bear #4805,32.91478727294892,69.44444444444446,8.478568064060292,9.955752212389381,31.847133757961785,27.769207034865783,9.004502251125562,78.71720116618076,268.131596203977,7047
9,Winter Bear #9,29.29369643050884,35.714285714285715,78.14761215629524,9.955752212389381,47.39336492890995,34.68208092485549,9.004502251125562,23.931926963304377,268.12322158167456,7048
8789,Winter Bear #8789,35.68596352101507,32.05128205128205,38.21656050955414,34.48275862068966,32.78688524590164,34.68208092485549,9.004502251125562,51.15574081091322,268.06577393533684,7049
6820,Winter Bear #6820,39.0399074609601,39.19860627177701,8.478568064060292,9.955752212389381,55.865921787709496,27.769207034865783,9.004502251125562,78.71720116618076,268.0296662490684,7050
3476,Winter Bear #3476,92.3076923076923,38.00675675675676,8.478568064060292,34.48275862068966,34.013605442176875,27.769207034865783,9.004502251125562,23.931926963304377,267.9950174406716,7051
6277,Winter Bear #6277,29.29369643050884,32.89473684210527,8.478568064060292,66.01466992665037,63.69426751592357,34.68208092485549,9.004502251125562,23.931926963304377,267.99444891853375,7052
1026,Winter Bear #1026,35.68596352101507,39.8936170212766,8.478568064060292,9.955752212389381,58.47953216374269,27.769207034865783,9.004502251125562,78.71720116618076,267.9843434346561,7053
5704,Winter Bear #5704,29.62800395040053,86.53846153846153,8.478568064060292,50.46728971962617,25.25252525252525,34.68208092485549,9.004502251125562,23.931926963304377,267.98335866435923,7054
9822,Winter Bear #9822,71.12750263435196,39.19860627177701,38.21656050955414,9.955752212389381,41.84100418410041,34.68208092485549,9.004502251125562,23.931926963304377,267.95793595145835,7055
1393,Winter Bear #1393,59.34065934065934,47.26890756302521,8.478568064060292,51.233396584440236,34.013605442176875,34.68208092485549,9.004502251125562,23.931926963304377,267.9536471336474,7056
7192,Winter Bear #7192,28.18077444943117,73.05194805194805,8.478568064060292,9.955752212389381,32.78688524590164,27.769207034865783,9.004502251125562,78.71720116618076,267.94483847590266,7057
623,Winter Bear #623,35.68596352101507,49.7787610619469,78.14761215629524,9.955752212389381,26.7379679144385,34.68208092485549,9.004502251125562,23.931926963304377,267.92456700537053,7058
4336,Winter Bear #4336,35.68596352101507,69.44444444444446,8.478568064060292,52.631578947368425,34.013605442176875,34.68208092485549,9.004502251125562,23.931926963304377,267.87267055835053,7059
8341,Winter Bear #8341,59.34065934065934,43.9453125,8.478568064060292,54.325955734406435,34.129692832764505,34.68208092485549,9.004502251125562,23.931926963304377,267.83869861117597,7060
1583,Winter Bear #1583,32.15051202667302,30.32345013477089,8.478568064060292,9.955752212389381,71.42857142857143,27.769207034865783,9.004502251125562,78.71720116618076,267.82776431863715,7061
2337,Winter Bear #2337,32.15051202667302,73.05194805194805,8.478568064060292,60.53811659192825,25.974025974025974,34.68208092485549,9.004502251125562,23.931926963304377,267.811680847921,7062
3692,Winter Bear #3692,32.65602322206096,32.89473684210527,8.478568064060292,52.631578947368425,73.52941176470588,34.68208092485549,9.004502251125562,23.931926963304377,267.8088289795863,7063
5012,Winter Bear #5012,29.54371375424007,32.89473684210527,8.478568064060292,9.955752212389381,71.42857142857143,27.769207034865783,9.004502251125562,78.71720116618076,267.79225275353855,7064
5108,Winter Bear #5108,28.18077444943117,64.28571428571429,67.16417910447763,9.955752212389381,30.581039755351682,34.68208092485549,9.004502251125562,23.931926963304377,267.7859699466496,7065
6845,Winter Bear #6845,103.32950631458095,32.05128205128205,8.478568064060292,37.24137931034483,25.974025974025974,27.769207034865783,9.004502251125562,23.931926963304377,267.7803979635898,7066
2672,Winter Bear #2672,59.34065934065934,50.22321428571429,8.478568064060292,50.46728971962617,31.645569620253163,34.68208092485549,9.004502251125562,23.931926963304377,267.7738111695987,7067
418,Winter Bear #418,71.12750263435196,32.89473684210527,8.478568064060292,60.53811659192825,34.013605442176875,27.769207034865783,9.004502251125562,23.931926963304377,267.7581658239184,7068
4523,Winter Bear #4523,39.0399074609601,47.26890756302521,8.478568064060292,89.10891089108911,23.148148148148145,27.769207034865783,9.004502251125562,23.931926963304377,267.7500783765786,7069
8346,Winter Bear #8346,71.12750263435196,32.89473684210527,67.16417910447763,9.955752212389381,25.839793281653748,27.769207034865783,9.004502251125562,23.931926963304377,267.6876003242737,7070
402,Winter Bear #402,29.54371375424007,75.503355704698,8.478568064060292,60.53811659192825,25.974025974025974,34.68208092485549,9.004502251125562,23.931926963304377,267.656290228238,7071
5317,Winter Bear #5317,61.99770378874856,46.296296296296305,8.478568064060292,50.46728971962617,32.78688524590164,34.68208092485549,9.004502251125562,23.931926963304377,267.6452532539184,7072
1945,Winter Bear #1945,39.0399074609601,50.22321428571429,38.21656050955414,9.955752212389381,48.78048780487805,48.38709677419355,9.004502251125562,23.931926963304377,267.53944826211944,7073
2159,Winter Bear #2159,92.3076923076923,39.8936170212766,8.478568064060292,34.48275862068966,31.645569620253163,27.769207034865783,9.004502251125562,23.931926963304377,267.51384188326773,7074
7485,Winter Bear #7485,29.54371375424007,32.89473684210527,8.478568064060292,70.49608355091384,58.47953216374269,34.68208092485549,9.004502251125562,23.931926963304377,267.5111445143476,7075
8619,Winter Bear #8619,28.18077444943117,47.26890756302521,8.478568064060292,81.81818181818181,34.129692832764505,34.68208092485549,9.004502251125562,23.931926963304377,267.4946348667484,7076
3867,Winter Bear #3867,32.91478727294892,32.608695652173914,38.21656050955414,52.631578947368425,23.148148148148145,27.769207034865783,9.004502251125562,51.15574081091322,267.44922062709816,7077
9789,Winter Bear #9789,32.65602322206096,69.01840490797548,8.478568064060292,9.955752212389381,31.847133757961785,27.769207034865783,9.004502251125562,78.71720116618076,267.44679261662,7078
5911,Winter Bear #5911,32.65602322206096,69.01840490797548,8.478568064060292,62.93706293706294,26.7379679144385,34.68208092485549,9.004502251125562,23.931926963304377,267.4465371848836,7079
9758,Winter Bear #9758,82.091821222256,39.8936170212766,8.478568064060292,52.631578947368425,23.64066193853428,27.769207034865783,9.004502251125562,23.931926963304377,267.44188344279127,7080
4278,Winter Bear #4278,82.091821222256,27.985074626865675,8.478568064060292,9.955752212389381,23.419203747072597,27.769207034865783,9.004502251125562,78.71720116618076,267.42133032481604,7081
7106,Winter Bear #7106,85.11979823455232,32.05128205128205,8.478568064060292,54.325955734406435,26.7379679144385,27.769207034865783,9.004502251125562,23.931926963304377,267.4192082480353,7082
9420,Winter Bear #9420,32.15051202667302,108.17307692307693,8.478568064060292,34.48275862068966,23.419203747072597,27.769207034865783,9.004502251125562,23.931926963304377,267.40975563086823,7083
9221,Winter Bear #9221,28.18077444943117,38.00675675675676,8.478568064060292,100.37174721189591,31.645569620253163,27.769207034865783,9.004502251125562,23.931926963304377,267.389052351693,7084
2839,Winter Bear #2839,81.7686250757117,39.19860627177701,8.478568064060292,51.233396584440236,25.974025974025974,27.769207034865783,9.004502251125562,23.931926963304377,267.35885821931095,7085
8946,Winter Bear #8946,32.91478727294892,39.19860627177701,67.16417910447763,9.955752212389381,50.5050505050505,34.68208092485549,9.004502251125562,23.931926963304377,267.35688550592886,7086
3741,Winter Bear #3741,29.29369643050884,48.913043478260875,8.478568064060292,9.955752212389381,48.309178743961354,34.68208092485549,9.004502251125562,78.71720116618076,267.35402327134256,7087
7477,Winter Bear #7477,92.3076923076923,30.32345013477089,8.478568064060292,50.27932960893855,25.25252525252525,27.769207034865783,9.004502251125562,23.931926963304377,267.347201617283,7088
471,Winter Bear #471,29.54371375424007,30.32345013477089,8.478568064060292,9.955752212389381,73.52941176470588,27.769207034865783,9.004502251125562,78.71720116618076,267.32180638233865,7089
8088,Winter Bear #8088,81.7686250757117,27.985074626865675,8.478568064060292,9.955752212389381,23.64066193853428,27.769207034865783,9.004502251125562,78.71720116618076,267.3195923697334,7090
1981,Winter Bear #1981,32.15051202667302,73.05194805194805,8.478568064060292,9.955752212389381,28.169014084507044,27.769207034865783,9.004502251125562,78.71720116618076,267.29670489174987,7091
6683,Winter Bear #6683,59.34065934065934,47.26890756302521,8.478568064060292,9.955752212389381,26.7379679144385,27.769207034865783,9.004502251125562,78.71720116618076,267.27276554674484,7092
3012,Winter Bear #3012,29.29369643050884,75.503355704698,8.478568064060292,62.93706293706294,23.419203747072597,34.68208092485549,9.004502251125562,23.931926963304377,267.2503970226881,7093
9141,Winter Bear #9141,29.54371375424007,66.96428571428572,8.478568064060292,62.93706293706294,31.645569620253163,34.68208092485549,9.004502251125562,23.931926963304377,267.1877102291876,7094
6439,Winter Bear #6439,29.62800395040053,69.44444444444446,8.478568064060292,66.01466992665037,25.974025974025974,34.68208092485549,9.004502251125562,23.931926963304377,267.158222498867,7095
1440,Winter Bear #1440,69.69540526587507,27.985074626865675,67.16417910447763,9.955752212389381,31.645569620253163,27.769207034865783,9.004502251125562,23.931926963304377,267.1516170791566,7096
9339,Winter Bear #9339,69.69540526587507,38.26530612244898,8.478568064060292,9.955752212389381,25.25252525252525,27.769207034865783,9.004502251125562,78.71720116618076,267.1384673694711,7097
4830,Winter Bear #4830,69.69540526587507,39.8936170212766,8.478568064060292,54.325955734406435,34.013605442176875,27.769207034865783,9.004502251125562,23.931926963304377,267.112787777091,7098
1494,Winter Bear #1494,39.0399074609601,38.26530612244898,8.478568064060292,9.955752212389381,55.865921787709496,27.769207034865783,9.004502251125562,78.71720116618076,267.09636609974035,7099
3319,Winter Bear #3319,61.62976489385985,63.202247191011246,8.478568064060292,34.48275862068966,31.645569620253163,34.68208092485549,9.004502251125562,23.931926963304377,267.05741852915963,7100
8782,Winter Bear #8782,32.15051202667302,66.96428571428572,8.478568064060292,9.955752212389381,34.013605442176875,27.769207034865783,9.004502251125562,78.71720116618076,267.0536339117574,7101
2782,Winter Bear #2782,32.91478727294892,44.29133858267717,8.478568064060292,52.631578947368425,47.39336492890995,48.38709677419355,9.004502251125562,23.931926963304377,267.0331637845883,7102
9626,Winter Bear #9626,29.62800395040053,32.05128205128205,8.478568064060292,9.955752212389381,71.42857142857143,27.769207034865783,9.004502251125562,78.71720116618076,267.0330881588758,7103
1266,Winter Bear #1266,28.18077444943117,32.608695652173914,78.14761215629524,9.955752212389381,50.5050505050505,34.68208092485549,9.004502251125562,23.931926963304377,267.0163951146256,7104
6998,Winter Bear #6998,69.69540526587507,31.779661016949152,8.478568064060292,70.49608355091384,25.839793281653748,27.769207034865783,9.004502251125562,23.931926963304377,266.9951474287478,7105
8623,Winter Bear #8623,61.62976489385985,32.89473684210527,78.14761215629524,9.955752212389381,23.64066193853428,27.769207034865783,9.004502251125562,23.931926963304377,266.9741642924797,7106
3140,Winter Bear #3140,81.7686250757117,35.714285714285715,8.478568064060292,54.325955734406435,25.974025974025974,27.769207034865783,9.004502251125562,23.931926963304377,266.96709681178584,7107
3441,Winter Bear #3441,35.68596352101507,73.05194805194805,8.478568064060292,50.46728971962617,31.645569620253163,34.68208092485549,9.004502251125562,23.931926963304377,266.94784911618814,7108
5881,Winter Bear #5881,29.54371375424007,69.44444444444446,8.478568064060292,9.955752212389381,34.013605442176875,27.769207034865783,9.004502251125562,78.71720116618076,266.92699436948317,7109
1523,Winter Bear #1523,29.29369643050884,48.283261802575105,8.478568064060292,51.233396584440236,48.309178743961354,48.38709677419355,9.004502251125562,23.931926963304377,266.9216276141693,7110
1102,Winter Bear #1102,92.3076923076923,31.779661016949152,8.478568064060292,50.46728971962617,23.148148148148145,27.769207034865783,9.004502251125562,23.931926963304377,266.8869955057718,7111
592,Winter Bear #592,59.34065934065934,32.89473684210527,78.14761215629524,9.955752212389381,25.839793281653748,27.769207034865783,9.004502251125562,23.931926963304377,266.88419008239873,7112
