TOKEN_ID,TOKEN_NAME,background,body,brain,eyes,lips,blood,NUM_TRAITS,RARITY_SCORE,Rank
4846,#4846,6.865730337078651,11.732910906298002,8.94524959742351,7.005044136191676,7.525246305418718,8.432928512282638,11.0,61.5071097946932,4744
378,#378,6.159778225806452,11.732910906298002,8.94524959742351,7.005044136191676,8.230738146551724,8.432928512282638,11.0,61.506649524554,4745
1495,#1495,10.218227424749164,8.524693080357142,8.94524959742351,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,61.5043696115892,4746
540,#540,8.257432432432433,11.732910906298002,6.992218789335164,6.8580246913580245,8.230738146551724,8.432928512282638,11.0,61.50425347825798,4747
139,#139,11.594876660341557,6.7474602473498235,6.992218789335164,7.005044136191676,9.730095541401274,8.432928512282638,11.0,61.502623886902136,4748
1610,#1610,6.865730337078651,15.71630658436214,6.992218789335164,6.255630630630631,6.235204081632652,8.432928512282638,11.0,61.49801893532188,4749
4996,#4996,7.590683229813664,6.7474602473498235,8.94524959742351,6.255630630630631,12.521516393442623,8.432928512282638,11.0,61.493468610942884,4750
2640,#2640,6.159778225806452,9.453125,7.803959131545338,12.399553571428571,6.235204081632652,8.432928512282638,11.0,61.48454852269565,4751
17,#17,7.590683229813664,11.732910906298002,8.94524959742351,6.255630630630631,7.525246305418718,8.432928512282638,11.0,61.48264918186717,4752
585,#585,6.865730337078651,6.7474602473498235,7.803959131545338,12.399553571428571,8.230738146551724,8.432928512282638,11.0,61.48036994623674,4753
1116,#1116,6.865730337078651,6.7474602473498235,7.803959131545338,7.005044136191676,6.235204081632652,15.813923395445133,11.0,61.47132132924328,4754
1505,#1505,6.159778225806452,7.165220450281425,10.526270456503013,8.455098934550989,9.730095541401274,8.432928512282638,11.0,61.46939212082579,4755
4233,#4233,8.257432432432433,6.7474602473498235,6.399099382134254,12.399553571428571,8.230738146551724,8.432928512282638,11.0,61.46721229217944,4756
302,#302,6.865730337078651,11.732910906298002,8.94524959742351,6.255630630630631,8.230738146551724,8.432928512282638,11.0,61.46318813026516,4757
2122,#2122,6.159778225806452,6.7474602473498235,6.992218789335164,12.399553571428571,9.730095541401274,8.432928512282638,11.0,61.46203488760392,4758
682,#682,10.218227424749164,6.7474602473498235,10.526270456503013,7.005044136191676,7.525246305418718,8.432928512282638,11.0,61.455177082495034,4759
4703,#4703,7.590683229813664,8.524693080357142,8.94524959742351,10.723938223938225,6.235204081632652,8.432928512282638,11.0,61.45269672544783,4760
3183,#3183,8.257432432432433,9.453125,10.526270456503013,6.255630630630631,7.525246305418718,8.432928512282638,11.0,61.45063333726743,4761
790,#790,6.159778225806452,6.7474602473498235,14.414956357631516,8.455098934550989,6.235204081632652,8.432928512282638,11.0,61.44542635925407,4762
1319,#1319,6.865730337078651,6.7474602473498235,10.526270456503013,10.344506517690876,7.525246305418718,8.432928512282638,11.0,61.442142376323716,4763
4484,#4484,8.257432432432433,7.165220450281425,7.803959131545338,6.255630630630631,12.521516393442623,8.432928512282638,11.0,61.43668755061508,4764
4695,#4695,6.865730337078651,7.165220450281425,6.992218789335164,8.455098934550989,12.521516393442623,8.432928512282638,11.0,61.43271341697149,4765
4363,#4363,10.218227424749164,6.7474602473498235,10.526270456503013,6.255630630630631,8.230738146551724,8.432928512282638,11.0,61.41125541806699,4766
4787,#4787,6.159778225806452,6.7474602473498235,6.992218789335164,8.455098934550989,6.235204081632652,15.813923395445133,11.0,61.40368367412022,4767
3073,#3073,6.159778225806452,15.71630658436214,6.992218789335164,6.8580246913580245,6.235204081632652,8.432928512282638,11.0,61.39446088477707,4768
3191,#3191,8.257432432432433,8.524693080357142,6.399099382134254,6.255630630630631,12.521516393442623,8.432928512282638,11.0,61.39130043127972,4769
902,#902,6.865730337078651,9.453125,6.992218789335164,12.399553571428571,6.235204081632652,8.432928512282638,11.0,61.37876029175767,4770
4184,#4184,11.594876660341557,9.453125,7.803959131545338,6.8580246913580245,6.235204081632652,8.432928512282638,11.0,61.3781180771602,4771
2853,#2853,8.257432432432433,7.165220450281425,6.992218789335164,7.005044136191676,12.521516393442623,8.432928512282638,11.0,61.37436071396596,4772
3517,#3517,6.865730337078651,6.7474602473498235,8.94524959742351,6.8580246913580245,12.521516393442623,8.432928512282638,11.0,61.37090977893527,4773
5060,#5060,6.159778225806452,9.453125,6.399099382134254,12.399553571428571,7.525246305418718,8.432928512282638,11.0,61.36973099707063,4774
2407,#2407,6.865730337078651,9.453125,10.526270456503013,6.8580246913580245,8.230738146551724,8.432928512282638,11.0,61.36681714377405,4775
555,#555,6.159778225806452,11.732910906298002,8.94524959742351,6.8580246913580245,8.230738146551724,8.432928512282638,11.0,61.35963007972035,4776
577,#577,7.590683229813664,6.7474602473498235,8.94524959742351,12.399553571428571,6.235204081632652,8.432928512282638,11.0,61.351079239930854,4777
3211,#3211,6.865730337078651,8.524693080357142,10.526270456503013,6.255630630630631,9.730095541401274,8.432928512282638,11.0,61.33534855825335,4778
2661,#2661,6.865730337078651,7.165220450281425,6.399099382134254,6.255630630630631,15.215388446215139,8.432928512282638,11.0,61.333997758622736,4779
2086,#2086,6.865730337078651,6.7474602473498235,7.803959131545338,6.8580246913580245,6.235204081632652,15.813923395445133,11.0,61.32430188440962,4780
606,#606,10.218227424749164,6.7474602473498235,8.94524959742351,8.455098934550989,7.525246305418718,8.432928512282638,11.0,61.32421102177484,4781
3293,#3293,7.590683229813664,8.524693080357142,6.992218789335164,6.255630630630631,12.521516393442623,8.432928512282638,11.0,61.31767063586186,4782
2161,#2161,10.218227424749164,6.7474602473498235,10.526270456503013,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,61.30815763766138,4783
904,#904,7.590683229813664,7.165220450281425,10.526270456503013,6.8580246913580245,9.730095541401274,8.432928512282638,11.0,61.30322288164004,4784
5370,#5370,6.159778225806452,8.524693080357142,7.803959131545338,6.8580246913580245,12.521516393442623,8.432928512282638,11.0,61.300900034792214,4785
1715,#1715,8.257432432432433,6.7474602473498235,6.399099382134254,10.723938223938225,9.730095541401274,8.432928512282638,11.0,61.290954339538644,4786
2379,#2379,6.159778225806452,7.165220450281425,6.399099382134254,12.399553571428571,9.730095541401274,8.432928512282638,11.0,61.286675683334614,4787
4519,#4519,6.159778225806452,6.7474602473498235,14.414956357631516,7.005044136191676,7.525246305418718,8.432928512282638,11.0,61.28541378468083,4788
2742,#2742,8.257432432432433,8.524693080357142,10.526270456503013,7.005044136191676,7.525246305418718,8.432928512282638,11.0,61.27161492318562,4789
308,#308,10.218227424749164,6.7474602473498235,6.992218789335164,10.344506517690876,7.525246305418718,8.432928512282638,11.0,61.26058779682638,4790
5285,#5285,11.594876660341557,8.524693080357142,6.992218789335164,8.455098934550989,6.235204081632652,8.432928512282638,11.0,61.23502005850014,4791
2902,#2902,7.590683229813664,8.524693080357142,8.94524959742351,7.005044136191676,9.730095541401274,8.432928512282638,11.0,61.228694097469905,4792
4857,#4857,6.159778225806452,7.165220450281425,6.399099382134254,8.455098934550989,6.235204081632652,15.813923395445133,11.0,61.228324469850904,4793
625,#625,8.257432432432433,8.524693080357142,10.526270456503013,6.255630630630631,8.230738146551724,8.432928512282638,11.0,61.22769325875758,4794
1717,#1717,6.865730337078651,6.7474602473498235,6.399099382134254,6.8580246913580245,7.525246305418718,15.813923395445133,11.0,61.20948435878461,4795
3137,#3137,10.218227424749164,7.165220450281425,7.803959131545338,6.8580246913580245,9.730095541401274,8.432928512282638,11.0,61.20845575161786,4796
3311,#3311,6.865730337078651,8.524693080357142,7.803959131545338,10.344506517690876,8.230738146551724,8.432928512282638,11.0,61.202555725506365,4797
5545,#5545,10.218227424749164,7.165220450281425,7.803959131545338,10.344506517690876,6.235204081632652,8.432928512282638,11.0,61.200046118182094,4798
4506,#4506,6.865730337078651,8.524693080357142,6.992218789335164,6.8580246913580245,12.521516393442623,8.432928512282638,11.0,61.195111803854246,4799
5120,#5120,6.159778225806452,7.165220450281425,7.803959131545338,12.399553571428571,8.230738146551724,8.432928512282638,11.0,61.19217803789614,4800
3084,#3084,8.257432432432433,8.524693080357142,6.399099382134254,10.344506517690876,8.230738146551724,8.432928512282638,11.0,61.18939807144906,4801
542,#542,11.594876660341557,7.165220450281425,6.399099382134254,6.8580246913580245,9.730095541401274,8.432928512282638,11.0,61.18024523779917,4802
1829,#1829,7.590683229813664,8.524693080357142,6.992218789335164,12.399553571428571,6.235204081632652,8.432928512282638,11.0,61.17528126484983,4803
4123,#4123,11.594876660341557,7.165220450281425,6.992218789335164,8.455098934550989,7.525246305418718,8.432928512282638,11.0,61.16558965221049,4804
1709,#1709,6.159778225806452,6.7474602473498235,8.94524959742351,6.255630630630631,6.235204081632652,15.813923395445133,11.0,61.157246178288204,4805
2757,#2757,10.218227424749164,8.524693080357142,6.992218789335164,8.455098934550989,7.525246305418718,8.432928512282638,11.0,61.14841304669381,4806
3957,#3957,7.590683229813664,11.732910906298002,6.399099382134254,6.255630630630631,9.730095541401274,8.432928512282638,11.0,61.14134820256046,4807
5485,#5485,6.865730337078651,7.165220450281425,7.803959131545338,6.255630630630631,6.235204081632652,15.813923395445133,11.0,61.13966802661383,4808
2980,#2980,6.159778225806452,6.7474602473498235,14.414956357631516,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,61.138394339847174,4809
58,#58,10.218227424749164,7.165220450281425,10.526270456503013,6.255630630630631,7.525246305418718,8.432928512282638,11.0,61.12352377986559,4810
953,#953,6.865730337078651,11.732910906298002,6.399099382134254,8.455098934550989,8.230738146551724,8.432928512282638,11.0,61.116506218896255,4811
1086,#1086,6.159778225806452,6.7474602473498235,10.526270456503013,10.723938223938225,7.525246305418718,8.432928512282638,11.0,61.11562197129887,4812
1034,#1034,6.159778225806452,11.732910906298002,7.803959131545338,6.255630630630631,9.730095541401274,8.432928512282638,11.0,61.11530294796433,4813
1881,#1881,7.590683229813664,6.7474602473498235,7.803959131545338,7.005044136191676,12.521516393442623,8.432928512282638,11.0,61.101591650625764,4814
405,#405,7.590683229813664,7.165220450281425,14.414956357631516,6.255630630630631,6.235204081632652,8.432928512282638,11.0,61.09462326227253,4815
5454,#5454,10.218227424749164,7.165220450281425,6.399099382134254,10.344506517690876,7.525246305418718,8.432928512282638,11.0,61.08522859255707,4816
3643,#3643,6.865730337078651,7.165220450281425,6.992218789335164,7.005044136191676,6.235204081632652,15.813923395445133,11.0,61.0773411899647,4817
4257,#4257,8.257432432432433,8.524693080357142,6.992218789335164,10.344506517690876,7.525246305418718,8.432928512282638,11.0,61.07702563751697,4818
4033,#4033,6.865730337078651,11.732910906298002,7.803959131545338,7.005044136191676,8.230738146551724,8.432928512282638,11.0,61.071311169948025,4819
878,#878,8.257432432432433,11.732910906298002,6.399099382134254,7.005044136191676,8.230738146551724,8.432928512282638,11.0,61.05815351589072,4820
2021,#2021,6.865730337078651,11.732910906298002,10.526270456503013,6.255630630630631,6.235204081632652,8.432928512282638,11.0,61.04867492442559,4821
2939,#2939,11.594876660341557,8.524693080357142,6.399099382134254,6.8580246913580245,8.230738146551724,8.432928512282638,11.0,61.04036047302534,4822
2941,#2941,6.159778225806452,7.165220450281425,7.803959131545338,6.8580246913580245,6.235204081632652,15.813923395445133,11.0,61.03610997606903,4823
4577,#4577,8.257432432432433,6.7474602473498235,7.803959131545338,6.255630630630631,12.521516393442623,8.432928512282638,11.0,61.01892734768348,4824
4328,#4328,7.590683229813664,9.453125,7.803959131545338,7.005044136191676,9.730095541401274,8.432928512282638,11.0,61.01583555123459,4825
1081,#1081,6.865730337078651,11.732910906298002,6.992218789335164,8.455098934550989,7.525246305418718,8.432928512282638,11.0,61.00413378496416,4826
3199,#3199,6.159778225806452,9.453125,6.992218789335164,10.723938223938225,8.230738146551724,8.432928512282638,11.0,60.9927268979142,4827
3625,#3625,11.594876660341557,8.524693080357142,8.94524959742351,6.255630630630631,6.235204081632652,8.432928512282638,11.0,60.988582562668135,4828
1457,#1457,8.257432432432433,8.524693080357142,7.803959131545338,10.723938223938225,6.235204081632652,8.432928512282638,11.0,60.978155462188425,4829
388,#388,6.865730337078651,7.165220450281425,14.414956357631516,6.8580246913580245,6.235204081632652,8.432928512282638,11.0,60.97206443026491,4830
4639,#4639,6.159778225806452,6.7474602473498235,6.399099382134254,7.005044136191676,15.215388446215139,8.432928512282638,11.0,60.95969894997998,4831
863,#863,6.159778225806452,7.165220450281425,14.414956357631516,6.255630630630631,7.525246305418718,8.432928512282638,11.0,60.95376048205138,4832
4802,#4802,10.218227424749164,6.7474602473498235,7.803959131545338,7.005044136191676,9.730095541401274,8.432928512282638,11.0,60.93771499351991,4833
2703,#2703,6.159778225806452,8.524693080357142,8.94524959742351,10.344506517690876,7.525246305418718,8.432928512282638,11.0,60.932402238979336,4834
3667,#3667,6.865730337078651,7.165220450281425,6.992218789335164,6.8580246913580245,6.235204081632652,15.813923395445133,11.0,60.93032174513105,4835
1473,#1473,11.594876660341557,6.7474602473498235,6.399099382134254,7.005044136191676,9.730095541401274,8.432928512282638,11.0,60.90950447970122,4836
3069,#3069,6.865730337078651,15.71630658436214,6.399099382134254,6.255630630630631,6.235204081632652,8.432928512282638,11.0,60.904899528120964,4837
4237,#4237,10.218227424749164,6.7474602473498235,7.803959131545338,8.455098934550989,8.230738146551724,8.432928512282638,11.0,60.88841239702967,4838
1113,#1113,6.865730337078651,8.524693080357142,7.803959131545338,10.723938223938225,7.525246305418718,8.432928512282638,11.0,60.87649559062071,4839
4494,#4494,7.590683229813664,9.453125,7.803959131545338,6.8580246913580245,9.730095541401274,8.432928512282638,11.0,60.868816106400935,4840
2701,#2701,6.159778225806452,9.453125,6.992218789335164,6.255630630630631,12.521516393442623,8.432928512282638,11.0,60.815197551497505,4841
4026,#4026,11.594876660341557,6.7474602473498235,10.526270456503013,6.255630630630631,6.235204081632652,8.432928512282638,11.0,60.79237058874031,4842
881,#881,6.159778225806452,15.71630658436214,6.992218789335164,6.255630630630631,6.235204081632652,8.432928512282638,11.0,60.79206682404968,4843
5373,#5373,7.590683229813664,6.7474602473498235,6.399099382134254,7.005044136191676,6.235204081632652,15.813923395445133,11.0,60.7914144725672,4844
491,#491,7.590683229813664,8.524693080357142,6.992218789335164,10.723938223938225,7.525246305418718,8.432928512282638,11.0,60.78970814114555,4845
234,#234,7.590683229813664,9.453125,10.526270456503013,6.255630630630631,7.525246305418718,8.432928512282638,11.0,60.783884134648666,4846
814,#814,8.257432432432433,7.165220450281425,6.399099382134254,7.005044136191676,12.521516393442623,8.432928512282638,11.0,60.78124130676505,4847
4591,#4591,8.257432432432433,9.453125,8.94524959742351,8.455098934550989,6.235204081632652,8.432928512282638,11.0,60.77903855832222,4848
2641,#2641,6.159778225806452,6.7474602473498235,7.803959131545338,12.399553571428571,8.230738146551724,8.432928512282638,11.0,60.774417834964545,4849
4050,#4050,6.865730337078651,8.524693080357142,6.992218789335164,10.723938223938225,8.230738146551724,8.432928512282638,11.0,60.770247089543545,4850
4269,#4269,7.590683229813664,7.165220450281425,7.803959131545338,6.255630630630631,12.521516393442623,8.432928512282638,11.0,60.769938347996316,4851
1267,#1267,10.218227424749164,7.165220450281425,6.992218789335164,10.723938223938225,6.235204081632652,8.432928512282638,11.0,60.76773748221927,4852
2158,#2158,8.257432432432433,7.165220450281425,8.94524959742351,10.723938223938225,6.235204081632652,8.432928512282638,11.0,60.75997329799088,4853
1290,#1290,6.159778225806452,11.732910906298002,8.94524959742351,6.255630630630631,8.230738146551724,8.432928512282638,11.0,60.757236018992955,4854
1331,#1331,11.594876660341557,6.7474602473498235,6.992218789335164,6.255630630630631,9.730095541401274,8.432928512282638,11.0,60.753210381341084,4855
123,#123,6.159778225806452,7.165220450281425,6.992218789335164,8.455098934550989,12.521516393442623,8.432928512282638,11.0,60.72676130569929,4856
3367,#3367,6.159778225806452,8.524693080357142,7.803959131545338,6.255630630630631,12.521516393442623,8.432928512282638,11.0,60.69850597406482,4857
2695,#2695,6.865730337078651,9.453125,8.94524959742351,6.255630630630631,9.730095541401274,8.432928512282638,11.0,60.6827596188167,4858
4970,#4970,6.865730337078651,7.165220450281425,10.526270456503013,8.455098934550989,8.230738146551724,8.432928512282638,11.0,60.67598683724844,4859
4814,#4814,6.159778225806452,9.453125,6.992218789335164,12.399553571428571,6.235204081632652,8.432928512282638,11.0,60.672808180485475,4860
5325,#5325,11.594876660341557,9.453125,6.399099382134254,6.255630630630631,7.525246305418718,8.432928512282638,11.0,60.6609064908078,4861
830,#830,6.159778225806452,11.732910906298002,8.94524959742351,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,60.65413823858734,4862
256,#256,6.159778225806452,6.7474602473498235,6.399099382134254,7.005044136191676,7.525246305418718,15.813923395445133,11.0,60.650551692346056,4863
4360,#4360,7.590683229813664,6.7474602473498235,6.399099382134254,6.8580246913580245,6.235204081632652,15.813923395445133,11.0,60.64439502773355,4864
868,#868,6.159778225806452,7.165220450281425,7.803959131545338,10.344506517690876,9.730095541401274,8.432928512282638,11.0,60.636488379008,4865
1579,#1579,6.159778225806452,8.524693080357142,6.992218789335164,7.005044136191676,12.521516393442623,8.432928512282638,11.0,60.636179137415695,4866
4747,#4747,8.257432432432433,7.165220450281425,6.399099382134254,6.8580246913580245,12.521516393442623,8.432928512282638,11.0,60.634221861931394,4867
1339,#1339,7.590683229813664,6.7474602473498235,6.399099382134254,10.723938223938225,9.730095541401274,8.432928512282638,11.0,60.624205136919876,4868
1753,#1753,6.159778225806452,6.7474602473498235,7.803959131545338,6.8580246913580245,6.235204081632652,15.813923395445133,11.0,60.618349773137425,4869
3649,#3649,6.865730337078651,9.453125,6.992218789335164,10.344506517690876,7.525246305418718,8.432928512282638,11.0,60.61375546180604,4870
2119,#2119,6.159778225806452,9.453125,6.992218789335164,10.344506517690876,8.230738146551724,8.432928512282638,11.0,60.61329519166685,4871
1732,#1732,7.590683229813664,8.524693080357142,10.526270456503013,7.005044136191676,7.525246305418718,8.432928512282638,11.0,60.60486572056685,4872
1841,#1841,8.257432432432433,8.524693080357142,7.803959131545338,10.344506517690876,6.235204081632652,8.432928512282638,11.0,60.59872375594108,4873
1419,#1419,10.218227424749164,9.453125,6.399099382134254,6.8580246913580245,8.230738146551724,8.432928512282638,11.0,60.5921431570758,4874
5345,#5345,10.218227424749164,9.453125,6.992218789335164,6.255630630630631,8.230738146551724,8.432928512282638,11.0,60.58286850354932,4875
1713,#1713,6.159778225806452,9.453125,8.94524959742351,6.8580246913580245,9.730095541401274,8.432928512282638,11.0,60.5792015682719,4876
204,#204,6.865730337078651,7.165220450281425,10.526270456503013,10.344506517690876,6.235204081632652,8.432928512282638,11.0,60.56986035546925,4877
2937,#2937,10.218227424749164,8.524693080357142,6.399099382134254,6.255630630630631,9.730095541401274,8.432928512282638,11.0,60.5606745715551,4878
3925,#3925,7.590683229813664,7.165220450281425,6.992218789335164,6.8580246913580245,12.521516393442623,8.432928512282638,11.0,60.560592066513536,4879
3968,#3968,6.159778225806452,8.524693080357142,7.803959131545338,12.399553571428571,6.235204081632652,8.432928512282638,11.0,60.55611660305279,4880
5327,#5327,6.865730337078651,6.7474602473498235,14.414956357631516,6.8580246913580245,6.235204081632652,8.432928512282638,11.0,60.554304227333304,4881
4523,#4523,10.218227424749164,7.165220450281425,6.992218789335164,7.005044136191676,9.730095541401274,8.432928512282638,11.0,60.54373485424134,4882
2227,#2227,6.159778225806452,6.7474602473498235,14.414956357631516,6.255630630630631,7.525246305418718,8.432928512282638,11.0,60.53600027911978,4883
5202,#5202,6.865730337078651,6.7474602473498235,10.526270456503013,10.723938223938225,6.235204081632652,8.432928512282638,11.0,60.531531858785,4884
4576,#4576,6.865730337078651,7.165220450281425,6.992218789335164,10.344506517690876,9.730095541401274,8.432928512282638,11.0,60.530700148070025,4885
3661,#3661,7.590683229813664,6.7474602473498235,7.803959131545338,10.723938223938225,8.230738146551724,8.432928512282638,11.0,60.52970749148141,4886
390,#390,8.257432432432433,11.732910906298002,6.399099382134254,8.455098934550989,6.235204081632652,8.432928512282638,11.0,60.51267424933096,4887
5465,#5465,6.159778225806452,6.7474602473498235,6.399099382134254,6.8580246913580245,7.525246305418718,15.813923395445133,11.0,60.50353224751241,4888
4517,#4517,10.218227424749164,7.165220450281425,6.992218789335164,8.455098934550989,8.230738146551724,8.432928512282638,11.0,60.4944322577511,4889
1720,#1720,6.159778225806452,6.7474602473498235,6.992218789335164,6.255630630630631,7.525246305418718,15.813923395445133,11.0,60.49425759398592,4890
1404,#1404,6.159778225806452,7.165220450281425,8.94524959742351,6.255630630630631,12.521516393442623,8.432928512282638,11.0,60.48032380986727,4891
5489,#5489,8.257432432432433,9.453125,8.94524959742351,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,60.47200653891532,4892
5304,#5304,8.257432432432433,11.732910906298002,7.803959131545338,7.005044136191676,6.235204081632652,8.432928512282638,11.0,60.46747920038273,4893
4668,#4668,6.865730337078651,8.524693080357142,6.992218789335164,12.399553571428571,6.235204081632652,8.432928512282638,11.0,60.45032837211482,4894
3523,#3523,11.594876660341557,8.524693080357142,6.399099382134254,6.255630630630631,8.230738146551724,8.432928512282638,11.0,60.437966412297946,4895
2216,#2216,10.218227424749164,6.7474602473498235,8.94524959742351,6.8580246913580245,8.230738146551724,8.432928512282638,11.0,60.43262861971488,4896
3491,#3491,7.590683229813664,9.453125,6.992218789335164,10.723938223938225,6.235204081632652,8.432928512282638,11.0,60.42809783700234,4897
486,#486,6.865730337078651,6.7474602473498235,6.399099382134254,8.455098934550989,12.521516393442623,8.432928512282638,11.0,60.421833806838976,4898
3563,#3563,6.159778225806452,11.732910906298002,6.399099382134254,8.455098934550989,8.230738146551724,8.432928512282638,11.0,60.41055410762405,4899
2883,#2883,6.865730337078651,9.453125,6.399099382134254,10.723938223938225,7.525246305418718,8.432928512282638,11.0,60.40006776085249,4900
2893,#2893,6.159778225806452,9.453125,6.399099382134254,10.723938223938225,8.230738146551724,8.432928512282638,11.0,60.39960749071329,4901
4794,#4794,6.865730337078651,8.524693080357142,6.992218789335164,10.344506517690876,8.230738146551724,8.432928512282638,11.0,60.39081538329619,4902
4203,#4203,6.159778225806452,8.524693080357142,6.399099382134254,6.255630630630631,6.235204081632652,15.813923395445133,11.0,60.38832879600626,4903
2211,#2211,10.218227424749164,7.165220450281425,6.992218789335164,10.344506517690876,6.235204081632652,8.432928512282638,11.0,60.388305775971915,4904
1159,#1159,6.865730337078651,7.165220450281425,6.992218789335164,12.399553571428571,7.525246305418718,8.432928512282638,11.0,60.38089796582516,4905
2737,#2737,11.594876660341557,7.165220450281425,7.803959131545338,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,60.3802557512277,4906
1059,#1059,6.865730337078651,11.732910906298002,7.803959131545338,7.005044136191676,7.525246305418718,8.432928512282638,11.0,60.36581932881502,4907
2029,#2029,10.218227424749164,8.524693080357142,8.94524959742351,7.005044136191676,6.235204081632652,8.432928512282638,11.0,60.361346832636784,4908
720,#720,6.865730337078651,8.524693080357142,8.94524959742351,10.344506517690876,6.235204081632652,8.432928512282638,11.0,60.348312126465466,4909
2129,#2129,6.159778225806452,7.165220450281425,8.94524959742351,12.399553571428571,6.235204081632652,8.432928512282638,11.0,60.33793443885524,4910
3255,#3255,6.865730337078651,7.165220450281425,6.399099382134254,6.8580246913580245,6.235204081632652,15.813923395445133,11.0,60.33720233793014,4911
1736,#1736,11.594876660341557,8.524693080357142,6.399099382134254,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,60.334868631892334,4912
1009,#1009,11.594876660341557,8.524693080357142,6.992218789335164,6.255630630630631,7.525246305418718,8.432928512282638,11.0,60.32559397836585,4913
1680,#1680,6.159778225806452,11.732910906298002,6.399099382134254,6.8580246913580245,9.730095541401274,8.432928512282638,11.0,60.31283725928064,4914
989,#989,6.159778225806452,6.7474602473498235,6.992218789335164,8.455098934550989,12.521516393442623,8.432928512282638,11.0,60.30900110276769,4915
1367,#1367,6.159778225806452,11.732910906298002,6.992218789335164,8.455098934550989,7.525246305418718,8.432928512282638,11.0,60.298181673691964,4916
4427,#4427,10.218227424749164,7.165220450281425,8.94524959742351,7.005044136191676,7.525246305418718,8.432928512282638,11.0,60.291916426347136,4917
3945,#3945,6.865730337078651,9.453125,7.803959131545338,7.005044136191676,9.730095541401274,8.432928512282638,11.0,60.29088265849958,4918
206,#206,7.590683229813664,6.7474602473498235,6.992218789335164,7.005044136191676,12.521516393442623,8.432928512282638,11.0,60.28985130841559,4919
1337,#1337,7.590683229813664,11.732910906298002,6.992218789335164,7.005044136191676,7.525246305418718,8.432928512282638,11.0,60.27903187933986,4920
2898,#2898,8.257432432432433,9.453125,6.399099382134254,7.005044136191676,9.730095541401274,8.432928512282638,11.0,60.277725004442274,4921
1423,#1423,11.594876660341557,6.7474602473498235,7.803959131545338,8.455098934550989,6.235204081632652,8.432928512282638,11.0,60.269527567702994,4922
434,#434,6.865730337078651,11.732910906298002,6.992218789335164,7.005044136191676,8.230738146551724,8.432928512282638,11.0,60.25957082773785,4923
2465,#2465,7.590683229813664,9.453125,10.526270456503013,7.005044136191676,6.235204081632652,8.432928512282638,11.0,60.243255416423644,4924
291,#291,6.865730337078651,11.732910906298002,7.803959131545338,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,60.21879988398137,4925
4307,#4307,6.159778225806452,11.732910906298002,7.803959131545338,6.8580246913580245,8.230738146551724,8.432928512282638,11.0,60.218339613842176,4926
1418,#1418,8.257432432432433,6.7474602473498235,6.399099382134254,6.8580246913580245,12.521516393442623,8.432928512282638,11.0,60.21646165899979,4927
838,#838,6.159778225806452,6.7474602473498235,6.399099382134254,6.255630630630631,15.215388446215139,8.432928512282638,11.0,60.210285444418936,4928
3974,#3974,7.590683229813664,6.7474602473498235,7.803959131545338,12.399553571428571,6.235204081632652,8.432928512282638,11.0,60.20978877405268,4929
97,#97,6.159778225806452,7.165220450281425,6.992218789335164,10.723938223938225,9.730095541401274,8.432928512282638,11.0,60.20417974304518,4930
3213,#3213,8.257432432432433,6.7474602473498235,10.526270456503013,7.005044136191676,8.230738146551724,8.432928512282638,11.0,60.1998739313113,4931
3611,#3611,7.590683229813664,11.732910906298002,8.94524959742351,6.255630630630631,6.235204081632652,8.432928512282638,11.0,60.1926069580811,4932
2954,#2954,10.218227424749164,7.165220450281425,6.399099382134254,10.723938223938225,6.235204081632652,8.432928512282638,11.0,60.17461807501836,4933
1535,#1535,10.218227424749164,6.7474602473498235,10.526270456503013,7.005044136191676,6.235204081632652,8.432928512282638,11.0,60.16513485870897,4934
68,#68,8.257432432432433,9.453125,10.526270456503013,6.255630630630631,6.235204081632652,8.432928512282638,11.0,60.16059111348137,4935
3543,#3543,6.865730337078651,6.7474602473498235,10.526270456503013,6.8580246913580245,9.730095541401274,8.432928512282638,11.0,60.160509785973424,4936
2958,#2958,11.594876660341557,6.7474602473498235,6.399099382134254,8.455098934550989,7.525246305418718,8.432928512282638,11.0,60.15471004207797,4937
3763,#3763,7.590683229813664,6.7474602473498235,7.803959131545338,10.344506517690876,8.230738146551724,8.432928512282638,11.0,60.15027578523406,4938
2793,#2793,7.590683229813664,7.165220450281425,6.992218789335164,10.723938223938225,8.230738146551724,8.432928512282638,11.0,60.135727352202835,4939
3715,#3715,8.257432432432433,9.453125,6.399099382134254,6.8580246913580245,9.730095541401274,8.432928512282638,11.0,60.13070555960862,4940
2395,#2395,7.590683229813664,7.165220450281425,8.94524959742351,10.723938223938225,6.235204081632652,8.432928512282638,11.0,60.093224095372115,4941
792,#792,6.159778225806452,7.165220450281425,7.803959131545338,7.005044136191676,12.521516393442623,8.432928512282638,11.0,60.08844684955015,4942
2315,#2315,8.257432432432433,6.7474602473498235,8.94524959742351,8.455098934550989,8.230738146551724,8.432928512282638,11.0,60.06890787059111,4943
