TOKEN_ID,TOKEN_NAME,Background,Body,Special Character,Accessory,Eyes,Mouth,Hat And Hair,NUM_TRAITS,RARITY_SCORE,Rank
7246,8Bit#7246,25.973604826545998,19.958565737051792,1.8346761842613435,18.956174750601996,20.229662261380323,22.038713805791076,25.321937321937323,7.797373783110709,142.11070867068057,7492
355,8Bit#355,21.19446153846154,24.224371373307545,1.8346761842613435,20.99420908259677,20.778883861236803,19.960011590843234,25.321937321937323,7.797373783110709,142.10592473575528,7493
4277,8Bit#4277,23.497185741088177,21.245122985581002,1.8346761842613435,18.48064927225166,19.00193103448276,25.625744047619047,24.62049861495845,7.797373783110709,142.10318166335318,7494
5986,8Bit#5986,20.24303871868342,15.357449417535255,1.8346761842613435,22.92436974789916,20.778883861236803,25.038894947291894,28.126582278481013,7.797373783110709,142.1012689384996,7495
8587,8Bit#8587,31.306442449721626,15.357449417535255,1.8346761842613435,20.99420908259677,20.229662261380323,19.960011590843234,24.62049861495845,7.797373783110709,142.10032338440772,7496
1112,8Bit#1112,31.586380832282472,21.01342281879195,1.8346761842613435,19.294677871148462,22.998998330550922,17.509405185561768,20.063205417607225,7.797373783110709,142.09814042331487,7497
2019,8Bit#2019,31.352753755120617,21.01342281879195,1.8346761842613435,19.294677871148462,20.778883861236803,19.960011590843234,20.063205417607225,7.797373783110709,142.09500528212035,7498
8398,8Bit#8398,21.19446153846154,19.958565737051792,1.8346761842613435,31.841904541777424,21.425194401244166,17.509405185561768,20.526558891454965,7.797373783110709,142.0881402629237,7499
2827,8Bit#2827,20.24303871868342,15.357449417535255,1.8346761842613435,27.470388833499502,21.425194401244166,17.509405185561768,30.43835616438356,7.797373783110709,142.0758826882797,7500
5472,8Bit#5472,23.497185741088177,18.861445783132528,1.8346761842613435,21.438530967942736,25.65437616387337,19.960011590843234,23.025906735751295,7.797373783110709,142.0695069500034,7501
7134,8Bit#7134,20.24303871868342,21.245122985581002,1.8346761842613435,28.534382767191385,19.00193103448276,19.960011590843234,23.451187335092346,7.797373783110709,142.0677243992462,7502
2413,8Bit#2413,23.497185741088177,15.357449417535255,1.8346761842613435,19.294677871148462,19.8507204610951,27.070937315779133,27.34769230769231,7.797373783110709,142.05071308171048,7503
7350,8Bit#7350,23.31623931623931,15.357449417535255,1.8346761842613435,27.470388833499502,19.00193103448276,21.940436375218983,25.321937321937323,7.797373783110709,142.0404322662852,7504
2405,8Bit#2405,31.306442449721626,18.861445783132528,1.8346761842613435,20.99420908259677,19.8507204610951,19.960011590843234,21.416867469879517,7.797373783110709,142.02174680464083,7505
3149,8Bit#3149,25.973604826545998,19.958565737051792,1.8346761842613435,29.414753923347927,19.00193103448276,17.509405185561768,20.526558891454965,7.797373783110709,142.01686956581727,7506
1993,8Bit#1993,20.24303871868342,18.861445783132528,1.8346761842613435,28.534382767191385,19.00193103448276,22.038713805791076,23.701333333333334,7.797373783110709,142.01289540998656,7507
8642,8Bit#8642,23.497185741088177,24.224371373307545,1.8346761842613435,19.294677871148462,19.8507204610951,22.038713805791076,23.451187335092346,7.797373783110709,141.98890655489478,7508
818,8Bit#818,31.586380832282472,15.357449417535255,1.8346761842613435,18.956174750601996,22.998998330550922,22.038713805791076,21.416867469879517,7.797373783110709,141.9866345740133,7509
7886,8Bit#7886,31.352753755120617,18.861445783132528,1.8346761842613435,18.956174750601996,25.65437616387337,17.509405185561768,20.01801801801802,7.797373783110709,141.98422362368035,7510
6689,8Bit#6689,20.24303871868342,15.357449417535255,1.8346761842613435,22.92436974789916,21.425194401244166,19.960011590843234,32.43795620437956,7.797373783110709,141.98007004795684,7511
4028,8Bit#4028,20.24303871868342,18.861445783132528,1.8346761842613435,29.414753923347927,20.778883861236803,17.509405185561768,25.54022988505747,7.797373783110709,141.97980732439197,7512
3889,8Bit#3889,21.19446153846154,20.514332514332512,1.8346761842613435,18.48064927225166,28.700833333333332,22.038713805791076,21.416867469879517,7.797373783110709,141.97790790142167,7513
4511,8Bit#4511,21.19446153846154,21.01342281879195,1.8346761842613435,22.92436974789916,19.8507204610951,22.038713805791076,25.321937321937323,7.797373783110709,141.97567566134822,7514
8667,8Bit#8667,23.31623931623931,19.958565737051792,1.8346761842613435,21.438530967942736,28.700833333333332,17.509405185561768,21.416867469879517,7.797373783110709,141.9724919773805,7515
1153,8Bit#1153,21.19446153846154,19.958565737051792,1.8346761842613435,31.841904541777424,19.321739130434786,19.960011590843234,20.063205417607225,7.797373783110709,141.97193792354807,7516
3217,8Bit#3217,21.19446153846154,18.861445783132528,1.8346761842613435,19.294677871148462,25.944256120527307,25.625744047619047,21.416867469879517,7.797373783110709,141.96950279814044,7517
8624,8Bit#8624,20.24303871868342,21.01342281879195,1.8346761842613435,22.92436974789916,19.321739130434786,25.625744047619047,23.206266318537857,7.797373783110709,141.96663074933826,7518
2888,8Bit#2888,25.973604826545998,19.958565737051792,1.8346761842613435,18.48064927225166,21.458566978193147,25.038894947291894,21.416867469879517,7.797373783110709,141.95919919858605,7519
3840,8Bit#3840,31.352753755120617,21.01342281879195,1.8346761842613435,22.92436974789916,19.321739130434786,17.509405185561768,20.2,7.797373783110709,141.95374060518034,7520
8152,8Bit#8152,25.87846341692495,15.357449417535255,1.8346761842613435,18.48064927225166,20.778883861236803,19.960011590843234,31.856630824372758,7.797373783110709,141.94413835053672,7521
3334,8Bit#3334,21.19446153846154,19.958565737051792,1.8346761842613435,28.534382767191385,22.998998330550922,19.960011590843234,19.66371681415929,7.797373783110709,141.9421867456302,7522
2528,8Bit#2528,21.19446153846154,24.224371373307545,1.8346761842613435,21.438530967942736,20.34918759231906,25.038894947291894,20.063205417607225,7.797373783110709,141.94070180430205,7523
3489,8Bit#3489,23.497185741088177,15.357449417535255,1.8346761842613435,18.956174750601996,19.321739130434786,17.509405185561768,37.66101694915254,7.797373783110709,141.9350211417466,7524
2794,8Bit#2794,21.19446153846154,15.357449417535255,1.8346761842613435,18.48064927225166,34.1,19.960011590843234,23.206266318537857,7.797373783110709,141.93088810500163,7525
5140,8Bit#5140,23.497185741088177,21.245122985581002,1.8346761842613435,18.956174750601996,19.8507204610951,25.038894947291894,23.701333333333334,7.797373783110709,141.92148218636356,7526
7790,8Bit#7790,25.87846341692495,18.861445783132528,1.8346761842613435,24.519711666814988,21.425194401244166,21.940436375218983,19.66371681415929,7.797373783110709,141.92101842486696,7527
5716,8Bit#5716,21.19446153846154,18.861445783132528,1.8346761842613435,18.956174750601996,21.458566978193147,19.960011590843234,31.856630824372758,7.797373783110709,141.91934143297726,7528
1360,8Bit#1360,25.973604826545998,21.01342281879195,1.8346761842613435,22.92436974789916,19.321739130434786,17.509405185561768,25.54022988505747,7.797373783110709,141.9148215616632,7529
5333,8Bit#5333,21.19446153846154,20.514332514332512,1.8346761842613435,21.438530967942736,31.0979683972912,17.509405185561768,20.526558891454965,7.797373783110709,141.91330746241675,7530
4766,8Bit#4766,23.31623931623931,18.861445783132528,1.8346761842613435,22.293713083582816,19.321739130434786,27.070937315779133,21.416867469879517,7.797373783110709,141.91299206642014,7531
7387,8Bit#7387,23.31623931623931,21.245122985581002,1.8346761842613435,21.438530967942736,20.778883861236803,22.038713805791076,23.451187335092346,7.797373783110709,141.90072823925533,7532
1330,8Bit#1330,25.973604826545998,15.357449417535255,1.8346761842613435,22.293713083582816,25.65437616387337,19.960011590843234,23.025906735751295,7.797373783110709,141.89711178550402,7533
1130,8Bit#1130,25.973604826545998,18.861445783132528,1.8346761842613435,20.99420908259677,25.944256120527307,19.960011590843234,20.526558891454965,7.797373783110709,141.89213626247286,7534
7232,8Bit#7232,25.973604826545998,18.861445783132528,1.8346761842613435,21.438530967942736,22.998998330550922,19.960011590843234,23.025906735751295,7.797373783110709,141.89054820213877,7535
2556,8Bit#2556,25.87846341692495,21.245122985581002,1.8346761842613435,20.99420908259677,20.778883861236803,21.940436375218983,21.416867469879517,7.797373783110709,141.88603315881008,7536
1358,8Bit#1358,23.497185741088177,24.224371373307545,1.8346761842613435,24.519711666814988,19.8507204610951,19.960011590843234,20.2,7.797373783110709,141.8840508005211,7537
7396,8Bit#7396,31.586380832282472,21.01342281879195,1.8346761842613435,22.293713083582816,19.321739130434786,17.509405185561768,20.526558891454965,7.797373783110709,141.88326990948082,7538
1759,8Bit#1759,23.31623931623931,24.224371373307545,1.8346761842613435,18.956174750601996,20.778883861236803,21.940436375218983,23.025906735751295,7.797373783110709,141.874062379728,7539
3382,8Bit#3382,23.497185741088177,15.357449417535255,1.8346761842613435,24.519711666814988,20.778883861236803,19.960011590843234,28.126582278481013,7.797373783110709,141.87187452337153,7540
4026,8Bit#4026,25.973604826545998,19.958565737051792,1.8346761842613435,19.294677871148462,20.34918759231906,22.038713805791076,24.62049861495845,7.797373783110709,141.8672984151869,7541
8795,8Bit#8795,23.31623931623931,15.357449417535255,1.8346761842613435,18.956174750601996,20.229662261380323,34.710002519526334,19.66371681415929,7.797373783110709,141.86529504681457,7542
2740,8Bit#2740,21.19446153846154,24.224371373307545,1.8346761842613435,18.48064927225166,19.00193103448276,25.625744047619047,23.701333333333334,7.797373783110709,141.86054056682795,7543
8120,8Bit#8120,25.973604826545998,21.245122985581002,1.8346761842613435,18.48064927225166,21.458566978193147,22.038713805791076,23.025906735751295,7.797373783110709,141.85461457148625,7544
3563,8Bit#3563,25.87846341692495,21.245122985581002,1.8346761842613435,18.48064927225166,25.65437616387337,17.509405185561768,23.451187335092346,7.797373783110709,141.85125432665717,7545
1717,8Bit#1717,20.24303871868342,15.357449417535255,1.8346761842613435,18.956174750601996,31.0979683972912,21.940436375218983,24.62049861495845,7.797373783110709,141.84761624166137,7546
8790,8Bit#8790,21.19446153846154,21.245122985581002,1.8346761842613435,19.294677871148462,22.998998330550922,21.940436375218983,25.54022988505747,7.797373783110709,141.84597695339042,7547
7520,8Bit#7520,25.87846341692495,15.357449417535255,1.8346761842613435,29.414753923347927,19.321739130434786,22.038713805791076,20.2,7.797373783110709,141.84316966140605,7548
6212,8Bit#6212,23.497185741088177,15.357449417535255,1.8346761842613435,28.534382767191385,19.321739130434786,19.960011590843234,25.54022988505747,7.797373783110709,141.84304849952235,7549
2389,8Bit#2389,25.973604826545998,21.01342281879195,1.8346761842613435,18.48064927225166,21.458566978193147,19.960011590843234,25.321937321937323,7.797373783110709,141.84024277593537,7550
5101,8Bit#5101,21.19446153846154,15.357449417535255,1.8346761842613435,22.293713083582816,22.998998330550922,25.038894947291894,25.321937321937323,7.797373783110709,141.8375046067318,7551
450,8Bit#450,23.497185741088177,20.514332514332512,1.8346761842613435,29.414753923347927,19.8507204610951,17.509405185561768,21.416867469879517,7.797373783110709,141.83531526267706,7552
4515,8Bit#4515,21.19446153846154,21.01342281879195,1.8346761842613435,22.293713083582816,22.998998330550922,25.038894947291894,19.66371681415929,7.797373783110709,141.83525750021047,7553
542,8Bit#542,23.497185741088177,20.514332514332512,1.8346761842613435,21.438530967942736,21.458566978193147,19.960011590843234,25.321937321937323,7.797373783110709,141.8226150817092,7554
1861,8Bit#1861,31.586380832282472,20.514332514332512,1.8346761842613435,18.956174750601996,19.00193103448276,17.509405185561768,24.62049861495845,7.797373783110709,141.82077289959201,7555
696,8Bit#696,23.497185741088177,18.861445783132528,1.8346761842613435,22.92436974789916,19.8507204610951,25.625744047619047,21.416867469879517,7.797373783110709,141.80838321808557,7556
8079,8Bit#8079,20.24303871868342,24.224371373307545,1.8346761842613435,22.293713083582816,20.34918759231906,22.038713805791076,23.025906735751295,7.797373783110709,141.80698127680728,7557
5664,8Bit#5664,21.19446153846154,15.357449417535255,1.8346761842613435,18.956174750601996,31.0979683972912,25.038894947291894,20.526558891454965,7.797373783110709,141.8035579100089,7558
5979,8Bit#5979,23.31623931623931,19.958565737051792,1.8346761842613435,29.414753923347927,19.8507204610951,19.960011590843234,19.66371681415929,7.797373783110709,141.79605781010872,7559
170,8Bit#170,23.497185741088177,21.245122985581002,1.8346761842613435,18.48064927225166,21.458566978193147,21.940436375218983,25.54022988505747,7.797373783110709,141.7942412047625,7560
4082,8Bit#4082,25.87846341692495,19.958565737051792,1.8346761842613435,21.438530967942736,21.425194401244166,22.038713805791076,21.416867469879517,7.797373783110709,141.7883857662063,7561
3625,8Bit#3625,31.306442449721626,21.01342281879195,1.8346761842613435,19.294677871148462,19.321739130434786,17.509405185561768,23.701333333333334,7.797373783110709,141.77907075636398,7562
1163,8Bit#1163,20.24303871868342,19.958565737051792,1.8346761842613435,27.470388833499502,21.425194401244166,17.509405185561768,25.54022988505747,7.797373783110709,141.77887272847016,7563
2335,8Bit#2335,23.497185741088177,15.357449417535255,1.8346761842613435,18.48064927225166,19.00193103448276,25.038894947291894,30.75432525951557,7.797373783110709,141.76248563953737,7564
4198,8Bit#4198,23.497185741088177,21.245122985581002,1.8346761842613435,19.294677871148462,20.778883861236803,19.960011590843234,27.34769230769231,7.797373783110709,141.75562432496204,7565
2897,8Bit#2897,23.31623931623931,15.357449417535255,1.8346761842613435,22.293713083582816,25.65437616387337,19.960011590843234,25.54022988505747,7.797373783110709,141.7540694245035,7566
7372,8Bit#7372,23.31623931623931,20.514332514332512,1.8346761842613435,21.438530967942736,21.458566978193147,21.940436375218983,23.451187335092346,7.797373783110709,141.7513434543911,7567
2750,8Bit#2750,31.306442449721626,21.01342281879195,1.8346761842613435,18.48064927225166,20.34918759231906,17.509405185561768,23.451187335092346,7.797373783110709,141.74234462111048,7568
3616,8Bit#3616,23.497185741088177,21.245122985581002,1.8346761842613435,21.438530967942736,25.944256120527307,19.960011590843234,20.01801801801802,7.797373783110709,141.73517539137254,7569
4508,8Bit#4508,20.24303871868342,15.357449417535255,1.8346761842613435,28.534382767191385,25.944256120527307,21.940436375218983,20.063205417607225,7.797373783110709,141.71481878413564,7570
4182,8Bit#4182,21.19446153846154,21.245122985581002,1.8346761842613435,22.92436974789916,21.425194401244166,25.625744047619047,19.66371681415929,7.797373783110709,141.71065950233628,7571
1012,8Bit#1012,21.19446153846154,15.357449417535255,1.8346761842613435,24.519711666814988,20.229662261380323,27.070937315779133,23.701333333333334,7.797373783110709,141.70560550067663,7572
1242,8Bit#1242,25.87846341692495,24.224371373307545,1.8346761842613435,22.92436974789916,19.00193103448276,19.960011590843234,20.063205417607225,7.797373783110709,141.68440254843694,7573
6583,8Bit#6583,23.497185741088177,24.224371373307545,1.8346761842613435,18.48064927225166,20.34918759231906,19.960011590843234,25.54022988505747,7.797373783110709,141.6836854222392,7574
2638,8Bit#2638,21.19446153846154,18.861445783132528,1.8346761842613435,18.48064927225166,20.34918759231906,25.038894947291894,28.126582278481013,7.797373783110709,141.68327137930976,7575
4731,8Bit#4731,20.24303871868342,15.357449417535255,1.8346761842613435,31.841904541777424,19.321739130434786,19.960011590843234,25.321937321937323,7.797373783110709,141.6781306885835,7576
2293,8Bit#2293,23.497185741088177,21.01342281879195,1.8346761842613435,21.438530967942736,19.00193103448276,27.070937315779133,20.01801801801802,7.797373783110709,141.67207586347482,7577
126,8Bit#126,20.24303871868342,21.01342281879195,1.8346761842613435,22.293713083582816,22.998998330550922,22.038713805791076,23.451187335092346,7.797373783110709,141.67112405986458,7578
6884,8Bit#6884,20.24303871868342,18.861445783132528,1.8346761842613435,21.438530967942736,20.778883861236803,19.960011590843234,30.75432525951557,7.797373783110709,141.66828614872637,7579
1710,8Bit#1710,20.24303871868342,21.01342281879195,1.8346761842613435,18.956174750601996,21.425194401244166,19.960011590843234,30.43835616438356,7.797373783110709,141.6682484119204,7580
3069,8Bit#3069,25.973604826545998,15.357449417535255,1.8346761842613435,19.294677871148462,21.458566978193147,17.509405185561768,32.43795620437956,7.797373783110709,141.66371045073623,7581
1577,8Bit#1577,31.306442449721626,19.958565737051792,1.8346761842613435,19.294677871148462,19.321739130434786,21.940436375218983,20.2,7.797373783110709,141.65391153094768,7582
2776,8Bit#2776,23.497185741088177,20.514332514332512,1.8346761842613435,28.534382767191385,19.8507204610951,19.960011590843234,19.66371681415929,7.797373783110709,141.65239985608176,7583
1437,8Bit#1437,23.497185741088177,18.861445783132528,1.8346761842613435,19.294677871148462,22.998998330550922,22.038713805791076,25.321937321937323,7.797373783110709,141.64500882102053,7584
3106,8Bit#3106,31.586380832282472,19.958565737051792,1.8346761842613435,21.438530967942736,19.00193103448276,19.960011590843234,20.063205417607225,7.797373783110709,141.64067554758228,7585
8192,8Bit#8192,31.586380832282472,21.01342281879195,1.8346761842613435,18.48064927225166,19.321739130434786,21.940436375218983,19.66371681415929,7.797373783110709,141.63839521051122,7586
2627,8Bit#2627,25.973604826545998,18.861445783132528,1.8346761842613435,21.438530967942736,20.229662261380323,19.960011590843234,25.54022988505747,7.797373783110709,141.63553528227433,7587
7641,8Bit#7641,20.24303871868342,21.245122985581002,1.8346761842613435,24.519711666814988,20.34918759231906,21.940436375218983,23.701333333333334,7.797373783110709,141.63088063932284,7588
4553,8Bit#4553,31.586380832282472,20.514332514332512,1.8346761842613435,18.956174750601996,20.778883861236803,19.960011590843234,20.2,7.797373783110709,141.62783351666906,7589
2864,8Bit#2864,25.87846341692495,21.01342281879195,1.8346761842613435,21.438530967942736,21.425194401244166,22.038713805791076,20.2,7.797373783110709,141.62637537806694,7590
5443,8Bit#5443,20.24303871868342,21.245122985581002,1.8346761842613435,29.414753923347927,21.458566978193147,19.960011590843234,19.66371681415929,7.797373783110709,141.61726097818007,7591
8796,8Bit#8796,21.19446153846154,21.01342281879195,1.8346761842613435,22.92436974789916,21.458566978193147,21.940436375218983,23.451187335092346,7.797373783110709,141.6144947610292,7592
8085,8Bit#8085,23.497185741088177,21.245122985581002,1.8346761842613435,21.438530967942736,20.229662261380323,25.038894947291894,20.526558891454965,7.797373783110709,141.60800576211116,7593
2875,8Bit#2875,20.24303871868342,18.861445783132528,1.8346761842613435,22.92436974789916,20.34918759231906,17.509405185561768,32.08664259927798,7.797373783110709,141.60613959424597,7594
7527,8Bit#7527,20.24303871868342,21.245122985581002,1.8346761842613435,18.48064927225166,19.00193103448276,19.960011590843234,33.04089219330855,7.797373783110709,141.60369576252268,7595
7475,8Bit#7475,31.352753755120617,24.224371373307545,1.8346761842613435,18.956174750601996,19.8507204610951,17.509405185561768,20.063205417607225,7.797373783110709,141.58868091066634,7596
5315,8Bit#5315,31.306442449721626,21.01342281879195,1.8346761842613435,22.92436974789916,19.00193103448276,17.509405185561768,20.2,7.797373783110709,141.58762120382931,7597
5879,8Bit#5879,23.31623931623931,18.861445783132528,1.8346761842613435,18.48064927225166,20.34918759231906,25.625744047619047,25.321937321937323,7.797373783110709,141.587253300871,7598
7070,8Bit#7070,23.31623931623931,18.861445783132528,1.8346761842613435,22.293713083582816,20.34918759231906,27.070937315779133,20.063205417607225,7.797373783110709,141.58677847603212,7599
3367,8Bit#3367,21.19446153846154,20.514332514332512,1.8346761842613435,21.438530967942736,31.0979683972912,17.509405185561768,20.2,7.797373783110709,141.5867485709618,7600
4194,8Bit#4194,21.19446153846154,18.861445783132528,1.8346761842613435,28.534382767191385,25.65437616387337,17.509405185561768,20.2,7.797373783110709,141.58612140559262,7601
3442,8Bit#3442,25.87846341692495,21.01342281879195,1.8346761842613435,20.99420908259677,19.00193103448276,22.038713805791076,23.025906735751295,7.797373783110709,141.58469686171085,7602
501,8Bit#501,21.19446153846154,18.861445783132528,1.8346761842613435,20.99420908259677,25.65437616387337,22.038713805791076,23.206266318537857,7.797373783110709,141.58152265976517,7603
5816,8Bit#5816,21.19446153846154,21.01342281879195,1.8346761842613435,22.92436974789916,21.425194401244166,21.940436375218983,23.451187335092346,7.797373783110709,141.58112218408021,7604
7531,8Bit#7531,31.586380832282472,15.357449417535255,1.8346761842613435,20.99420908259677,20.34918759231906,19.960011590843234,23.701333333333334,7.797373783110709,141.5806218162822,7605
1566,8Bit#1566,31.352753755120617,15.357449417535255,1.8346761842613435,18.956174750601996,20.778883861236803,19.960011590843234,25.54022988505747,7.797373783110709,141.57755322776742,7606
5255,8Bit#5255,21.19446153846154,21.245122985581002,1.8346761842613435,18.48064927225166,21.425194401244166,17.509405185561768,32.08664259927798,7.797373783110709,141.57352594975018,7607
1667,8Bit#1667,25.87846341692495,18.861445783132528,1.8346761842613435,18.956174750601996,22.998998330550922,22.038713805791076,23.206266318537857,7.797373783110709,141.5721123729114,7608
7124,8Bit#7124,23.31623931623931,18.861445783132528,1.8346761842613435,20.99420908259677,21.458566978193147,19.960011590843234,27.34769230769231,7.797373783110709,141.57021502606935,7609
5870,8Bit#5870,21.19446153846154,15.357449417535255,1.8346761842613435,28.534382767191385,21.458566978193147,21.940436375218983,23.451187335092346,7.797373783110709,141.56853437906472,7610
6654,8Bit#6654,21.19446153846154,15.357449417535255,1.8346761842613435,21.438530967942736,20.778883861236803,25.038894947291894,28.126582278481013,7.797373783110709,141.5668529783213,7611
189,8Bit#189,31.306442449721626,18.861445783132528,1.8346761842613435,18.956174750601996,21.425194401244166,19.960011590843234,21.416867469879517,7.797373783110709,141.55818641279512,7612
6079,8Bit#6079,23.31623931623931,18.861445783132528,1.8346761842613435,18.48064927225166,28.700833333333332,22.038713805791076,20.526558891454965,7.797373783110709,141.55649036957493,7613
8149,8Bit#8149,25.973604826545998,15.357449417535255,1.8346761842613435,18.48064927225166,28.700833333333332,19.960011590843234,23.451187335092346,7.797373783110709,141.55578574297388,7614
4436,8Bit#4436,20.24303871868342,15.357449417535255,1.8346761842613435,22.92436974789916,22.998998330550922,19.960011590843234,30.43835616438356,7.797373783110709,141.5542739372676,7615
5512,8Bit#5512,25.87846341692495,21.01342281879195,1.8346761842613435,28.534382767191385,19.321739130434786,17.509405185561768,19.66371681415929,7.797373783110709,141.5531801004362,7616
7975,8Bit#7975,25.973604826545998,24.224371373307545,1.8346761842613435,21.438530967942736,19.321739130434786,17.509405185561768,23.451187335092346,7.797373783110709,141.55088878625725,7617
4376,8Bit#4376,25.87846341692495,21.01342281879195,1.8346761842613435,18.956174750601996,20.778883861236803,25.625744047619047,19.66371681415929,7.797373783110709,141.54845567670608,7618
860,8Bit#860,25.973604826545998,18.861445783132528,1.8346761842613435,18.48064927225166,19.00193103448276,17.509405185561768,32.08664259927798,7.797373783110709,141.54572866862475,7619
8522,8Bit#8522,25.973604826545998,18.861445783132528,1.8346761842613435,18.956174750601996,21.458566978193147,22.038713805791076,24.62049861495845,7.797373783110709,141.54105472659526,7620
5430,8Bit#5430,23.31623931623931,21.245122985581002,1.8346761842613435,27.470388833499502,19.8507204610951,19.960011590843234,20.063205417607225,7.797373783110709,141.53773857223743,7621
2480,8Bit#2480,20.24303871868342,18.861445783132528,1.8346761842613435,22.293713083582816,21.425194401244166,25.625744047619047,23.451187335092346,7.797373783110709,141.53237333672638,7622
222,8Bit#222,25.973604826545998,21.245122985581002,1.8346761842613435,22.293713083582816,20.778883861236803,21.940436375218983,19.66371681415929,7.797373783110709,141.52752791369696,7623
6691,8Bit#6691,25.87846341692495,19.958565737051792,1.8346761842613435,21.438530967942736,22.998998330550922,21.940436375218983,19.66371681415929,7.797373783110709,141.51076160922074,7624
2697,8Bit#2697,21.19446153846154,24.224371373307545,1.8346761842613435,19.294677871148462,19.8507204610951,19.960011590843234,27.34769230769231,7.797373783110709,141.50398510992025,7625
6220,8Bit#6220,31.586380832282472,15.357449417535255,1.8346761842613435,18.956174750601996,25.944256120527307,19.960011590843234,20.063205417607225,7.797373783110709,141.49952809676955,7626
5995,8Bit#5995,31.586380832282472,15.357449417535255,1.8346761842613435,24.519711666814988,20.778883861236803,19.960011590843234,19.66371681415929,7.797373783110709,141.4982041502441,7627
3633,8Bit#3633,23.31623931623931,21.01342281879195,1.8346761842613435,22.293713083582816,19.8507204610951,21.940436375218983,23.451187335092346,7.797373783110709,141.49776935739257,7628
672,8Bit#672,23.497185741088177,20.514332514332512,1.8346761842613435,21.438530967942736,20.778883861236803,17.509405185561768,28.126582278481013,7.797373783110709,141.49697051601507,7629
436,8Bit#436,21.19446153846154,21.245122985581002,1.8346761842613435,19.294677871148462,19.8507204610951,27.070937315779133,23.206266318537857,7.797373783110709,141.49423645797518,7630
3293,8Bit#3293,25.973604826545998,21.01342281879195,1.8346761842613435,27.470388833499502,20.229662261380323,17.509405185561768,19.66371681415929,7.797373783110709,141.4922507073109,7631
7507,8Bit#7507,23.31623931623931,20.514332514332512,1.8346761842613435,18.48064927225166,21.458566978193147,19.960011590843234,28.126582278481013,7.797373783110709,141.48843191771294,7632
5250,8Bit#5250,23.497185741088177,15.357449417535255,1.8346761842613435,20.99420908259677,19.321739130434786,33.02109300095878,19.66371681415929,7.797373783110709,141.48744315414513,7633
8044,8Bit#8044,23.497185741088177,21.01342281879195,1.8346761842613435,18.956174750601996,19.00193103448276,22.038713805791076,27.34769230769231,7.797373783110709,141.48717042582032,7634
7212,8Bit#7212,31.352753755120617,15.357449417535255,1.8346761842613435,18.48064927225166,21.425194401244166,25.038894947291894,20.2,7.797373783110709,141.48699176081564,7635
6907,8Bit#6907,20.24303871868342,19.958565737051792,1.8346761842613435,22.92436974789916,21.458566978193147,21.940436375218983,25.321937321937323,7.797373783110709,141.47896484635586,7636
5914,8Bit#5914,20.24303871868342,15.357449417535255,1.8346761842613435,27.470388833499502,25.944256120527307,17.509405185561768,25.321937321937323,7.797373783110709,141.47852556511663,7637
5461,8Bit#5461,20.24303871868342,21.01342281879195,1.8346761842613435,21.438530967942736,22.998998330550922,25.625744047619047,20.526558891454965,7.797373783110709,141.4783437424151,7638
182,8Bit#182,20.24303871868342,15.357449417535255,1.8346761842613435,28.534382767191385,20.229662261380323,21.940436375218983,25.54022988505747,7.797373783110709,141.4772493924389,7639
4145,8Bit#4145,20.24303871868342,15.357449417535255,1.8346761842613435,28.534382767191385,20.34918759231906,22.038713805791076,25.321937321937323,7.797373783110709,141.47675959082957,7640
3307,8Bit#3307,31.306442449721626,15.357449417535255,1.8346761842613435,22.293713083582816,20.778883861236803,22.038713805791076,20.063205417607225,7.797373783110709,141.47045800284687,7641
671,8Bit#671,25.87846341692495,21.01342281879195,1.8346761842613435,18.956174750601996,22.998998330550922,19.960011590843234,23.025906735751295,7.797373783110709,141.4650276108364,7642
783,8Bit#783,25.973604826545998,18.861445783132528,1.8346761842613435,18.48064927225166,21.425194401244166,27.070937315779133,20.01801801801802,7.797373783110709,141.46189958434357,7643
7671,8Bit#7671,25.87846341692495,15.357449417535255,1.8346761842613435,19.294677871148462,25.65437616387337,17.509405185561768,28.126582278481013,7.797373783110709,141.45300430089688,7644
8045,8Bit#8045,23.31623931623931,15.357449417535255,1.8346761842613435,19.294677871148462,21.458566978193147,27.070937315779133,25.321937321937323,7.797373783110709,141.45185818820468,7645
6442,8Bit#6442,21.19446153846154,20.514332514332512,1.8346761842613435,18.956174750601996,19.321739130434786,19.960011590843234,31.856630824372758,7.797373783110709,141.43540031641888,7646
1069,8Bit#1069,25.973604826545998,15.357449417535255,1.8346761842613435,19.294677871148462,20.778883861236803,19.960011590843234,30.43835616438356,7.797373783110709,141.43503369906537,7647
3534,8Bit#3534,25.973604826545998,21.245122985581002,1.8346761842613435,19.294677871148462,20.229662261380323,25.038894947291894,20.01801801801802,7.797373783110709,141.43203087733775,7648
5360,8Bit#5360,23.31623931623931,18.861445783132528,1.8346761842613435,19.294677871148462,20.229662261380323,27.070937315779133,23.025906735751295,7.797373783110709,141.43091925080313,7649
2602,8Bit#2602,20.24303871868342,21.01342281879195,1.8346761842613435,20.99420908259677,21.458566978193147,19.960011590843234,28.126582278481013,7.797373783110709,141.4278814349616,7650
8092,8Bit#8092,23.497185741088177,18.861445783132528,1.8346761842613435,27.470388833499502,21.458566978193147,19.960011590843234,20.526558891454965,7.797373783110709,141.4062077855836,7651
