TOKEN_ID,TOKEN_NAME,Backgrounds,Base character body,Eyes,Facial Hair,Mouth,Body accessories,Extra face accessories,Head accessories,Hand,Kandi,Rare,Hand ,Most Rare,NUM_TRAITS,RARITY_SCORE,Rank
8423,#8423,176.29587046086039,169.4759141567652,185.48387096774195,33.129872702065214,197.19215518165257,173.50306459217347,178.57142857142858,301.78776447433165,186.42350557244177,178.77963466770305,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2070.429786594001,6929
247,#247,177.008177008177,169.3043798306956,176.65130568356375,33.129872702065214,190.2398676592225,171.8662432280964,135.13513513513513,361.0675039246468,186.23481781376518,179.86314760508307,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2070.287155837288,6930
5958,#5958,174.19293761242074,170.16554147785075,185.48387096774195,33.129872702065214,179.31975440990158,162.65912305516267,370.3703703703703,137.54952530462737,187.18209562563584,180.409844102363,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2070.2496408749766,6931
7345,#7345,181.03109012199923,169.4759141567652,196.5392010254219,33.129872702065214,162.1716904635995,170.2600166558712,370.3703703703703,139.4467601364153,186.42350557244177,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2070.1809030693516,6932
5867,#5867,176.29587046086039,170.33882614330682,162.61599646486965,33.129872702065214,168.14401900758477,167.13597965301116,400.0,142.39281844915647,187.3727087576375,172.54313578394598,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2069.755932669275,6933
948,#948,178.4501988167976,170.16554147785075,176.65130568356375,33.129872702065214,178.24275888792016,202.42024202420242,312.5,164.3884570713839,187.18209562563584,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2069.568483219821,6934
9925,#9925,172.47844019497563,169.3043798306956,185.48387096774195,33.129872702065214,170.07117108790092,162.65912305516267,384.61538461538464,134.7985347985348,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2069.5221744279343,6935
7737,#7737,179.5472287275566,170.16554147785075,182.07005739164856,33.129872702065214,197.19215518165257,364.35643564356434,126.58227848101265,155.5367709213863,187.18209562563584,183.76111055627683,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2069.310251955487,6936
2442,#2442,179.5472287275566,169.4759141567652,196.5392010254219,33.129872702065214,190.2398676592225,178.606095903708,344.82758620689657,136.62013662013663,186.42350557244177,163.96364284441273,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2069.1597566654646,6937
1847,#1847,175.23809523809524,170.16554147785075,182.07005739164856,33.129872702065214,171.5457766175648,195.89055679761526,294.11764705882354,183.81618381618384,187.18209562563584,186.06532510870665,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2069.007857081027,6938
1498,#1498,176.29587046086039,169.3043798306956,185.48387096774195,33.129872702065214,170.55988134964778,185.89614063447164,344.82758620689657,146.52014652014654,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2068.999145847998,6939
4628,#4628,182.16018216018216,169.4759141567652,171.5457766175648,33.129872702065214,181.5132682253132,171.8662432280964,344.82758620689657,150.89388223716583,186.42350557244177,187.23923883178998,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2068.8621751851183,6940
5701,#5701,176.29587046086039,169.4759141567652,157.43989047659795,33.129872702065214,180.95987411487016,182.17821782178217,161.29032258064515,348.61690034103833,186.42350557244177,183.19394663480685,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2068.7910201087107,6941
5802,#5802,180.6578301423662,170.16554147785075,185.48387096774195,33.129872702065214,182.07005739164856,187.81259569255894,140.8450704225352,301.78776447433165,187.18209562563584,209.73441240168702,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2068.6558165452584,6942
100,#100,176.29587046086039,170.16554147785075,176.65130568356375,33.129872702065214,170.55988134964778,162.65912305516267,370.3703703703703,150.89388223716583,187.18209562563584,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2068.65452232403,6943
3916,#3916,179.5472287275566,169.3043798306956,157.43989047659795,33.129872702065214,190.85157141375376,167.13597965301116,370.3703703703703,152.02842270511445,186.23481781376518,172.54313578394598,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2068.372374723713,6944
8580,#8580,172.13958274862006,170.33882614330682,180.409844102363,33.129872702065214,197.19215518165257,364.35643564356434,136.986301369863,159.2108678722852,187.3727087576375,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2068.101922782157,6945
9685,#9685,199.13419913419918,169.3043798306956,186.06532510870665,33.129872702065214,171.5457766175648,364.35643564356434,144.92753623188406,150.89388223716583,186.23481781376518,172.54313578394598,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2067.922066350394,6946
6940,#6940,173.8473167044596,170.33882614330682,176.65130568356375,33.129872702065214,203.26999558108704,202.42024202420242,312.5,132.15542627307335,187.3727087576375,186.06532510870665,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2067.5377242249397,6947
6993,#6993,170.79736377981993,169.3043798306956,171.0514083852375,33.129872702065214,202.57624132995707,207.020702070207,312.5,153.1801531801532,186.23481781376518,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2067.1274209563026,6948
3372,#3372,173.8473167044596,170.33882614330682,196.5392010254219,33.129872702065214,180.95987411487016,200.19584376020018,158.73015873015873,297.349709114415,187.3727087576375,178.77963466770305,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2067.029850967075,6949
1119,#1119,173.8473167044596,170.33882614330682,162.61599646486965,33.129872702065214,181.5132682253132,165.61656165616563,357.14285714285717,165.73590344082146,187.3727087576375,179.86314760508307,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2066.9631640894163,6950
6829,#6829,181.03109012199923,169.4759141567652,171.0514083852375,33.129872702065214,182.07005739164856,189.76897689768978,131.57894736842104,361.0675039246468,186.42350557244177,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2066.929758385317,6951
3288,#3288,172.13958274862006,170.16554147785075,182.07005739164856,33.129872702065214,181.5132682253132,141.22342466804818,370.3703703703703,152.02842270511445,187.18209562563584,187.23923883178998,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2066.8485799932937,6952
7502,#7502,172.47844019497563,169.4759141567652,180.409844102363,33.129872702065214,182.07005739164856,214.32731508444962,144.92753623188406,311.0735418427726,186.42350557244177,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2066.7330054790564,6953
5011,#5011,172.13958274862006,169.3043798306956,171.0514083852375,33.129872702065214,178.24275888792016,155.7078784801557,384.61538461538464,154.34946732656655,186.23481781376518,172.04301075268816,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2066.6052667899357,6954
270,#270,180.6578301423662,170.33882614330682,194.6060285563194,33.129872702065214,195.24617996604414,161.21966178918777,303.03030303030306,169.91411949395143,187.3727087576375,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2066.262109942889,6955
2995,#2995,175.5892737856666,170.33882614330682,189.63207255487993,33.129872702065214,190.85157141375376,182.17821782178217,181.81818181818184,288.85400313971746,187.3727087576375,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2066.2027390673925,6956
1922,#1922,176.29587046086039,170.16554147785075,176.65130568356375,33.129872702065214,175.08801979255878,191.7665450755602,140.8450704225352,348.61690034103833,187.18209562563584,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2066.1792325120696,6957
7477,#7477,175.23809523809524,170.33882614330682,179.86314760508307,33.129872702065214,190.2398676592225,171.8662432280964,135.13513513513513,348.61690034103833,187.3727087576375,184.33179723502306,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2065.9192992915405,6958
2987,#2987,165.0076226347413,170.33882614330682,186.06532510870665,33.129872702065214,187.83176806859942,364.35643564356434,138.88888888888889,160.47444618873192,187.3727087576375,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2065.882872335933,6959
3959,#3959,170.79736377981993,169.3043798306956,186.06532510870665,33.129872702065214,180.95987411487016,207.020702070207,144.92753623188406,315.9340659340659,186.23481781376518,181.5132682253132,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2065.6739110582303,6960
5821,#5821,175.23809523809524,170.16554147785075,179.86314760508307,33.129872702065214,170.07117108790092,165.61656165616563,357.14285714285717,155.5367709213863,187.18209562563584,181.5132682253132,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2065.2460869291904,6961
443,#443,178.4501988167976,169.4759141567652,180.409844102363,33.129872702065214,158.27956989247312,193.8066147040236,333.3333333333333,160.47444618873192,186.42350557244177,181.5132682253132,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2065.083272941145,6962
284,#284,172.47844019497563,170.16554147785075,185.48387096774195,33.129872702065214,171.5457766175648,161.21966178918777,370.3703703703703,152.02842270511445,187.18209562563584,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2064.936534314909,6963
6564,#6564,177.008177008177,170.16554147785075,157.43989047659795,33.129872702065214,192.0868566656227,214.32731508444962,156.25,315.9340659340659,187.18209562563584,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2064.856296838867,6964
2665,#2665,179.5472287275566,169.4759141567652,162.61599646486965,33.129872702065214,180.95987411487016,230.60533901491414,135.13513513513513,315.9340659340659,186.42350557244177,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2064.5735111843915,6965
4879,#4879,199.13419913419918,170.33882614330682,201.88720649550146,33.129872702065214,170.55988134964778,298.6528161012822,188.67924528301887,150.89388223716583,187.3727087576375,174.0611105855643,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2064.496454036226,6966
6554,#6554,175.5892737856666,169.4759141567652,176.65130568356375,33.129872702065214,193.33823683934014,191.7665450755602,172.41379310344828,301.78776447433165,186.42350557244177,174.0611105855643,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2064.4240272255843,6967
7484,#7484,199.13419913419918,169.3043798306956,180.409844102363,33.129872702065214,197.19215518165257,180.37447309087344,294.11764705882354,152.02842270511445,186.23481781376518,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2064.3427898192426,6968
1085,#1085,165.0076226347413,169.4759141567652,179.86314760508307,33.129872702065214,202.57624132995707,189.76897689768978,312.5,153.1801531801532,186.42350557244177,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2064.3424122785873,6969
2349,#2349,180.6578301423662,169.3043798306956,185.48387096774195,33.129872702065214,158.27956989247312,139.06734184868867,384.61538461538464,156.74248232387768,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2064.2621294987657,6970
5588,#5588,178.4501988167976,169.4759141567652,171.5457766175648,33.129872702065214,170.07117108790092,150.5605105965142,263.1578947368421,276.98329068192083,186.42350557244177,174.573055028463,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2064.1578952441128,6971
7980,#7980,172.47844019497563,170.16554147785075,179.86314760508307,33.129872702065214,195.24617996604414,170.2600166558712,128.2051282051282,361.0675039246468,187.18209562563584,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2064.035937287702,6972
665,#665,176.29587046086039,170.33882614330682,180.409844102363,33.129872702065214,174.573055028463,202.42024202420242,163.93442622950818,311.0735418427726,187.3727087576375,174.573055028463,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2063.9081475664793,6973
5589,#5589,176.29587046086039,169.3043798306956,162.61599646486965,33.129872702065214,197.19215518165257,165.61656165616563,370.3703703703703,136.62013662013663,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2063.818172030982,6974
3975,#3975,178.4501988167976,170.16554147785075,176.65130568356375,33.129872702065214,192.0868566656227,180.37447309087344,156.25,315.9340659340659,187.18209562563584,183.76111055627683,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2063.7722257995893,6975
1377,#1377,165.0076226347413,169.3043798306956,182.07005739164856,33.129872702065214,170.07117108790092,173.50306459217347,384.61538461538464,133.02486986697514,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2063.399251465751,6976
8802,#8802,182.16018216018216,170.33882614330682,196.5392010254219,33.129872702065214,178.24275888792016,191.7665450755602,303.03030303030306,154.34946732656655,187.3727087576375,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2063.3678760393645,6977
4964,#4964,188.02370733701204,169.3043798306956,186.06532510870665,33.129872702065214,180.95987411487016,216.8788307402169,250.0,178.93610813964796,186.23481781376518,183.76111055627683,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2063.080731590094,6978
6422,#6422,170.79736377981993,170.33882614330682,157.43989047659795,33.129872702065214,180.95987411487016,187.81259569255894,333.3333333333333,160.47444618873192,187.3727087576375,191.4672216441207,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2062.9128380798793,6979
9577,#9577,176.29587046086039,170.33882614330682,185.48387096774195,33.129872702065214,187.83176806859942,182.17821782178217,312.5,160.47444618873192,187.3727087576375,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2062.570909371525,6980
9972,#9972,178.4501988167976,169.4759141567652,201.88720649550146,33.129872702065214,178.24275888792016,189.76897689768978,149.2537313432836,301.78776447433165,186.42350557244177,184.33179723502306,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2062.5384318286565,6981
47,#47,179.5472287275566,170.16554147785075,171.0514083852375,33.129872702065214,174.573055028463,162.65912305516267,357.14285714285717,148.6748545572075,187.18209562563584,188.42805939580134,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2062.3408013446747,6982
3867,#3867,182.16018216018216,170.33882614330682,171.5457766175648,33.129872702065214,179.31975440990158,182.17821782178217,181.81818181818184,297.349709114415,187.3727087576375,187.23923883178998,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2062.239173623664,6983
8016,#8016,172.13958274862006,170.33882614330682,157.43989047659795,33.129872702065214,170.07117108790092,298.6528161012822,270.27027027027026,141.39706447398757,187.3727087576375,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2062.14468462607,6984
3507,#3507,177.008177008177,170.16554147785075,157.43989047659795,33.129872702065214,170.55988134964778,173.50306459217347,370.3703703703703,152.02842270511445,187.18209562563584,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2062.1338956693403,6985
726,#726,175.23809523809524,169.4759141567652,162.61599646486965,33.129872702065214,182.07005739164856,162.65912305516267,384.61538461538464,152.02842270511445,186.42350557244177,163.96364284441273,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2062.0067199927976,6986
2803,#2803,182.16018216018216,170.16554147785075,189.63207255487993,33.129872702065214,197.19215518165257,298.6528161012822,156.25,178.93610813964796,187.18209562563584,178.77963466770305,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2061.867183857737,6987
2979,#2979,172.47844019497563,169.3043798306956,185.48387096774195,33.129872702065214,202.57624132995707,182.17821782178217,322.5806451612903,134.7985347985348,186.23481781376518,183.19394663480685,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2061.745672502452,6988
5921,#5921,170.79736377981993,169.4759141567652,185.48387096774195,33.129872702065214,170.55988134964778,191.7665450755602,138.88888888888889,348.61690034103833,186.42350557244177,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2061.58075376437,6989
1337,#1337,176.29587046086039,170.33882614330682,157.43989047659795,33.129872702065214,170.07117108790092,146.91791759821143,370.3703703703703,171.35406965915442,187.3727087576375,188.42805939580134,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2061.5054618987433,6990
5887,#5887,179.5472287275566,169.4759141567652,194.6060285563194,33.129872702065214,175.08801979255878,182.17821782178217,149.2537313432836,315.9340659340659,186.42350557244177,186.06532510870665,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2061.4886149623826,6991
9812,#9812,175.5892737856666,168.45189050627118,172.04301075268816,308.0529047379876,168.14401900758477,146.91791759821143,135.13513513513513,132.15542627307335,185.2970795568983,180.409844102363,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2061.4302800756022,6992
8749,#8749,180.6578301423662,169.3043798306956,176.65130568356375,33.129872702065214,170.55988134964778,146.91791759821143,384.61538461538464,150.89388223716583,186.23481781376518,172.54313578394598,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2061.2951130036486,6993
6509,#6509,181.03109012199923,169.3043798306956,162.61599646486965,33.129872702065214,180.95987411487016,164.12452056016411,384.61538461538464,132.15542627307335,186.23481781376518,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2061.1366907576867,6994
9384,#9384,188.02370733701204,169.3043798306956,162.61599646486965,33.129872702065214,158.27956989247312,173.50306459217347,370.3703703703703,153.1801531801532,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2061.079943113979,6995
4098,#4098,172.13958274862006,170.16554147785075,196.5392010254219,33.129872702065214,171.5457766175648,167.13597965301116,144.92753623188406,348.61690034103833,187.18209562563584,179.86314760508307,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2061.0323392750124,6996
5543,#5543,173.8473167044596,169.3043798306956,185.48387096774195,33.129872702065214,190.2398676592225,182.17821782178217,158.73015873015873,311.0735418427726,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.968623434371,6997
8688,#8688,173.5030645921735,169.4759141567652,179.86314760508307,33.129872702065214,203.26999558108704,230.60533901491414,114.9425287356322,315.9340659340659,186.42350557244177,163.96364284441273,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.897781985478,6998
2494,#2494,175.5892737856666,170.16554147785075,179.86314760508307,33.129872702065214,190.85157141375376,178.606095903708,161.29032258064515,311.0735418427726,187.18209562563584,183.19394663480685,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.7321148188253,6999
7427,#7427,177.008177008177,169.4759141567652,189.63207255487993,33.129872702065214,171.5457766175648,187.81259569255894,153.84615384615384,315.9340659340659,186.42350557244177,186.06532510870665,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.6601644402167,7000
9259,#9259,172.13958274862006,170.16554147785075,196.5392010254219,33.129872702065214,177.17862301396244,182.17821782178217,144.92753623188406,315.9340659340659,187.18209562563584,191.4672216441207,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.6286634722464,7001
3900,#3900,173.5030645921735,169.4759141567652,182.07005739164856,33.129872702065214,168.14401900758477,187.81259569255894,144.92753623188406,348.61690034103833,186.42350557244177,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.5414766185613,7002
8984,#8984,174.19293761242074,170.16554147785075,171.5457766175648,33.129872702065214,190.2398676592225,170.2600166558712,344.82758620689657,152.02842270511445,187.18209562563584,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.5374455234414,7003
2962,#2962,172.13958274862006,169.4759141567652,186.06532510870665,33.129872702065214,190.85157141375376,211.8351370020723,158.73015873015873,284.78563689831293,186.42350557244177,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.4020325936963,7004
8133,#8133,199.13419913419918,169.3043798306956,180.409844102363,33.129872702065214,174.573055028463,180.37447309087344,178.57142857142858,288.85400313971746,186.23481781376518,179.86314760508307,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.235926265491,7005
1138,#1138,165.0076226347413,169.3043798306956,157.43989047659795,33.129872702065214,175.08801979255878,162.65912305516267,277.77777777777777,269.5970695970696,186.23481781376518,174.0611105855643,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.0863895128355,7006
8605,#8605,172.47844019497563,170.16554147785075,176.65130568356375,33.129872702065214,187.83176806859942,200.19584376020018,153.84615384615384,297.349709114415,187.18209562563584,191.4672216441207,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.0846573644176,7007
9383,#9383,175.23809523809524,170.16554147785075,189.63207255487993,33.129872702065214,187.83176806859942,319.61090845926697,158.73015873015873,169.91411949395143,187.18209562563584,178.77963466770305,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2060.000972265044,7008
4983,#4983,188.02370733701204,169.4759141567652,189.63207255487993,33.129872702065214,190.85157141375376,195.89055679761526,158.73015873015873,276.98329068192083,186.42350557244177,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2059.8872293083205,7009
1096,#1096,199.13419913419918,170.16554147785075,189.63207255487993,33.129872702065214,179.31975440990158,150.5605105965142,312.5,156.74248232387768,187.18209562563584,191.4672216441207,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2059.620455715882,7010
5977,#5977,175.23809523809524,169.4759141567652,179.86314760508307,33.129872702065214,180.95987411487016,200.19584376020018,312.5,150.89388223716583,186.42350557244177,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2059.4267147483943,7011
3395,#3395,179.5472287275566,170.16554147785075,182.07005739164856,33.129872702065214,170.07117108790092,149.3264080506411,172.41379310344828,315.9340659340659,187.18209562563584,209.73441240168702,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2059.3613517493372,7012
1883,#1883,165.0076226347413,170.16554147785075,185.48387096774195,33.129872702065214,195.24617996604414,155.7078784801557,142.85714285714286,348.61690034103833,187.18209562563584,186.06532510870665,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2059.2491354079602,7013
2571,#2571,165.0076226347413,169.4759141567652,196.5392010254219,33.129872702065214,178.24275888792016,211.8351370020723,144.92753623188406,301.78776447433165,186.42350557244177,182.07005739164856,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2059.2260753261294,7014
5167,#5167,172.47844019497563,170.33882614330682,186.06532510870665,33.129872702065214,175.08801979255878,180.37447309087344,357.14285714285717,124.81345814679149,187.3727087576375,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2059.2209592794634,7015
76,#76,175.23809523809524,169.4759141567652,185.48387096774195,33.129872702065214,174.573055028463,164.12452056016411,322.5806451612903,169.91411949395143,186.42350557244177,188.42805939580134,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2059.1583635236166,7016
1454,#1454,188.02370733701204,170.33882614330682,196.5392010254219,33.129872702065214,170.07117108790092,187.81259569255894,312.5,152.02842270511445,187.3727087576375,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2059.1489873154196,7017
6529,#6529,165.0076226347413,170.33882614330682,189.63207255487993,33.129872702065214,187.83176806859942,216.8788307402169,128.2051282051282,311.0735418427726,187.3727087576375,179.86314760508307,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2059.120224501268,7018
8934,#8934,176.29587046086039,169.4759141567652,185.48387096774195,33.129872702065214,197.19215518165257,178.606095903708,135.13513513513513,315.9340659340659,186.42350557244177,191.4672216441207,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2058.930412905394,7019
6038,#6038,172.47844019497563,170.16554147785075,180.409844102363,33.129872702065214,170.07117108790092,184.018401840184,322.5806451612903,168.4981684981685,187.18209562563584,180.409844102363,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2058.730730039634,7020
2749,#2749,180.6578301423662,170.33882614330682,179.86314760508307,33.129872702065214,170.07117108790092,167.13597965301116,192.30769230769232,315.9340659340659,187.3727087576375,172.04301075268816,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2058.641010332655,7021
2409,#2409,173.5030645921735,169.4759141567652,194.6060285563194,33.129872702065214,177.17862301396244,173.50306459217347,140.8450704225352,348.61690034103833,186.42350557244177,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2058.6145258138768,7022
8190,#8190,188.02370733701204,169.4759141567652,201.88720649550146,33.129872702065214,190.2398676592225,153.09093934603544,312.5,169.91411949395143,186.42350557244177,163.96364284441273,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2058.435480854245,7023
8865,#8865,174.19293761242074,169.3043798306956,182.07005739164856,33.129872702065214,181.5132682253132,162.65912305516267,370.3703703703703,137.54952530462737,186.23481781376518,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2058.356834170471,7024
6864,#6864,173.8473167044596,169.3043798306956,162.61599646486965,33.129872702065214,197.19215518165257,187.81259569255894,303.03030303030306,174.30845017051917,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2058.2224669525963,7025
8252,#8252,176.29587046086039,169.3043798306956,171.0514083852375,33.129872702065214,190.85157141375376,162.65912305516267,140.8450704225352,361.0675039246468,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2057.8776289391235,7026
3686,#3686,172.47844019497563,169.4759141567652,185.48387096774195,33.129872702065214,180.95987411487016,200.19584376020018,285.7142857142857,174.30845017051917,186.42350557244177,179.86314760508307,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2057.819910205785,7027
2856,#2856,175.23809523809524,170.16554147785075,171.0514083852375,33.129872702065214,202.57624132995707,155.7078784801557,185.18518518518516,311.0735418427726,187.18209562563584,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2057.747871197356,7028
2008,#2008,177.008177008177,170.16554147785075,189.63207255487993,33.129872702065214,170.55988134964778,165.61656165616563,344.82758620689657,153.1801531801532,187.18209562563584,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2057.739952691873,7029
97,#97,173.5030645921735,169.3043798306956,182.07005739164856,33.129872702065214,193.33823683934014,198.01980198019803,322.5806451612903,137.54952530462737,186.23481781376518,172.04301075268816,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2057.560117615329,7030
5093,#5093,165.0076226347413,170.16554147785075,180.409844102363,33.129872702065214,158.27956989247312,150.5605105965142,185.18518518518516,361.0675039246468,187.18209562563584,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2057.4257570718764,7031
8357,#8357,175.23809523809524,169.4759141567652,171.0514083852375,33.129872702065214,182.07005739164856,158.41584158415841,357.14285714285717,150.89388223716583,186.42350557244177,183.76111055627683,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2057.389250213549,7032
8626,#8626,172.47844019497563,169.4759141567652,179.86314760508307,33.129872702065214,179.31975440990158,364.35643564356434,135.13513513513513,137.54952530462737,186.42350557244177,209.73441240168702,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2057.2528483730835,7033
232,#232,181.03109012199923,170.33882614330682,196.5392010254219,33.129872702065214,192.0868566656227,182.17821782178217,263.1578947368421,178.93610813964796,187.3727087576375,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2057.1877543140163,7034
3105,#3105,181.03109012199923,170.16554147785075,185.48387096774195,33.129872702065214,158.27956989247312,178.606095903708,322.5806451612903,169.91411949395143,187.18209562563584,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2057.119480708423,7035
