TOKEN_ID,TOKEN_NAME,Background,Hands Type,Skin Type,Eyes,Tattoos,Clothes,Mouth,Hats & Hairs,Accessories,Hands Accessories,Trait Count,RARITY_SCORE,Rank
585,nonfungiblealiens #585,9.416727875397857,24.431360093816426,22.076029846792352,11.168192986374805,4.701059618838086,21.0828132906055,13.728343538068698,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,144.52055808877188,3798
2099,nonfungiblealiens #2099,9.358564021936473,19.609381127931606,20.990323460884532,14.12070377587619,4.701059618838086,22.625458165527853,16.173117044848055,26.078339331351383,1.300782550782551,1.6962233586918727,7.862747873126701,144.51670032979527,3799
3604,nonfungiblealiens #3604,9.416727875397857,22.580499480648516,17.783468487693842,17.062517062517063,4.701059618838086,21.826912583215105,25.666033571171912,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.49249328794428,3800
873,nonfungiblealiens #873,9.358564021936473,19.609381127931606,18.033939874844457,23.625023625023626,4.701059618838086,21.826912583215105,21.863658227294593,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.47381368754586,3801
3291,nonfungiblealiens #3291,9.416727875397857,20.139364401659485,25.106073159097186,21.5526531316005,4.701059618838086,18.740278480538223,19.354713840555867,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.4661451161491,3802
3580,nonfungiblealiens #3580,9.358564021936473,21.290185224611456,23.280176929344663,15.954561409106864,4.701059618838086,18.740278480538223,25.666033571171912,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.4461338640096,3803
3701,nonfungiblealiens #3701,9.416727875397857,23.655761360679396,23.280176929344663,20.139364401659485,4.701059618838086,18.740278480538223,19.042541036675935,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.43118431159556,3804
3189,nonfungiblealiens #3189,9.416727875397857,20.698791190594473,25.60819462227913,25.593775593775593,4.701059618838086,21.573111274107955,11.352284079556807,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.3992188630118,3805
21,nonfungiblealiens #21,9.358564021936473,20.139364401659485,23.71129131692512,19.195331695331696,4.701059618838086,21.826912583215105,20.010805835150983,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.39860408151884,3806
465,nonfungiblealiens #465,9.416727875397857,24.431360093816426,22.463328616034325,22.33638597274961,4.701059618838086,24.737167594310453,10.831537103430348,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.37284148303902,3807
3227,nonfungiblealiens #3227,9.358564021936473,20.698791190594473,22.463328616034325,12.163378500012163,4.701059618838086,22.625458165527853,14.757969303423849,26.72224894447117,1.300782550782551,1.6962233586918727,7.862747873126701,144.35055214343947,3808
48,nonfungiblealiens #48,9.358564021936473,22.24347710034033,22.463328616034325,12.285012285012286,4.701059618838086,20.614306328592043,14.757969303423849,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,144.33974811305558,3809
3263,nonfungiblealiens #3263,9.358564021936473,20.990323460884536,20.990323460884532,23.625023625023626,4.701059618838086,21.573111274107955,17.621455884685194,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.31513595482232,3810
966,nonfungiblealiens #966,9.358564021936473,19.609381127931606,23.280176929344663,19.195331695331696,4.701059618838086,21.573111274107955,21.0828132906055,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.2557125665579,3811
3110,nonfungiblealiens #3110,9.358564021936473,24.431360093816426,20.00640204865557,21.181055663814284,4.701059618838086,18.740278480538223,20.35581972886048,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.22981426492146,3812
3258,nonfungiblealiens #3258,9.358564021936473,17.955577900274722,24.158674171961444,21.181055663814284,4.701059618838086,19.949328705089076,21.46613716861651,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.2256718589925,3813
2708,nonfungiblealiens #2708,9.358564021936473,20.698791190594473,19.110593001700842,14.12070377587619,4.701059618838086,26.130810839060338,12.171521074988743,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,144.20807436187332,3814
1107,nonfungiblealiens #1107,9.416727875397857,21.290185224611456,23.71129131692512,19.5000195000195,4.701059618838086,21.0828132906055,19.042541036675935,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.19991247153536,3815
1024,nonfungiblealiens #1024,9.358564021936473,18.86472108509876,22.076029846792352,11.168192986374805,4.701059618838086,23.78573807145236,15.954561409106864,27.39876157597677,1.300782550782551,1.6962233586918727,7.862747873126701,144.16738239817758,3816
1274,nonfungiblealiens #1274,9.416727875397857,21.91636714298238,22.864459484177793,11.168192986374805,4.701059618838086,24.737167594310453,15.954561409106864,22.54689754689755,1.300782550782551,1.6962233586918727,7.862747873126701,144.16518744068688,3817
3943,nonfungiblealiens #3943,9.416727875397857,19.870839542970693,19.110593001700842,17.302834204242657,4.701059618838086,22.625458165527853,25.666033571171912,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.1488205883118,3818
3821,nonfungiblealiens #3821,9.416727875397857,23.655761360679396,26.130810839060338,12.163378500012163,4.701059618838086,20.16616923449222,12.171521074988743,24.879335224162812,1.300782550782551,1.6962233586918727,7.862747873126701,144.1445175102327,3819
2198,nonfungiblealiens #2198,9.416727875397857,25.2595417919119,20.990323460884532,12.285012285012286,4.701059618838086,20.16616923449222,13.728343538068698,26.72224894447117,1.300782550782551,1.6962233586918727,7.862747873126701,144.12918053167786,3820
2668,nonfungiblealiens #2668,9.416727875397857,20.41524610579181,23.280176929344663,12.285012285012286,4.701059618838086,21.32514447785384,14.757969303423849,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,144.09736743454056,3821
2039,nonfungiblealiens #2039,9.358564021936473,19.609381127931606,21.340162185232607,20.475020475020475,4.701059618838086,19.949328705089076,23.149755770076627,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,144.03854651258686,3822
888,nonfungiblealiens #888,9.358564021936473,22.9278917803508,20.323963985935816,12.285012285012286,4.701059618838086,21.32514447785384,16.173117044848055,26.078339331351383,1.300782550782551,1.6962233586918727,7.862747873126701,144.03284632872786,3823
3465,nonfungiblealiens #3465,9.358564021936473,22.9278917803508,18.291567587342236,22.33638597274961,4.701059618838086,21.573111274107955,19.354713840555867,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.99856870434294,3824
198,nonfungiblealiens #198,9.416727875397857,20.139364401659485,23.280176929344663,21.181055663814284,4.701059618838086,18.740278480538223,21.0828132906055,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.99675086866003,3825
3452,nonfungiblealiens #3452,9.358564021936473,19.870839542970693,19.698611247907024,19.195331695331696,4.701059618838086,21.573111274107955,24.094643760691998,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.94743577024585,3826
2136,nonfungiblealiens #2136,9.358564021936473,20.698791190594473,25.60819462227913,18.33583923136162,4.701059618838086,21.573111274107955,18.16365452729089,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.89448909487055,3827
315,nonfungiblealiens #315,9.358564021936473,21.598738633663796,19.110593001700842,15.954561409106864,4.701059618838086,19.12667597498231,21.0828132906055,22.086756780634335,1.300782550782551,1.6962233586918727,7.862747873126701,143.8795165140693,3828
3870,nonfungiblealiens #3870,9.358564021936473,22.9278917803508,20.323963985935816,12.285012285012286,4.701059618838086,22.35286228401547,16.173117044848055,24.879335224162812,1.300782550782551,1.6962233586918727,7.862747873126701,143.8615600277009,3829
2185,nonfungiblealiens #2185,9.416727875397857,19.870839542970693,26.130810839060338,12.285012285012286,4.701059618838086,24.737167594310453,13.728343538068698,22.086756780634335,1.300782550782551,1.6962233586918727,7.862747873126701,143.81647185689386,3830
123,nonfungiblealiens #123,9.416727875397857,21.290185224611456,16.41550937325585,21.5526531316005,4.701059618838086,21.826912583215105,23.149755770076627,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.8080781854574,3831
3461,nonfungiblealiens #3461,9.358564021936473,23.655761360679396,19.110593001700842,14.12070377587619,4.701059618838086,20.16616923449222,14.398018832608633,27.39876157597677,1.300782550782551,1.6962233586918727,7.862747873126701,143.7693852047097,3832
400,nonfungiblealiens #400,9.358564021936473,21.91636714298238,16.41550937325585,25.071453642882215,4.701059618838086,22.086756780634335,18.740278480538223,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.74526366952946,3833
3865,nonfungiblealiens #3865,9.358564021936473,25.2595417919119,17.783468487693842,17.062517062517063,4.701059618838086,21.826912583215105,22.276180080639772,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.72351825521415,3834
1885,nonfungiblealiens #1885,9.358564021936473,19.106576483625666,22.864459484177793,12.163378500012163,4.701059618838086,20.614306328592043,14.398018832608633,29.650714582221436,1.300782550782551,1.6962233586918727,7.862747873126701,143.71683163461338,3835
548,nonfungiblealiens #548,9.358564021936473,21.91636714298238,22.864459484177793,12.285012285012286,4.701059618838086,20.614306328592043,14.055208860403667,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,143.7110085808209,3836
1017,nonfungiblealiens #1017,9.416727875397857,24.838549428713367,23.71129131692512,23.179268462287332,4.701059618838086,21.573111274107955,10.733068584308255,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.60835116903988,3837
3840,nonfungiblealiens #3840,9.416727875397857,18.86472108509876,20.990323460884532,20.475020475020475,4.701059618838086,18.01250067546878,25.666033571171912,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.58166137034232,3838
2030,nonfungiblealiens #2030,9.416727875397857,21.598738633663796,19.110593001700842,12.285012285012286,4.701059618838086,25.767882910740056,14.055208860403667,25.767882910740056,1.300782550782551,1.6962233586918727,7.862747873126701,143.56285987909774,3839
1007,nonfungiblealiens #1007,9.358564021936473,19.870839542970693,19.110593001700842,21.181055663814284,4.701059618838086,21.573111274107955,22.276180080639772,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.52667781247004,3840
219,nonfungiblealiens #219,9.416727875397857,21.91636714298238,22.463328616034325,12.163378500012163,4.701059618838086,20.16616923449222,14.757969303423849,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,143.50103113005903,3841
3399,nonfungiblealiens #3399,9.416727875397857,24.431360093816426,22.076029846792352,12.163378500012163,4.701059618838086,20.16616923449222,14.757969303423849,24.879335224162812,1.300782550782551,1.6962233586918727,7.862747873126701,143.45178347953686,3842
2636,nonfungiblealiens #2636,9.358564021936473,21.91636714298238,26.130810839060338,18.33583923136162,4.701059618838086,19.325912183055042,18.16365452729089,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.38748217298675,3843
2119,nonfungiblealiens #2119,9.358564021936473,19.870839542970693,19.110593001700842,20.475020475020475,4.701059618838086,18.740278480538223,25.666033571171912,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.37766332063862,3844
2780,nonfungiblealiens #2780,9.358564021936473,21.598738633663796,18.291567587342236,23.179268462287332,4.701059618838086,22.625458165527853,18.16365452729089,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.37358562534857,3845
3869,nonfungiblealiens #3869,9.416727875397857,20.139364401659485,23.71129131692512,28.56979601165648,4.701059618838086,20.614306328592043,10.733068584308255,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.34088874583924,3846
1808,nonfungiblealiens #1808,9.358564021936473,24.431360093816426,22.076029846792352,12.163378500012163,4.701059618838086,20.16616923449222,12.171521074988743,27.39876157597677,1.300782550782551,1.6962233586918727,7.862747873126701,143.32659774945432,3847
346,nonfungiblealiens #346,9.358564021936473,20.698791190594473,22.463328616034325,13.35327422283944,4.701059618838086,21.0828132906055,13.728343538068698,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,143.30220533779516,3848
1972,nonfungiblealiens #1972,9.416727875397857,24.03730589875487,20.323963985935816,14.28489800582824,4.701059618838086,19.325912183055042,12.171521074988743,28.110417720807334,1.300782550782551,1.6962233586918727,7.862747873126701,143.23156014620707,3849
1508,nonfungiblealiens #1508,9.358564021936473,24.03730589875487,20.323963985935816,11.168192986374805,4.701059618838086,21.32514447785384,14.398018832608633,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,143.2282806611807,3850
1887,nonfungiblealiens #1887,9.358564021936473,24.431360093816426,22.076029846792352,12.285012285012286,4.701059618838086,20.614306328592043,13.728343538068698,25.168629819792613,1.300782550782551,1.6962233586918727,7.862747873126701,143.2230593354501,3851
3340,nonfungiblealiens #3340,9.358564021936473,21.598738633663796,19.110593001700842,13.35327422283944,4.701059618838086,21.32514447785384,16.173117044848055,26.72224894447117,1.300782550782551,1.6962233586918727,7.862747873126701,143.2024937487528,3852
867,nonfungiblealiens #867,9.416727875397857,20.41524610579181,22.076029846792352,22.75002275002275,4.701059618838086,18.01250067546878,20.35581972886048,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.18268120963404,3853
2936,nonfungiblealiens #2936,9.416727875397857,17.955577900274722,22.463328616034325,11.168192986374805,4.701059618838086,24.411678547016894,14.055208860403667,28.110417720807334,1.300782550782551,1.6962233586918727,7.862747873126701,143.14194590774878,3854
1677,nonfungiblealiens #1677,9.416727875397857,22.9278917803508,19.110593001700842,15.954561409106864,4.701059618838086,24.094643760692,21.46613716861651,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.12688922316488,3855
717,nonfungiblealiens #717,9.416727875397857,21.598738633663796,19.110593001700842,12.285012285012286,4.701059618838086,22.625458165527853,14.757969303423849,27.750027750027755,1.300782550782551,1.6962233586918727,7.862747873126701,143.10534041619343,3856
309,nonfungiblealiens #309,9.358564021936473,19.870839542970693,26.130810839060338,14.12070377587619,4.701059618838086,19.949328705089076,14.055208860403667,24.050024050024053,1.300782550782551,1.6962233586918727,7.862747873126701,143.09629319679968,3857
961,nonfungiblealiens #961,9.416727875397857,22.9278917803508,19.698611247907024,19.5000195000195,4.701059618838086,22.35286228401547,19.042541036675935,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,143.09498795166658,3858
3538,nonfungiblealiens #3538,9.416727875397857,19.609381127931606,20.990323460884532,22.75002275002275,4.701059618838086,20.16616923449222,10.54140664530275,24.050024050024053,1.300782550782551,1.6962233586918727,7.862747873126701,143.08486854549497,3859
308,nonfungiblealiens #308,9.358564021936473,20.139364401659485,22.463328616034325,11.168192986374805,4.701059618838086,26.130810839060338,16.173117044848055,22.086756780634335,1.300782550782551,1.6962233586918727,7.862747873126701,143.080948091987,3860
3955,nonfungiblealiens #3955,9.358564021936473,19.609381127931606,22.864459484177793,13.35327422283944,4.701059618838086,20.16616923449222,14.055208860403667,28.110417720807334,1.300782550782551,1.6962233586918727,7.862747873126701,143.07828807402774,3861
3589,nonfungiblealiens #3589,9.358564021936473,25.2595417919119,20.990323460884532,12.163378500012163,4.701059618838086,22.625458165527853,14.055208860403667,23.026618771299624,1.300782550782551,1.6962233586918727,7.862747873126701,143.03990697341538,3862
158,nonfungiblealiens #158,9.358564021936473,20.139364401659485,22.463328616034325,14.28489800582824,4.701059618838086,20.16616923449222,16.173117044848055,24.879335224162812,1.300782550782551,1.6962233586918727,7.862747873126701,143.02558995040079,3863
3428,nonfungiblealiens #3428,9.358564021936473,24.03730589875487,20.323963985935816,11.168192986374805,4.701059618838086,22.625458165527853,12.171521074988743,27.750027750027755,1.300782550782551,1.6962233586918727,7.862747873126701,142.99584728498553,3864
390,nonfungiblealiens #390,9.358564021936473,17.741821020509548,18.033939874844457,25.593775593775593,4.701059618838086,22.086756780634335,10.54140664530275,24.050024050024053,1.300782550782551,1.6962233586918727,7.862747873126701,142.9671013884664,3865
1614,nonfungiblealiens #1614,9.416727875397857,18.86472108509876,20.990323460884532,20.475020475020475,4.701059618838086,22.625458165527853,20.35581972886048,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.88440501808998,3866
385,nonfungiblealiens #385,9.416727875397857,15.687504902345283,23.71129131692512,21.5526531316005,4.701059618838086,18.740278480538223,23.61275088547816,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.87754081958514,3867
1057,nonfungiblealiens #1057,9.416727875397857,21.290185224611456,24.158674171961444,12.163378500012163,4.701059618838086,22.35286228401547,14.398018832608633,23.527197440240922,1.300782550782551,1.6962233586918727,7.862747873126701,142.8678577302871,3868
2110,nonfungiblealiens #2110,9.358564021936473,18.86472108509876,20.990323460884532,19.195331695331696,4.701059618838086,21.573111274107955,22.704568159113613,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.84295392377302,3869
2691,nonfungiblealiens #2691,9.358564021936473,23.655761360679396,26.130810839060338,11.168192986374805,4.701059618838086,24.737167594310453,12.171521074988743,20.041686708353378,1.300782550782551,1.6962233586918727,7.862747873126701,142.82451798714277,3870
351,nonfungiblealiens #351,9.358564021936473,21.91636714298238,18.033939874844457,22.75002275002275,4.701059618838086,18.740278480538223,21.863658227294593,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.81916472491886,3871
292,nonfungiblealiens #292,9.416727875397857,25.2595417919119,22.076029846792352,13.35327422283944,4.701059618838086,20.16616923449222,14.398018832608633,22.54689754689755,1.300782550782551,1.6962233586918727,7.862747873126701,142.77747275237914,3872
1935,nonfungiblealiens #1935,9.416727875397857,22.580499480648516,20.990323460884532,14.28489800582824,4.701059618838086,22.35286228401547,14.055208860403667,23.527197440240922,1.300782550782551,1.6962233586918727,7.862747873126701,142.7685308088584,3873
2700,nonfungiblealiens #2700,9.416727875397857,17.13003408876784,17.783468487693842,17.302834204242657,4.701059618838086,18.01250067546878,21.46613716861651,26.078339331351383,1.300782550782551,1.6962233586918727,7.862747873126701,142.75085523297804,3874
956,nonfungiblealiens #956,9.358564021936473,19.870839542970693,20.990323460884532,13.35327422283944,4.701059618838086,20.16616923449222,13.728343538068698,29.650714582221436,1.300782550782551,1.6962233586918727,7.862747873126701,142.67904200485268,3875
671,nonfungiblealiens #671,9.358564021936473,18.86472108509876,22.076029846792352,14.12070377587619,4.701059618838086,21.573111274107955,14.055208860403667,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,142.66542932193167,3876
3408,nonfungiblealiens #3408,9.358564021936473,21.290185224611456,19.110593001700842,18.9000189000189,4.701059618838086,22.35286228401547,21.46613716861651,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.63469482819966,3877
2289,nonfungiblealiens #2289,9.416727875397857,21.598738633663796,18.033939874844457,29.96344459759094,4.701059618838086,22.625458165527853,10.831537103430348,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.62618047775524,3878
2552,nonfungiblealiens #2552,9.416727875397857,24.03730589875487,20.323963985935816,14.12070377587619,4.701059618838086,19.949328705089076,16.173117044848055,23.026618771299624,1.300782550782551,1.6962233586918727,7.862747873126701,142.6085794586407,3879
14,nonfungiblealiens #14,9.358564021936473,20.698791190594473,20.990323460884532,21.5526531316005,4.701059618838086,18.740278480538223,21.0828132906055,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.5797578034597,3880
3343,nonfungiblealiens #3343,9.416727875397857,21.290185224611456,24.158674171961444,12.163378500012163,4.701059618838086,22.35286228401547,14.055208860403667,23.527197440240922,1.300782550782551,1.6962233586918727,7.862747873126701,142.52504775808217,3881
2490,nonfungiblealiens #2490,9.416727875397857,20.698791190594473,23.280176929344663,21.181055663814284,4.701059618838086,18.740278480538223,19.042541036675935,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.51590540366544,3882
2049,nonfungiblealiens #2049,9.416727875397857,18.86472108509876,22.076029846792352,11.168192986374805,4.701059618838086,26.130810839060338,14.398018832608633,24.879335224162812,1.300782550782551,1.6962233586918727,7.862747873126701,142.49465009093473,3883
2661,nonfungiblealiens #2661,9.416727875397857,19.609381127931606,20.990323460884532,12.285012285012286,4.701059618838086,21.32514447785384,14.055208860403667,29.250029250029254,1.300782550782551,1.6962233586918727,7.862747873126701,142.49264073895222,3884
1550,nonfungiblealiens #1550,9.416727875397857,28.119112560807586,24.158674171961444,14.28489800582824,4.701059618838086,22.625458165527853,13.728343538068698,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.48954854489168,3885
411,nonfungiblealiens #411,9.416727875397857,17.955577900274722,22.076029846792352,22.75002275002275,4.701059618838086,22.086756780634335,10.54140664530275,22.086756780634335,1.300782550782551,1.6962233586918727,7.862747873126701,142.47409198049832,3886
217,nonfungiblealiens #217,9.416727875397857,20.698791190594473,20.323963985935816,21.5526531316005,4.701059618838086,21.573111274107955,18.740278480538223,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.46186016547483,3887
3085,nonfungiblealiens #3085,9.416727875397857,28.6598647254385,23.280176929344663,12.285012285012286,4.701059618838086,22.625458165527853,15.954561409106864,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.378135617128,3888
1529,nonfungiblealiens #1529,9.416727875397857,18.86472108509876,20.990323460884532,19.5000195000195,4.701059618838086,22.35286228401547,21.0828132906055,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.36380172332161,3889
2220,nonfungiblealiens #2220,9.416727875397857,22.24347710034033,16.41550937325585,19.814535943568202,4.701059618838086,22.35286228401547,21.863658227294593,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.2631050311723,3890
1258,nonfungiblealiens #1258,9.358564021936473,22.24347710034033,22.864459484177793,11.168192986374805,4.701059618838086,20.16616923449222,15.954561409106864,24.879335224162812,1.300782550782551,1.6962233586918727,7.862747873126701,142.19557286203047,3891
2908,nonfungiblealiens #2908,9.416727875397857,20.698791190594473,22.463328616034325,14.28489800582824,4.701059618838086,20.16616923449222,12.171521074988743,27.39876157597677,1.300782550782551,1.6962233586918727,7.862747873126701,142.16101097475183,3892
3935,nonfungiblealiens #3935,9.358564021936473,22.9278917803508,26.130810839060338,13.35327422283944,4.701059618838086,20.38777548981631,14.398018832608633,20.041686708353378,1.300782550782551,1.6962233586918727,7.862747873126701,142.15883529640456,3893
2657,nonfungiblealiens #2657,9.358564021936473,17.13003408876784,17.783468487693842,17.302834204242657,4.701059618838086,21.32514447785384,21.0828132906055,22.54689754689755,1.300782550782551,1.6962233586918727,7.862747873126701,142.09056951943688,3894
2432,nonfungiblealiens #2432,9.416727875397857,18.86472108509876,20.990323460884532,21.5526531316005,4.701059618838086,22.35286228401547,18.740278480538223,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,142.07390054483534,3895
2485,nonfungiblealiens #2485,9.358564021936473,25.2595417919119,22.076029846792352,12.285012285012286,4.701059618838086,20.16616923449222,14.757969303423849,22.54689754689755,1.300782550782551,1.6962233586918727,7.862747873126701,142.01099743190582,3896
3048,nonfungiblealiens #3048,9.358564021936473,21.91636714298238,18.033939874844457,24.08825938237703,4.701059618838086,19.12667597498231,11.352284079556807,22.54689754689755,1.300782550782551,1.6962233586918727,7.862747873126701,141.9838014250162,3897
2687,nonfungiblealiens #2687,9.416727875397857,15.687504902345283,24.158674171961444,14.28489800582824,4.701059618838086,24.737167594310453,14.055208860403667,24.050024050024053,1.300782550782551,1.6962233586918727,7.862747873126701,141.9510188617102,3898
1555,nonfungiblealiens #1555,9.416727875397857,19.609381127931606,20.323963985935816,13.35327422283944,4.701059618838086,23.48465277940866,14.398018832608633,25.767882910740056,1.300782550782551,1.6962233586918727,7.862747873126701,141.91471513630125,3899
1055,nonfungiblealiens #1055,9.358564021936473,24.03730589875487,18.556662769767485,20.822054720359805,4.701059618838086,19.949328705089076,10.54140664530275,23.026618771299624,1.300782550782551,1.6962233586918727,7.862747873126701,141.85275493394926,3900
151,nonfungiblealiens #151,9.416727875397857,15.687504902345283,24.158674171961444,13.35327422283944,4.701059618838086,20.614306328592043,13.728343538068698,29.250029250029254,1.300782550782551,1.6962233586918727,7.862747873126701,141.7696736906732,3901
1299,nonfungiblealiens #1299,9.358564021936473,21.290185224611456,19.110593001700842,19.195331695331696,4.701059618838086,21.573111274107955,21.0828132906055,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,141.76693273559394,3902
1489,nonfungiblealiens #1489,9.416727875397857,21.598738633663796,20.990323460884532,20.475020475020475,4.701059618838086,20.16616923449222,18.740278480538223,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,141.5435923872971,3903
3749,nonfungiblealiens #3749,9.358564021936473,19.609381127931606,23.280176929344663,11.168192986374805,4.701059618838086,20.614306328592043,16.173117044848055,25.767882910740056,1.300782550782551,1.6962233586918727,7.862747873126701,141.5324347512069,3904
2951,nonfungiblealiens #2951,9.416727875397857,15.687504902345283,21.70185984938909,17.062517062517063,4.701059618838086,21.826912583215105,25.666033571171912,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,141.5178900713363,3905
30,nonfungiblealiens #30,9.358564021936473,20.139364401659485,22.463328616034325,14.12070377587619,4.701059618838086,19.949328705089076,12.171521074988743,27.750027750027755,1.300782550782551,1.6962233586918727,7.862747873126701,141.51365174705126,3906
3509,nonfungiblealiens #3509,9.416727875397857,17.13003408876784,20.990323460884532,14.12070377587619,4.701059618838086,21.32514447785384,16.173117044848055,26.72224894447117,1.300782550782551,1.6962233586918727,7.862747873126701,141.43911306953868,3907
3864,nonfungiblealiens #3864,9.416727875397857,19.609381127931606,20.323963985935816,14.12070377587619,4.701059618838086,19.325912183055042,15.954561409106864,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,141.36834081501962,3908
2843,nonfungiblealiens #2843,9.358564021936473,21.91636714298238,16.41550937325585,20.475020475020475,4.701059618838086,19.949328705089076,17.621455884685194,20.041686708353378,1.300782550782551,1.6962233586918727,7.862747873126701,141.338745712762,3909
3142,nonfungiblealiens #3142,9.416727875397857,28.6598647254385,22.463328616034325,11.168192986374805,4.701059618838086,25.41489821333266,14.055208860403667,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,141.3345555042818,3910
1812,nonfungiblealiens #1812,9.358564021936473,17.955577900274722,20.323963985935816,20.475020475020475,4.701059618838086,25.41489821333266,17.621455884685194,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,141.30581470848534,3911
1572,nonfungiblealiens #1572,9.416727875397857,20.139364401659485,23.280176929344663,12.285012285012286,4.701059618838086,18.01250067546878,13.728343538068698,28.860028860028862,1.300782550782551,1.6962233586918727,7.862747873126701,141.28296796641982,3912
487,nonfungiblealiens #487,9.416727875397857,20.990323460884536,19.110593001700842,12.163378500012163,4.701059618838086,19.12667597498231,15.954561409106864,28.860028860028862,1.300782550782551,1.6962233586918727,7.862747873126701,141.1831024835526,3913
2029,nonfungiblealiens #2029,9.416727875397857,18.86472108509876,19.110593001700842,12.285012285012286,4.701059618838086,22.625458165527853,16.173117044848055,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,141.0927199153019,3914
3391,nonfungiblealiens #3391,9.416727875397857,23.655761360679396,21.70185984938909,23.179268462287332,4.701059618838086,21.573111274107955,11.352284079556807,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,141.03534712871846,3915
3460,nonfungiblealiens #3460,9.416727875397857,29.221822857309842,24.158674171961444,13.35327422283944,4.701059618838086,18.740278480538223,15.954561409106864,2.0933289792090566,1.300782550782551,1.6962233586918727,20.36493971977843,141.00167324445366,3916
