TOKEN_ID,TOKEN_NAME,Background,Eye,Fur,Eyewear,Tail,Object,Shirt,Hands,Hat,Expression,1-of-1,Special,NUM_TRAITS,RARITY_SCORE,Rank
736,Hungry Wolves 736,9.03883495145631,29.24607329842932,11.822222222222223,6.437337942955922,5.635308953341741,4.548396946564885,23.20249221183801,19.950000000000003,20.63157894736842,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,164.69605570991365,1690
1111,Hungry Wolves 1111,23.871794871794872,7.207741935483871,16.551111111111112,6.437337942955922,7.6000000000000005,16.369230769230768,13.716390423572744,18.375,21.577981651376145,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,164.69531683740297,1691
1985,Hungry Wolves 1985,9.03883495145631,22.433734939759038,15.436269430051814,6.437337942955922,5.635308953341741,31.693617021276594,13.716390423572744,12.35840707964602,14.980891719745221,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,164.65639649643506,1692
681,Hungry Wolves 681,31.738636363636363,7.207741935483871,20.833566433566432,6.437337942955922,16.61263940520446,4.548396946564885,22.366366366366368,16.625,14.254545454545456,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,164.64957621937344,1693
925,Hungry Wolves 925,10.382899628252789,28.212121212121215,17.32093023255814,6.437337942955922,7.6000000000000005,31.693617021276594,11.601246105919005,9.93950177935943,17.42222222222222,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,164.63522151571505,1694
954,Hungry Wolves 954,9.03883495145631,7.207741935483871,16.551111111111112,6.437337942955922,5.635308953341741,14.186666666666666,23.421383647798745,19.950000000000003,28.0,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,164.6121954445512,1695
836,Hungry Wolves 836,17.134969325153378,7.207741935483871,25.247457627118642,6.437337942955922,7.6000000000000005,14.186666666666666,17.004566210045663,19.950000000000003,18.51968503937008,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,164.5830138233984,1696
2294,Hungry Wolves 2294,17.134969325153378,22.433734939759038,11.822222222222223,6.437337942955922,5.635308953341741,16.017204301075267,23.421383647798745,9.93950177935943,26.426966292134832,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,164.48905687870956,1697
565,Hungry Wolves 565,17.134969325153378,24.9375,15.436269430051814,6.437337942955922,7.6000000000000005,16.017204301075267,10.301521438450898,24.9375,7.490445859872611,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,164.4765585332967,1698
855,Hungry Wolves 855,11.216867469879519,7.207741935483871,11.822222222222223,6.437337942955922,5.635308953341741,14.186666666666666,8.65040650406504,12.35840707964602,20.63157894736842,29.093750000000007,4.756066411238825,6.338723404255319,26.10280373831776,164.43788127544136,1699
239,Hungry Wolves 239,11.216867469879519,24.9375,11.822222222222223,6.437337942955922,16.61263940520446,20.688888888888886,23.20249221183801,11.039525691699605,14.429447852760738,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,164.41226705649905,1700
2236,Hungry Wolves 2236,18.87162162162162,7.207741935483871,20.833566433566432,6.437337942955922,40.259459459459464,4.548396946564885,8.65040650406504,20.84328358208955,11.473170731707317,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,164.34541263242312,1701
2126,Hungry Wolves 2126,7.801675977653631,24.9375,20.833566433566432,6.437337942955922,7.6000000000000005,14.186666666666666,23.421383647798745,12.35840707964602,14.980891719745221,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,164.287951398803,1702
767,Hungry Wolves 767,10.382899628252789,7.207741935483871,24.22113821138211,6.437337942955922,16.61263940520446,17.94698795180723,17.004566210045663,19.950000000000003,11.473170731707317,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,164.22521014871688,1703
27,Hungry Wolves 27,16.051724137931036,7.207741935483871,24.22113821138211,6.437337942955922,5.635308953341741,17.94698795180723,17.004566210045663,19.950000000000003,12.123711340206187,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,164.21652281743349,1704
538,Hungry Wolves 538,9.03883495145631,21.079245283018867,11.822222222222223,6.437337942955922,16.61263940520446,4.548396946564885,25.594501718213063,24.9375,20.102564102564102,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,164.19858794324955,1705
1055,Hungry Wolves 1055,9.03883495145631,12.811926605504587,20.833566433566432,6.437337942955922,7.6000000000000005,14.186666666666666,13.716390423572744,12.35840707964602,12.123711340206187,39.06293706293706,4.756066411238825,6.338723404255319,4.811369509043928,164.07593783105,1706
1429,Hungry Wolves 1429,36.75,7.207741935483871,15.436269430051814,6.437337942955922,7.6000000000000005,17.94698795180723,8.65040650406504,15.603351955307263,14.254545454545456,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,164.07045140995342,1707
2257,Hungry Wolves 2257,10.382899628252789,29.24607329842932,11.822222222222223,6.437337942955922,5.635308953341741,17.94698795180723,10.301521438450898,20.84328358208955,18.51968503937008,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,164.0609240915494,1708
2217,Hungry Wolves 2217,27.38235294117647,7.207741935483871,15.436269430051814,6.437337942955922,5.635308953341741,16.017204301075267,32.24242424242424,9.93950177935943,18.51968503937008,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,164.03825404014785,1709
1415,Hungry Wolves 1415,10.382899628252789,7.207741935483871,16.551111111111112,6.437337942955922,40.259459459459464,4.548396946564885,23.20249221183801,19.950000000000003,11.473170731707317,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,164.0379553384231,1710
1488,Hungry Wolves 1488,7.801675977653631,22.433734939759038,15.356701030927837,6.437337942955922,5.635308953341741,25.247457627118642,15.914529914529915,18.375,14.254545454545456,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,163.94596302129565,1711
825,Hungry Wolves 825,18.87162162162162,12.811926605504587,25.247457627118642,6.437337942955922,5.635308953341741,16.369230769230768,15.914529914529915,19.950000000000003,17.42222222222222,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,163.88006313143444,1712
601,Hungry Wolves 601,10.382899628252789,21.079245283018867,15.356701030927837,6.437337942955922,7.6000000000000005,17.94698795180723,17.004566210045663,18.254901960784313,18.51968503937008,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,163.87691412376688,1713
850,Hungry Wolves 850,7.801675977653631,28.212121212121215,16.551111111111112,6.437337942955922,5.635308953341741,4.548396946564885,25.594501718213063,18.254901960784313,25.565217391304348,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,163.82100068895923,1714
2011,Hungry Wolves 2011,27.38235294117647,12.811926605504587,11.822222222222223,6.437337942955922,5.635308953341741,17.94698795180723,8.65040650406504,15.603351955307263,12.123711340206187,8.11918604651163,4.756066411238825,6.338723404255319,26.10280373831776,163.7303860169102,1715
1444,Hungry Wolves 1444,31.738636363636363,12.811926605504587,15.76296296296296,6.437337942955922,7.6000000000000005,4.548396946564885,11.601246105919005,16.625,20.102564102564102,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,163.67099506052824,1716
1265,Hungry Wolves 1265,10.382899628252789,12.811926605504587,15.76296296296296,6.437337942955922,5.635308953341741,4.548396946564885,35.98067632850241,12.35840707964602,25.565217391304348,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,163.66694407477246,1717
6,Hungry Wolves 6,7.801675977653631,7.207741935483871,19.599999999999998,6.437337942955922,5.635308953341741,16.369230769230768,8.65040650406504,19.950000000000003,14.254545454545456,20.53676470588235,4.756066411238825,6.338723404255319,26.10280373831776,163.64060579697068,1718
1797,Hungry Wolves 1797,31.382022471910116,7.207741935483871,20.833566433566432,6.437337942955922,16.61263940520446,4.548396946564885,22.366366366366368,11.039525691699605,11.473170731707317,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,163.63128985622933,1719
38,Hungry Wolves 38,7.801675977653631,7.207741935483871,15.76296296296296,6.437337942955922,45.6,16.643575418994413,10.301521438450898,18.375,11.473170731707317,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,163.6283317792587,1720
804,Hungry Wolves 804,9.03883495145631,28.212121212121215,15.436269430051814,6.437337942955922,5.635308953341741,14.186666666666666,11.547286821705427,19.950000000000003,20.63157894736842,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,163.56507610613102,1721
134,Hungry Wolves 134,31.382022471910116,7.207741935483871,17.32093023255814,6.437337942955922,16.61263940520446,25.247457627118642,8.65040650406504,11.039525691699605,14.429447852760738,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,163.54793713866553,1722
2153,Hungry Wolves 2153,23.871794871794872,7.207741935483871,15.436269430051814,6.437337942955922,5.635308953341741,17.94698795180723,8.65040650406504,15.603351955307263,17.42222222222222,8.11918604651163,4.756066411238825,6.338723404255319,26.10280373831776,163.52820136735352,1723
1872,Hungry Wolves 1872,36.75,24.9375,24.22113821138211,6.437337942955922,5.635308953341741,4.548396946564885,10.301521438450898,11.039525691699605,14.429447852760738,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,163.5206045120649,1724
943,Hungry Wolves 943,16.051724137931036,7.207741935483871,15.76296296296296,6.437337942955922,5.635308953341741,17.94698795180723,25.594501718213063,9.93950177935943,26.426966292134832,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,163.49270485465357,1725
93,Hungry Wolves 93,7.801675977653631,24.9375,15.356701030927837,6.437337942955922,7.6000000000000005,31.693617021276594,11.547286821705427,12.35840707964602,14.429447852760738,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,163.45656280353035,1726
2166,Hungry Wolves 2166,9.03883495145631,7.207741935483871,15.356701030927837,6.437337942955922,5.635308953341741,33.47415730337079,11.601246105919005,16.625,25.565217391304348,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,163.43121679522332,1727
110,Hungry Wolves 110,31.382022471910116,7.207741935483871,15.436269430051814,6.437337942955922,5.635308953341741,16.369230769230768,17.004566210045663,19.950000000000003,11.473170731707317,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,163.3853196251907,1728
1280,Hungry Wolves 1280,10.382899628252789,7.207741935483871,15.76296296296296,6.437337942955922,5.635308953341741,23.833600000000004,11.547286821705427,9.93950177935943,26.426966292134832,29.093750000000007,4.756066411238825,6.338723404255319,6.006451612903225,163.36859774459435,1729
698,Hungry Wolves 698,17.134969325153378,28.212121212121215,15.356701030927837,6.437337942955922,16.61263940520446,14.186666666666666,11.547286821705427,18.375,11.473170731707317,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,163.36123850749192,1730
2025,Hungry Wolves 2025,7.801675977653631,7.207741935483871,25.247457627118642,6.437337942955922,5.635308953341741,16.369230769230768,25.594501718213063,19.950000000000003,11.473170731707317,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,163.3544317899847,1731
1078,Hungry Wolves 1078,10.382899628252789,12.811926605504587,24.22113821138211,6.437337942955922,7.6000000000000005,16.643575418994413,13.716390423572744,20.84328358208955,14.254545454545456,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,163.35402129771802,1732
774,Hungry Wolves 774,7.801675977653631,22.433734939759038,19.599999999999998,6.437337942955922,7.6000000000000005,25.247457627118642,11.601246105919005,16.625,14.254545454545456,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,163.33151997872204,1733
2174,Hungry Wolves 2174,7.801675977653631,12.811926605504587,20.266666666666666,6.437337942955922,49.10769230769231,4.548396946564885,8.65040650406504,9.93950177935943,18.51968503937008,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,163.30371724474156,1734
1031,Hungry Wolves 1031,7.801675977653631,12.811926605504587,17.32093023255814,6.437337942955922,7.6000000000000005,4.548396946564885,23.421383647798745,18.254901960784313,20.102564102564102,29.093750000000007,4.756066411238825,6.338723404255319,4.811369509043928,163.2990267409224,1735
437,Hungry Wolves 437,9.03883495145631,22.433734939759038,15.76296296296296,6.437337942955922,5.635308953341741,17.94698795180723,8.65040650406504,19.950000000000003,12.123711340206187,8.11918604651163,4.756066411238825,6.338723404255319,26.10280373831776,163.29606514687796,1736
1431,Hungry Wolves 1431,18.87162162162162,29.24607329842932,17.32093023255814,6.437337942955922,7.6000000000000005,4.548396946564885,13.716390423572744,19.950000000000003,21.577981651376145,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,163.2940774881285,1737
1045,Hungry Wolves 1045,23.871794871794872,7.207741935483871,15.436269430051814,6.437337942955922,5.635308953341741,20.688888888888886,13.716390423572744,18.375,14.254545454545456,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,163.26128403491504,1738
837,Hungry Wolves 837,9.03883495145631,12.811926605504587,20.833566433566432,6.437337942955922,7.6000000000000005,4.548396946564885,22.98765432098765,20.84328358208955,26.426966292134832,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,163.25848900603052,1739
654,Hungry Wolves 654,16.051724137931036,7.207741935483871,11.822222222222223,6.437337942955922,16.61263940520446,30.4,10.301521438450898,12.35840707964602,28.0,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,163.21693953294414,1740
1345,Hungry Wolves 1345,10.382899628252789,7.207741935483871,11.822222222222223,6.437337942955922,5.635308953341741,16.643575418994413,10.301521438450898,20.84328358208955,27.67058823529412,29.093750000000007,4.756066411238825,6.338723404255319,6.006451612903225,163.13947078548293,1741
1808,Hungry Wolves 1808,7.801675977653631,7.207741935483871,15.436269430051814,6.437337942955922,5.635308953341741,14.186666666666666,11.547286821705427,11.039525691699605,27.67058823529412,39.06293706293706,4.756066411238825,6.338723404255319,6.006451612903225,163.12658014618725,1742
2203,Hungry Wolves 2203,9.03883495145631,21.079245283018867,11.822222222222223,6.437337942955922,7.6000000000000005,25.247457627118642,10.301521438450898,16.625,18.51968503937008,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,163.11422853501335,1743
327,Hungry Wolves 327,23.871794871794872,22.433734939759038,20.266666666666666,6.437337942955922,5.635308953341741,4.548396946564885,10.301521438450898,16.625,27.67058823529412,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,163.01077746973715,1744
2277,Hungry Wolves 2277,17.134969325153378,7.207741935483871,11.822222222222223,6.437337942955922,45.6,17.94698795180723,10.301521438450898,11.039525691699605,11.473170731707317,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,162.98882261053018,1745
2168,Hungry Wolves 2168,7.801675977653631,22.433734939759038,17.32093023255814,6.437337942955922,7.6000000000000005,39.199999999999996,11.547286821705427,12.35840707964602,14.254545454545456,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,162.97926381987332,1746
744,Hungry Wolves 744,17.134969325153378,7.207741935483871,20.266666666666666,6.437337942955922,7.6000000000000005,14.186666666666666,13.716390423572744,18.375,21.577981651376145,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,162.94567864229583,1747
497,Hungry Wolves 497,7.801675977653631,12.811926605504587,20.833566433566432,6.437337942955922,7.6000000000000005,4.548396946564885,35.98067632850241,12.35840707964602,21.577981651376145,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,162.93869709764755,1748
1842,Hungry Wolves 1842,23.871794871794872,24.9375,16.551111111111112,6.437337942955922,7.6000000000000005,16.017204301075267,13.716390423572744,12.35840707964602,17.42222222222222,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,162.93731332342787,1749
2149,Hungry Wolves 2149,7.801675977653631,24.9375,11.822222222222223,6.437337942955922,24.96536312849162,16.643575418994413,13.716390423572744,16.625,7.490445859872611,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,162.92918215422665,1750
1416,Hungry Wolves 1416,10.382899628252789,12.811926605504587,15.76296296296296,6.437337942955922,40.259459459459464,16.017204301075267,8.65040650406504,9.93950177935943,17.42222222222222,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,162.9043488807667,1751
523,Hungry Wolves 523,17.134969325153378,7.207741935483871,20.833566433566432,6.437337942955922,7.6000000000000005,16.369230769230768,23.421383647798745,12.35840707964602,18.51968503937008,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,162.87105030508275,1752
1218,Hungry Wolves 1218,17.134969325153378,22.433734939759038,15.356701030927837,6.437337942955922,5.635308953341741,14.186666666666666,15.914529914529915,18.375,14.429447852760738,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,162.8293006607249,1753
633,Hungry Wolves 633,23.871794871794872,12.811926605504587,24.22113821138211,6.437337942955922,7.6000000000000005,4.548396946564885,13.716390423572744,24.9375,20.63157894736842,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,162.80140932019322,1754
2211,Hungry Wolves 2211,17.134969325153378,7.207741935483871,25.247457627118642,6.437337942955922,5.635308953341741,23.833600000000004,11.547286821705427,16.625,11.473170731707317,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,162.77987947174603,1755
247,Hungry Wolves 247,9.03883495145631,7.207741935483871,20.266666666666666,6.437337942955922,37.87118644067797,16.369230769230768,11.547286821705427,12.35840707964602,7.490445859872611,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,162.77094870343237,1756
442,Hungry Wolves 442,9.03883495145631,12.811926605504587,20.833566433566432,6.437337942955922,16.61263940520446,4.548396946564885,11.547286821705427,19.950000000000003,28.0,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,162.7687172388355,1757
1793,Hungry Wolves 1793,9.03883495145631,7.207741935483871,20.833566433566432,6.437337942955922,5.635308953341741,16.369230769230768,32.24242424242424,18.254901960784313,14.254545454545456,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,162.76356382425254,1758
1366,Hungry Wolves 1366,7.801675977653631,24.9375,20.266666666666666,6.437337942955922,5.635308953341741,4.548396946564885,17.004566210045663,15.603351955307263,28.0,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,162.72447583299925,1759
1566,Hungry Wolves 1566,10.382899628252789,12.811926605504587,20.833566433566432,6.437337942955922,5.635308953341741,16.643575418994413,10.301521438450898,18.254901960784313,36.184615384615384,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,162.7060812413755,1760
2099,Hungry Wolves 2099,9.03883495145631,24.9375,15.76296296296296,6.437337942955922,7.6000000000000005,17.94698795180723,8.65040650406504,18.254901960784313,21.577981651376145,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,162.6965851058714,1761
1474,Hungry Wolves 1474,10.382899628252789,24.9375,17.32093023255814,6.437337942955922,5.635308953341741,17.94698795180723,8.65040650406504,11.039525691699605,14.980891719745221,8.11918604651163,4.756066411238825,6.338723404255319,26.10280373831776,162.64856822474923,1762
395,Hungry Wolves 395,7.801675977653631,7.207741935483871,15.356701030927837,6.437337942955922,24.96536312849162,17.94698795180723,10.301521438450898,20.84328358208955,27.67058823529412,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,162.5565465942044,1763
1465,Hungry Wolves 1465,7.801675977653631,21.079245283018867,15.436269430051814,6.437337942955922,5.635308953341741,16.017204301075267,17.004566210045663,9.93950177935943,25.565217391304348,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,162.55433340308642,1764
136,Hungry Wolves 136,31.382022471910116,7.207741935483871,20.833566433566432,6.437337942955922,7.6000000000000005,20.688888888888886,11.547286821705427,18.375,14.429447852760738,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,162.52663771832107,1765
1664,Hungry Wolves 1664,36.75,21.079245283018867,11.822222222222223,6.437337942955922,7.6000000000000005,4.548396946564885,23.20249221183801,18.375,7.490445859872611,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,162.5255679413815,1766
1101,Hungry Wolves 1101,10.382899628252789,22.433734939759038,17.32093023255814,6.437337942955922,5.635308953341741,20.688888888888886,17.004566210045663,19.950000000000003,17.42222222222222,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,162.4963164929334,1767
962,Hungry Wolves 962,10.382899628252789,12.811926605504587,24.22113821138211,6.437337942955922,16.61263940520446,16.369230769230768,8.65040650406504,18.375,14.429447852760738,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,162.47383715509324,1768
1026,Hungry Wolves 1026,9.03883495145631,22.433734939759038,17.32093023255814,6.437337942955922,24.96536312849162,4.548396946564885,32.24242424242424,9.93950177935943,11.473170731707317,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,162.42504026632662,1769
1071,Hungry Wolves 1071,10.382899628252789,12.811926605504587,15.356701030927837,6.437337942955922,37.87118644067797,20.688888888888886,8.65040650406504,9.93950177935943,14.980891719745221,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,162.34016801528668,1770
839,Hungry Wolves 839,27.38235294117647,7.207741935483871,19.599999999999998,6.437337942955922,7.6000000000000005,17.94698795180723,11.601246105919005,16.625,11.473170731707317,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,162.31676163947026,1771
772,Hungry Wolves 772,31.382022471910116,7.207741935483871,15.436269430051814,6.437337942955922,24.96536312849162,4.548396946564885,8.65040650406504,11.039525691699605,14.980891719745221,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,162.28596190524783,1772
496,Hungry Wolves 496,31.738636363636363,7.207741935483871,15.436269430051814,6.437337942955922,16.61263940520446,14.186666666666666,8.65040650406504,16.625,20.102564102564102,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,162.21768982553726,1773
618,Hungry Wolves 618,10.382899628252789,7.207741935483871,15.76296296296296,6.437337942955922,40.259459459459464,4.548396946564885,23.20249221183801,9.93950177935943,11.473170731707317,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,162.20269173046216,1774
440,Hungry Wolves 440,17.134969325153378,21.079245283018867,17.32093023255814,6.437337942955922,5.635308953341741,16.643575418994413,10.301521438450898,18.375,14.980891719745221,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,162.0925905499554,1775
2072,Hungry Wolves 2072,9.03883495145631,21.079245283018867,24.22113821138211,6.437337942955922,16.61263940520446,16.017204301075267,11.601246105919005,15.603351955307263,17.42222222222222,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,162.05856574959114,1776
1220,Hungry Wolves 1220,23.871794871794872,7.207741935483871,20.833566433566432,6.437337942955922,16.61263940520446,4.548396946564885,11.601246105919005,24.9375,14.254545454545456,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,162.03529102680528,1777
1454,Hungry Wolves 1454,11.216867469879519,28.212121212121215,24.22113821138211,6.437337942955922,24.96536312849162,4.548396946564885,10.301521438450898,16.625,11.473170731707317,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,162.0262624526032,1778
727,Hungry Wolves 727,23.871794871794872,7.207741935483871,11.822222222222223,6.437337942955922,7.6000000000000005,20.688888888888886,23.421383647798745,12.35840707964602,12.123711340206187,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,161.97441195941718,1779
783,Hungry Wolves 783,27.38235294117647,12.811926605504587,11.822222222222223,6.437337942955922,16.61263940520446,16.017204301075267,10.301521438450898,24.9375,11.473170731707317,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,161.82122095934687,1780
2328,Hungry Wolves 2328,10.382899628252789,12.811926605504587,11.822222222222223,6.437337942955922,16.61263940520446,39.199999999999996,13.716390423572744,12.35840707964602,14.429447852760738,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,161.7966165311692,1781
673,Hungry Wolves 673,11.216867469879519,29.24607329842932,15.436269430051814,6.437337942955922,24.96536312849162,4.548396946564885,13.716390423572744,12.35840707964602,12.123711340206187,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,161.77933899056842,1782
522,Hungry Wolves 522,18.87162162162162,7.207741935483871,11.822222222222223,6.437337942955922,5.635308953341741,16.643575418994413,10.301521438450898,11.039525691699605,7.490445859872611,29.093750000000007,4.756066411238825,6.338723404255319,26.10280373831776,161.74064463845482,1783
1098,Hungry Wolves 1098,16.051724137931036,21.079245283018867,11.822222222222223,6.437337942955922,7.6000000000000005,14.186666666666666,13.716390423572744,19.950000000000003,14.429447852760738,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,161.71595855954865,1784
2043,Hungry Wolves 2043,10.382899628252789,24.9375,20.833566433566432,6.437337942955922,5.635308953341741,4.548396946564885,22.98765432098765,12.35840707964602,20.63157894736842,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,161.67825428731348,1785
165,Hungry Wolves 165,9.03883495145631,12.811926605504587,20.833566433566432,6.437337942955922,5.635308953341741,31.693617021276594,17.004566210045663,11.039525691699605,14.254545454545456,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,161.67483329902197,1786
2131,Hungry Wolves 2131,11.216867469879519,7.207741935483871,11.822222222222223,6.437337942955922,45.6,16.643575418994413,11.601246105919005,18.375,7.490445859872611,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,161.61486443023657,1787
11,Hungry Wolves 11,31.738636363636363,7.207741935483871,25.247457627118642,6.437337942955922,7.6000000000000005,16.643575418994413,11.547286821705427,12.35840707964602,11.473170731707317,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,161.54820299785217,1788
883,Hungry Wolves 883,9.03883495145631,22.433734939759038,11.822222222222223,6.437337942955922,5.635308953341741,20.688888888888886,15.914529914529915,16.625,27.67058823529412,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,161.48687352335713,1789
747,Hungry Wolves 747,11.216867469879519,22.433734939759038,20.833566433566432,6.437337942955922,5.635308953341741,16.017204301075267,11.547286821705427,19.950000000000003,14.429447852760738,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,161.42635874967374,1790
187,Hungry Wolves 187,9.03883495145631,12.811926605504587,20.266666666666666,6.437337942955922,5.635308953341741,16.369230769230768,15.914529914529915,16.625,12.123711340206187,29.093750000000007,4.756066411238825,6.338723404255319,6.006451612903225,161.4175385722895,1791
1924,Hungry Wolves 1924,16.051724137931036,12.811926605504587,21.433093525179853,6.437337942955922,7.6000000000000005,30.4,11.601246105919005,9.93950177935943,7.490445859872611,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,161.40328209100215,1792
1094,Hungry Wolves 1094,11.216867469879519,29.24607329842932,15.76296296296296,6.437337942955922,7.6000000000000005,4.548396946564885,17.004566210045663,9.93950177935943,28.337349397590362,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,161.38764508439226,1793
573,Hungry Wolves 573,9.03883495145631,7.207741935483871,15.436269430051814,6.437337942955922,16.61263940520446,25.247457627118642,11.601246105919005,18.254901960784313,18.51968503937008,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,161.34484253022197,1794
68,Hungry Wolves 68,9.03883495145631,7.207741935483871,19.599999999999998,6.437337942955922,7.6000000000000005,16.017204301075267,35.98067632850241,15.603351955307263,12.123711340206187,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,161.3393806857576,1795
2132,Hungry Wolves 2132,7.801675977653631,12.811926605504587,15.436269430051814,6.437337942955922,7.6000000000000005,16.643575418994413,32.24242424242424,16.625,14.429447852760738,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,161.32224654694954,1796
1732,Hungry Wolves 1732,9.03883495145631,7.207741935483871,11.822222222222223,6.437337942955922,5.635308953341741,23.833600000000004,22.98765432098765,16.625,11.473170731707317,29.093750000000007,4.756066411238825,6.338723404255319,6.006451612903225,161.25586248655242,1797
890,Hungry Wolves 890,9.03883495145631,28.212121212121215,16.551111111111112,6.437337942955922,5.635308953341741,25.247457627118642,11.547286821705427,9.93950177935943,14.429447852760738,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,161.22221848766736,1798
