TOKEN_ID,TOKEN_NAME,Type,Mouth,Eyewear,Headwear,Accessory,NUM_TRAITS,RARITY_SCORE,Rank
1277,Larva Lad #1277,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3716
1047,Larva Lad #1047,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3717
3586,Larva Lad #3586,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3718
3182,Larva Lad #3182,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3719
555,Larva Lad #555,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3720
4585,Larva Lad #4585,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3721
3908,Larva Lad #3908,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3722
1901,Larva Lad #1901,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3723
4822,Larva Lad #4822,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3724
1833,Larva Lad #1833,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3725
4260,Larva Lad #4260,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3726
3816,Larva Lad #3816,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3727
2959,Larva Lad #2959,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3728
4939,Larva Lad #4939,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3729
83,Larva Lad #83,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3730
3826,Larva Lad #3826,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3731
3262,Larva Lad #3262,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3732
1602,Larva Lad #1602,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3733
1598,Larva Lad #1598,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3734
3258,Larva Lad #3258,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3735
1210,Larva Lad #1210,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3736
2970,Larva Lad #2970,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3737
4691,Larva Lad #4691,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3738
2309,Larva Lad #2309,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3739
101,Larva Lad #101,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3740
4473,Larva Lad #4473,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3741
4934,Larva Lad #4934,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3742
601,Larva Lad #601,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3743
2626,Larva Lad #2626,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3744
554,Larva Lad #554,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3745
3234,Larva Lad #3234,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3746
262,Larva Lad #262,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3747
1559,Larva Lad #1559,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3748
2776,Larva Lad #2776,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3749
253,Larva Lad #253,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3750
4819,Larva Lad #4819,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3751
2991,Larva Lad #2991,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3752
3008,Larva Lad #3008,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3753
3632,Larva Lad #3632,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3754
3914,Larva Lad #3914,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3755
1356,Larva Lad #1356,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3756
2547,Larva Lad #2547,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3757
3968,Larva Lad #3968,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3758
3122,Larva Lad #3122,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3759
3051,Larva Lad #3051,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3760
4246,Larva Lad #4246,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3761
3116,Larva Lad #3116,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3762
503,Larva Lad #503,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3763
1414,Larva Lad #1414,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3764
3112,Larva Lad #3112,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3765
143,Larva Lad #143,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3766
2529,Larva Lad #2529,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3767
170,Larva Lad #170,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3768
629,Larva Lad #629,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3769
2448,Larva Lad #2448,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3770
4401,Larva Lad #4401,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3771
1400,Larva Lad #1400,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3772
1384,Larva Lad #1384,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3773
4898,Larva Lad #4898,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3774
2465,Larva Lad #2465,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3775
2477,Larva Lad #2477,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3776
1398,Larva Lad #1398,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3777
153,Larva Lad #153,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3778
2516,Larva Lad #2516,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3779
2511,Larva Lad #2511,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3780
1394,Larva Lad #1394,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3781
2559,Larva Lad #2559,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3782
1342,Larva Lad #1342,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3783
2684,Larva Lad #2684,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3784
4410,Larva Lad #4410,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3785
883,Larva Lad #883,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3786
1488,Larva Lad #1488,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3787
2041,Larva Lad #2041,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3788
118,Larva Lad #118,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3789
4978,Larva Lad #4978,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3790
873,Larva Lad #873,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3791
4423,Larva Lad #4423,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3792
1469,Larva Lad #1469,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3793
1974,Larva Lad #1974,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3794
4061,Larva Lad #4061,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3795
587,Larva Lad #587,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3796
565,Larva Lad #565,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3797
3150,Larva Lad #3150,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3798
3025,Larva Lad #3025,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3799
2576,Larva Lad #2576,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3800
2037,Larva Lad #2037,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3801
4605,Larva Lad #4605,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3802
3948,Larva Lad #3948,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3803
210,Larva Lad #210,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3804
2872,Larva Lad #2872,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3805
3951,Larva Lad #3951,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3806
1074,Larva Lad #1074,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3807
1338,Larva Lad #1338,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3808
1968,Larva Lad #1968,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3809
991,Larva Lad #991,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3810
2279,Larva Lad #2279,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3811
4010,Larva Lad #4010,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3812
2125,Larva Lad #2125,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3813
2757,Larva Lad #2757,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3814
2759,Larva Lad #2759,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3815
2193,Larva Lad #2193,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3816
3339,Larva Lad #3339,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3817
3337,Larva Lad #3337,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3818
4552,Larva Lad #4552,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3819
1145,Larva Lad #1145,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3820
1697,Larva Lad #1697,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3821
2205,Larva Lad #2205,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3822
1036,Larva Lad #1036,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3823
2100,Larva Lad #2100,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3824
4761,Larva Lad #4761,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3825
4713,Larva Lad #4713,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3826
2762,Larva Lad #2762,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3827
3505,Larva Lad #3505,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3828
2935,Larva Lad #2935,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3829
320,Larva Lad #320,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3830
4567,Larva Lad #4567,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3831
3685,Larva Lad #3685,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3832
1794,Larva Lad #1794,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3833
2889,Larva Lad #2889,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3834
403,Larva Lad #403,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3835
3566,Larva Lad #3566,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3836
3744,Larva Lad #3744,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3837
648,Larva Lad #648,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3838
4308,Larva Lad #4308,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3839
4201,Larva Lad #4201,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3840
493,Larva Lad #493,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3841
51,Larva Lad #51,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3842
1732,Larva Lad #1732,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3843
3383,Larva Lad #3383,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3844
2892,Larva Lad #2892,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3845
1729,Larva Lad #1729,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3846
4280,Larva Lad #4280,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3847
387,Larva Lad #387,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3848
384,Larva Lad #384,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3849
2162,Larva Lad #2162,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3850
2079,Larva Lad #2079,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3851
1719,Larva Lad #1719,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3852
3362,Larva Lad #3362,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3853
3361,Larva Lad #3361,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3854
4968,Larva Lad #4968,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3855
4963,Larva Lad #4963,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3856
4993,Larva Lad #4993,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3857
2756,Larva Lad #2756,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3858
4494,Larva Lad #4494,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3859
2882,Larva Lad #2882,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3860
3687,Larva Lad #3687,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3861
710,Larva Lad #710,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3862
1039,Larva Lad #1039,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3863
4789,Larva Lad #4789,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3864
4153,Larva Lad #4153,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3865
3292,Larva Lad #3292,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3866
3802,Larva Lad #3802,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3867
3809,Larva Lad #3809,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3868
545,Larva Lad #545,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,48.60548024836584,3869
3896,Larva Lad #3896,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3870
822,Larva Lad #822,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3871
4126,Larva Lad #4126,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3872
3735,Larva Lad #3735,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3873
2543,Larva Lad #2543,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3874
571,Larva Lad #571,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3875
917,Larva Lad #917,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3876
1227,Larva Lad #1227,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3877
3438,Larva Lad #3438,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3878
4804,Larva Lad #4804,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3879
3821,Larva Lad #3821,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3880
2736,Larva Lad #2736,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3881
3285,Larva Lad #3285,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3882
3820,Larva Lad #3820,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3883
952,Larva Lad #952,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3884
574,Larva Lad #574,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3885
4954,Larva Lad #4954,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3886
2841,Larva Lad #2841,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3887
1817,Larva Lad #1817,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3888
3631,Larva Lad #3631,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3889
2063,Larva Lad #2063,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3890
3415,Larva Lad #3415,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3891
2612,Larva Lad #2612,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3892
2254,Larva Lad #2254,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3893
3210,Larva Lad #3210,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3894
1533,Larva Lad #1533,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3895
1421,Larva Lad #1421,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3896
2268,Larva Lad #2268,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3897
1252,Larva Lad #1252,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3898
3252,Larva Lad #3252,3.6550031334865265,4.1331128565522945,3.901984834968778,24.14975845410628,4.165833333333333,8.5977886977887,48.603481310235914,3899
4368,Larva Lad #4368,3.6550031334865265,4.1331128565522945,3.901984834968778,24.033653846153847,4.165833333333333,8.5977886977887,48.48737670228348,3900
2718,Larva Lad #2718,3.6550031334865265,4.1331128565522945,3.901984834968778,24.033653846153847,4.165833333333333,8.5977886977887,48.48737670228348,3901
3926,Larva Lad #3926,3.6550031334865265,4.1331128565522945,3.901984834968778,24.033653846153847,4.165833333333333,8.5977886977887,48.48737670228348,3902
2720,Larva Lad #2720,3.6550031334865265,4.1331128565522945,3.901984834968778,24.033653846153847,4.165833333333333,8.5977886977887,48.48737670228348,3903
708,Larva Lad #708,3.6550031334865265,4.1331128565522945,3.901984834968778,24.033653846153847,4.165833333333333,8.5977886977887,48.48737670228348,3904
2043,Larva Lad #2043,3.6550031334865265,4.1331128565522945,3.901984834968778,24.033653846153847,4.165833333333333,8.5977886977887,48.48737670228348,3905
2699,Larva Lad #2699,3.6550031334865265,4.1331128565522945,3.901984834968778,24.033653846153847,4.165833333333333,8.5977886977887,48.48737670228348,3906
