TOKEN_ID,TOKEN_NAME,Background,Skin,Clothing,Earring,Eyes,Mouth,Horns,Hat,Trait Count,Glasses,RARITY_SCORE,Rank
1542,holycows #1542,10.989010989010989,19.841269841269842,11.020498126515319,6.268806419257774,20.100502512562816,11.428571428571429,9.09090909090909,27.77777777777778,8.244023083264633,3.7105751391465676,128.47194440828622,4092
1644,holycows #1644,10.989010989010989,31.25,15.384615384615385,12.525050100200401,11.428571428571429,15.936254980079681,5.067396371744198,13.88888888888889,8.244023083264633,3.7105751391465676,128.42438636552217,4093
3711,holycows #3711,10.989010989010989,3.324468085106383,15.384615384615385,31.09452736318408,16.0,20.0,4.545454545454545,8.333333333333334,9.652509652509652,9.1000091000091,128.42392845322345,4094
2003,holycows #2003,10.989010989010989,10.0,12.863390789812195,6.268806419257774,11.428571428571429,26.666666666666668,29.904306220095695,8.333333333333334,8.244023083264633,3.7105751391465676,128.40868406915928,4095
486,holycows #486,25.641025641025642,3.324468085106383,11.116051578479325,12.5,11.428571428571429,26.666666666666668,9.09090909090909,16.666666666666668,8.244023083264633,3.7105751391465676,128.38895737983643,4096
2215,holycows #2215,15.384615384615385,12.468827930174564,12.820512820512821,15.625,11.428571428571429,4.667444574095683,30.303030303030305,13.66120218579235,8.244023083264633,3.7105751391465676,128.31380284920374,4097
4757,holycows #4757,15.384615384615385,16.611295681063122,15.323322096230463,15.625,8.080808080808081,20.0,4.545454545454545,20.729684908789388,8.244023083264633,3.7105751391465676,128.25477891937217,4098
3990,holycows #3990,10.989010989010989,16.611295681063122,19.23076923076923,8.928571428571427,8.080808080808081,13.333333333333334,4.545454545454545,27.77777777777778,9.652509652509652,9.1000091000091,128.24953981930724,4099
4487,holycows #4487,10.989010989010989,3.324468085106383,25.641025641025642,6.268806419257774,11.627906976744187,40.0,4.545454545454545,13.88888888888889,8.244023083264633,3.7105751391465676,128.2401597678996,4100
1089,holycows #1089,10.989010989010989,19.841269841269842,19.23076923076923,8.928571428571427,11.428571428571429,15.936254980079681,9.09090909090909,20.833333333333332,8.244023083264633,3.7105751391465676,128.2332885449262,4101
4498,holycows #4498,11.020498126515319,16.181229773462782,15.384615384615385,12.525050100200401,19.900497512437813,8.016032064128257,18.109380659181454,8.333333333333334,9.652509652509652,9.1000091000091,128.2231557063935,4102
3823,holycows #3823,10.989010989010989,3.324468085106383,12.863390789812195,15.625,16.0,16.0,30.50640634533252,5.570409982174688,8.244023083264633,9.1000091000091,128.2227183747105,4103
4771,holycows #4771,25.47121752419766,16.181229773462782,10.989010989010989,6.268806419257774,11.428571428571429,16.0,9.09090909090909,20.833333333333332,8.244023083264633,3.7105751391465676,128.21767678115427,4104
995,holycows #995,25.47121752419766,14.204545454545453,11.116051578479325,12.5,16.0,15.936254980079681,9.09090909090909,11.904761904761903,8.244023083264633,3.7105751391465676,128.17833875538432,4105
4216,holycows #4216,10.989010989010989,14.204545454545453,19.23076923076923,12.525050100200401,16.0,13.333333333333334,9.09090909090909,20.833333333333332,8.244023083264633,3.7105751391465676,128.16154975451303,4106
1335,holycows #1335,10.989010989010989,16.181229773462782,12.863390789812195,6.268806419257774,26.490066225165563,13.333333333333334,9.09090909090909,20.938023450586265,8.244023083264633,3.7105751391465676,128.1093682939492,4107
618,holycows #618,15.384615384615385,3.324468085106383,25.641025641025642,8.928571428571427,16.0,26.666666666666668,5.067396371744198,8.333333333333334,9.652509652509652,9.1000091000091,128.0985956635818,4108
3442,holycows #3442,11.020498126515319,3.324468085106383,12.863390789812195,8.928571428571427,20.0,15.936254980079681,5.067396371744198,5.570409982174688,41.666666666666664,3.7105751391465676,128.0882315698171,4109
869,holycows #869,25.81311306143521,12.468827930174564,11.020498126515319,12.525050100200401,13.2890365448505,16.0,4.545454545454545,13.66120218579235,9.652509652509652,9.1000091000091,128.07570124694163,4110
2637,holycows #2637,25.641025641025642,19.9203187250996,15.384615384615385,12.525050100200401,13.2890365448505,15.936254980079681,5.067396371744198,8.333333333333334,8.244023083264633,3.7105751391465676,128.05162930335993,4111
1988,holycows #1988,11.020498126515319,14.204545454545453,11.116051578479325,15.625,11.428571428571429,20.0,5.067396371744198,20.833333333333332,9.652509652509652,9.1000091000091,128.0479150457078,4112
879,holycows #879,10.989010989010989,3.324468085106383,11.020498126515319,8.928571428571427,11.428571428571429,26.845637583892618,4.545454545454545,5.570409982174688,41.666666666666664,3.7105751391465676,128.02986397511063,4113
4489,holycows #4489,15.384615384615385,16.181229773462782,19.23076923076923,12.525050100200401,11.428571428571429,15.936254980079681,4.545454545454545,20.833333333333332,8.244023083264633,3.7105751391465676,128.01987699889798,4114
3977,holycows #3977,15.508684863523575,12.468827930174564,19.23076923076923,12.5,16.0,8.016032064128257,4.545454545454545,27.77777777777778,8.244023083264633,3.7105751391465676,128.00214463423913,4115
2988,holycows #2988,10.989010989010989,12.468827930174564,15.384615384615385,6.268806419257774,11.428571428571429,15.936254980079681,22.727272727272727,20.833333333333332,8.244023083264633,3.7105751391465676,127.99129141472707,4116
2521,holycows #2521,10.989010989010989,16.666666666666668,15.323322096230463,6.268806419257774,16.0,8.016032064128257,4.545454545454545,5.570409982174688,8.244023083264633,36.36363636363636,127.98736220982438,4117
4638,holycows #4638,10.989010989010989,16.666666666666668,12.863390789812195,12.5,8.080808080808081,4.667444574095683,22.727272727272727,20.729684908789388,9.652509652509652,9.1000091000091,127.97679748897447,4118
345,holycows #345,10.989010989010989,12.468827930174564,11.020498126515319,6.268806419257774,11.428571428571429,13.333333333333334,22.727272727272727,27.77777777777778,8.244023083264633,3.7105751391465676,127.96869695432513,4119
883,holycows #883,15.508684863523575,16.666666666666668,10.989010989010989,20.903010033444815,11.428571428571429,11.428571428571429,18.109380659181454,5.570409982174688,8.244023083264633,9.1000091000091,127.94833823441878,4120
3422,holycows #3422,19.23076923076923,3.324468085106383,19.135093761959435,20.903010033444815,19.900497512437813,4.667444574095683,15.151515151515152,13.66120218579235,8.244023083264633,3.7105751391465676,127.92859875753207,4121
4650,holycows #4650,25.81311306143521,19.841269841269842,15.384615384615385,12.525050100200401,11.627906976744187,13.333333333333334,9.09090909090909,8.333333333333334,8.244023083264633,3.7105751391465676,127.90412934425198,4122
4256,holycows #4256,10.989010989010989,3.324468085106383,15.323322096230463,8.928571428571427,13.2890365448505,26.666666666666668,5.067396371744198,11.904761904761903,9.652509652509652,22.727272727272727,127.87301646672489,4123
1643,holycows #1643,10.989010989010989,16.666666666666668,15.323322096230463,12.525050100200401,8.080808080808081,13.333333333333334,18.18181818181818,20.729684908789388,8.244023083264633,3.7105751391465676,127.7842925792687,4124
2638,holycows #2638,15.384615384615385,3.324468085106383,12.863390789812195,8.928571428571427,26.490066225165563,4.667444574095683,30.50640634533252,13.66120218579235,8.244023083264633,3.7105751391465676,127.78076324090271,4125
1396,holycows #1396,25.47121752419766,10.0,11.020498126515319,8.928571428571427,16.0,13.333333333333334,22.727272727272727,8.333333333333334,8.244023083264633,3.7105751391465676,127.768824695635,4126
3950,holycows #3950,10.989010989010989,10.0,11.116051578479325,12.5,11.627906976744187,11.428571428571429,9.09090909090909,5.570409982174688,41.666666666666664,3.7105751391465676,127.70010185170294,4127
1795,holycows #1795,10.989010989010989,16.666666666666668,11.020498126515319,12.525050100200401,16.0,20.0,5.067396371744198,16.666666666666668,9.652509652509652,9.1000091000091,127.687807673323,4128
3280,holycows #3280,15.384615384615385,3.324468085106383,15.323322096230463,8.928571428571427,19.900497512437813,11.428571428571429,22.727272727272727,11.904761904761903,9.652509652509652,9.1000091000091,127.67459932008627,4129
920,holycows #920,10.989010989010989,16.666666666666668,19.23076923076923,12.5,11.428571428571429,8.016032064128257,9.09090909090909,27.77777777777778,8.244023083264633,3.7105751391465676,127.65433547024465,4130
1472,holycows #1472,25.641025641025642,3.324468085106383,10.989010989010989,8.928571428571427,11.428571428571429,15.936254980079681,22.727272727272727,16.666666666666668,8.244023083264633,3.7105751391465676,127.59644016871616,4131
3020,holycows #3020,25.641025641025642,19.9203187250996,10.989010989010989,6.268806419257774,16.0,11.428571428571429,4.545454545454545,20.833333333333332,8.244023083264633,3.7105751391465676,127.58111930416452,4132
4765,holycows #4765,25.641025641025642,16.181229773462782,15.384615384615385,12.525050100200401,20.0,4.667444574095683,4.545454545454545,16.666666666666668,8.244023083264633,3.7105751391465676,127.56608490793232,4133
1852,holycows #1852,15.384615384615385,10.0,15.323322096230463,6.268806419257774,16.0,16.0,9.09090909090909,20.729684908789388,9.652509652509652,9.1000091000091,127.54985665232086,4134
4851,holycows #4851,25.641025641025642,3.324468085106383,11.116051578479325,31.09452736318408,20.100502512562816,11.428571428571429,4.545454545454545,8.333333333333334,8.244023083264633,3.7105751391465676,127.53853271012876,4135
3263,holycows #3263,11.020498126515319,3.324468085106383,19.23076923076923,6.268806419257774,16.0,4.667444574095683,9.09090909090909,11.904761904761903,9.652509652509652,36.36363636363636,127.52380344756139,4136
4352,holycows #4352,11.020498126515319,16.611295681063122,15.384615384615385,6.268806419257774,16.0,11.428571428571429,30.50640634533252,8.333333333333334,8.244023083264633,3.7105751391465676,127.50812494110009,4137
1864,holycows #1864,10.989010989010989,16.611295681063122,15.384615384615385,6.268806419257774,16.0,11.428571428571429,30.50640634533252,8.333333333333334,8.244023083264633,3.7105751391465676,127.47663780359575,4138
2848,holycows #2848,25.641025641025642,19.841269841269842,11.020498126515319,6.268806419257774,16.0,4.667444574095683,18.18181818181818,13.88888888888889,8.244023083264633,3.7105751391465676,127.46434989528252,4139
3041,holycows #3041,10.989010989010989,3.324468085106383,10.989010989010989,20.903010033444815,8.080808080808081,40.0,4.545454545454545,16.666666666666668,8.244023083264633,3.7105751391465676,127.45302761191368,4140
2761,holycows #2761,11.020498126515319,16.666666666666668,10.989010989010989,6.268806419257774,8.080808080808081,20.0,30.50640634533252,11.904761904761903,8.244023083264633,3.7105751391465676,127.39155675476445,4141
167,holycows #167,10.989010989010989,24.752475247524753,11.116051578479325,8.928571428571427,11.627906976744187,20.0,4.545454545454545,16.666666666666668,9.652509652509652,9.1000091000091,127.37865618497065,4142
3704,holycows #3704,15.384615384615385,24.752475247524753,11.116051578479325,8.928571428571427,16.0,13.333333333333334,5.067396371744198,20.833333333333332,8.244023083264633,3.7105751391465676,127.37037490001295,4143
607,holycows #607,10.989010989010989,14.204545454545453,19.23076923076923,12.525050100200401,11.428571428571429,8.016032064128257,18.18181818181818,20.833333333333332,8.244023083264633,3.7105751391465676,127.36372900478847,4144
2466,holycows #2466,10.989010989010989,19.841269841269842,15.384615384615385,31.09452736318408,16.0,4.667444574095683,9.09090909090909,8.333333333333334,8.244023083264633,3.7105751391465676,127.35570879882961,4145
250,holycows #250,10.989010989010989,3.324468085106383,19.23076923076923,12.525050100200401,16.0,20.0,18.18181818181818,8.333333333333334,9.652509652509652,9.1000091000091,127.33696867275728,4146
4908,holycows #4908,10.989010989010989,16.666666666666668,12.820512820512821,12.525050100200401,11.428571428571429,8.016032064128257,15.151515151515152,20.938023450586265,9.652509652509652,9.1000091000091,127.28790142371075,4147
4595,holycows #4595,10.989010989010989,16.611295681063122,11.020498126515319,8.928571428571427,8.080808080808081,16.0,22.727272727272727,20.938023450586265,8.244023083264633,3.7105751391465676,127.25007870623914,4148
1940,holycows #1940,11.020498126515319,19.841269841269842,11.116051578479325,12.5,8.080808080808081,16.0,9.09090909090909,20.833333333333332,9.652509652509652,9.1000091000091,127.23538880383374,4149
4416,holycows #4416,19.23076923076923,12.468827930174564,10.989010989010989,6.268806419257774,11.428571428571429,15.936254980079681,18.109380659181454,20.833333333333332,8.244023083264633,3.7105751391465676,127.21955319278966,4150
2472,holycows #2472,25.641025641025642,16.181229773462782,11.020498126515319,6.268806419257774,8.080808080808081,26.845637583892618,4.545454545454545,16.666666666666668,8.244023083264633,3.7105751391465676,127.20472505949463,4151
164,holycows #164,15.384615384615385,12.468827930174564,15.384615384615385,12.525050100200401,16.0,20.0,15.151515151515152,8.333333333333334,8.244023083264633,3.7105751391465676,127.20255550686542,4152
4241,holycows #4241,10.989010989010989,10.0,11.116051578479325,8.928571428571427,11.428571428571429,20.0,18.18181818181818,5.570409982174688,8.244023083264633,22.727272727272727,127.18572939916339,4153
1359,holycows #1359,11.020498126515319,10.0,15.323322096230463,6.268806419257774,20.0,26.666666666666668,5.067396371744198,20.833333333333332,8.244023083264633,3.7105751391465676,127.13462123615895,4154
4454,holycows #4454,10.989010989010989,16.611295681063122,15.323322096230463,12.525050100200401,20.0,26.845637583892618,4.545454545454545,8.333333333333334,8.244023083264633,3.7105751391465676,127.12770255159667,4155
2099,holycows #2099,15.508684863523575,16.666666666666668,11.020498126515319,12.525050100200401,19.900497512437813,26.666666666666668,4.545454545454545,8.333333333333334,8.244023083264633,3.7105751391465676,127.12145003720953,4156
3133,holycows #3133,10.989010989010989,3.324468085106383,19.23076923076923,12.5,13.2890365448505,4.667444574095683,30.303030303030305,20.833333333333332,8.244023083264633,3.7105751391465676,127.09169128260763,4157
1512,holycows #1512,25.47121752419766,16.666666666666668,12.820512820512821,20.903010033444815,8.080808080808081,4.667444574095683,18.18181818181818,8.333333333333334,8.244023083264633,3.7105751391465676,127.07940943728843,4158
3097,holycows #3097,15.384615384615385,12.468827930174564,15.323322096230463,31.09452736318408,11.428571428571429,16.0,5.067396371744198,8.333333333333334,8.244023083264633,3.7105751391465676,127.05519213026466,4159
2252,holycows #2252,10.989010989010989,3.324468085106383,15.323322096230463,12.5,16.0,26.666666666666668,15.151515151515152,8.333333333333334,9.652509652509652,9.1000091000091,127.04083507438175,4160
1055,holycows #1055,10.989010989010989,3.324468085106383,12.820512820512821,12.525050100200401,8.080808080808081,16.0,30.50640634533252,20.833333333333332,8.244023083264633,3.7105751391465676,127.03418797671573,4161
518,holycows #518,25.47121752419766,10.0,19.135093761959435,8.928571428571427,11.428571428571429,8.016032064128257,4.545454545454545,20.729684908789388,9.652509652509652,9.1000091000091,127.0071444141909,4162
3785,holycows #3785,25.641025641025642,3.324468085106383,10.989010989010989,12.525050100200401,20.100502512562816,15.936254980079681,18.18181818181818,8.333333333333334,8.244023083264633,3.7105751391465676,126.98606204554864,4163
4206,holycows #4206,10.989010989010989,10.0,15.323322096230463,12.525050100200401,11.627906976744187,15.936254980079681,15.151515151515152,16.666666666666668,9.652509652509652,9.1000091000091,126.9722457129663,4164
158,holycows #158,10.989010989010989,19.841269841269842,25.641025641025642,8.928571428571427,8.080808080808081,4.667444574095683,9.09090909090909,27.77777777777778,8.244023083264633,3.7105751391465676,126.97141564587976,4165
975,holycows #975,25.641025641025642,19.841269841269842,11.116051578479325,6.268806419257774,16.0,15.936254980079681,5.067396371744198,8.333333333333334,9.652509652509652,9.1000091000091,126.95665691770854,4166
892,holycows #892,19.23076923076923,16.666666666666668,11.116051578479325,6.268806419257774,11.428571428571429,11.428571428571429,30.50640634533252,8.333333333333334,8.244023083264633,3.7105751391465676,126.93377465339292,4167
2165,holycows #2165,25.641025641025642,12.468827930174564,12.820512820512821,12.5,16.0,20.0,4.545454545454545,5.570409982174688,8.244023083264633,9.1000091000091,126.890263102616,4168
3992,holycows #3992,25.641025641025642,16.666666666666668,15.384615384615385,6.268806419257774,16.0,4.667444574095683,15.151515151515152,8.333333333333334,9.652509652509652,9.1000091000091,126.86592592302839,4169
3118,holycows #3118,10.989010989010989,10.0,12.820512820512821,8.928571428571427,11.627906976744187,4.667444574095683,5.067396371744198,16.666666666666668,9.652509652509652,36.36363636363636,126.78365584349199,4170
4882,holycows #4882,10.989010989010989,3.324468085106383,19.135093761959435,12.525050100200401,16.0,20.0,5.067396371744198,27.77777777777778,8.244023083264633,3.7105751391465676,126.7733953082104,4171
74,holycows #74,25.81311306143521,19.9203187250996,19.135093761959435,6.268806419257774,8.080808080808081,20.0,4.545454545454545,5.570409982174688,8.244023083264633,9.1000091000091,126.67803675946307,4172
3416,holycows #3416,10.989010989010989,16.666666666666668,15.384615384615385,15.625,16.0,20.0,9.09090909090909,5.570409982174688,8.244023083264633,9.1000091000091,126.67064429665056,4173
543,holycows #543,10.989010989010989,31.25,12.863390789812195,6.268806419257774,8.080808080808081,20.0,4.545454545454545,13.88888888888889,9.652509652509652,9.1000091000091,126.63887846575122,4174
642,holycows #642,10.989010989010989,10.0,19.23076923076923,6.268806419257774,19.900497512437813,4.667444574095683,22.727272727272727,20.833333333333332,8.244023083264633,3.7105751391465676,126.57173300858875,4175
4289,holycows #4289,25.641025641025642,12.468827930174564,11.020498126515319,12.5,16.0,20.0,5.067396371744198,11.904761904761903,8.244023083264633,3.7105751391465676,126.55710819663283,4176
4372,holycows #4372,15.384615384615385,3.324468085106383,15.384615384615385,15.625,40.0,4.667444574095683,5.067396371744198,8.333333333333334,9.652509652509652,9.1000091000091,126.53939188602912,4177
1085,holycows #1085,25.641025641025642,3.324468085106383,11.020498126515319,6.268806419257774,20.0,16.0,4.545454545454545,27.77777777777778,8.244023083264633,3.7105751391465676,126.53262881754866,4178
2616,holycows #2616,10.989010989010989,19.9203187250996,10.989010989010989,6.268806419257774,11.428571428571429,11.428571428571429,4.545454545454545,5.570409982174688,41.666666666666664,3.7105751391465676,126.51739631296466,4179
631,holycows #631,11.020498126515319,16.666666666666668,11.020498126515319,12.5,26.490066225165563,4.667444574095683,4.545454545454545,20.833333333333332,9.652509652509652,9.1000091000091,126.49648035026519,4180
4611,holycows #4611,10.989010989010989,31.25,11.020498126515319,31.09452736318408,8.080808080808081,4.667444574095683,9.09090909090909,8.333333333333334,8.244023083264633,3.7105751391465676,126.48112978026779,4181
843,holycows #843,15.384615384615385,3.324468085106383,15.323322096230463,20.903010033444815,16.0,4.667444574095683,18.18181818181818,20.729684908789388,8.244023083264633,3.7105751391465676,126.4689614865115,4182
104,holycows #104,15.384615384615385,10.0,11.020498126515319,8.928571428571427,11.428571428571429,8.016032064128257,15.151515151515152,27.77777777777778,9.652509652509652,9.1000091000091,126.46010011421352,4183
1088,holycows #1088,10.989010989010989,10.0,15.384615384615385,31.09452736318408,8.080808080808081,20.0,5.067396371744198,13.88888888888889,8.244023083264633,3.7105751391465676,126.45984530066282,4184
3800,holycows #3800,10.989010989010989,16.181229773462782,10.989010989010989,6.268806419257774,11.428571428571429,20.0,30.303030303030305,8.333333333333334,8.244023083264633,3.7105751391465676,126.4475914580888,4185
4594,holycows #4594,10.989010989010989,14.204545454545453,12.820512820512821,6.268806419257774,40.0,4.667444574095683,4.545454545454545,20.938023450586265,8.244023083264633,3.7105751391465676,126.38839647587473,4186
2343,holycows #2343,25.641025641025642,3.324468085106383,15.384615384615385,15.625,20.100502512562816,4.667444574095683,5.067396371744198,5.570409982174688,8.244023083264633,22.727272727272727,126.35215836186214,4187
3712,holycows #3712,10.989010989010989,3.324468085106383,12.820512820512821,12.525050100200401,16.0,40.0,5.067396371744198,13.66120218579235,8.244023083264633,3.7105751391465676,126.34223877477835,4188
3156,holycows #3156,10.989010989010989,10.0,15.384615384615385,6.268806419257774,16.0,26.666666666666668,18.109380659181454,5.570409982174688,8.244023083264633,9.1000091000091,126.3329222841807,4189
2640,holycows #2640,25.641025641025642,14.204545454545453,11.116051578479325,12.5,16.0,11.428571428571429,15.151515151515152,8.333333333333334,8.244023083264633,3.7105751391465676,126.32964080988154,4190
1782,holycows #1782,10.989010989010989,16.611295681063122,15.384615384615385,8.928571428571427,16.0,20.0,18.109380659181454,8.333333333333334,8.244023083264633,3.7105751391465676,126.31080569818691,4191
1480,holycows #1480,25.47121752419766,10.0,11.116051578479325,12.5,16.0,13.333333333333334,5.067396371744198,20.833333333333332,8.244023083264633,3.7105751391465676,126.27593036349904,4192
872,holycows #872,25.81311306143521,19.9203187250996,11.116051578479325,12.525050100200401,20.0,4.667444574095683,5.067396371744198,8.333333333333334,9.652509652509652,9.1000091000091,126.1952264969065,4193
4627,holycows #4627,25.641025641025642,10.0,12.820512820512821,12.5,11.428571428571429,15.936254980079681,5.067396371744198,20.833333333333332,8.244023083264633,3.7105751391465676,126.18169279767831,4194
332,holycows #332,15.384615384615385,3.324468085106383,15.384615384615385,12.525050100200401,16.0,8.016032064128257,22.727272727272727,20.833333333333332,8.244023083264633,3.7105751391465676,126.14998530168307,4195
4860,holycows #4860,15.384615384615385,3.324468085106383,11.020498126515319,12.525050100200401,16.0,4.667444574095683,30.303030303030305,20.938023450586265,8.244023083264633,3.7105751391465676,126.11772824656096,4196
3025,holycows #3025,11.020498126515319,16.611295681063122,11.020498126515319,12.525050100200401,11.428571428571429,8.016032064128257,4.545454545454545,5.570409982174688,41.666666666666664,3.7105751391465676,126.11505186043631,4197
3923,holycows #3923,10.989010989010989,16.181229773462782,19.23076923076923,6.268806419257774,20.100502512562816,16.0,4.545454545454545,20.833333333333332,8.244023083264633,3.7105751391465676,126.10370502626267,4198
706,holycows #706,10.989010989010989,10.0,19.23076923076923,12.525050100200401,16.0,20.0,4.545454545454545,20.833333333333332,8.244023083264633,3.7105751391465676,126.0782164211797,4199
4359,holycows #4359,19.23076923076923,12.468827930174564,19.135093761959435,6.268806419257774,11.428571428571429,16.0,9.09090909090909,13.66120218579235,9.652509652509652,9.1000091000091,126.03669879995263,4200
1675,holycows #1675,11.020498126515319,19.841269841269842,15.323322096230463,12.5,8.080808080808081,11.428571428571429,15.151515151515152,20.729684908789388,8.244023083264633,3.7105751391465676,126.03026785611088,4201
978,holycows #978,19.23076923076923,3.324468085106383,11.020498126515319,12.5,19.900497512437813,4.667444574095683,22.727272727272727,13.88888888888889,9.652509652509652,9.1000091000091,126.01235789760479,4202
3288,holycows #3288,10.989010989010989,3.324468085106383,11.020498126515319,6.268806419257774,16.0,16.0,22.727272727272727,20.833333333333332,9.652509652509652,9.1000091000091,125.91590843301526,4203
1469,holycows #1469,15.384615384615385,3.324468085106383,11.020498126515319,12.525050100200401,13.2890365448505,11.428571428571429,4.545454545454545,8.333333333333334,9.652509652509652,36.36363636363636,125.8671735647933,4204
456,holycows #456,10.989010989010989,14.204545454545453,12.863390789812195,15.625,26.490066225165563,4.667444574095683,15.151515151515152,13.88888888888889,8.244023083264633,3.7105751391465676,125.83446029544513,4205
1620,holycows #1620,15.508684863523575,16.181229773462782,19.23076923076923,8.928571428571427,8.080808080808081,16.0,9.09090909090909,20.833333333333332,8.244023083264633,3.7105751391465676,125.80890402378873,4206
1406,holycows #1406,10.989010989010989,3.324468085106383,15.384615384615385,6.268806419257774,20.0,20.0,22.727272727272727,8.333333333333334,9.652509652509652,9.1000091000091,125.78002569111533,4207
1956,holycows #1956,25.641025641025642,24.752475247524753,12.820512820512821,8.928571428571427,11.428571428571429,11.428571428571429,5.067396371744198,13.66120218579235,8.244023083264633,3.7105751391465676,125.68292477472525,4208
382,holycows #382,10.989010989010989,10.0,15.384615384615385,12.5,11.428571428571429,26.845637583892618,18.18181818181818,8.333333333333334,8.244023083264633,3.7105751391465676,125.61758512365313,4209
871,holycows #871,25.641025641025642,3.324468085106383,10.989010989010989,12.5,20.100502512562816,20.0,9.09090909090909,11.904761904761903,8.244023083264633,3.7105751391465676,125.50527644578803,4210
3128,holycows #3128,15.384615384615385,12.468827930174564,12.820512820512821,6.268806419257774,11.428571428571429,4.667444574095683,4.545454545454545,11.904761904761903,9.652509652509652,36.36363636363636,125.50514102359011,4211
1843,holycows #1843,15.384615384615385,3.324468085106383,15.323322096230463,31.09452736318408,11.428571428571429,4.667444574095683,4.545454545454545,27.77777777777778,8.244023083264633,3.7105751391465676,125.50077947744695,4212
2776,holycows #2776,10.989010989010989,14.204545454545453,11.116051578479325,12.5,11.428571428571429,40.4040404040404,4.545454545454545,8.333333333333334,8.244023083264633,3.7105751391465676,125.47560595584669,4213
964,holycows #964,15.384615384615385,19.841269841269842,19.23076923076923,6.268806419257774,11.428571428571429,11.428571428571429,9.09090909090909,20.833333333333332,8.244023083264633,3.7105751391465676,125.46144437970872,4214
3599,holycows #3599,10.989010989010989,3.324468085106383,12.863390789812195,12.5,11.627906976744187,8.016032064128257,15.151515151515152,5.570409982174688,41.666666666666664,3.7105751391465676,125.41997584430509,4215
1914,holycows #1914,10.989010989010989,16.611295681063122,15.384615384615385,12.525050100200401,11.428571428571429,26.845637583892618,4.545454545454545,8.333333333333334,9.652509652509652,9.1000091000091,125.41548779866058,4216
3102,holycows #3102,10.989010989010989,16.611295681063122,11.020498126515319,15.625,11.428571428571429,16.0,18.109380659181454,13.66120218579235,8.244023083264633,3.7105751391465676,125.39955729254586,4217
2856,holycows #2856,25.641025641025642,3.324468085106383,15.384615384615385,8.928571428571427,11.428571428571429,4.667444574095683,5.067396371744198,5.570409982174688,41.666666666666664,3.7105751391465676,125.38974470171807,4218
23,holycows #23,10.989010989010989,24.752475247524753,12.863390789812195,6.268806419257774,11.627906976744187,8.016032064128257,30.50640634533252,8.333333333333334,8.244023083264633,3.7105751391465676,125.3119603875552,4219
4861,holycows #4861,10.989010989010989,16.181229773462782,19.23076923076923,20.903010033444815,16.0,4.667444574095683,4.545454545454545,20.833333333333332,8.244023083264633,3.7105751391465676,125.30485070198259,4220
3077,holycows #3077,10.989010989010989,14.204545454545453,19.23076923076923,12.5,8.080808080808081,4.667444574095683,22.727272727272727,20.938023450586265,8.244023083264633,3.7105751391465676,125.29247272949964,4221
3613,holycows #3613,10.989010989010989,10.0,19.23076923076923,15.625,20.100502512562816,4.667444574095683,5.067396371744198,20.833333333333332,9.652509652509652,9.1000091000091,125.26597576403499,4222
3768,holycows #3768,15.384615384615385,12.468827930174564,15.384615384615385,12.525050100200401,11.428571428571429,16.0,18.18181818181818,11.904761904761903,8.244023083264633,3.7105751391465676,125.23285853716844,4223
1170,holycows #1170,25.81311306143521,14.204545454545453,15.384615384615385,8.928571428571427,16.0,20.0,4.545454545454545,8.333333333333334,8.244023083264633,3.7105751391465676,125.16423143036656,4224
316,holycows #316,25.641025641025642,3.324468085106383,15.384615384615385,6.268806419257774,20.100502512562816,11.428571428571429,22.727272727272727,8.333333333333334,8.244023083264633,3.7105751391465676,125.16319375415668,4225
1907,holycows #1907,10.989010989010989,16.666666666666668,12.863390789812195,12.525050100200401,11.428571428571429,4.667444574095683,5.067396371744198,5.570409982174688,41.666666666666664,3.7105751391465676,125.15518270808947,4226
3265,holycows #3265,10.989010989010989,14.204545454545453,15.384615384615385,12.5,16.0,26.666666666666668,9.09090909090909,8.333333333333334,8.244023083264633,3.7105751391465676,125.12367914149213,4227
803,holycows #803,10.989010989010989,16.666666666666668,19.23076923076923,8.928571428571427,11.428571428571429,20.0,5.067396371744198,20.833333333333332,8.244023083264633,3.7105751391465676,125.09891767107848,4228
426,holycows #426,25.81311306143521,3.324468085106383,11.116051578479325,12.525050100200401,20.0,8.016032064128257,4.545454545454545,27.77777777777778,8.244023083264633,3.7105751391465676,125.0725454349931,4229
3515,holycows #3515,10.989010989010989,10.0,15.384615384615385,12.525050100200401,20.100502512562816,26.666666666666668,9.09090909090909,8.333333333333334,8.244023083264633,3.7105751391465676,125.0446862997099,4230
4247,holycows #4247,10.989010989010989,16.611295681063122,19.23076923076923,6.268806419257774,19.900497512437813,20.0,9.09090909090909,5.570409982174688,8.244023083264633,9.1000091000091,125.00573108889644,4231
4847,holycows #4847,10.989010989010989,16.611295681063122,10.989010989010989,6.268806419257774,16.0,20.0,4.545454545454545,20.833333333333332,9.652509652509652,9.1000091000091,124.9894307096495,4232
2590,holycows #2590,10.989010989010989,16.611295681063122,15.384615384615385,12.525050100200401,20.100502512562816,20.0,9.09090909090909,8.333333333333334,8.244023083264633,3.7105751391465676,124.98931531410635,4233
2173,holycows #2173,25.641025641025642,16.666666666666668,11.116051578479325,8.928571428571427,11.428571428571429,13.333333333333334,5.067396371744198,20.833333333333332,8.244023083264633,3.7105751391465676,124.96954800413656,4234
