TOKEN_ID,TOKEN_NAME,Background,Skin,Eyes,Noses,Mouths,Accessories-Various,faction,rarity level,pawer score,lazy score,Trait Count,Accessories-Eyes,Accessories-Head,Accessories-Clothes,Accessories-Face,Accessories-Neck,Accessories-Mouth,RARITY_SCORE,Rank
1815,bulldroids-nft #1815,14.005602240896359,11.520471878528143,11.524986170016595,7.951274589316667,13.257500430868763,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,28.294145941204764,0.5751674887727306,35.308240943436196,10.451941970818176,2.698327037236913,5.16539597925577,209.63971919317336,1457
1867,bulldroids-nft #1867,13.52265043948614,12.787723785166241,11.830959254176328,9.179701843284128,13.257500430868763,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,27.931400480420088,0.5751674887727306,33.346672002134184,10.451941970818176,2.698327037236913,5.16539597925577,209.63410523444173,1458
603,bulldroids-nft #603,12.85760205721633,10.929678448860034,11.524986170016595,7.951274589316667,12.014609765474818,20.948550360315068,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,30.685200527785447,0.5751674887727306,25.010004001600638,2.632632000168488,2.698327037236913,5.16539597925577,209.62450678738568,1459
895,bulldroids-nft #895,12.254901960784315,12.063890363364377,12.265122896531421,9.179701843284128,13.411657412623052,22.69426289034132,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,25.010004001600638,2.632632000168488,25.57544757033248,5.16539597925577,209.5167477735698,1460
1551,bulldroids-nft #1551,13.52265043948614,12.536984103104158,13.106847016881618,9.179701843284128,15.378700499807765,2.1193085967633922,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,31.123560535325243,28.444646717487768,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,209.51055454744161,1461
609,bulldroids-nft #609,16.006402561024412,11.520471878528143,14.222323358743884,7.951274589316667,13.411657412623052,2.1193085967633922,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,27.233115468409586,32.935906725512154,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,209.49861538622267,1462
903,bulldroids-nft #903,13.52265043948614,10.929678448860034,11.830959254176328,7.951274589316667,13.411657412623052,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,54.567281458037755,13.664002186240348,2.698327037236913,5.16539597925577,209.42488957574582,1463
1944,bulldroids-nft #1944,13.52265043948614,12.536984103104158,12.378688849277085,7.951274589316667,13.411657412623052,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,27.233115468409586,36.81071928145476,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,209.42421867782065,1464
1038,bulldroids-nft #1038,16.68752607425949,11.023899814798483,12.378688849277085,9.179701843284128,14.239537499822005,20.948550360315068,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,37.51500600240096,10.451941970818176,2.698327037236913,5.16539597925577,209.4160287220592,1465
601,bulldroids-nft #601,12.066365007541478,12.063890363364377,11.727178909841447,7.951274589316667,12.402177822425617,22.69426289034132,22.383382576775002,9.69725179884021,12.28561600078628,12.561078242956375,9.119927040583676,44.462229336178915,0.5751674887727306,1.1074540517313936,10.451941970818176,2.698327037236913,5.16539597925577,209.41292110676636,1466
1133,bulldroids-nft #1133,14.260249554367203,12.787723785166241,12.265122896531421,7.951274589316667,12.402177822425617,20.55329469313931,22.315451218423636,9.69725179884021,12.28561600078628,12.561078242956375,9.119927040583676,26.896904166330454,0.5751674887727306,1.1074540517313936,2.632632000168488,26.737967914438503,5.16539597925577,209.31468924323397,1467
173,bulldroids-nft #173,15.686274509803923,12.916892712289131,14.222323358743884,9.179701843284128,14.600032120070663,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,26.074259491030453,1.1074540517313936,2.632632000168488,31.9693094629156,5.16539597925577,209.31452487080958,1468
1808,bulldroids-nft #1808,15.686274509803923,10.929678448860034,11.524986170016595,7.951274589316667,14.600032120070663,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,32.935906725512154,1.1074540517313936,14.218885523752647,24.50980392156863,5.16539597925577,209.30128643847024,1469
1384,bulldroids-nft #1384,11.706175007316359,12.787723785166241,13.641820364509439,9.179701843284128,12.402177822425617,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,31.123560535325243,32.935906725512154,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,209.2878484113471,1470
7,bulldroids-nft #7,16.68752607425949,11.2173015659353,10.36355345520872,7.951274589316667,11.65053068167255,18.944775978024058,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,29.799153704034804,1.1074540517313936,2.632632000168488,24.50980392156863,5.16539597925577,209.22002266090985,1471
1441,bulldroids-nft #1441,16.006402561024412,12.536984103104158,13.236617779425,7.951274589316667,13.411657412623052,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,36.81071928145476,1.1074540517313936,2.632632000168488,24.50980392156863,5.16539597925577,209.19712237953985,1472
1930,bulldroids-nft #1930,16.68752607425949,12.536984103104158,13.236617779425,9.179701843284128,12.014609765474818,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,26.896904166330454,0.5751674887727306,30.7815433865854,10.451941970818176,2.698327037236913,5.16539597925577,209.1113841173693,1473
675,bulldroids-nft #675,14.798372179060305,12.536984103104158,12.612249016244576,7.951274589316667,13.56944161747744,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,27.233115468409586,0.5751674887727306,35.308240943436196,2.632632000168488,2.698327037236913,5.16539597925577,209.05651988823948,1474
155,bulldroids-nft #155,17.050298380221655,11.520471878528143,13.504024199211363,9.179701843284128,12.014609765474818,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,12.561078242956375,14.208581983518046,31.123560535325243,0.5751674887727306,1.1074540517313936,2.632632000168488,31.9693094629156,5.16539597925577,209.02991342617727,1475
552,bulldroids-nft #552,20.63983488132095,11.520471878528143,12.265122896531421,7.951274589316667,11.65053068167255,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,12.561078242956375,9.119927040583676,27.931400480420088,0.5751674887727306,1.1074540517313936,13.664002186240348,28.28054298642534,5.16539597925577,208.98610856326164,1476
257,bulldroids-nft #257,12.85760205721633,13.899699766485044,12.378688849277085,7.951274589316667,12.402177822425617,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,31.123560535325243,0.5751674887727306,33.346672002134184,2.632632000168488,2.698327037236913,5.16539597925577,208.93817138702943,1477
1769,bulldroids-nft #1769,15.686274509803923,12.063890363364377,12.378688849277085,9.179701843284128,11.65053068167255,33.517680576504105,22.315451218423636,9.69725179884021,12.28561600078628,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,2.632632000168488,31.9693094629156,5.16539597925577,208.91591249172689,1478
820,bulldroids-nft #820,14.798372179060305,12.063890363364377,13.504024199211363,9.179701843284128,13.10684701688162,33.517680576504105,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,27.91814400178676,2.632632000168488,2.698327037236913,5.16539597925577,208.86905478863073,1479
1022,bulldroids-nft #1022,13.52265043948614,12.536984103104158,11.524986170016595,9.179701843284128,15.378700499807765,2.1193085967633922,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,30.685200527785447,29.799153704034804,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,208.77649447324254,1480
1600,bulldroids-nft #1600,14.260249554367203,12.536984103104158,12.378688849277085,7.951274589316667,15.800034760076471,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,12.561078242956375,14.208581983518046,31.123560535325243,0.5751674887727306,1.1074540517313936,2.632632000168488,31.9693094629156,5.16539597925577,208.75597057395012,1481
887,bulldroids-nft #887,13.52265043948614,12.295888254967538,10.36355345520872,7.951274589316667,13.257500430868763,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,37.51500600240096,10.451941970818176,26.737967914438503,5.16539597925577,208.6442184888084,1482
1636,bulldroids-nft #1636,15.686274509803923,11.520471878528143,11.524986170016595,7.951274589316667,13.896416114284126,33.517680576504105,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,28.444646717487768,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,208.56111279169488,1483
365,bulldroids-nft #365,13.52265043948614,11.2173015659353,12.265122896531421,9.179701843284128,12.014609765474818,20.948550360315068,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,36.81071928145476,1.1074540517313936,14.218885523752647,2.698327037236913,5.16539597925577,208.475616968885,1484
818,bulldroids-nft #818,16.006402561024412,12.063890363364377,12.265122896531421,9.179701843284128,13.257500430868763,20.172678124747843,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,32.935906725512154,1.1074540517313936,14.218885523752647,2.698327037236913,5.16539597925577,208.39816376173647,1485
535,bulldroids-nft #535,12.85760205721633,13.899699766485044,14.222323358743884,7.951274589316667,12.014609765474818,33.517680576504105,22.315451218423636,9.69725179884021,12.28561600078628,12.561078242956375,14.208581983518046,30.685200527785447,0.5751674887727306,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,208.39534644321614,1486
490,bulldroids-nft #490,14.798372179060305,11.520471878528143,13.641820364509439,7.951274589316667,13.257500430868763,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,35.308240943436196,2.632632000168488,28.28054298642534,5.16539597925577,208.37619168677463,1487
1266,bulldroids-nft #1266,14.798372179060305,12.295888254967538,13.106847016881618,9.179701843284128,15.378700499807765,20.172678124747843,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,38.72516748634938,2.632632000168488,2.698327037236913,5.16539597925577,208.3698186552853,1488
993,bulldroids-nft #993,14.260249554367203,11.520471878528143,13.236617779425,7.951274589316667,12.014609765474818,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,23.177119547582627,33.346672002134184,13.664002186240348,2.698327037236913,5.16539597925577,208.34466957605903,1489
1362,bulldroids-nft #1362,14.260249554367203,12.536984103104158,12.378688849277085,9.179701843284128,13.257500430868763,33.517680576504105,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,27.207922947162213,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,208.28974433397994,1490
1153,bulldroids-nft #1153,12.85760205721633,12.916892712289131,11.727178909841447,7.951274589316667,12.014609765474818,2.1193085967633922,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,28.444646717487768,29.280004684800748,13.664002186240348,2.698327037236913,5.16539597925577,208.09779525400864,1491
513,bulldroids-nft #513,14.798372179060305,11.520471878528143,14.222323358743884,7.951274589316667,13.10684701688162,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,29.799153704034804,1.1074540517313936,2.632632000168488,31.9693094629156,5.16539597925577,208.03348356215284,1492
847,bulldroids-nft #847,16.68752607425949,11.520471878528143,11.727178909841447,9.179701843284128,13.10684701688162,25.63116749967961,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,35.308240943436196,2.632632000168488,2.698327037236913,5.16539597925577,208.00987498079,1493
915,bulldroids-nft #915,12.066365007541478,11.023899814798483,11.524986170016595,7.951274589316667,13.257500430868763,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,29.799153704034804,35.308240943436196,2.632632000168488,2.698327037236913,5.16539597925577,207.8263598761059,1494
876,bulldroids-nft #876,12.85760205721633,12.063890363364377,12.612249016244576,7.951274589316667,13.10684701688162,22.69426289034132,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,35.308240943436196,14.218885523752647,2.698327037236913,5.16539597925577,207.80442870763756,1495
1488,bulldroids-nft #1488,12.85760205721633,12.916892712289131,13.106847016881618,7.951274589316667,12.402177822425617,25.63116749967961,22.383382576775002,9.69725179884021,12.28561600078628,12.561078242956375,9.119927040583676,1.9212074404521753,0.5751674887727306,1.1074540517313936,14.218885523752647,33.80662609871535,5.16539597925577,207.7079539404306,1496
296,bulldroids-nft #296,13.52265043948614,11.023899814798483,12.265122896531421,7.951274589316667,15.800034760076471,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,36.81071928145476,1.1074540517313936,2.632632000168488,25.57544757033248,5.16539597925577,207.61488072466824,1497
977,bulldroids-nft #977,17.050298380221655,12.295888254967538,14.222323358743884,7.951274589316667,13.56944161747744,20.948550360315068,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,30.7815433865854,13.664002186240348,2.698327037236913,5.16539597925577,207.61077600564445,1498
1119,bulldroids-nft #1119,14.524328249818447,12.916892712289131,12.378688849277085,7.951274589316667,11.65053068167255,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,32.935906725512154,1.1074540517313936,13.664002186240348,24.50980392156863,5.16539597925577,207.5438037036153,1499
564,bulldroids-nft #564,16.68752607425949,11.023899814798483,12.265122896531421,9.179701843284128,11.65053068167255,18.944775978024058,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,41.71881518564873,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,207.48973470997245,1500
1645,bulldroids-nft #1645,12.85760205721633,11.2173015659353,12.265122896531421,7.951274589316667,13.257500430868763,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,37.51500600240096,2.632632000168488,28.28054298642534,5.16539597925577,207.4777953384079,1501
1326,bulldroids-nft #1326,20.63983488132095,12.536984103104158,12.378688849277085,7.951274589316667,13.10684701688162,20.948550360315068,22.315451218423636,9.69725179884021,12.28561600078628,12.561078242956375,9.119927040583676,30.685200527785447,0.5751674887727306,1.1074540517313936,13.664002186240348,2.698327037236913,5.16539597925577,207.43705137282834,1502
101,bulldroids-nft #101,14.260249554367203,12.063890363364377,12.378688849277085,7.951274589316667,18.603266733638428,25.63116749967961,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,31.289111389236545,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,207.42239879202526,1503
751,bulldroids-nft #751,14.798372179060305,13.899699766485044,12.265122896531421,7.951274589316667,13.411657412623052,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,28.444646717487768,1.1074540517313936,2.632632000168488,31.9693094629156,5.16539597925577,207.40581439709166,1504
1458,bulldroids-nft #1458,16.68752607425949,12.787723785166241,10.36355345520872,7.951274589316667,13.257500430868763,25.63116749967961,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,34.76567932137394,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,207.3954411852857,1505
1044,bulldroids-nft #1044,12.85760205721633,12.916892712289131,11.830959254176328,9.179701843284128,12.402177822425617,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,30.7815433865854,2.632632000168488,33.80662609871535,5.16539597925577,207.39347148932208,1506
580,bulldroids-nft #580,15.686274509803923,12.063890363364377,10.36355345520872,9.179701843284128,12.402177822425617,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,25.010004001600638,14.218885523752647,31.9693094629156,5.16539597925577,207.3738862073173,1507
984,bulldroids-nft #984,16.339869281045754,13.899699766485044,14.222323358743884,7.951274589316667,13.411657412623052,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,31.289111389236545,1.1074540517313936,2.632632000168488,25.57544757033248,5.16539597925577,207.35511474045524,1508
1712,bulldroids-nft #1712,16.006402561024412,11.2173015659353,12.378688849277085,9.179701843284128,15.800034760076471,22.69426289034132,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,29.280004684800748,13.664002186240348,2.698327037236913,5.16539597925577,207.34785321275626,1509
105,bulldroids-nft #105,11.204481792717088,11.520471878528143,12.378688849277085,7.951274589316667,15.800034760076471,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,33.346672002134184,10.451941970818176,28.28054298642534,5.16539597925577,207.3462666959034,1510
1537,bulldroids-nft #1537,14.260249554367203,12.063890363364377,13.504024199211363,9.179701843284128,13.257500430868763,18.944775978024058,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,35.308240943436196,13.664002186240348,2.698327037236913,5.16539597925577,207.3098393705729,1511
590,bulldroids-nft #590,14.798372179060305,12.787723785166241,12.378688849277085,7.951274589316667,12.014609765474818,2.1193085967633922,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,28.294145941204764,32.935906725512154,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,207.30983902073552,1512
459,bulldroids-nft #459,14.798372179060305,11.2173015659353,12.378688849277085,9.179701843284128,12.014609765474818,2.1193085967633922,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,27.207922947162213,30.7815433865854,10.451941970818176,2.698327037236913,5.16539597925577,207.27166613893885,1513
1234,bulldroids-nft #1234,16.68752607425949,11.2173015659353,10.36355345520872,9.179701843284128,13.411657412623052,2.1193085967633922,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,27.207922947162213,1.1074540517313936,2.632632000168488,33.80662609871535,5.16539597925577,207.24628698612702,1514
1252,bulldroids-nft #1252,16.006402561024412,12.063890363364377,12.612249016244576,7.951274589316667,15.800034760076471,20.55329469313931,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,37.51500600240096,2.632632000168488,2.698327037236913,5.16539597925577,207.21461523575343,1515
1291,bulldroids-nft #1291,14.005602240896359,11.520471878528143,11.524986170016595,7.951274589316667,15.378700499807765,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,34.76567932137394,1.1074540517313936,2.632632000168488,26.737967914438503,5.16539597925577,207.18874884496537,1516
315,bulldroids-nft #315,12.254901960784315,12.295888254967538,14.222323358743884,9.179701843284128,12.014609765474818,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,27.931400480420088,0.5751674887727306,34.29943405933802,2.632632000168488,2.698327037236913,5.16539597925577,207.176755487862,1517
390,bulldroids-nft #390,12.85760205721633,12.536984103104158,12.378688849277085,7.951274589316667,11.65053068167255,18.944775978024058,22.383382576775002,9.69725179884021,12.28561600078628,12.561078242956375,9.119927040583676,26.896904166330454,0.5751674887727306,1.1074540517313936,2.632632000168488,28.28054298642534,5.16539597925577,207.02520859123655,1518
638,bulldroids-nft #638,14.798372179060305,11.023899814798483,13.106847016881618,9.179701843284128,13.411657412623052,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,26.896904166330454,0.5751674887727306,30.7815433865854,10.451941970818176,2.698327037236913,5.16539597925577,206.9764228184693,1519
89,bulldroids-nft #89,13.52265043948614,12.536984103104158,12.612249016244576,9.179701843284128,13.411657412623052,25.63116749967961,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,35.308240943436196,2.632632000168488,2.698327037236913,5.16539597925577,206.91511450804455,1520
1423,bulldroids-nft #1423,17.050298380221655,12.063890363364377,11.830959254176328,9.179701843284128,13.896416114284126,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,29.799153704034804,1.1074540517313936,2.632632000168488,28.28054298642534,5.16539597925577,206.90297158315525,1521
923,bulldroids-nft #923,14.798372179060305,12.916892712289131,11.830959254176328,7.951274589316667,13.257500430868763,33.517680576504105,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,25.010004001600638,10.451941970818176,2.698327037236913,5.16539597925577,206.8620795864106,1522
834,bulldroids-nft #834,16.339869281045754,12.295888254967538,12.378688849277085,9.179701843284128,13.411657412623052,20.948550360315068,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,37.51500600240096,2.632632000168488,2.698327037236913,5.16539597925577,206.8497566124516,1523
467,bulldroids-nft #467,13.52265043948614,11.023899814798483,10.36355345520872,9.179701843284128,13.896416114284126,20.172678124747843,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,36.81071928145476,1.1074540517313936,14.218885523752647,2.698327037236913,5.16539597925577,206.84824503175201,1524
472,bulldroids-nft #472,16.339869281045754,12.063890363364377,14.222323358743884,7.951274589316667,13.411657412623052,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,26.074259491030453,1.1074540517313936,2.632632000168488,31.9693094629156,5.16539597925577,206.76624669006296,1525
1572,bulldroids-nft #1572,17.050298380221655,12.295888254967538,12.378688849277085,7.951274589316667,13.896416114284126,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,23.177119547582627,1.1074540517313936,10.451941970818176,31.9693094629156,5.16539597925577,206.753716456868,1526
166,bulldroids-nft #166,13.52265043948614,12.916892712289131,13.106847016881618,7.951274589316667,13.257500430868763,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,28.444646717487768,1.1074540517313936,13.664002186240348,26.737967914438503,5.16539597925577,206.61415779492924,1527
1888,bulldroids-nft #1888,14.005602240896359,10.929678448860034,14.222323358743884,9.179701843284128,15.800034760076471,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,27.233115468409586,29.799153704034804,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,206.6124607937618,1528
22,bulldroids-nft #22,12.85760205721633,13.899699766485044,12.612249016244576,7.951274589316667,18.603266733638428,2.1193085967633922,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,44.69873055605221,1.1074540517313936,10.451941970818176,2.698327037236913,5.16539597925577,206.58080352211994,1529
995,bulldroids-nft #995,16.68752607425949,12.063890363364377,12.378688849277085,7.951274589316667,12.402177822425617,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,35.308240943436196,2.632632000168488,25.57544757033248,5.16539597925577,206.56862238047643,1530
1033,bulldroids-nft #1033,16.006402561024412,11.023899814798483,13.641820364509439,7.951274589316667,15.800034760076471,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,33.346672002134184,2.632632000168488,24.50980392156863,5.16539597925577,206.5496303878341,1531
1247,bulldroids-nft #1247,13.52265043948614,10.929678448860034,13.236617779425,7.951274589316667,13.411657412623052,25.63116749967961,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,34.29943405933802,10.451941970818176,2.698327037236913,5.16539597925577,206.49352986498187,1532
28,bulldroids-nft #28,14.260249554367203,10.929678448860034,13.236617779425,9.179701843284128,12.402177822425617,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,30.685200527785447,0.5751674887727306,30.7815433865854,2.632632000168488,2.698327037236913,5.16539597925577,206.4536651275821,1533
774,bulldroids-nft #774,15.686274509803923,11.520471878528143,12.378688849277085,7.951274589316667,13.896416114284126,22.69426289034132,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,37.51500600240096,2.632632000168488,2.698327037236913,5.16539597925577,206.42278944249026,1534
1469,bulldroids-nft #1469,14.798372179060305,12.916892712289131,11.727178909841447,7.951274589316667,12.402177822425617,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,30.685200527785447,0.5751674887727306,25.010004001600638,13.664002186240348,2.698327037236913,5.16539597925577,206.41231175030597,1535
1903,bulldroids-nft #1903,14.524328249818447,11.2173015659353,13.236617779425,7.951274589316667,13.257500430868763,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,35.308240943436196,2.632632000168488,26.737967914438503,5.16539597925577,206.36667628295203,1536
526,bulldroids-nft #526,20.63983488132095,11.023899814798483,10.36355345520872,7.951274589316667,12.402177822425617,2.1193085967633922,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,31.289111389236545,1.1074540517313936,10.451941970818176,24.50980392156863,5.16539597925577,206.35065469687098,1537
920,bulldroids-nft #920,12.85760205721633,12.536984103104158,13.236617779425,7.951274589316667,13.257500430868763,25.63116749967961,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,33.346672002134184,10.451941970818176,2.698327037236913,5.16539597925577,206.32886809799805,1538
1143,bulldroids-nft #1143,12.066365007541478,12.536984103104158,10.36355345520872,7.951274589316667,13.56944161747744,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,29.799153704034804,1.1074540517313936,10.451941970818176,31.9693094629156,5.16539597925577,206.29080319790157,1539
1262,bulldroids-nft #1262,12.254901960784315,11.023899814798483,12.378688849277085,7.951274589316667,11.65053068167255,20.948550360315068,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,38.72516748634938,14.218885523752647,2.698327037236913,5.16539597925577,206.27935313804264,1540
