TOKEN_ID,TOKEN_NAME,Background,Skin,Patterns,Eyes,Clothes,Mouth,Gear,Trait Count,Optimizers,RARITY_SCORE,Rank
440,apex-optimizers-official #440,242.0721374969741,209.2487968194183,241.54589371980674,149.947518368571,43.67575122292103,83.79420144126026,132.27513227513225,116.71335200746965,109.2537965694308,1328.526579920984,432
53,apex-optimizers-official #53,169.11889058007782,184.26386585590566,89.60573476702508,178.06267806267803,257.20164609053495,59.769290538521304,118.45534233593933,95.45628102329134,176.36684303350972,1328.300572287483,433
186,apex-optimizers-official #186,171.46776406035667,108.29542993285685,89.60573476702508,284.9002849002849,178.06267806267806,83.79420144126026,193.5733643050716,116.71335200746965,101.19409026512852,1327.6068997421316,434
376,apex-optimizers-official #376,202.38818053025705,209.2487968194183,89.60573476702508,284.9002849002849,159.64240102171135,63.783645873198104,118.45534233593933,95.45628102329134,103.74520178441747,1327.225869055543,435
214,apex-optimizers-official #214,169.11889058007782,132.74923669188902,241.54589371980674,167.5884028825205,159.64240102171135,63.783645873198104,118.45534233593933,95.45628102329134,176.36684303350972,1324.7069371619439,436
486,apex-optimizers-official #486,237.41690408357076,121.03606874848705,89.60573476702508,203.50020350020347,289.35185185185185,60.617081893677636,118.45534233593933,95.45628102329134,109.2537965694308,1324.693264773477,437
117,apex-optimizers-official #117,237.41690408357076,108.29542993285685,161.0305958132045,189.93352326685658,289.35185185185185,63.783645873198104,75.58578987150415,95.45628102329134,103.74520178441747,1324.5992235007516,438
284,apex-optimizers-official #284,162.44314489928527,209.2487968194183,89.60573476702508,284.9002849002849,165.34391534391534,63.783645873198104,75.58578987150415,95.45628102329134,176.36684303350972,1322.734436531432,439
173,apex-optimizers-official #173,162.44314489928527,132.74923669188902,161.0305958132045,158.2779360557138,210.43771043771042,83.79420144126026,75.58578987150415,95.45628102329134,242.0721374969741,1321.847033730833,440
425,apex-optimizers-official #425,162.44314489928527,121.03606874848705,161.0305958132045,170.94017094017093,220.45855379188708,59.769290538521304,65.05334374186832,116.71335200746965,242.0721374969741,1319.5166579778681,441
119,apex-optimizers-official #119,342.93552812071334,209.2487968194183,89.60573476702508,275.70995312930796,43.67575122292103,60.617081893677636,75.58578987150415,116.71335200746965,103.74520178441747,1317.8371896164547,442
403,apex-optimizers-official #403,135.666802333469,108.29542993285685,89.60573476702508,167.5884028825205,231.48148148148147,59.769290538521304,184.5699520118125,95.45628102329134,242.0721374969741,1314.5055124679523,443
31,apex-optimizers-official #31,171.46776406035667,121.03606874848705,89.60573476702508,284.9002849002849,125.12512512512512,63.783645873198104,184.5699520118125,95.45628102329134,176.36684303350972,1312.3116995430903,444
324,apex-optimizers-official #324,237.41690408357076,246.9135802469136,89.60573476702508,149.947518368571,210.43771043771042,59.769290538521304,118.45534233593933,95.45628102329134,103.74520178441747,1311.7475635859603,445
520,apex-optimizers-official #520,135.666802333469,184.26386585590566,292.3976608187134,178.06267806267803,125.12512512512512,60.617081893677636,132.27513227513225,95.45628102329134,103.74520178441747,1307.60982917241,446
145,apex-optimizers-official #145,169.11889058007782,121.03606874848705,89.60573476702508,133.54700854700855,43.67575122292103,83.79420144126026,184.5699520118125,116.71335200746965,363.10820624546113,1305.169165571523,447
179,apex-optimizers-official #179,162.44314489928527,121.03606874848705,161.0305958132045,189.93352326685658,140.29180695847361,60.617081893677636,132.27513227513225,95.45628102329134,242.0721374969741,1305.1557723753824,448
109,apex-optimizers-official #109,169.11889058007782,132.74923669188902,89.60573476702508,275.70995312930796,125.12512512512512,63.783645873198104,248.015873015873,95.45628102329134,103.74520178441747,1303.3099419902048,449
388,apex-optimizers-official #388,173.88280299078423,108.29542993285685,89.60573476702508,167.5884028825205,289.35185185185185,83.79420144126026,118.45534233593933,95.45628102329134,176.36684303350972,1302.796890259039,450
568,apex-optimizers-official #568,242.0721374969741,184.26386585590566,292.3976608187134,158.2779360557138,43.67575122292103,83.79420144126026,75.58578987150415,116.71335200746965,103.74520178441747,1300.5258965548794,451
359,apex-optimizers-official #359,169.11889058007782,246.9135802469136,89.60573476702508,170.94017094017093,140.29180695847361,83.79420144126026,193.5733643050716,95.45628102329134,109.2537965694308,1298.9478268317148,452
554,apex-optimizers-official #554,171.46776406035667,121.03606874848705,161.0305958132045,275.70995312930796,192.9012345679012,83.79420144126026,65.05334374186832,116.71335200746965,109.2537965694308,1296.9603100792865,453
305,apex-optimizers-official #305,202.38818053025705,184.26386585590566,241.54589371980674,149.947518368571,140.29180695847361,83.79420144126026,75.58578987150415,116.71335200746965,101.19409026512852,1295.7246990183767,454
66,apex-optimizers-official #66,162.44314489928527,246.9135802469136,89.60573476702508,213.67521367521366,165.34391534391534,63.783645873198104,132.27513227513225,116.71335200746965,101.19409026512852,1291.9478093532814,455
432,apex-optimizers-official #432,135.666802333469,246.9135802469136,89.60573476702508,133.54700854700855,159.64240102171135,59.769290538521304,193.5733643050716,95.45628102329134,176.36684303350972,1290.5413058165213,456
64,apex-optimizers-official #64,135.666802333469,209.2487968194183,89.60573476702508,170.94017094017093,210.43771043771042,83.79420144126026,118.45534233593933,95.45628102329134,176.36684303350972,1289.9718831317944,457
11,apex-optimizers-official #11,171.46776406035667,108.29542993285685,89.60573476702508,158.2779360557138,125.12512512512512,59.769290538521304,377.9289493575207,95.45628102329134,103.74520178441747,1289.6717126448284,458
537,apex-optimizers-official #537,237.41690408357076,209.2487968194183,161.0305958132045,133.54700854700855,210.43771043771042,60.617081893677636,75.58578987150415,95.45628102329134,103.74520178441747,1287.085370273803,459
50,apex-optimizers-official #50,342.93552812071334,108.29542993285685,161.0305958132045,149.947518368571,165.34391534391534,63.783645873198104,75.58578987150415,116.71335200746965,101.19409026512852,1284.8298655965614,460
381,apex-optimizers-official #381,162.44314489928527,209.2487968194183,89.60573476702508,149.947518368571,220.45855379188708,60.617081893677636,184.5699520118125,95.45628102329134,109.2537965694308,1281.600860144399,461
430,apex-optimizers-official #430,237.41690408357076,184.26386585590566,161.0305958132045,178.06267806267803,165.34391534391534,63.783645873198104,65.05334374186832,116.71335200746965,109.2537965694308,1280.922097351241,462
449,apex-optimizers-official #449,173.88280299078423,108.29542993285685,292.3976608187134,189.93352326685658,43.67575122292103,59.769290538521304,184.5699520118125,116.71335200746965,109.2537965694308,1278.4915593593664,463
16,apex-optimizers-official #16,242.0721374969741,184.26386585590566,241.54589371980674,133.54700854700855,140.29180695847361,60.617081893677636,75.58578987150415,95.45628102329134,103.74520178441747,1277.125067151059,464
357,apex-optimizers-official #357,171.46776406035667,121.03606874848705,89.60573476702508,133.54700854700855,231.48148148148147,63.783645873198104,193.5733643050716,95.45628102329134,176.36684303350972,1276.3181918394296,465
348,apex-optimizers-official #348,171.46776406035667,209.2487968194183,89.60573476702508,178.06267806267803,210.43771043771042,63.783645873198104,132.27513227513225,116.71335200746965,101.19409026512852,1272.788904568117,466
540,apex-optimizers-official #540,171.46776406035667,184.26386585590566,89.60573476702508,178.06267806267803,257.20164609053495,60.617081893677636,132.27513227513225,95.45628102329134,103.74520178441747,1272.6953858130191,467
185,apex-optimizers-official #185,135.666802333469,132.74923669188902,292.3976608187134,167.5884028825205,125.12512512512512,60.617081893677636,65.05334374186832,116.71335200746965,176.36684303350972,1272.2778485282422,468
286,apex-optimizers-official #286,173.88280299078423,184.26386585590566,89.60573476702508,178.06267806267803,171.46776406035664,83.79420144126026,184.5699520118125,95.45628102329134,109.2537965694308,1270.3570767825445,469
523,apex-optimizers-official #523,171.46776406035667,246.9135802469136,161.0305958132045,133.54700854700855,159.64240102171135,60.617081893677636,132.27513227513225,95.45628102329134,109.2537965694308,1270.2036414507265,470
98,apex-optimizers-official #98,171.46776406035667,209.2487968194183,89.60573476702508,133.54700854700855,192.9012345679012,59.769290538521304,75.58578987150415,95.45628102329134,242.0721374969741,1269.6540376920007,471
235,apex-optimizers-official #235,237.41690408357076,121.03606874848705,161.0305958132045,178.06267806267803,43.67575122292103,59.769290538521304,248.015873015873,116.71335200746965,103.74520178441747,1269.4657152771429,472
412,apex-optimizers-official #412,169.11889058007782,132.74923669188902,292.3976608187134,203.50020350020347,125.12512512512512,60.617081893677636,65.05334374186832,116.71335200746965,103.74520178441747,1269.020096143442,473
304,apex-optimizers-official #304,342.93552812071334,132.74923669188902,89.60573476702508,133.54700854700855,210.43771043771042,83.79420144126026,75.58578987150415,95.45628102329134,103.74520178441747,1267.8566926848196,474
428,apex-optimizers-official #428,162.44314489928527,108.29542993285685,292.3976608187134,149.947518368571,43.67575122292103,83.79420144126026,132.27513227513225,116.71335200746965,176.36684303350972,1265.9090339997192,475
238,apex-optimizers-official #238,135.666802333469,108.29542993285685,89.60573476702508,158.2779360557138,43.67575122292103,83.79420144126026,193.5733643050716,116.71335200746965,333.66700033366703,1263.2695723994543,476
149,apex-optimizers-official #149,135.666802333469,246.9135802469136,161.0305958132045,208.4636230977694,125.12512512512512,59.769290538521304,118.45534233593933,95.45628102329134,109.2537965694308,1260.1344370836644,477
61,apex-optimizers-official #61,237.41690408357076,209.2487968194183,89.60573476702508,158.2779360557138,220.45855379188708,63.783645873198104,75.58578987150415,95.45628102329134,109.2537965694308,1259.0874388550392,478
277,apex-optimizers-official #277,169.11889058007782,132.74923669188902,89.60573476702508,208.4636230977694,43.67575122292103,59.769290538521304,75.58578987150415,116.71335200746965,363.10820624546113,1258.7898750226386,479
496,apex-optimizers-official #496,242.0721374969741,121.03606874848705,89.60573476702508,133.54700854700855,289.35185185185185,59.769290538521304,118.45534233593933,95.45628102329134,109.2537965694308,1258.5475118785291,480
559,apex-optimizers-official #559,202.38818053025705,121.03606874848705,89.60573476702508,213.67521367521366,231.48148148148147,63.783645873198104,118.45534233593933,116.71335200746965,101.19409026512852,1258.3331096842,481
458,apex-optimizers-official #458,202.38818053025705,209.2487968194183,89.60573476702508,208.4636230977694,140.29180695847361,60.617081893677636,75.58578987150415,95.45628102329134,176.36684303350972,1258.0241379949264,482
557,apex-optimizers-official #557,237.41690408357076,108.29542993285685,241.54589371980674,133.54700854700855,43.67575122292103,63.783645873198104,132.27513227513225,116.71335200746965,176.36684303350972,1253.6199606954735,483
29,apex-optimizers-official #29,202.38818053025705,132.74923669188902,161.0305958132045,133.54700854700855,140.29180695847361,59.769290538521304,65.05334374186832,116.71335200746965,242.0721374969741,1253.614952325666,484
272,apex-optimizers-official #272,173.88280299078423,209.2487968194183,241.54589371980674,133.54700854700855,125.12512512512512,83.79420144126026,65.05334374186832,116.71335200746965,103.74520178441747,1252.6557261771586,485
362,apex-optimizers-official #362,169.11889058007782,132.74923669188902,241.54589371980674,170.94017094017093,140.29180695847361,60.617081893677636,118.45534233593933,116.71335200746965,101.19409026512852,1251.6258653926332,486
282,apex-optimizers-official #282,342.93552812071334,132.74923669188902,89.60573476702508,158.2779360557138,171.46776406035664,59.769290538521304,75.58578987150415,116.71335200746965,101.19409026512852,1248.2987223783216,487
43,apex-optimizers-official #43,169.11889058007782,108.29542993285685,161.0305958132045,158.2779360557138,243.66471734892787,59.769290538521304,75.58578987150415,95.45628102329134,176.36684303350972,1247.5657741976072,488
448,apex-optimizers-official #448,237.41690408357076,132.74923669188902,292.3976608187134,178.06267806267803,43.67575122292103,60.617081893677636,75.58578987150415,116.71335200746965,109.2537965694308,1246.4722512218543,489
33,apex-optimizers-official #33,135.666802333469,132.74923669188902,241.54589371980674,170.94017094017093,210.43771043771042,60.617081893677636,65.05334374186832,116.71335200746965,109.2537965694308,1242.9773883354924,490
95,apex-optimizers-official #95,202.38818053025705,132.74923669188902,161.0305958132045,213.67521367521366,43.67575122292103,63.783645873198104,132.27513227513225,116.71335200746965,176.36684303350972,1242.6579511227949,491
374,apex-optimizers-official #374,171.46776406035667,108.29542993285685,89.60573476702508,178.06267806267803,165.34391534391534,63.783645873198104,248.015873015873,116.71335200746965,101.19409026512852,1242.4824833285013,492
164,apex-optimizers-official #164,169.11889058007782,132.74923669188902,89.60573476702508,208.4636230977694,220.45855379188708,83.79420144126026,132.27513227513225,95.45628102329134,109.2537965694308,1241.175450237763,493
438,apex-optimizers-official #438,342.93552812071334,108.29542993285685,89.60573476702508,158.2779360557138,165.34391534391534,83.79420144126026,65.05334374186832,116.71335200746965,109.2537965694308,1239.2732379802533,494
522,apex-optimizers-official #522,162.44314489928527,108.29542993285685,89.60573476702508,178.06267806267803,125.12512512512512,59.769290538521304,65.05334374186832,116.71335200746965,333.66700033366703,1238.7350994084968,495
184,apex-optimizers-official #184,173.88280299078423,108.29542993285685,89.60573476702508,203.50020350020347,43.67575122292103,60.617081893677636,75.58578987150415,116.71335200746965,363.10820624546113,1234.9843524319033,496
309,apex-optimizers-official #309,169.11889058007782,132.74923669188902,161.0305958132045,133.54700854700855,192.9012345679012,59.769290538521304,184.5699520118125,95.45628102329134,103.74520178441747,1232.8876915581238,497
270,apex-optimizers-official #270,162.44314489928527,209.2487968194183,89.60573476702508,203.50020350020347,210.43771043771042,63.783645873198104,75.58578987150415,116.71335200746965,101.19409026512852,1232.512468440943,498
39,apex-optimizers-official #39,173.88280299078423,209.2487968194183,241.54589371980674,158.2779360557138,43.67575122292103,63.783645873198104,118.45534233593933,116.71335200746965,103.74520178441747,1229.3287228096685,499
122,apex-optimizers-official #122,173.88280299078423,108.29542993285685,89.60573476702508,203.50020350020347,257.20164609053495,59.769290538521304,132.27513227513225,95.45628102329134,109.2537965694308,1229.2403176877801,500
251,apex-optimizers-official #251,162.44314489928527,209.2487968194183,89.60573476702508,167.5884028825205,43.67575122292103,63.783645873198104,132.27513227513225,116.71335200746965,242.0721374969741,1227.4060982439444,501
529,apex-optimizers-official #529,135.666802333469,121.03606874848705,89.60573476702508,284.9002849002849,192.9012345679012,63.783645873198104,118.45534233593933,116.71335200746965,101.19409026512852,1224.2565557989028,502
49,apex-optimizers-official #49,162.44314489928527,184.26386585590566,89.60573476702508,213.67521367521366,159.64240102171135,63.783645873198104,132.27513227513225,116.71335200746965,101.19409026512852,1223.5965806400695,503
475,apex-optimizers-official #475,169.11889058007782,184.26386585590566,161.0305958132045,208.4636230977694,159.64240102171135,59.769290538521304,75.58578987150415,95.45628102329134,109.2537965694308,1222.584534371416,504
565,apex-optimizers-official #565,162.44314489928527,121.03606874848705,89.60573476702508,208.4636230977694,125.12512512512512,59.769290538521304,118.45534233593933,95.45628102329134,242.0721374969741,1222.4267480324181,505
549,apex-optimizers-official #549,173.88280299078423,108.29542993285685,161.0305958132045,167.5884028825205,192.9012345679012,59.769290538521304,65.05334374186832,116.71335200746965,176.36684303350972,1221.6012955086362,506
99,apex-optimizers-official #99,135.666802333469,132.74923669188902,161.0305958132045,170.94017094017093,220.45855379188708,63.783645873198104,118.45534233593933,116.71335200746965,101.19409026512852,1220.9917900523562,507
130,apex-optimizers-official #130,162.44314489928527,184.26386585590566,89.60573476702508,189.93352326685658,192.9012345679012,60.617081893677636,132.27513227513225,95.45628102329134,109.2537965694308,1216.7497951185057,508
188,apex-optimizers-official #188,135.666802333469,121.03606874848705,161.0305958132045,149.947518368571,140.29180695847361,83.79420144126026,65.05334374186832,116.71335200746965,242.0721374969741,1215.6058269097775,509
358,apex-optimizers-official #358,202.38818053025705,108.29542993285685,89.60573476702508,170.94017094017093,289.35185185185185,59.769290538521304,75.58578987150415,116.71335200746965,101.19409026512852,1213.8438907047855,510
142,apex-optimizers-official #142,202.38818053025705,108.29542993285685,241.54589371980674,208.4636230977694,43.67575122292103,60.617081893677636,118.45534233593933,116.71335200746965,109.2537965694308,1209.4084513101284,511
340,apex-optimizers-official #340,162.44314489928527,121.03606874848705,161.0305958132045,208.4636230977694,140.29180695847361,83.79420144126026,132.27513227513225,95.45628102329134,103.74520178441747,1208.5360560413212,512
352,apex-optimizers-official #352,202.38818053025705,108.29542993285685,161.0305958132045,149.947518368571,231.48148148148147,63.783645873198104,65.05334374186832,116.71335200746965,109.2537965694308,1207.9473443183376,513
56,apex-optimizers-official #56,173.88280299078423,108.29542993285685,161.0305958132045,133.54700854700855,43.67575122292103,60.617081893677636,305.25030525030525,116.71335200746965,103.74520178441747,1206.7575294426451,514
353,apex-optimizers-official #353,171.46776406035667,246.9135802469136,89.60573476702508,133.54700854700855,220.45855379188708,60.617081893677636,75.58578987150415,95.45628102329134,109.2537965694308,1202.905590771095,515
392,apex-optimizers-official #392,169.11889058007782,121.03606874848705,89.60573476702508,149.947518368571,220.45855379188708,59.769290538521304,193.5733643050716,95.45628102329134,103.74520178441747,1202.7109039073498,516
71,apex-optimizers-official #71,135.666802333469,121.03606874848705,161.0305958132045,213.67521367521366,210.43771043771042,63.783645873198104,75.58578987150415,116.71335200746965,101.19409026512852,1199.123269025385,517
191,apex-optimizers-official #191,173.88280299078423,108.29542993285685,161.0305958132045,158.2779360557138,231.48148148148147,83.79420144126026,75.58578987150415,95.45628102329134,109.2537965694308,1197.0583151795274,518
317,apex-optimizers-official #317,135.666802333469,184.26386585590566,89.60573476702508,284.9002849002849,125.12512512512512,59.769290538521304,118.45534233593933,95.45628102329134,103.74520178441747,1196.9879286639791,519
20,apex-optimizers-official #20,169.11889058007782,121.03606874848705,89.60573476702508,208.4636230977694,125.12512512512512,59.769290538521304,65.05334374186832,116.71335200746965,242.0721374969741,1196.957566103318,520
479,apex-optimizers-official #479,173.88280299078423,108.29542993285685,89.60573476702508,178.06267806267803,289.35185185185185,63.783645873198104,65.05334374186832,116.71335200746965,109.2537965694308,1194.0026357971628,521
580,apex-optimizers-official #580,242.0721374969741,108.29542993285685,89.60573476702508,167.5884028825205,125.12512512512512,63.783645873198104,193.5733643050716,95.45628102329134,103.74520178441747,1189.2453231904801,522
424,apex-optimizers-official #424,135.666802333469,246.9135802469136,89.60573476702508,178.06267806267803,140.29180695847361,59.769290538521304,132.27513227513225,95.45628102329134,103.74520178441747,1181.7865079899218,523
262,apex-optimizers-official #262,237.41690408357076,184.26386585590566,89.60573476702508,158.2779360557138,125.12512512512512,63.783645873198104,118.45534233593933,95.45628102329134,109.2537965694308,1181.6386316891999,524
135,apex-optimizers-official #135,173.88280299078423,132.74923669188902,161.0305958132045,167.5884028825205,210.43771043771042,59.769290538521304,75.58578987150415,95.45628102329134,103.74520178441747,1180.245312033843,525
328,apex-optimizers-official #328,135.666802333469,132.74923669188902,241.54589371980674,133.54700854700855,125.12512512512512,60.617081893677636,132.27513227513225,116.71335200746965,101.19409026512852,1179.4337228587065,526
350,apex-optimizers-official #350,237.41690408357076,108.29542993285685,89.60573476702508,167.5884028825205,178.06267806267806,60.617081893677636,132.27513227513225,95.45628102329134,109.2537965694308,1178.5714414901831,527
548,apex-optimizers-official #548,169.11889058007782,121.03606874848705,161.0305958132045,149.947518368571,43.67575122292103,59.769290538521304,248.015873015873,116.71335200746965,109.2537965694308,1178.5611368645561,528
91,apex-optimizers-official #91,173.88280299078423,132.74923669188902,89.60573476702508,203.50020350020347,231.48148148148147,60.617081893677636,65.05334374186832,116.71335200746965,103.74520178441747,1177.3484388588163,529
319,apex-optimizers-official #319,135.666802333469,108.29542993285685,241.54589371980674,284.9002849002849,43.67575122292103,63.783645873198104,75.58578987150415,116.71335200746965,103.74520178441747,1173.912151645928,530
278,apex-optimizers-official #278,202.38818053025705,108.29542993285685,89.60573476702508,167.5884028825205,178.06267806267806,63.783645873198104,65.05334374186832,116.71335200746965,176.36684303350972,1167.8576108313832,531
401,apex-optimizers-official #401,162.44314489928527,108.29542993285685,89.60573476702508,284.9002849002849,171.46776406035664,59.769290538521304,65.05334374186832,116.71335200746965,109.2537965694308,1167.5021414170988,532
515,apex-optimizers-official #515,169.11889058007782,184.26386585590566,89.60573476702508,149.947518368571,220.45855379188708,59.769290538521304,75.58578987150415,116.71335200746965,101.19409026512852,1166.6570860460904,533
239,apex-optimizers-official #239,162.44314489928527,108.29542993285685,89.60573476702508,158.2779360557138,159.64240102171135,63.783645873198104,65.05334374186832,116.71335200746965,242.0721374969741,1165.8871257961025,534
42,apex-optimizers-official #42,171.46776406035667,121.03606874848705,89.60573476702508,275.70995312930796,125.12512512512512,63.783645873198104,118.45534233593933,95.45628102329134,103.74520178441747,1164.385116847148,535
163,apex-optimizers-official #163,135.666802333469,108.29542993285685,161.0305958132045,208.4636230977694,171.46776406035664,60.617081893677636,118.45534233593933,95.45628102329134,103.74520178441747,1163.1981222749823,536
474,apex-optimizers-official #474,173.88280299078423,108.29542993285685,161.0305958132045,208.4636230977694,171.46776406035664,59.769290538521304,75.58578987150415,95.45628102329134,103.74520178441747,1157.696779112706,537
492,apex-optimizers-official #492,162.44314489928527,209.2487968194183,161.0305958132045,178.06267806267803,43.67575122292103,63.783645873198104,118.45534233593933,116.71335200746965,103.74520178441747,1157.1585088185318,538
534,apex-optimizers-official #534,169.11889058007782,209.2487968194183,89.60573476702508,133.54700854700855,210.43771043771042,60.617081893677636,75.58578987150415,95.45628102329134,109.2537965694308,1152.871090509144,539
234,apex-optimizers-official #234,173.88280299078423,132.74923669188902,161.0305958132045,167.5884028825205,165.34391534391534,60.617081893677636,65.05334374186832,116.71335200746965,109.2537965694308,1152.23252793476,540
341,apex-optimizers-official #341,171.46776406035667,132.74923669188902,161.0305958132045,133.54700854700855,210.43771043771042,63.783645873198104,75.58578987150415,95.45628102329134,103.74520178441747,1147.8032341025803,541
217,apex-optimizers-official #217,162.44314489928527,209.2487968194183,161.0305958132045,158.2779360557138,43.67575122292103,59.769290538521304,132.27513227513225,116.71335200746965,103.74520178441747,1147.1792014160835,542
477,apex-optimizers-official #477,173.88280299078423,121.03606874848705,161.0305958132045,149.947518368571,43.67575122292103,59.769290538521304,75.58578987150415,116.71335200746965,242.0721374969741,1143.713307058437,543
25,apex-optimizers-official #25,135.666802333469,132.74923669188902,89.60573476702508,203.50020350020347,159.64240102171135,60.617081893677636,65.05334374186832,116.71335200746965,176.36684303350972,1139.9149989908233,544
573,apex-optimizers-official #573,169.11889058007782,132.74923669188902,89.60573476702508,170.94017094017093,220.45855379188708,63.783645873198104,65.05334374186832,116.71335200746965,109.2537965694308,1137.6767249630166,545
106,apex-optimizers-official #106,202.38818053025705,108.29542993285685,292.3976608187134,133.54700854700855,43.67575122292103,60.617081893677636,75.58578987150415,116.71335200746965,103.74520178441747,1136.965456608826,546
48,apex-optimizers-official #48,135.666802333469,108.29542993285685,89.60573476702508,133.54700854700855,231.48148148148147,83.79420144126026,132.27513227513225,116.71335200746965,101.19409026512852,1132.5732330508317,547
419,apex-optimizers-official #419,135.666802333469,184.26386585590566,161.0305958132045,133.54700854700855,165.34391534391534,59.769290538521304,65.05334374186832,116.71335200746965,109.2537965694308,1130.641970750793,548
469,apex-optimizers-official #469,162.44314489928527,209.2487968194183,161.0305958132045,149.947518368571,43.67575122292103,59.769290538521304,118.45534233593933,116.71335200746965,109.2537965694308,1130.5375885747612,549
410,apex-optimizers-official #410,171.46776406035667,108.29542993285685,161.0305958132045,170.94017094017093,140.29180695847361,59.769290538521304,118.45534233593933,95.45628102329134,103.74520178441747,1129.451883387232,550
94,apex-optimizers-official #94,242.0721374969741,121.03606874848705,89.60573476702508,170.94017094017093,125.12512512512512,60.617081893677636,118.45534233593933,95.45628102329134,103.74520178441747,1127.0531441151081,551
490,apex-optimizers-official #490,135.666802333469,108.29542993285685,89.60573476702508,203.50020350020347,43.67575122292103,63.783645873198104,118.45534233593933,116.71335200746965,242.0721374969741,1121.7683994700567,552
237,apex-optimizers-official #237,171.46776406035667,184.26386585590566,89.60573476702508,170.94017094017093,125.12512512512512,83.79420144126026,75.58578987150415,116.71335200746965,101.19409026512852,1118.690094333946,553
202,apex-optimizers-official #202,173.88280299078423,184.26386585590566,89.60573476702508,189.93352326685658,125.12512512512512,59.769290538521304,75.58578987150415,116.71335200746965,101.19409026512852,1116.0735746883204,554
463,apex-optimizers-official #463,135.666802333469,108.29542993285685,89.60573476702508,167.5884028825205,231.48148148148147,63.783645873198104,118.45534233593933,95.45628102329134,103.74520178441747,1114.0783224141992,555
550,apex-optimizers-official #550,135.666802333469,209.2487968194183,161.0305958132045,178.06267806267803,43.67575122292103,83.79420144126026,75.58578987150415,116.71335200746965,109.2537965694308,1113.0317641413558,556
76,apex-optimizers-official #76,242.0721374969741,108.29542993285685,89.60573476702508,133.54700854700855,178.06267806267806,60.617081893677636,75.58578987150415,116.71335200746965,101.19409026512852,1105.6933028443227,557
470,apex-optimizers-official #470,162.44314489928527,121.03606874848705,89.60573476702508,203.50020350020347,43.67575122292103,63.783645873198104,193.5733643050716,116.71335200746965,103.74520178441747,1098.0764671080788,558
241,apex-optimizers-official #241,169.11889058007782,121.03606874848705,89.60573476702508,275.70995312930796,43.67575122292103,59.769290538521304,118.45534233593933,116.71335200746965,103.74520178441747,1097.8295851141668,559
316,apex-optimizers-official #316,135.666802333469,132.74923669188902,89.60573476702508,158.2779360557138,178.06267806267806,63.783645873198104,132.27513227513225,95.45628102329134,109.2537965694308,1095.1312436518274,560
293,apex-optimizers-official #293,202.38818053025705,121.03606874848705,161.0305958132045,133.54700854700855,43.67575122292103,63.783645873198104,75.58578987150415,116.71335200746965,176.36684303350972,1094.12723564756,561
560,apex-optimizers-official #560,135.666802333469,121.03606874848705,89.60573476702508,149.947518368571,210.43771043771042,59.769290538521304,118.45534233593933,95.45628102329134,109.2537965694308,1089.6285451224453,562
264,apex-optimizers-official #264,171.46776406035667,108.29542993285685,161.0305958132045,133.54700854700855,125.12512512512512,63.783645873198104,118.45534233593933,95.45628102329134,109.2537965694308,1086.4149892804114,563
551,apex-optimizers-official #551,173.88280299078423,132.74923669188902,161.0305958132045,189.93352326685658,43.67575122292103,83.79420144126026,75.58578987150415,116.71335200746965,103.74520178441747,1081.110455090307,564
346,apex-optimizers-official #346,135.666802333469,121.03606874848705,89.60573476702508,167.5884028825205,178.06267806267806,60.617081893677636,118.45534233593933,95.45628102329134,109.2537965694308,1075.742188616519,565
499,apex-optimizers-official #499,162.44314489928527,108.29542993285685,89.60573476702508,189.93352326685658,178.06267806267806,60.617081893677636,75.58578987150415,95.45628102329134,109.2537965694308,1069.2534602866058,566
51,apex-optimizers-official #51,202.38818053025705,132.74923669188902,89.60573476702508,133.54700854700855,165.34391534391534,63.783645873198104,75.58578987150415,95.45628102329134,109.2537965694308,1067.7135892175195,567
172,apex-optimizers-official #172,169.11889058007782,108.29542993285685,89.60573476702508,158.2779360557138,165.34391534391534,83.79420144126026,65.05334374186832,116.71335200746965,109.2537965694308,1065.456600439618,568
408,apex-optimizers-official #408,135.666802333469,184.26386585590566,89.60573476702508,158.2779360557138,140.29180695847361,60.617081893677636,65.05334374186832,116.71335200746965,109.2537965694308,1059.7437201830337,569
54,apex-optimizers-official #54,202.38818053025705,121.03606874848705,161.0305958132045,167.5884028825205,43.67575122292103,60.617081893677636,75.58578987150415,116.71335200746965,103.74520178441747,1052.3804247544592,570
508,apex-optimizers-official #508,242.0721374969741,108.29542993285685,89.60573476702508,149.947518368571,43.67575122292103,60.617081893677636,132.27513227513225,116.71335200746965,103.74520178441747,1046.947339749045,571
255,apex-optimizers-official #255,135.666802333469,108.29542993285685,89.60573476702508,133.54700854700855,192.9012345679012,59.769290538521304,118.45534233593933,95.45628102329134,109.2537965694308,1042.9509206154435,572
85,apex-optimizers-official #85,135.666802333469,132.74923669188902,89.60573476702508,208.4636230977694,43.67575122292103,59.769290538521304,75.58578987150415,116.71335200746965,176.36684303350972,1038.5964235640783,573
183,apex-optimizers-official #183,135.666802333469,121.03606874848705,161.0305958132045,213.67521367521366,43.67575122292103,60.617081893677636,75.58578987150415,116.71335200746965,109.2537965694308,1037.2544521353775,574
244,apex-optimizers-official #244,135.666802333469,132.74923669188902,89.60573476702508,203.50020350020347,43.67575122292103,60.617081893677636,75.58578987150415,116.71335200746965,176.36684303350972,1034.480795321669,575
