TOKEN_ID,TOKEN_NAME,Background,Fur,Clothes,Jewelry,Mouth,Eyes,Trait Count,Head,Foreground,RARITY_SCORE,Rank
2728,jbac #2728,30.062530062530065,44.33803316484881,44.24974556396301,34.20908593322387,37.03703703703704,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,297.182207983539,1989
2606,jbac #2606,31.864385176688018,40.286842317299175,44.24974556396301,33.06878306878307,43.06632213608958,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,296.99390895325234,1990
1766,jbac #1766,29.10953919599453,40.083373416706756,49.09903274905484,33.06878306878307,41.1522633744856,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,296.9708224954543,1991
1974,jbac #1974,32.27159776680544,40.286842317299175,34.13551800648575,42.08754208754209,40.84967320261438,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,296.916949602683,1992
1407,jbac #1407,30.062530062530065,36.57376929266331,31.167212092878295,33.06878306878307,42.40882103477524,25.19526329050139,17.89228842368939,58.14291528577243,22.22222222222222,296.7338047738154,1993
193,jbac #193,29.10953919599453,38.71467286101433,31.167212092878295,34.20908593322387,39.96802557953637,23.206163557040753,17.89228842368939,60.12506012506012,22.22222222222222,296.61426999065986,1994
1584,jbac #1584,31.864385176688018,41.335978835978835,51.20327700972862,9.739753779024468,62.421972534332085,25.613441934327135,18.037518037518037,34.13551800648575,22.22222222222222,296.5740675363052,1995
838,jbac #838,30.062530062530065,38.71467286101433,45.36999228710132,39.91060025542784,38.051750380517504,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,296.56737653702055,1996
363,jbac #363,32.375032375032376,36.57376929266331,44.24974556396301,33.06878306878307,42.40882103477524,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,296.5611160163041,1997
1514,jbac #1514,29.363401456424715,38.71467286101433,49.09903274905484,9.739753779024468,62.421972534332085,29.677113010446345,18.037518037518037,37.26060064088234,22.22222222222222,296.53628729091935,1998
1789,jbac #1789,29.10953919599453,41.335978835978835,31.167212092878295,42.08754208754209,43.06632213608958,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,296.5224944224294,1999
1370,jbac #1370,29.363401456424715,36.57376929266331,44.24974556396301,39.91060025542784,13.550135501355014,25.613441934327135,17.89228842368939,66.97475051905433,22.22222222222222,296.35035516912694,2000
1474,jbac #1474,30.062530062530065,40.083373416706756,44.24974556396301,39.91060025542784,37.53753753753754,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,296.30161752659467,2001
2048,jbac #2048,32.27159776680544,41.335978835978835,53.49596105494036,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,31.682666413205336,22.22222222222222,296.3005141650546,2002
2337,jbac #2337,32.375032375032376,38.71467286101433,51.20327700972862,33.06878306878307,36.31082062454611,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,296.130416629534,2003
1217,jbac #1217,29.10953919599453,38.15628815628816,49.09903274905484,33.06878306878307,38.051750380517504,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,295.98153046005916,2004
2526,jbac #2526,32.375032375032376,40.90983472426772,31.167212092878295,9.739753779024468,44.80286738351255,29.677113010446345,18.037518037518037,66.97475051905433,22.22222222222222,295.90630414395633,2005
2730,jbac #2730,33.44705331460298,38.71467286101433,30.119574711605072,39.91060025542784,45.16711833785005,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,295.8551563899213,2006
2283,jbac #2283,32.27159776680544,40.286842317299175,44.24974556396301,34.20908593322387,36.31082062454611,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,295.8242291152587,2007
1942,jbac #1942,29.10953919599453,40.286842317299175,47.78972520908005,33.06878306878307,37.03703703703704,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,295.7880637376149,2008
2577,jbac #2577,29.363401456424715,39.09609820939871,55.141990625861595,9.739753779024468,62.421972534332085,25.613441934327135,18.037518037518037,34.13551800648575,22.22222222222222,295.77191680559474,2009
1853,jbac #1853,31.864385176688018,38.71467286101433,30.119574711605072,33.06878306878307,36.31082062454611,27.434842249657066,17.89228842368939,58.14291528577243,22.22222222222222,295.77050462397773,2010
2775,jbac #2775,32.27159776680544,39.48511411197979,49.09903274905484,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,37.26060064088234,22.22222222222222,295.63065536284705,2011
1659,jbac #1659,32.27159776680544,44.33803316484881,51.20327700972862,9.739753779024468,62.421972534332085,23.206163557040753,18.037518037518037,32.066698733365406,22.22222222222222,295.50723680488585,2012
436,jbac #436,32.375032375032376,38.526737555863775,34.13551800648575,9.739753779024468,45.16711833785005,25.613441934327135,18.037518037518037,69.61849067112226,22.22222222222222,295.4358329194461,2013
910,jbac #910,29.363401456424715,44.33803316484881,44.24974556396301,33.06878306878307,37.03703703703704,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,295.3427765129928,2014
825,jbac #825,31.864385176688018,44.33803316484881,45.36999228710132,9.739753779024468,39.96802557953637,25.613441934327135,18.037518037518037,58.14291528577243,22.22222222222222,295.29628746703884,2015
1366,jbac #1366,32.375032375032376,38.71467286101433,34.13551800648575,42.08754208754209,43.40277777777778,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,295.17337379828183,2016
2434,jbac #2434,33.44705331460298,36.57376929266331,30.37482534475427,42.08754208754209,44.80286738351255,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,295.1710221041623,2017
2478,jbac #2478,31.864385176688018,39.48511411197979,49.78096375945839,33.06878306878307,36.31082062454611,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,294.96789743188486,2018
603,jbac #603,32.375032375032376,41.335978835978835,45.95165885488466,9.739753779024468,62.421972534332085,25.613441934327135,18.037518037518037,37.26060064088234,22.22222222222222,294.9581792142022,2019
2541,jbac #2541,33.44705331460298,44.33803316484881,30.119574711605072,42.08754208754209,13.550135501355014,25.092843521027806,17.89228842368939,66.13756613756614,22.22222222222222,294.8872590844595,2020
1727,jbac #1727,33.44705331460298,38.15628815628816,44.24974556396301,34.20908593322387,37.53753753753754,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,294.8854867275517,2021
328,jbac #328,33.44705331460298,40.286842317299175,40.27224034473038,34.20908593322387,39.96802557953637,59.93048064245476,18.037518037518037,6.508001587952387,22.22222222222222,294.8814699795402,2022
42,jbac #42,29.10953919599453,40.083373416706756,26.549847338377806,33.06878306878307,37.03703703703704,25.092843521027806,17.89228842368939,63.74705169885893,22.22222222222222,294.8029859226976,2023
1542,jbac #1542,33.44705331460298,40.286842317299175,30.37482534475427,42.08754208754209,37.53753753753754,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,294.80195397206245,2024
235,jbac #235,32.375032375032376,38.526737555863775,45.95165885488466,33.06878306878307,37.53753753753754,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,294.7455256140376,2025
1135,jbac #1135,31.864385176688018,36.57376929266331,45.95165885488466,33.06878306878307,39.96802557953637,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,294.71239819449164,2026
847,jbac #847,32.375032375032376,41.335978835978835,51.20327700972862,9.739753779024468,62.421972534332085,23.206163557040753,18.037518037518037,34.13551800648575,22.22222222222222,294.67743635736315,2027
67,jbac #67,29.363401456424715,39.48511411197979,40.27224034473038,33.06878306878307,45.16711833785005,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,294.6424335417042,2028
938,jbac #938,30.062530062530065,39.48511411197979,45.36999228710132,33.06878306878307,38.051750380517504,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,294.5343068203328,2029
1530,jbac #1530,32.375032375032376,36.57376929266331,45.95165885488466,34.20908593322387,38.051750380517504,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,294.4470730582579,2030
323,jbac #323,32.375032375032376,44.33803316484881,60.74965068950854,39.91060025542784,43.06632213608958,27.19312557785392,18.037518037518037,6.508001587952387,22.22222222222222,294.4005060464537,2031
109,jbac #109,30.062530062530065,40.286842317299175,28.90507573129842,33.06878306878307,38.051750380517504,25.092843521027806,17.89228842368939,58.788947677836575,22.22222222222222,294.3712834052042,2032
1239,jbac #1239,33.44705331460298,41.335978835978835,30.119574711605072,33.06878306878307,45.16711833785005,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,294.20666163914643,2033
1266,jbac #1266,30.062530062530065,36.57376929266331,45.36999228710132,33.06878306878307,38.051750380517504,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,294.19497846192166,2034
186,jbac #186,29.363401456424715,40.90983472426772,28.90507573129842,39.91060025542784,45.16711833785005,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,294.01193057921483,2035
194,jbac #194,32.27159776680544,41.335978835978835,49.78096375945839,9.739753779024468,62.421972534332085,25.613441934327135,18.037518037518037,32.460155159541664,22.22222222222222,293.8836040292083,2036
1907,jbac #1907,29.10953919599453,38.526737555863775,45.36999228710132,33.06878306878307,38.051750380517504,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,293.8827025622063,2037
2729,jbac #2729,33.44705331460298,41.335978835978835,44.24974556396301,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,37.26060064088234,22.22222222222222,293.80768844955185,2038
1520,jbac #1520,29.363401456424715,38.526737555863775,34.13551800648575,39.457070707070706,42.40882103477524,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,293.64744883456626,2039
457,jbac #457,32.27159776680544,39.09609820939871,30.37482534475427,34.20908593322387,45.91368227731864,64.97725795971411,18.037518037518037,6.508001587952387,22.22222222222222,293.6102893389077,2040
2320,jbac #2320,32.375032375032376,38.526737555863775,55.141990625861595,33.06878306878307,13.550135501355014,25.092843521027806,17.89228842368939,55.69479253689781,22.22222222222222,293.56482583073307,2041
1248,jbac #1248,33.44705331460298,40.286842317299175,31.167212092878295,42.08754208754209,74.07407407407408,25.613441934327135,18.037518037518037,6.508001587952387,22.22222222222222,293.4439076684164,2042
2269,jbac #2269,30.062530062530065,38.526737555863775,55.141990625861595,9.739753779024468,62.421972534332085,25.19526329050139,18.037518037518037,32.066698733365406,22.22222222222222,293.41468684121907,2043
2004,jbac #2004,33.44705331460298,36.57376929266331,45.36999228710132,33.06878306878307,37.03703703703704,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,293.38159968127485,2044
923,jbac #923,31.864385176688018,40.286842317299175,31.167212092878295,34.20908593322387,13.550135501355014,23.206163557040753,17.89228842368939,78.97022822395958,22.22222222222222,293.3685634483563,2045
2149,jbac #2149,32.27159776680544,38.71467286101433,30.119574711605072,39.91060025542784,41.1522633744856,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,293.2368623396647,2046
1807,jbac #1807,33.44705331460298,38.15628815628816,45.36999228710132,9.739753779024468,62.421972534332085,29.677113010446345,18.037518037518037,34.13551800648575,22.22222222222222,293.2074313480214,2047
629,jbac #629,31.864385176688018,38.71467286101433,60.74965068950854,9.739753779024468,44.80286738351255,29.677113010446345,18.037518037518037,37.26060064088234,22.22222222222222,293.0687838008168,2048
561,jbac #561,29.10953919599453,40.286842317299175,49.78096375945839,33.06878306878307,36.31082062454611,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,293.01477965651077,2049
1952,jbac #1952,32.375032375032376,38.71467286101433,28.90507573129842,39.91060025542784,45.16711833785005,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,292.9574642417101,2050
2139,jbac #2139,30.062530062530065,39.09609820939871,31.167212092878295,39.91060025542784,44.80286738351255,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,292.9242726848346,2051
570,jbac #570,33.44705331460298,38.526737555863775,51.20327700972862,9.739753779024468,62.421972534332085,25.19526329050139,18.037518037518037,32.066698733365406,22.22222222222222,292.860496477159,2052
2493,jbac #2493,32.375032375032376,41.335978835978835,30.37482534475427,33.06878306878307,45.91368227731864,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,292.8242019758133,2053
598,jbac #598,29.363401456424715,36.57376929266331,45.36999228710132,34.20908593322387,39.96802557953637,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,292.77005077088575,2054
2037,jbac #2037,29.10953919599453,38.71467286101433,55.141990625861595,9.739753779024468,62.421972534332085,25.613441934327135,18.037518037518037,31.682666413205336,22.22222222222222,292.6837776034997,2055
2505,jbac #2505,29.10953919599453,40.083373416706756,51.20327700972862,9.739753779024468,62.421972534332085,25.613441934327135,18.037518037518037,34.13551800648575,22.22222222222222,292.56661613633963,2056
556,jbac #556,33.44705331460298,39.48511411197979,30.119574711605072,9.739753779024468,37.03703703703704,23.206163557040753,18.037518037518037,78.97022822395958,22.22222222222222,292.2646649949899,2057
1587,jbac #1587,32.27159776680544,39.48511411197979,51.20327700972862,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,31.682666413205336,22.22222222222222,292.1569653958438,2058
868,jbac #868,32.375032375032376,38.71467286101433,50.482104094098645,9.739753779024468,62.421972534332085,25.613441934327135,18.037518037518037,32.460155159541664,22.22222222222222,292.066872997111,2059
1136,jbac #1136,30.062530062530065,41.335978835978835,49.09903274905484,9.739753779024468,62.421972534332085,27.434842249657066,18.037518037518037,31.682666413205336,22.22222222222222,292.03651688352295,2060
1561,jbac #1561,32.375032375032376,38.71467286101433,29.378929431811503,39.457070707070706,44.80286738351255,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,292.0143489803777,2061
1191,jbac #1191,33.44705331460298,38.15628815628816,30.119574711605072,39.91060025542784,43.06632213608958,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,291.9856147959498,2062
1302,jbac #1302,33.44705331460298,40.90983472426772,26.549847338377806,9.739753779024468,36.31082062454611,23.206163557040753,18.037518037518037,81.4000814000814,22.22222222222222,291.82329499768144,2063
1590,jbac #1590,29.10953919599453,40.083373416706756,40.27224034473038,33.06878306878307,44.80286738351255,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,291.79463410015677,2064
1123,jbac #1123,32.27159776680544,40.083373416706756,45.36999228710132,9.739753779024468,62.421972534332085,27.434842249657066,18.037518037518037,34.13551800648575,22.22222222222222,291.71679029985313,2065
1409,jbac #1409,29.363401456424715,36.57376929266331,51.20327700972862,33.06878306878307,37.03703703703704,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,291.70409855506625,2066
972,jbac #972,29.363401456424715,38.71467286101433,51.20327700972862,9.739753779024468,37.03703703703704,25.19526329050139,18.037518037518037,60.12506012506012,22.22222222222222,291.63820581853093,2067
2682,jbac #2682,33.44705331460298,40.083373416706756,40.27224034473038,9.739753779024468,37.53753753753754,23.206163557040753,18.037518037518037,66.97475051905433,22.22222222222222,291.52061272843747,2068
2436,jbac #2436,32.27159776680544,38.526737555863775,30.37482534475427,39.91060025542784,45.91368227731864,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,291.45527389059947,2069
424,jbac #424,32.27159776680544,40.083373416706756,30.37482534475427,39.91060025542784,40.84967320261438,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,291.3750346673958,2070
1671,jbac #1671,31.864385176688018,38.71467286101433,40.27224034473038,9.739753779024468,45.16711833785005,25.19526329050139,18.037518037518037,60.12506012506012,22.22222222222222,291.338234174609,2071
657,jbac #657,31.864385176688018,41.335978835978835,26.549847338377806,39.91060025542784,43.06632213608958,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,291.2232706519831,2072
1559,jbac #1559,32.375032375032376,38.15628815628816,45.36999228710132,9.739753779024468,62.421972534332085,25.613441934327135,18.037518037518037,37.26060064088234,22.22222222222222,291.1968219667282,2073
2778,jbac #2778,32.27159776680544,40.90983472426772,34.13551800648575,65.51362683438155,13.550135501355014,27.19312557785392,17.89228842368939,37.26060064088234,22.22222222222222,290.94894969794336,2074
1610,jbac #1610,29.363401456424715,38.526737555863775,44.24974556396301,9.739753779024468,43.06632213608958,25.613441934327135,18.037518037518037,60.12506012506012,22.22222222222222,290.9442028104931,2075
2141,jbac #2141,32.27159776680544,38.15628815628816,45.36999228710132,33.06878306878307,37.53753753753754,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,290.862029506945,2076
681,jbac #681,29.10953919599453,40.083373416706756,29.378929431811503,39.457070707070706,44.80286738351255,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,290.71674481618317,2077
2120,jbac #2120,32.27159776680544,40.083373416706756,31.167212092878295,9.739753779024468,43.74453193350831,29.677113010446345,18.037518037518037,63.74705169885893,22.22222222222222,290.69037395796875,2078
2689,jbac #2689,29.10953919599453,38.71467286101433,45.36999228710132,33.06878306878307,39.96802557953637,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,290.6888436828591,2079
2251,jbac #2251,33.44705331460298,44.33803316484881,60.74965068950854,9.739753779024468,44.80286738351255,23.206163557040753,18.037518037518037,34.13551800648575,22.22222222222222,290.6787801547641,2080
2586,jbac #2586,29.10953919599453,39.48511411197979,25.06454119357345,33.06878306878307,38.051750380517504,27.434842249657066,18.037518037518037,58.14291528577243,22.22222222222222,290.61722574601805,2081
172,jbac #172,29.363401456424715,38.71467286101433,45.36999228710132,9.739753779024468,62.421972534332085,27.434842249657066,18.037518037518037,37.26060064088234,22.22222222222222,290.5649760681766,2082
1858,jbac #1858,30.062530062530065,40.083373416706756,30.119574711605072,39.91060025542784,42.40882103477524,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,290.46986416213207,2083
2060,jbac #2060,29.363401456424715,40.286842317299175,34.13551800648575,34.20908593322387,45.16711833785005,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,290.4477422732197,2084
1232,jbac #1232,30.062530062530065,36.57376929266331,30.119574711605072,9.739753779024468,37.03703703703704,25.19526329050139,18.037518037518037,81.4000814000814,22.22222222222222,290.387749833183,2085
2618,jbac #2618,29.363401456424715,39.09609820939871,26.549847338377806,60.916179337231966,62.421972534332085,25.19526329050139,18.037518037518037,6.508001587952387,22.22222222222222,290.3105040139593,2086
801,jbac #801,33.44705331460298,41.335978835978835,30.119574711605072,33.06878306878307,43.40277777777778,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,289.8703046181688,2087
1352,jbac #1352,33.44705331460298,44.33803316484881,26.549847338377806,64.90134994807892,13.550135501355014,29.677113010446345,17.89228842368939,37.26060064088234,22.22222222222222,289.83864356450385,2088
1225,jbac #1225,29.363401456424715,39.48511411197979,30.37482534475427,9.739753779024468,43.74453193350831,27.19312557785392,18.037518037518037,69.61849067112226,22.22222222222222,289.77898313440795,2089
1490,jbac #1490,32.375032375032376,38.526737555863775,40.27224034473038,33.06878306878307,37.03703703703704,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,289.7759672908677,2090
1401,jbac #1401,29.10953919599453,40.90983472426772,30.119574711605072,9.739753779024468,44.80286738351255,25.092843521027806,18.037518037518037,69.61849067112226,22.22222222222222,289.65264424629464,2091
2119,jbac #2119,31.864385176688018,36.57376929266331,51.20327700972862,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,32.460155159541664,22.22222222222222,289.61589673274625,2092
2620,jbac #2620,32.27159776680544,36.57376929266331,44.24974556396301,33.06878306878307,44.80286738351255,51.87260089220874,18.037518037518037,6.508001587952387,22.22222222222222,289.60710581562876,2093
968,jbac #968,33.44705331460298,38.71467286101433,29.378929431811503,39.91060025542784,40.84967320261438,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,289.5867052874072,2094
1933,jbac #1933,32.375032375032376,38.526737555863775,49.09903274905484,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,32.066698733365406,22.22222222222222,289.58181150744105,2095
412,jbac #412,31.864385176688018,39.48511411197979,29.378929431811503,42.08754208754209,39.96802557953637,59.93048064245476,18.037518037518037,6.508001587952387,22.22222222222222,289.4822188777052,2096
677,jbac #677,29.10953919599453,38.71467286101433,45.36999228710132,9.739753779024468,62.421972534332085,29.677113010446345,18.037518037518037,34.13551800648575,22.22222222222222,289.4283019341391,2097
1175,jbac #1175,29.10953919599453,38.526737555863775,45.95165885488466,39.457070707070706,62.421972534332085,27.19312557785392,18.037518037518037,6.508001587952387,22.22222222222222,289.4278462736923,2098
2706,jbac #2706,33.44705331460298,36.57376929266331,34.13551800648575,33.06878306878307,44.80286738351255,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,289.31376728798386,2099
2429,jbac #2429,32.375032375032376,38.71467286101433,26.549847338377806,39.457070707070706,42.40882103477524,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,289.26134439021655,2100
1194,jbac #1194,29.363401456424715,38.71467286101433,51.20327700972862,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,32.460155159541664,22.22222222222222,289.25581658083394,2101
1639,jbac #1639,33.44705331460298,40.083373416706756,30.37482534475427,33.06878306878307,43.74453193350831,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,289.21470398777643,2102
297,jbac #297,33.44705331460298,40.083373416706756,30.119574711605072,39.91060025542784,37.03703703703704,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,289.09377564480076,2103
1458,jbac #1458,31.864385176688018,40.286842317299175,30.119574711605072,34.20908593322387,45.16711833785005,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,288.93278269860235,2104
1331,jbac #1331,32.375032375032376,40.286842317299175,30.119574711605072,65.51362683438155,13.550135501355014,29.677113010446345,17.89228842368939,37.26060064088234,22.22222222222222,288.8974360369135,2105
2371,jbac #2371,32.27159776680544,38.71467286101433,30.37482534475427,9.739753779024468,43.06632213608958,25.613441934327135,18.037518037518037,68.71435442864015,22.22222222222222,288.75470851039563,2106
528,jbac #528,29.10953919599453,40.286842317299175,47.78972520908005,9.739753779024468,62.421972534332085,27.434842249657066,18.037518037518037,31.682666413205336,22.22222222222222,288.72508195833296,2107
420,jbac #420,32.27159776680544,38.15628815628816,34.13551800648575,9.739753779024468,44.80286738351255,23.206163557040753,18.037518037518037,66.13756613756614,22.22222222222222,288.70949504646353,2108
1981,jbac #1981,32.27159776680544,36.57376929266331,29.378929431811503,39.457070707070706,43.06632213608958,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,288.63265401552763,2109
100,jbac #100,31.864385176688018,40.90983472426772,26.549847338377806,33.06878306878307,45.16711833785005,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,288.62812201629305,2110
1545,jbac #1545,30.062530062530065,39.09609820939871,30.119574711605072,33.06878306878307,45.16711833785005,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,288.58225776049335,2111
2507,jbac #2507,32.375032375032376,44.33803316484881,30.119574711605072,65.51362683438155,13.550135501355014,25.19526329050139,17.89228842368939,37.26060064088234,22.22222222222222,288.4667771645182,2112
1627,jbac #1627,29.363401456424715,38.526737555863775,31.167212092878295,42.08754208754209,39.96802557953637,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,288.3986949941814,2113
2330,jbac #2330,31.864385176688018,39.09609820939871,60.74965068950854,9.739753779024468,45.16711833785005,29.677113010446345,18.037518037518037,31.682666413205336,22.22222222222222,288.23652587586173,2114
2302,jbac #2302,33.44705331460298,40.083373416706756,29.378929431811503,33.06878306878307,42.40882103477524,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,288.14286034062565,2115
1919,jbac #1919,29.10953919599453,40.286842317299175,26.549847338377806,39.457070707070706,44.80286738351255,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,288.0911316233419,2116
2271,jbac #2271,32.27159776680544,40.286842317299175,45.95165885488466,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,32.066698733365406,22.22222222222222,288.09110776647935,2117
1787,jbac #1787,33.44705331460298,39.48511411197979,45.95165885488466,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,31.682666413205336,22.22222222222222,288.0808027887974,2118
1361,jbac #1361,33.44705331460298,38.15628815628816,31.167212092878295,34.20908593322387,43.74453193350831,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,288.0099476524378,2119
1538,jbac #1538,33.44705331460298,39.48511411197979,45.36999228710132,9.739753779024468,62.421972534332085,25.19526329050139,18.037518037518037,32.066698733365406,22.22222222222222,287.9855883106477,2120
1684,jbac #1684,29.363401456424715,38.71467286101433,44.24974556396301,33.06878306878307,13.550135501355014,25.092843521027806,17.89228842368939,63.74705169885893,22.22222222222222,287.9011443173385,2121
586,jbac #586,30.062530062530065,40.286842317299175,31.167212092878295,65.51362683438155,13.550135501355014,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,287.86612303038027,2122
368,jbac #368,33.44705331460298,40.90983472426772,44.24974556396301,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,31.682666413205336,22.22222222222222,287.8036101101637,2123
1221,jbac #1221,32.27159776680544,39.48511411197979,30.37482534475427,9.739753779024468,43.06632213608958,25.613441934327135,18.037518037518037,66.97475051905433,22.22222222222222,287.7855458517753,2124
1,jbac #1,31.864385176688018,44.33803316484881,51.20327700972862,39.457070707070706,13.550135501355014,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,287.69867778162734,2125
911,jbac #911,32.375032375032376,40.90983472426772,30.119574711605072,39.457070707070706,37.53753753753754,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,287.6848262774496,2126
1670,jbac #1670,30.062530062530065,40.083373416706756,40.27224034473038,9.739753779024468,36.31082062454611,27.19312557785392,18.037518037518037,63.74705169885893,22.22222222222222,287.6686357639909,2127
2039,jbac #2039,29.10953919599453,40.286842317299175,60.74965068950854,9.739753779024468,45.16711833785005,25.092843521027806,18.037518037518037,37.26060064088234,22.22222222222222,287.66608874132714,2128
1019,jbac #1019,33.44705331460298,36.57376929266331,30.119574711605072,34.20908593322387,44.80286738351255,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,287.64848754502884,2129
2486,jbac #2486,32.27159776680544,38.71467286101433,30.119574711605072,34.20908593322387,41.1522633744856,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,287.5353480174607,2130
1983,jbac #1983,33.44705331460298,38.526737555863775,30.119574711605072,33.06878306878307,41.1522633744856,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,287.3825653956669,2131
440,jbac #440,32.27159776680544,40.90983472426772,31.167212092878295,65.51362683438155,13.550135501355014,29.677113010446345,17.89228842368939,34.13551800648575,22.22222222222222,287.33954858253173,2132
2211,jbac #2211,30.062530062530065,41.335978835978835,30.37482534475427,64.90134994807892,13.550135501355014,29.677113010446345,17.89228842368939,37.26060064088234,22.22222222222222,287.2770439899374,2133
2702,jbac #2702,29.363401456424715,41.335978835978835,30.119574711605072,65.51362683438155,13.550135501355014,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,287.1684935616814,2134
6,jbac #6,32.375032375032376,40.90983472426772,60.74965068950854,9.739753779024468,43.40277777777778,27.19312557785392,18.037518037518037,32.460155159541664,22.22222222222222,287.09007034274674,2135
813,jbac #813,31.864385176688018,39.09609820939871,30.37482534475427,64.30041152263375,13.550135501355014,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,287.07082043591686,2136
1196,jbac #1196,32.27159776680544,40.083373416706756,29.378929431811503,9.739753779024468,42.40882103477524,25.092843521027806,18.037518037518037,67.8334011667345,22.22222222222222,287.068460376626,2137
286,jbac #286,33.44705331460298,38.71467286101433,31.167212092878295,65.51362683438155,13.550135501355014,27.19312557785392,17.89228842368939,37.26060064088234,22.22222222222222,286.96093746888005,2138
