TOKEN_ID,TOKEN_NAME,Class,Background,Body,Back,Clothes,Eyes,Mouth,Trait Count,Hat,Mask,Arms,Name,Special,RARITY_SCORE,Rank
737,dizzydemons #737,11.944577161968464,36.38745360599665,14.184598363097349,3.244877960139919,129.5001295001295,5.157084803102502,28.280542986425335,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,288.53976899029686,1210
736,dizzydemons #736,11.944577161968464,48.197416618469255,18.420277040966695,3.244877960139919,43.83081306158229,18.40264998159735,24.342745861733203,17.610594533671456,72.29612492770387,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,288.5168440249752,1211
212,dizzydemons #212,11.944577161968464,37.125037125037124,20.56216972014887,3.244877960139919,64.75006475006475,32.375032375032376,6.677350427350427,17.610594533671456,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,288.40606970387586,1212
1037,dizzydemons #1037,11.944577161968464,31.577617784514338,60.28454304316373,3.244877960139919,109.57703265395574,5.157084803102502,6.677350427350427,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,288.30358844363235,1213
1008,dizzydemons #1008,11.944577161968464,29.382382323558794,98.24147755182237,3.244877960139919,3.6619573894638164,5.157084803102502,28.280542986425335,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,288.2931169176001,1214
265,dizzydemons #265,11.944577161968464,37.125037125037124,20.56216972014887,35.17287467904752,3.6619573894638164,15.071135760790932,28.280542986425335,17.610594533671456,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,288.2767125966881,1215
294,dizzydemons #294,11.944577161968464,43.26382279138185,30.142271521581865,3.244877960139919,25.900025900025902,23.310023310023308,28.280542986425335,17.610594533671456,74.25007425007425,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,288.1735772924351,1216
1141,dizzydemons #1141,11.944577161968464,37.125037125037124,20.56216972014887,3.244877960139919,56.98005698005698,15.071135760790932,22.893772893772894,17.610594533671456,72.29612492770387,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,287.9551139404333,1217
1032,dizzydemons #1032,11.944577161968464,38.96812407450705,18.549090167127304,3.244877960139919,61.934844543540194,15.071135760790932,40.06410256410256,17.610594533671456,49.95004995004995,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,287.5641635930406,1218
204,dizzydemons #204,11.944577161968464,43.26382279138185,19.08287693452665,3.244877960139919,3.6619573894638164,15.071135760790932,15.142337976983645,26.434047052603756,119.44577161968465,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,287.51817152468647,1219
167,dizzydemons #167,11.944577161968464,37.125037125037124,24.560369387955593,3.244877960139919,3.6619573894638164,18.40264998159735,80.12820512820512,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,287.44789087548634,1220
1510,dizzydemons #1510,11.944577161968464,31.577617784514338,45.73310161895179,47.48338081671415,3.6619573894638164,15.071135760790932,44.722719141323786,17.610594533671456,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,287.2783189024379,1221
222,dizzydemons #222,11.944577161968464,48.197416618469255,24.560369387955593,3.244877960139919,56.98005698005698,30.67108330266225,24.342745861733203,17.610594533671456,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,287.0249565016963,1222
1264,dizzydemons #1264,11.944577161968464,99.9000999000999,30.142271521581865,3.244877960139919,3.6619573894638164,5.157084803102502,24.342745861733203,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,286.77383133920864,1223
992,dizzydemons #992,11.944577161968464,36.38745360599665,24.560369387955593,3.244877960139919,3.6619573894638164,41.625041625041625,44.722719141323786,26.434047052603756,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,286.6974089749561,1224
291,dizzydemons #291,11.944577161968464,46.1723150798781,14.184598363097349,3.244877960139919,98.24147755182237,28.659864725438496,24.342745861733203,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,286.6309613135151,1225
1362,dizzydemons #1362,11.944577161968464,36.38745360599665,45.73310161895179,35.17287467904752,3.6619573894638164,18.40264998159735,6.677350427350427,17.610594533671456,80.80155138978668,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,286.6188776649769,1226
1480,dizzydemons #1480,11.944577161968464,57.234432234432234,18.549090167127304,3.244877960139919,46.704964737751624,5.157084803102502,15.142337976983645,17.610594533671456,80.80155138978668,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,286.6162778421066,1227
1071,dizzydemons #1071,11.944577161968464,31.577617784514338,14.184598363097349,58.14291528577243,42.52243058213208,48.562548562548564,28.280542986425335,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,286.23228281696345,1228
1577,dizzydemons #1577,11.944577161968464,43.26382279138185,19.08287693452665,3.244877960139919,3.6619573894638164,30.67108330266225,28.280542986425335,26.434047052603756,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,285.43160881930663,1229
214,dizzydemons #214,11.944577161968464,29.382382323558794,60.28454304316373,3.244877960139919,61.934844543540194,15.071135760790932,43.7062937062937,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,285.4091591088929,1230
409,dizzydemons #409,11.944577161968464,36.38745360599665,18.420277040966695,3.244877960139919,46.704964737751624,41.625041625041625,6.677350427350427,17.610594533671456,72.29612492770387,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,285.1380288977335,1231
909,dizzydemons #909,11.944577161968464,65.41077969649399,18.420277040966695,3.244877960139919,42.52243058213208,5.157084803102502,44.722719141323786,17.610594533671456,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,285.0476535844874,1232
92,dizzydemons #92,11.944577161968464,36.38745360599665,19.08287693452665,73.05135510263716,3.6619573894638164,18.210955710955712,35.61253561253561,17.610594533671456,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,285.03554074679465,1233
1505,dizzydemons #1505,11.944577161968464,37.125037125037124,19.08287693452665,3.244877960139919,98.24147755182237,15.071135760790932,6.677350427350427,17.610594533671456,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,285.01224011999585,1234
825,dizzydemons #825,11.944577161968464,57.234432234432234,30.142271521581865,35.17287467904752,25.900025900025902,28.659864725438496,44.722719141323786,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,284.7938174543231,1235
600,dizzydemons #600,11.944577161968464,46.1723150798781,14.184598363097349,58.14291528577243,3.6619573894638164,15.071135760790932,6.677350427350427,17.610594533671456,80.80155138978668,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,284.4937622689224,1236
111,dizzydemons #111,11.944577161968464,43.60718646432932,24.560369387955593,3.244877960139919,64.75006475006475,5.157084803102502,19.425019425019425,17.610594533671456,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,284.41614013671386,1237
1533,dizzydemons #1533,11.944577161968464,48.197416618469255,14.184598363097349,3.244877960139919,3.6619573894638164,32.375032375032376,28.280542986425335,26.434047052603756,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,284.4014651359914,1238
862,dizzydemons #862,11.944577161968464,31.577617784514338,14.184598363097349,3.244877960139919,3.6619573894638164,32.375032375032376,44.722719141323786,26.434047052603756,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,284.2238424569349,1239
516,dizzydemons #516,11.944577161968464,46.1723150798781,14.184598363097349,3.244877960139919,3.6619573894638164,60.28454304316373,36.284470246734394,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,284.1575559855647,1240
1400,dizzydemons #1400,11.944577161968464,38.96812407450705,19.08287693452665,3.244877960139919,42.52243058213208,43.70629370629371,31.017369727047146,17.610594533671456,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,284.111457344975,1241
267,dizzydemons #267,11.944577161968464,46.1723150798781,18.420277040966695,3.244877960139919,3.6619573894638164,48.562548562548564,43.7062937062937,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,284.09306364237824,1242
482,dizzydemons #482,11.944577161968464,29.382382323558794,18.420277040966695,3.244877960139919,81.40008140008139,48.562548562548564,31.017369727047146,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,283.81261878574816,1243
541,dizzydemons #541,11.944577161968464,99.9000999000999,19.08287693452665,3.244877960139919,3.6619573894638164,30.67108330266225,6.677350427350427,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,283.5630398173304,1244
938,dizzydemons #938,11.944577161968464,43.26382279138185,26.005096999011805,3.244877960139919,3.6619573894638164,43.70629370629371,31.017369727047146,26.434047052603756,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,283.3944084383729,1245
771,dizzydemons #771,11.944577161968464,43.26382279138185,60.28454304316373,3.244877960139919,61.934844543540194,18.40264998159735,24.342745861733203,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,283.2585659529619,1246
1202,dizzydemons #1202,11.944577161968464,36.38745360599665,14.184598363097349,58.14291528577243,3.6619573894638164,18.40264998159735,80.12820512820512,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,282.6928615255384,1247
899,dizzydemons #899,11.944577161968464,43.60718646432932,14.184598363097349,3.244877960139919,3.6619573894638164,23.310023310023308,40.06410256410256,26.434047052603756,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,282.5297854945196,1248
940,dizzydemons #940,11.944577161968464,29.382382323558794,14.184598363097349,3.244877960139919,64.75006475006475,18.210955710955712,6.677350427350427,17.610594533671456,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,282.083816459598,1249
328,dizzydemons #328,11.944577161968464,57.234432234432234,18.420277040966695,3.244877960139919,3.6619573894638164,30.67108330266225,36.284470246734394,26.434047052603756,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,282.012088039434,1250
273,dizzydemons #273,11.944577161968464,31.577617784514338,60.28454304316373,3.244877960139919,3.6619573894638164,25.709584533113944,24.342745861733203,26.434047052603756,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,281.3163164371636,1251
130,dizzydemons #130,11.944577161968464,37.125037125037124,30.142271521581865,51.800051800051804,25.900025900025902,28.659864725438496,44.722719141323786,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,281.3115994659323,1252
1325,dizzydemons #1325,11.944577161968464,31.577617784514338,18.420277040966695,3.244877960139919,3.6619573894638164,60.28454304316373,43.7062937062937,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,281.22036082762963,1253
718,dizzydemons #718,11.944577161968464,37.125037125037124,45.73310161895179,47.48338081671415,3.6619573894638164,28.659864725438496,19.425019425019425,17.610594533671456,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,281.1167674913039,1254
1313,dizzydemons #1313,11.944577161968464,43.26382279138185,17.566356913239762,3.244877960139919,3.6619573894638164,48.562548562548564,15.142337976983645,26.434047052603756,80.80155138978668,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,280.8488440752592,1255
360,dizzydemons #360,11.944577161968464,43.60718646432932,20.56216972014887,3.244877960139919,98.24147755182237,15.071135760790932,28.280542986425335,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,280.7924722150624,1256
1323,dizzydemons #1323,11.944577161968464,38.96812407450705,20.56216972014887,47.48338081671415,43.83081306158229,60.28454304316373,6.677350427350427,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,280.7680103959399,1257
91,dizzydemons #91,11.944577161968464,36.38745360599665,45.73310161895179,3.244877960139919,25.900025900025902,28.659864725438496,6.677350427350427,17.610594533671456,74.25007425007425,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,280.6346870607601,1258
1491,dizzydemons #1491,11.944577161968464,29.382382323558794,30.142271521581865,3.244877960139919,3.6619573894638164,25.709584533113944,31.017369727047146,26.434047052603756,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,280.38489090961235,1259
84,dizzydemons #84,11.944577161968464,37.125037125037124,24.560369387955593,47.48338081671415,3.6619573894638164,18.210955710955712,43.7062937062937,17.610594533671456,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,280.3174784967486,1260
1300,dizzydemons #1300,11.944577161968464,43.60718646432932,18.549090167127304,3.244877960139919,3.6619573894638164,18.40264998159735,35.61253561253561,26.434047052603756,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,280.3047450299002,1261
445,dizzydemons #445,11.944577161968464,36.38745360599665,26.005096999011805,3.244877960139919,64.75006475006475,15.071135760790932,35.61253561253561,17.610594533671456,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,280.0995710792187,1262
500,dizzydemons #500,11.944577161968464,37.125037125037124,60.28454304316373,3.244877960139919,3.6619573894638164,15.071135760790932,40.06410256410256,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,279.7764477457855,1263
16,dizzydemons #16,11.944577161968464,65.41077969649399,20.56216972014887,58.14291528577243,25.900025900025902,18.210955710955712,28.280542986425335,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,279.4690185522956,1264
430,dizzydemons #430,11.944577161968464,57.234432234432234,18.549090167127304,3.244877960139919,60.61708189367764,5.157084803102502,35.61253561253561,17.610594533671456,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,279.4435090616943,1265
788,dizzydemons #788,11.944577161968464,37.125037125037124,60.28454304316373,3.244877960139919,43.83081306158229,18.40264998159735,44.722719141323786,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,279.3957220842499,1266
285,dizzydemons #285,11.944577161968464,36.38745360599665,20.56216972014887,3.244877960139919,3.6619573894638164,15.071135760790932,80.12820512820512,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,279.38059346783274,1267
1340,dizzydemons #1340,11.944577161968464,43.60718646432932,19.08287693452665,21.748113351166786,3.6619573894638164,5.157084803102502,6.677350427350427,17.610594533671456,119.44577161968465,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,279.16227956240687,1268
1571,dizzydemons #1571,11.944577161968464,29.382382323558794,19.08287693452665,3.244877960139919,3.6619573894638164,23.310023310023308,80.12820512820512,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,279.135116949005,1269
953,dizzydemons #953,11.944577161968464,43.60718646432932,18.549090167127304,3.244877960139919,3.6619573894638164,5.157084803102502,62.03473945409429,26.434047052603756,74.25007425007425,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,279.1104015800464,1270
686,dizzydemons #686,11.944577161968464,46.1723150798781,26.005096999011805,3.244877960139919,3.6619573894638164,23.310023310023308,43.7062937062937,26.434047052603756,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,278.59555430984534,1271
1512,dizzydemons #1512,11.944577161968464,31.577617784514338,19.08287693452665,3.244877960139919,98.24147755182237,18.210955710955712,36.284470246734394,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,278.4273579600991,1272
1350,dizzydemons #1350,11.944577161968464,37.125037125037124,19.08287693452665,118.70845204178538,3.6619573894638164,5.157084803102502,22.893772893772894,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,278.41426295909406,1273
157,dizzydemons #157,11.944577161968464,43.26382279138185,19.08287693452665,3.244877960139919,3.6619573894638164,43.70629370629371,44.722719141323786,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,278.00734182621716,1274
1055,dizzydemons #1055,11.944577161968464,48.197416618469255,24.560369387955593,3.244877960139919,3.6619573894638164,48.562548562548564,6.677350427350427,26.434047052603756,74.25007425007425,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,277.75998568771683,1275
891,dizzydemons #891,11.944577161968464,29.382382323558794,20.56216972014887,3.244877960139919,46.704964737751624,43.70629370629371,24.342745861733203,17.610594533671456,49.95004995004995,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,277.67542283245876,1276
1558,dizzydemons #1558,11.944577161968464,65.41077969649399,17.566356913239762,35.17287467904752,3.6619573894638164,18.40264998159735,31.017369727047146,17.610594533671456,46.56360588563978,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,277.5775328453121,1277
1542,dizzydemons #1542,11.944577161968464,43.60718646432932,18.420277040966695,3.244877960139919,25.900025900025902,5.157084803102502,35.61253561253561,17.610594533671456,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,277.575574705531,1278
709,dizzydemons #709,11.944577161968464,43.60718646432932,18.420277040966695,3.244877960139919,3.6619573894638164,25.709584533113944,62.03473945409429,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,277.00341674519547,1279
1564,dizzydemons #1564,11.944577161968464,43.60718646432932,19.08287693452665,3.244877960139919,64.75006475006475,5.157084803102502,6.677350427350427,17.610594533671456,74.25007425007425,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,276.55145416237053,1280
1239,dizzydemons #1239,11.944577161968464,43.60718646432932,18.549090167127304,3.244877960139919,64.75006475006475,5.157084803102502,35.61253561253561,17.610594533671456,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,276.4903241176279,1281
1442,dizzydemons #1442,11.944577161968464,43.60718646432932,45.73310161895179,3.244877960139919,3.6619573894638164,15.071135760790932,44.722719141323786,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,276.36577223808706,1282
993,dizzydemons #993,11.944577161968464,29.382382323558794,45.73310161895179,3.244877960139919,43.83081306158229,15.071135760790932,6.677350427350427,17.610594533671456,72.29612492770387,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,276.01772465286075,1283
715,dizzydemons #715,11.944577161968464,31.577617784514338,14.184598363097349,3.244877960139919,46.704964737751624,46.006624953993374,24.342745861733203,17.610594533671456,49.95004995004995,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,275.7934181840625,1284
1191,dizzydemons #1191,11.944577161968464,72.29612492770387,26.005096999011805,3.244877960139919,3.6619573894638164,30.67108330266225,19.425019425019425,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,275.6289539070886,1285
1038,dizzydemons #1038,11.944577161968464,57.234432234432234,26.005096999011805,3.244877960139919,3.6619573894638164,41.625041625041625,22.893772893772894,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,274.9899730049498,1286
1022,dizzydemons #1022,11.944577161968464,38.96812407450705,24.560369387955593,3.244877960139919,43.83081306158229,23.310023310023308,31.017369727047146,17.610594533671456,49.95004995004995,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,274.663566044088,1287
324,dizzydemons #324,11.944577161968464,31.577617784514338,60.28454304316373,3.244877960139919,64.75006475006475,18.40264998159735,24.342745861733203,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,274.38758115261896,1288
1103,dizzydemons #1103,11.944577161968464,57.234432234432234,45.73310161895179,58.14291528577243,3.6619573894638164,18.40264998159735,19.425019425019425,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,274.3851577066428,1289
1207,dizzydemons #1207,11.944577161968464,37.125037125037124,19.08287693452665,35.17287467904752,98.24147755182237,15.071135760790932,6.677350427350427,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,274.33238173104843,1290
612,dizzydemons #612,11.944577161968464,46.1723150798781,18.420277040966695,3.244877960139919,109.57703265395574,18.210955710955712,6.677350427350427,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,274.0878906446523,1291
59,dizzydemons #59,11.944577161968464,36.38745360599665,20.56216972014887,3.244877960139919,109.57703265395574,25.709584533113944,6.677350427350427,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,273.94355067211126,1292
202,dizzydemons #202,11.944577161968464,29.382382323558794,24.560369387955593,3.244877960139919,46.704964737751624,15.071135760790932,22.893772893772894,17.610594533671456,72.29612492770387,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,273.9355665644564,1293
663,dizzydemons #663,11.944577161968464,48.197416618469255,18.549090167127304,3.244877960139919,25.900025900025902,23.310023310023308,31.017369727047146,17.610594533671456,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,273.89034102893527,1294
806,dizzydemons #806,11.944577161968464,36.38745360599665,30.142271521581865,73.05135510263716,3.6619573894638164,15.071135760790932,43.7062937062937,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,273.80554885816986,1295
480,dizzydemons #480,11.944577161968464,65.41077969649399,17.566356913239762,3.244877960139919,3.6619573894638164,25.709584533113944,15.142337976983645,26.434047052603756,74.25007425007425,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,273.5913598112244,1296
762,dizzydemons #762,11.944577161968464,65.41077969649399,18.420277040966695,3.244877960139919,3.6619573894638164,18.210955710955712,6.677350427350427,26.434047052603756,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,272.85264568007744,1297
758,dizzydemons #758,11.944577161968464,43.26382279138185,18.549090167127304,83.79420144126027,42.52243058213208,15.071135760790932,6.677350427350427,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,272.83966042251626,1298
1174,dizzydemons #1174,11.944577161968464,43.26382279138185,24.560369387955593,3.244877960139919,42.52243058213208,28.659864725438496,6.677350427350427,17.610594533671456,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,272.6002532205008,1299
1393,dizzydemons #1393,11.944577161968464,57.234432234432234,18.549090167127304,3.244877960139919,3.6619573894638164,28.659864725438496,6.677350427350427,26.434047052603756,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,272.4846123473156,1300
965,dizzydemons #965,11.944577161968464,36.38745360599665,18.420277040966695,47.48338081671415,3.6619573894638164,25.709584533113944,31.017369727047146,17.610594533671456,49.95004995004995,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,272.4120116361351,1301
299,dizzydemons #299,11.944577161968464,38.96812407450705,18.420277040966695,3.244877960139919,64.75006475006475,5.157084803102502,36.284470246734394,17.610594533671456,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,272.3943832358438,1302
407,dizzydemons #407,11.944577161968464,48.197416618469255,17.566356913239762,35.17287467904752,42.52243058213208,41.625041625041625,24.342745861733203,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,272.38849553213686,1303
946,dizzydemons #946,11.944577161968464,37.125037125037124,20.56216972014887,3.244877960139919,60.61708189367764,5.157084803102502,40.06410256410256,17.610594533671456,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,272.33983842653714,1304
607,dizzydemons #607,11.944577161968464,57.234432234432234,24.560369387955593,3.244877960139919,25.900025900025902,18.210955710955712,19.425019425019425,17.610594533671456,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,272.2472179646312,1305
835,dizzydemons #835,11.944577161968464,31.577617784514338,18.420277040966695,3.244877960139919,60.61708189367764,15.071135760790932,19.425019425019425,17.610594533671456,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,272.02754721121136,1306
1455,dizzydemons #1455,11.944577161968464,43.26382279138185,60.28454304316373,3.244877960139919,3.6619573894638164,30.67108330266225,22.893772893772894,26.434047052603756,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,271.8719162901959,1307
611,dizzydemons #611,11.944577161968464,38.96812407450705,45.73310161895179,3.244877960139919,61.934844543540194,5.157084803102502,44.722719141323786,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,271.5458339129709,1308
1487,dizzydemons #1487,11.944577161968464,36.38745360599665,19.08287693452665,3.244877960139919,43.83081306158229,5.157084803102502,40.06410256410256,17.610594533671456,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,271.438746275553,1309
897,dizzydemons #897,11.944577161968464,72.29612492770387,19.08287693452665,3.244877960139919,3.6619573894638164,46.006624953993374,6.677350427350427,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,271.29460649626554,1310
1072,dizzydemons #1072,11.944577161968464,38.96812407450705,18.549090167127304,3.244877960139919,43.83081306158229,15.071135760790932,19.425019425019425,17.610594533671456,72.29612492770387,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,271.16712394965356,1311
1591,dizzydemons #1591,11.944577161968464,43.60718646432932,18.420277040966695,83.79420144126027,3.6619573894638164,5.157084803102502,44.722719141323786,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,271.1485080518521,1312
1601,dizzydemons #1601,11.944577161968464,65.41077969649399,24.560369387955593,3.244877960139919,81.40008140008139,5.157084803102502,19.425019425019425,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,270.9832944441985,1313
1369,dizzydemons #1369,11.944577161968464,29.382382323558794,20.56216972014887,3.244877960139919,61.934844543540194,18.40264998159735,31.017369727047146,17.610594533671456,46.56360588563978,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,270.88983871445475,1314
1309,dizzydemons #1309,11.944577161968464,57.234432234432234,18.420277040966695,3.244877960139919,3.6619573894638164,32.375032375032376,35.61253561253561,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,270.8739065156581,1315
542,dizzydemons #542,11.944577161968464,57.234432234432234,20.56216972014887,3.244877960139919,3.6619573894638164,25.709584533113944,40.06410256410256,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,270.8019183044888,1316
597,dizzydemons #597,11.944577161968464,38.96812407450705,17.566356913239762,3.244877960139919,61.934844543540194,5.157084803102502,44.722719141323786,17.610594533671456,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,270.6224138265323,1317
917,dizzydemons #917,11.944577161968464,29.382382323558794,45.73310161895179,47.48338081671415,3.6619573894638164,32.375032375032376,40.06410256410256,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,270.48503885922923,1318
