TOKEN_ID,TOKEN_NAME,Background,Body,Shirt,Eyes,Mouth,Hats,Attack,Defense,Special,NUM_TRAITS,RARITY_SCORE,Rank
433,Baby Ape Mutant Club #433,20.653858072513174,9.680464778503994,25.188964474678762,13.663386633866338,16.82655894976016,15.906921241050119,17.964959568733153,11.744493392070485,17.51642575558476,20.0,169.14603286676092,5504
3417,Baby Ape Mutant Club #3417,19.042857142857144,9.680464778503994,4.808802308802309,13.697081792026305,19.75107423321974,17.632275132275133,34.179487179487175,18.310439560439562,12.030685920577618,20.0,169.133168048189,5505
1120,Baby Ape Mutant Club #1120,21.253188775510203,15.339470655926354,4.808802308802309,36.90476190476191,13.046882646569443,15.906921241050119,17.964959568733153,11.744493392070485,12.151321786690977,20.0,169.12080228011496,5506
1831,Baby Ape Mutant Club #1831,19.551188031680844,15.339470655926354,4.808802308802309,11.918812589413447,12.687987816485819,17.632275132275133,11.827861579414375,18.310439560439562,37.02777777777778,20.0,169.10461545221563,5507
3953,Baby Ape Mutant Club #3953,19.042857142857144,13.856548856548857,4.808802308802309,15.492794049279404,18.71402498947073,23.634751773049647,18.565459610027855,17.47051114023591,17.51642575558476,20.0,169.1021756258566,5508
4832,Baby Ape Mutant Club #4832,19.551188031680844,13.856548856548857,25.188964474678762,11.918812589413447,23.267585966137197,12.891682785299807,17.964959568733153,12.2744014732965,12.151321786690977,20.0,169.06546553247952,5509
5446,Baby Ape Mutant Club #5446,19.754001185536456,15.339470655926354,4.808802308802309,11.918812589413447,13.046882646569443,42.18354430379747,11.827861579414375,11.744493392070485,18.437067773167357,20.0,169.06093643469768,5510
484,Baby Ape Mutant Club #484,19.754001185536456,14.031578947368422,25.188964474678762,11.918812589413447,22.86057280054879,6.384099616858237,18.565459610027855,18.160762942779293,12.151321786690977,20.0,169.01557395390225,5511
1928,Baby Ape Mutant Club #1928,20.653858072513174,9.680464778503994,18.560289612921196,15.492794049279404,19.75107423321974,6.384099616858237,34.179487179487175,12.2744014732965,12.030685920577618,20.0,169.00715493665703,5512
4714,Baby Ape Mutant Club #4714,20.653858072513174,9.680464778503994,20.258358662613986,13.697081792026305,12.687987816485819,22.982758620689655,18.565459610027855,18.310439560439562,12.151321786690977,20.0,168.98773069999132,5513
4933,Baby Ape Mutant Club #4933,21.253188775510203,13.756449948400412,4.808802308802309,15.492794049279404,14.413927335640139,31.291079812206576,18.235294117647058,11.744493392070485,17.989203778677464,20.0,168.98523351823405,5514
5847,Baby Ape Mutant Club #5847,20.653858072513174,23.42706502636204,22.298427567748412,13.816334991708128,19.75107423321974,12.891682785299807,11.827861579414375,12.2744014732965,12.030685920577618,20.0,168.9713916501398,5515
6433,Baby Ape Mutant Club #6433,19.571281750110117,13.756449948400412,18.560289612921196,21.07843137254902,14.25668449197861,12.891682785299807,18.565459610027855,18.08683853459973,12.151321786690977,20.0,168.9184398925777,5516
3358,Baby Ape Mutant Club #3358,20.344932844932845,9.680464778503994,19.157803966657085,18.240284619594963,23.267585966137197,17.44764397905759,16.873417721518987,11.744493392070485,12.151321786690977,20.0,168.90794905516412,5517
214,Baby Ape Mutant Club #214,19.042857142857144,15.339470655926354,22.456199460916444,11.918812589413447,14.25668449197861,24.148550724637683,17.964959568733153,11.744493392070485,12.030685920577618,20.0,168.90271394711095,5518
2039,Baby Ape Mutant Club #2039,21.253188775510203,23.42706502636204,4.808802308802309,13.816334991708128,14.850713012477717,6.384099616858237,34.179487179487175,11.744493392070485,18.437067773167357,20.0,168.90125207644365,5519
4017,Baby Ape Mutant Club #4017,19.551188031680844,32.4330900243309,4.808802308802309,13.697081792026305,23.267585966137197,6.384099616858237,12.229357798165138,18.08683853459973,18.437067773167357,20.0,168.89511184576799,5520
5624,Baby Ape Mutant Club #5624,20.653858072513174,13.756449948400412,4.808802308802309,18.240284619594963,23.267585966137197,20.015015015015017,18.565459610027855,12.2744014732965,17.28923476005188,20.0,168.8710917738393,5521
955,Baby Ape Mutant Club #955,19.042857142857144,15.339470655926354,4.808802308802309,11.918812589413447,14.850713012477717,17.44764397905759,11.827861579414375,35.64171122994652,17.989203778677464,20.0,168.8670762765729,5522
6613,Baby Ape Mutant Club #6613,21.253188775510203,13.756449948400412,17.730779462623037,13.663386633866338,12.687987816485819,6.384099616858237,11.827861579414375,17.47051114023591,34.092071611253196,20.0,168.8663365846475,5523
2768,Baby Ape Mutant Club #2768,20.344932844932845,14.031578947368422,4.808802308802309,21.653671215074727,14.850713012477717,19.318840579710145,18.235294117647058,18.08683853459973,17.51642575558476,20.0,168.84709731619768,5524
5034,Baby Ape Mutant Club #5034,19.042857142857144,9.680464778503994,19.157803966657085,15.492794049279404,16.82655894976016,20.570987654320987,18.565459610027855,17.47051114023591,12.030685920577618,20.0,168.83812321222015,5525
5208,Baby Ape Mutant Club #5208,19.571281750110117,9.680464778503994,19.157803966657085,13.816334991708128,16.33578431372549,21.293929712460063,12.229357798165138,18.310439560439562,18.437067773167357,20.0,168.83246464493692,5526
5437,Baby Ape Mutant Club #5437,20.653858072513174,9.680464778503994,19.157803966657085,13.816334991708128,18.71402498947073,18.2103825136612,18.235294117647058,18.310439560439562,12.030685920577618,20.0,168.80928891117853,5527
5488,Baby Ape Mutant Club #5488,20.344932844932845,15.339470655926354,20.258358662613986,15.492794049279404,13.046882646569443,22.982758620689655,11.827861579414375,17.47051114023591,12.030685920577618,20.0,168.79425612023957,5528
3740,Baby Ape Mutant Club #3740,19.754001185536456,9.680464778503994,19.157803966657085,36.90476190476191,14.413927335640139,6.384099616858237,12.229357798165138,18.08683853459973,12.151321786690977,20.0,168.76257690741366,5529
2365,Baby Ape Mutant Club #2365,20.344932844932845,13.756449948400412,20.258358662613986,13.816334991708128,14.25668449197861,25.150943396226413,16.873417721518987,12.2744014732965,12.030685920577618,20.0,168.7622094512535,5530
1751,Baby Ape Mutant Club #1751,20.344932844932845,9.680464778503994,22.456199460916444,13.663386633866338,16.33578431372549,17.44764397905759,18.565459610027855,12.2744014732965,17.989203778677464,20.0,168.75747687300452,5531
683,Baby Ape Mutant Club #683,19.551188031680844,14.031578947368422,19.08101918121958,21.653671215074727,14.850713012477717,12.891682785299807,16.873417721518987,12.2744014732965,17.51642575558476,20.0,168.72409812352134,5532
5941,Baby Ape Mutant Club #5941,21.253188775510203,9.680464778503994,19.157803966657085,13.816334991708128,23.267585966137197,6.384099616858237,18.565459610027855,18.160762942779293,18.437067773167357,20.0,168.72276842134937,5533
1806,Baby Ape Mutant Club #1806,19.754001185536456,13.756449948400412,4.808802308802309,21.07843137254902,12.687987816485819,35.264550264550266,11.827861579414375,17.47051114023591,12.030685920577618,20.0,168.67928153655217,5534
1445,Baby Ape Mutant Club #1445,19.571281750110117,14.031578947368422,17.730779462623037,15.492794049279404,18.71402498947073,15.906921241050119,16.873417721518987,18.160762942779293,12.151321786690977,20.0,168.63288289089107,5535
5931,Baby Ape Mutant Club #5931,19.551188031680844,13.856548856548857,4.808802308802309,11.918812589413447,13.046882646569443,17.44764397905759,37.76203966005666,18.08683853459973,12.151321786690977,20.0,168.63007839341984,5536
1021,Baby Ape Mutant Club #1021,19.571281750110117,13.756449948400412,19.08101918121958,13.816334991708128,16.33578431372549,18.88101983002833,16.873417721518987,18.160762942779293,12.151321786690977,20.0,168.6273924661813,5537
5917,Baby Ape Mutant Club #5917,20.344932844932845,14.031578947368422,18.560289612921196,15.492794049279404,12.687987816485819,6.384099616858237,11.827861579414375,11.744493392070485,37.54929577464789,20.0,168.62333363397866,5538
1843,Baby Ape Mutant Club #1843,21.253188775510203,32.4330900243309,4.808802308802309,13.816334991708128,16.82655894976016,17.44764397905759,12.229357798165138,12.2744014732965,17.51642575558476,20.0,168.60580405621567,5539
2303,Baby Ape Mutant Club #2303,20.653858072513174,15.339470655926354,25.188964474678762,13.697081792026305,19.75107423321974,6.384099616858237,16.873417721518987,12.2744014732965,18.437067773167357,20.0,168.59943581320545,5540
1072,Baby Ape Mutant Club #1072,20.653858072513174,14.031578947368422,20.258358662613986,13.816334991708128,14.413927335640139,24.148550724637683,12.229357798165138,11.744493392070485,17.28923476005188,20.0,168.58569468476904,5541
1056,Baby Ape Mutant Club #1056,19.571281750110117,32.4330900243309,4.808802308802309,18.240284619594963,14.413927335640139,6.384099616858237,17.964959568733153,17.47051114023591,17.28923476005188,20.0,168.5761911243576,5542
256,Baby Ape Mutant Club #256,19.754001185536456,9.680464778503994,19.08101918121958,18.240284619594963,13.046882646569443,20.015015015015017,18.565459610027855,18.160762942779293,12.030685920577618,20.0,168.5745758998242,5543
3646,Baby Ape Mutant Club #3646,20.653858072513174,9.680464778503994,18.560289612921196,13.816334991708128,19.75107423321974,23.634751773049647,18.565459610027855,11.744493392070485,12.151321786690977,20.0,168.55804825070518,5544
2191,Baby Ape Mutant Club #2191,19.042857142857144,14.031578947368422,19.08101918121958,13.816334991708128,14.25668449197861,20.015015015015017,17.964959568733153,18.310439560439562,12.030685920577618,20.0,168.54957481989723,5545
2522,Baby Ape Mutant Club #2522,21.253188775510203,13.856548856548857,17.730779462623037,13.663386633866338,22.86057280054879,17.44764397905759,12.229357798165138,17.47051114023591,12.030685920577618,20.0,168.54267536713348,5546
1331,Baby Ape Mutant Club #1331,20.344932844932845,13.856548856548857,22.456199460916444,13.816334991708128,13.046882646569443,22.982758620689655,11.827861579414375,11.744493392070485,18.437067773167357,20.0,168.51308016601757,5547
6615,Baby Ape Mutant Club #6615,19.571281750110117,14.031578947368422,25.188964474678762,21.07843137254902,14.413927335640139,6.384099616858237,12.229357798165138,18.310439560439562,17.28923476005188,20.0,168.49731561586125,5548
2177,Baby Ape Mutant Club #2177,19.571281750110117,9.680464778503994,20.258358662613986,11.918812589413447,14.850713012477717,20.570987654320987,16.873417721518987,17.47051114023591,17.28923476005188,20.0,168.483782069247,5549
2650,Baby Ape Mutant Club #2650,21.253188775510203,9.680464778503994,22.298427567748412,11.918812589413447,28.30749628371204,12.891682785299807,18.235294117647058,11.744493392070485,12.151321786690977,20.0,168.4811820765964,5550
4171,Baby Ape Mutant Club #4171,20.653858072513174,13.856548856548857,20.258358662613986,11.918812589413447,13.046882646569443,6.384099616858237,12.229357798165138,38.08571428571428,12.030685920577618,20.0,168.46431844897418,5551
3298,Baby Ape Mutant Club #3298,19.571281750110117,9.680464778503994,17.730779462623037,21.07843137254902,12.687987816485819,19.318840579710145,12.229357798165138,18.160762942779293,17.989203778677464,20.0,168.44711027960403,5552
1419,Baby Ape Mutant Club #1419,19.551188031680844,13.756449948400412,4.808802308802309,13.816334991708128,16.33578431372549,12.891682785299807,37.54929577464789,11.744493392070485,17.989203778677464,20.0,168.44323532501284,5553
2672,Baby Ape Mutant Club #2672,19.754001185536456,15.339470655926354,4.808802308802309,13.697081792026305,14.413927335640139,12.891682785299807,18.235294117647058,12.2744014732965,37.02777777777778,20.0,168.4424394319527,5554
5947,Baby Ape Mutant Club #5947,20.653858072513174,14.031578947368422,19.08101918121958,13.697081792026305,14.413927335640139,17.632275132275133,18.565459610027855,18.160762942779293,12.151321786690977,20.0,168.38728480054087,5555
2693,Baby Ape Mutant Club #2693,21.253188775510203,15.339470655926354,22.298427567748412,18.240284619594963,22.86057280054879,6.384099616858237,18.235294117647058,11.744493392070485,12.030685920577618,20.0,168.38651746648213,5556
6630,Baby Ape Mutant Club #6630,21.253188775510203,13.756449948400412,4.808802308802309,13.697081792026305,28.30749628371204,24.148550724637683,12.229357798165138,11.744493392070485,18.437067773167357,20.0,168.38248879649194,5557
1922,Baby Ape Mutant Club #1922,19.551188031680844,13.756449948400412,17.730779462623037,11.918812589413447,12.687987816485819,25.150943396226413,16.873417721518987,12.2744014732965,18.437067773167357,20.0,168.3810482128128,5558
3823,Baby Ape Mutant Club #3823,21.253188775510203,13.856548856548857,17.730779462623037,13.816334991708128,14.25668449197861,19.318840579710145,11.827861579414375,18.310439560439562,17.989203778677464,20.0,168.3598820766104,5559
892,Baby Ape Mutant Club #892,19.042857142857144,13.756449948400412,4.808802308802309,13.697081792026305,16.33578431372549,15.906921241050119,17.964959568733153,34.80417754569191,12.030685920577618,20.0,168.34771978186444,5560
7,Baby Ape Mutant Club #7,19.754001185536456,15.339470655926354,22.456199460916444,21.653671215074727,14.25668449197861,6.384099616858237,18.235294117647058,12.2744014732965,17.989203778677464,20.0,168.34302599591183,5561
4621,Baby Ape Mutant Club #4621,20.344932844932845,9.680464778503994,4.808802308802309,21.653671215074727,14.413927335640139,35.264550264550266,11.827861579414375,18.310439560439562,12.030685920577618,20.0,168.33533580793582,5562
799,Baby Ape Mutant Club #799,20.344932844932845,13.756449948400412,17.730779462623037,13.816334991708128,12.687987816485819,22.982758620689655,17.964959568733153,11.744493392070485,17.28923476005188,20.0,168.3179314056954,5563
5906,Baby Ape Mutant Club #5906,20.653858072513174,15.339470655926354,4.808802308802309,13.697081792026305,16.82655894976016,19.318840579710145,11.827861579414375,11.744493392070485,34.092071611253196,20.0,168.3090389414765,5564
4653,Baby Ape Mutant Club #4653,19.042857142857144,13.856548856548857,4.808802308802309,11.918812589413447,19.75107423321974,31.291079812206576,12.229357798165138,18.08683853459973,17.28923476005188,20.0,168.27460603586482,5565
3479,Baby Ape Mutant Club #3479,20.344932844932845,9.680464778503994,4.808802308802309,13.697081792026305,14.413927335640139,17.44764397905759,37.76203966005666,18.08683853459973,12.030685920577618,20.0,168.27241715419717,5566
3120,Baby Ape Mutant Club #3120,19.042857142857144,9.680464778503994,17.730779462623037,13.697081792026305,16.33578431372549,23.634751773049647,18.565459610027855,12.2744014732965,17.28923476005188,20.0,168.25081510616184,5567
3670,Baby Ape Mutant Club #3670,19.571281750110117,9.680464778503994,4.808802308802309,21.653671215074727,14.25668449197861,12.891682785299807,11.827861579414375,35.54666666666667,17.989203778677464,20.0,168.22631935452807,5568
3359,Baby Ape Mutant Club #3359,19.571281750110117,23.42706502636204,4.808802308802309,11.918812589413447,39.60190136660726,6.384099616858237,12.229357798165138,12.2744014732965,17.989203778677464,20.0,168.20492570829254,5569
1502,Baby Ape Mutant Club #1502,20.344932844932845,9.680464778503994,19.08101918121958,18.240284619594963,12.687987816485819,20.015015015015017,12.229357798165138,17.47051114023591,18.437067773167357,20.0,168.1866409673206,5570
104,Baby Ape Mutant Club #104,19.754001185536456,14.031578947368422,19.157803966657085,11.918812589413447,19.75107423321974,15.906921241050119,11.827861579414375,18.310439560439562,17.51642575558476,20.0,168.17491905868394,5571
633,Baby Ape Mutant Club #633,19.042857142857144,9.680464778503994,4.808802308802309,13.816334991708128,22.53211629479378,24.148550724637683,18.235294117647058,17.47051114023591,18.437067773167357,20.0,168.1719992723534,5572
1041,Baby Ape Mutant Club #1041,20.653858072513174,13.856548856548857,18.560289612921196,13.816334991708128,16.82655894976016,15.906921241050119,18.235294117647058,18.160762942779293,12.151321786690977,20.0,168.16789057161895,5573
4326,Baby Ape Mutant Club #4326,19.042857142857144,14.031578947368422,18.560289612921196,15.492794049279404,14.850713012477717,18.2103825136612,11.827861579414375,18.160762942779293,17.989203778677464,20.0,168.1664435794362,5574
6474,Baby Ape Mutant Club #6474,20.653858072513174,13.756449948400412,26.30228887134965,11.918812589413447,16.33578431372549,17.632275132275133,11.827861579414375,11.744493392070485,17.989203778677464,20.0,168.16102767783963,5575
6135,Baby Ape Mutant Club #6135,20.344932844932845,9.680464778503994,4.808802308802309,15.492794049279404,14.413927335640139,22.982758620689655,36.12466124661247,12.2744014732965,12.030685920577618,20.0,168.15342857833494,5576
1879,Baby Ape Mutant Club #1879,19.754001185536456,14.031578947368422,17.730779462623037,13.697081792026305,13.046882646569443,21.293929712460063,18.235294117647058,18.160762942779293,12.151321786690977,20.0,168.10163259370105,5577
2679,Baby Ape Mutant Club #2679,19.551188031680844,9.680464778503994,25.188964474678762,21.653671215074727,13.046882646569443,18.2103825136612,16.873417721518987,11.744493392070485,12.151321786690977,20.0,168.10078656044942,5578
680,Baby Ape Mutant Club #680,19.042857142857144,9.680464778503994,4.808802308802309,21.07843137254902,12.687987816485819,12.891682785299807,37.76203966005666,18.08683853459973,12.030685920577618,20.0,168.06979031973208,5579
2780,Baby Ape Mutant Club #2780,19.551188031680844,15.339470655926354,25.188964474678762,13.697081792026305,14.413927335640139,6.384099616858237,16.873417721518987,18.160762942779293,18.437067773167357,20.0,168.0459803442763,5580
3864,Baby Ape Mutant Club #3864,19.551188031680844,9.680464778503994,4.808802308802309,18.240284619594963,39.60190136660726,20.015015015015017,12.229357798165138,11.744493392070485,12.151321786690977,20.0,168.022829097131,5581
5731,Baby Ape Mutant Club #5731,19.551188031680844,15.339470655926354,4.808802308802309,13.663386633866338,22.86057280054879,19.318840579710145,16.873417721518987,18.08683853459973,17.51642575558476,20.0,168.01894302223823,5582
3085,Baby Ape Mutant Club #3085,20.344932844932845,14.031578947368422,4.808802308802309,18.240284619594963,13.046882646569443,6.384099616858237,17.964959568733153,35.64171122994652,17.51642575558476,20.0,167.97967753839063,5583
5381,Baby Ape Mutant Club #5381,20.344932844932845,13.856548856548857,26.30228887134965,21.07843137254902,12.687987816485819,17.44764397905759,11.827861579414375,12.2744014732965,12.151321786690977,20.0,167.97141858032563,5584
173,Baby Ape Mutant Club #173,19.551188031680844,13.756449948400412,25.188964474678762,13.697081792026305,14.25668449197861,6.384099616858237,18.565459610027855,18.08683853459973,18.437067773167357,20.0,167.9238342734181,5585
321,Baby Ape Mutant Club #321,19.042857142857144,14.031578947368422,26.30228887134965,13.697081792026305,12.687987816485819,21.293929712460063,11.827861579414375,11.744493392070485,17.28923476005188,20.0,167.91731401408413,5586
5308,Baby Ape Mutant Club #5308,19.042857142857144,14.031578947368422,4.808802308802309,36.90476190476191,19.75107423321974,6.384099616858237,16.873417721518987,18.08683853459973,12.030685920577618,20.0,167.9141163305641,5587
6499,Baby Ape Mutant Club #6499,19.571281750110117,15.339470655926354,19.08101918121958,15.492794049279404,18.71402498947073,18.2103825136612,12.229357798165138,11.744493392070485,17.51642575558476,20.0,167.89925008548775,5588
6382,Baby Ape Mutant Club #6382,19.042857142857144,13.856548856548857,4.808802308802309,13.697081792026305,36.98668146503885,12.891682785299807,16.873417721518987,11.744493392070485,17.989203778677464,20.0,167.89076924284018,5589
816,Baby Ape Mutant Club #816,21.253188775510203,15.339470655926354,18.560289612921196,13.816334991708128,13.046882646569443,17.632275132275133,17.964959568733153,12.2744014732965,17.989203778677464,20.0,167.8770066356176,5590
2755,Baby Ape Mutant Club #2755,19.551188031680844,13.856548856548857,19.157803966657085,13.697081792026305,13.046882646569443,21.293929712460063,17.964959568733153,11.744493392070485,17.51642575558476,20.0,167.829313722331,5591
4908,Baby Ape Mutant Club #4908,21.253188775510203,32.4330900243309,18.560289612921196,13.816334991708128,18.71402498947073,6.384099616858237,12.229357798165138,12.2744014732965,12.151321786690977,20.0,167.81610906895202,5592
190,Baby Ape Mutant Club #190,20.344932844932845,13.756449948400412,22.456199460916444,18.240284619594963,13.046882646569443,18.88101983002833,11.827861579414375,11.744493392070485,17.51642575558476,20.0,167.81455007751205,5593
4708,Baby Ape Mutant Club #4708,21.253188775510203,13.856548856548857,4.808802308802309,21.653671215074727,22.86057280054879,15.906921241050119,17.964959568733153,17.47051114023591,12.030685920577618,20.0,167.80586182708166,5594
4691,Baby Ape Mutant Club #4691,20.344932844932845,9.680464778503994,22.456199460916444,18.240284619594963,28.30749628371204,6.384099616858237,17.964959568733153,12.2744014732965,12.151321786690977,20.0,167.80416043323913,5595
5483,Baby Ape Mutant Club #5483,21.253188775510203,13.756449948400412,4.808802308802309,13.697081792026305,39.60190136660726,12.891682785299807,17.964959568733153,11.744493392070485,12.030685920577618,20.0,167.74924585802754,5596
62,Baby Ape Mutant Club #62,20.344932844932845,13.856548856548857,4.808802308802309,13.816334991708128,14.413927335640139,6.384099616858237,18.235294117647058,18.310439560439562,37.54929577464789,20.0,167.71967540722503,5597
6053,Baby Ape Mutant Club #6053,19.551188031680844,9.680464778503994,20.258358662613986,13.697081792026305,16.82655894976016,20.570987654320987,16.873417721518987,18.08683853459973,12.151321786690977,20.0,167.69621791171596,5598
5907,Baby Ape Mutant Club #5907,20.653858072513174,13.756449948400412,22.456199460916444,13.816334991708128,13.046882646569443,17.44764397905759,16.873417721518987,17.47051114023591,12.151321786690977,20.0,167.67261974761107,5599
1265,Baby Ape Mutant Club #1265,19.042857142857144,9.680464778503994,20.258358662613986,21.07843137254902,16.33578431372549,18.88101983002833,17.964959568733153,12.2744014732965,12.151321786690977,20.0,167.6675989289986,5600
711,Baby Ape Mutant Club #711,19.042857142857144,13.856548856548857,19.157803966657085,13.663386633866338,16.33578431372549,17.632275132275133,11.827861579414375,18.160762942779293,17.989203778677464,20.0,167.6664843468012,5601
1339,Baby Ape Mutant Club #1339,19.571281750110117,13.756449948400412,19.157803966657085,15.492794049279404,13.046882646569443,18.2103825136612,18.235294117647058,11.744493392070485,18.437067773167357,20.0,167.65245015756255,5602
2541,Baby Ape Mutant Club #2541,21.253188775510203,13.856548856548857,18.560289612921196,13.816334991708128,14.25668449197861,18.2103825136612,12.229357798165138,17.47051114023591,17.989203778677464,20.0,167.64250195940673,5603
953,Baby Ape Mutant Club #953,19.571281750110117,13.856548856548857,4.808802308802309,15.492794049279404,12.687987816485819,20.015015015015017,12.229357798165138,11.744493392070485,37.23463687150838,20.0,167.6409178579855,5604
3148,Baby Ape Mutant Club #3148,19.551188031680844,15.339470655926354,22.456199460916444,21.07843137254902,16.33578431372549,6.384099616858237,16.873417721518987,17.47051114023591,12.151321786690977,20.0,167.64042410010228,5605
6051,Baby Ape Mutant Club #6051,19.042857142857144,13.756449948400412,19.08101918121958,15.492794049279404,19.75107423321974,18.88101983002833,11.827861579414375,12.2744014732965,17.51642575558476,20.0,167.62390319330024,5606
1703,Baby Ape Mutant Club #1703,21.253188775510203,14.031578947368422,17.730779462623037,21.07843137254902,13.046882646569443,18.2103825136612,17.964959568733153,12.2744014732965,12.030685920577618,20.0,167.6212906808886,5607
4314,Baby Ape Mutant Club #4314,20.653858072513174,13.856548856548857,20.258358662613986,15.492794049279404,16.33578431372549,12.891682785299807,11.827861579414375,18.310439560439562,17.989203778677464,20.0,167.61653165851214,5608
4703,Baby Ape Mutant Club #4703,19.551188031680844,13.856548856548857,4.808802308802309,18.240284619594963,13.046882646569443,6.384099616858237,36.12466124661247,18.08683853459973,17.51642575558476,20.0,167.6157316168516,5609
4336,Baby Ape Mutant Club #4336,21.253188775510203,9.680464778503994,4.808802308802309,13.816334991708128,13.046882646569443,18.2103825136612,37.76203966005666,11.744493392070485,17.28923476005188,20.0,167.61182382693428,5610
2445,Baby Ape Mutant Club #2445,21.253188775510203,14.031578947368422,19.08101918121958,13.697081792026305,13.046882646569443,18.88101983002833,12.229357798165138,18.08683853459973,17.28923476005188,20.0,167.596202265539,5611
1500,Baby Ape Mutant Club #1500,19.754001185536456,13.856548856548857,4.808802308802309,13.816334991708128,14.413927335640139,21.293929712460063,11.827861579414375,35.64171122994652,12.151321786690977,20.0,167.56443898674783,5612
4967,Baby Ape Mutant Club #4967,21.253188775510203,23.42706502636204,4.808802308802309,11.918812589413447,18.71402498947073,25.150943396226413,11.827861579414375,18.310439560439562,12.151321786690977,20.0,167.56246001233006,5613
2821,Baby Ape Mutant Club #2821,19.754001185536456,9.680464778503994,4.808802308802309,11.918812589413447,16.82655894976016,18.2103825136612,36.12466124661247,18.08683853459973,12.151321786690977,20.0,167.56184389358074,5614
4224,Baby Ape Mutant Club #4224,20.344932844932845,14.031578947368422,4.808802308802309,13.816334991708128,23.267585966137197,23.634751773049647,11.827861579414375,18.310439560439562,17.51642575558476,20.0,167.55871372743724,5615
1983,Baby Ape Mutant Club #1983,21.253188775510203,9.680464778503994,22.298427567748412,18.240284619594963,14.413927335640139,12.891682785299807,18.565459610027855,11.744493392070485,18.437067773167357,20.0,167.52499663756322,5616
2000,Baby Ape Mutant Club #2000,19.551188031680844,13.756449948400412,22.298427567748412,15.492794049279404,22.53211629479378,6.384099616858237,18.235294117647058,11.744493392070485,17.51642575558476,20.0,167.5112887740634,5617
1269,Baby Ape Mutant Club #1269,20.344932844932845,9.680464778503994,4.808802308802309,13.697081792026305,23.267585966137197,21.293929712460063,18.565459610027855,18.310439560439562,17.51642575558476,20.0,167.48512232891488,5618
947,Baby Ape Mutant Club #947,19.571281750110117,9.680464778503994,18.560289612921196,21.653671215074727,13.046882646569443,23.634751773049647,11.827861579414375,17.47051114023591,12.030685920577618,20.0,167.476400416457,5619
2702,Baby Ape Mutant Club #2702,19.754001185536456,15.339470655926354,20.258358662613986,13.816334991708128,18.71402498947073,17.44764397905759,11.827861579414375,18.160762942779293,12.151321786690977,20.0,167.46978077319787,5620
6092,Baby Ape Mutant Club #6092,19.042857142857144,15.339470655926354,4.808802308802309,13.816334991708128,14.413927335640139,20.015015015015017,36.12466124661247,11.744493392070485,12.151321786690977,20.0,167.45688387532303,5621
3616,Baby Ape Mutant Club #3616,19.754001185536456,13.756449948400412,19.08101918121958,13.697081792026305,14.25668449197861,18.2103825136612,18.235294117647058,18.310439560439562,12.151321786690977,20.0,167.45267457760016,5622
2818,Baby Ape Mutant Club #2818,20.344932844932845,9.680464778503994,4.808802308802309,13.663386633866338,12.687987816485819,18.88101983002833,12.229357798165138,18.08683853459973,37.02777777777778,20.0,167.41056832316227,5623
1579,Baby Ape Mutant Club #1579,20.653858072513174,23.42706502636204,4.808802308802309,13.697081792026305,22.53211629479378,20.015015015015017,17.964959568733153,12.2744014732965,12.030685920577618,20.0,167.4039854721199,5624
3750,Baby Ape Mutant Club #3750,19.551188031680844,13.856548856548857,19.08101918121958,13.697081792026305,14.413927335640139,18.88101983002833,12.229357798165138,18.160762942779293,17.51642575558476,20.0,167.38733152367325,5625
253,Baby Ape Mutant Club #253,19.551188031680844,13.756449948400412,22.298427567748412,11.918812589413447,16.82655894976016,21.293929712460063,17.964959568733153,11.744493392070485,12.030685920577618,20.0,167.38550568084457,5626
311,Baby Ape Mutant Club #311,19.551188031680844,13.856548856548857,17.730779462623037,13.663386633866338,23.267585966137197,17.44764397905759,12.229357798165138,17.47051114023591,12.151321786690977,20.0,167.3683236550059,5627
3194,Baby Ape Mutant Club #3194,19.754001185536456,23.42706502636204,4.808802308802309,21.07843137254902,13.046882646569443,24.148550724637683,11.827861579414375,11.744493392070485,17.51642575558476,20.0,167.35251399152656,5628
240,Baby Ape Mutant Club #240,20.653858072513174,13.756449948400412,4.808802308802309,15.492794049279404,16.82655894976016,15.906921241050119,36.12466124661247,11.744493392070485,12.030685920577618,20.0,167.34522512906614,5629
1846,Baby Ape Mutant Club #1846,19.042857142857144,13.856548856548857,4.808802308802309,15.492794049279404,18.71402498947073,21.293929712460063,17.964959568733153,18.160762942779293,17.989203778677464,20.0,167.32388334960842,5630
5013,Baby Ape Mutant Club #5013,20.344932844932845,13.756449948400412,4.808802308802309,13.663386633866338,16.82655894976016,12.891682785299807,12.229357798165138,34.80417754569191,17.989203778677464,20.0,167.31455259359637,5631
5701,Baby Ape Mutant Club #5701,20.653858072513174,9.680464778503994,22.298427567748412,18.240284619594963,28.30749628371204,6.384099616858237,17.964959568733153,11.744493392070485,12.030685920577618,20.0,167.30476982031206,5632
2148,Baby Ape Mutant Club #2148,19.571281750110117,13.856548856548857,22.456199460916444,11.918812589413447,18.71402498947073,20.015015015015017,16.873417721518987,11.744493392070485,12.151321786690977,20.0,167.30111556175507,5633
5698,Baby Ape Mutant Club #5698,19.754001185536456,14.031578947368422,22.456199460916444,15.492794049279404,13.046882646569443,20.570987654320987,11.827861579414375,18.08683853459973,12.030685920577618,20.0,167.29782997858288,5634
