TOKEN_ID,TOKEN_NAME,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Status,RARITY_SCORE,Rank
4542,Meka #4542,17.02860962566845,18.327194244604318,9.659302325581395,70.4632122441453,52.74285714285714,24.742424242424246,45.23224431818182,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,294.2820539216524,6243
1631,Meka #1631,17.02860962566845,18.327194244604318,17.163223140495866,31.67456896551724,25.87149627623561,38.9840848806366,14.832776958310689,24.43235294117647,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,294.27141283026975,6244
3523,Meka #3523,23.852808988764046,18.327194244604318,25.959375,18.050165328294757,73.76872586872587,10.241811846689895,26.59905332033969,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,294.1664273879897,6245
1636,Meka #1636,53.0725,18.327194244604318,40.3252427184466,31.67456896551724,17.412713602187285,15.042988741044015,13.07920317634173,51.67302231237323,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.98626637403663,6246
4696,Meka #4696,88.86558139534884,18.327194244604318,17.163223140495866,6.594905250077663,17.412713602187285,15.042988741044015,45.23224431818182,39.643323996265174,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.97644516640287,6247
7997,Meka #7997,24.58957528957529,18.327194244604318,25.959375,63.6551724137931,42.153557639271924,10.241811846689895,45.23224431818182,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.92970266563043,6248
8174,Meka #8174,30.37535771065183,18.327194244604318,51.59627329192547,31.67456896551724,53.25742160278745,10.241811846689895,13.07920317634173,39.643323996265174,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.889425312981,6249
8154,Meka #8154,33.227999999999994,18.327194244604318,17.163223140495866,18.050165328294757,73.76872586872587,33.176072234762984,14.832776958310689,39.643323996265174,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.8837522496575,6250
6131,Meka #6131,17.02860962566845,18.327194244604318,51.59627329192547,6.594905250077663,42.153557639271924,24.742424242424246,40.393446088794924,39.643323996265174,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.85856699255436,6251
54,Meka #54,31.168189233278955,18.327194244604318,35.19915254237288,85.01045606229142,17.412713602187285,10.241811846689895,40.393446088794924,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.8391733984094,6252
283,Meka #283,33.227999999999994,18.327194244604318,51.59627329192547,6.594905250077663,36.88436293436293,56.745173745173744,26.59905332033969,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.74573469999785,6253
6743,Meka #6743,23.852808988764046,18.327194244604318,83.9090909090909,6.594905250077663,25.87149627623561,24.742424242424246,13.07920317634173,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.7444158781097,6254
7589,Meka #7589,30.37535771065183,42.6,25.718266253869967,26.300640099112123,13.92572886297376,33.631578947368425,51.23652453740949,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.7302252562311,6255
4120,Meka #4120,24.58957528957529,18.327194244604318,9.659302325581395,70.4632122441453,36.88436293436293,24.742424242424246,45.23224431818182,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.66908751238935,6256
3906,Meka #3906,17.02860962566845,42.6,11.618181818181819,11.54830910574511,27.091244239631337,62.5404255319149,51.23652453740949,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.60542370339664,6257
2529,Meka #2529,33.227999999999994,18.327194244604318,9.659302325581395,31.67456896551724,42.153557639271924,15.042988741044015,13.07920317634173,24.43235294117647,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,293.55427383116165,6258
5260,Meka #5260,17.02860962566845,18.327194244604318,83.9090909090909,6.594905250077663,73.76872586872587,24.742424242424246,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.5363630951229,6259
407,Meka #407,17.02860962566845,18.327194244604318,17.163223140495866,18.050165328294757,52.74285714285714,38.9840848806366,14.832776958310689,10.391939299991842,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,293.4779564184842,6260
1158,Meka #1158,35.31626617375231,42.6,25.718266253869967,26.300640099112123,27.091244239631337,33.631578947368425,25.172727272727276,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.4574139666313,6261
4911,Meka #4911,27.570129870129872,42.6,25.718266253869967,11.54830910574511,27.091244239631337,56.095419847328245,25.172727272727276,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.4227875696016,6262
5048,Meka #5048,33.227999999999994,18.327194244604318,48.578947368421055,6.594905250077663,32.493367346938776,24.742424242424246,13.07920317634173,10.391939299991842,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,293.39308672642414,6263
5063,Meka #5063,17.02860962566845,18.327194244604318,17.163223140495866,6.594905250077663,73.76872586872587,15.042988741044015,40.393446088794924,51.67302231237323,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.3709478853066,6264
8017,Meka #8017,53.0725,18.327194244604318,48.578947368421055,31.67456896551724,20.995714285714286,10.241811846689895,13.07920317634173,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.3372326778596,6265
2613,Meka #2613,17.02860962566845,18.327194244604318,17.163223140495866,70.4632122441453,52.74285714285714,38.9840848806366,14.832776958310689,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.3127301502324,6266
730,Meka #730,30.37535771065183,18.327194244604318,40.3252427184466,31.67456896551724,32.493367346938776,24.742424242424246,45.23224431818182,24.43235294117647,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.2970229661392,6267
3434,Meka #3434,61.434405144694544,18.327194244604318,70.39830508474576,6.594905250077663,11.577700348432055,24.742424242424246,14.832776958310689,39.643323996265174,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.2453057477523,6268
4694,Meka #4694,23.852808988764046,42.6,11.618181818181819,11.54830910574511,56.568763878608436,33.631578947368425,25.172727272727276,42.491048593350385,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.1776890829434,6269
5863,Meka #5863,33.227999999999994,18.327194244604318,40.3252427184466,6.594905250077663,17.412713602187285,38.9840848806366,45.23224431818182,39.643323996265174,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.12654162392164,6270
8373,Meka #8373,24.58957528957529,42.6,11.618181818181819,11.54830910574511,13.92572886297376,85.44767441860466,25.77029943350418,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.12645990875467,6271
3483,Meka #3483,27.570129870129872,18.327194244604318,81.44117647058823,31.67456896551724,11.577700348432055,10.241811846689895,14.832776958310689,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,293.0326514948434,6272
4224,Meka #4224,31.168189233278955,18.327194244604318,70.39830508474576,31.67456896551724,11.577700348432055,10.241811846689895,26.59905332033969,39.643323996265174,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,293.0089796533953,6273
2607,Meka #2607,17.02860962566845,42.6,43.49214659685864,11.54830910574511,27.091244239631337,56.095419847328245,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,292.9705855328046,6274
946,Meka #946,43.03175675675676,18.327194244604318,17.163223140495866,70.4632122441453,36.88436293436293,10.241811846689895,26.59905332033969,24.43235294117647,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,292.83723790676913,6275
956,Meka #956,31.168189233278955,18.327194244604318,48.578947368421055,18.050165328294757,20.995714285714286,10.241811846689895,40.393446088794924,51.67302231237323,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,292.8073233216936,6276
1314,Meka #1314,30.37535771065183,18.327194244604318,25.959375,6.594905250077663,53.25742160278745,10.241811846689895,13.07920317634173,10.391939299991842,24.618090452261306,73.20344827586206,3.7496025905210475,23.008309248554916,292.806658698344,6277
3568,Meka #3568,27.570129870129872,18.327194244604318,70.39830508474576,18.050165328294757,17.412713602187285,33.176072234762984,14.832776958310689,39.643323996265174,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,292.78951393282307,6278
5275,Meka #5275,17.02860962566845,18.327194244604318,81.44117647058823,6.594905250077663,42.153557639271924,15.042988741044015,14.832776958310689,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,292.7885017201364,6279
3373,Meka #3373,35.31626617375231,42.6,47.46857142857142,11.54830910574511,27.091244239631337,33.631578947368425,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,292.7708260126414,6280
2161,Meka #2161,24.58957528957529,18.327194244604318,35.19915254237288,6.594905250077663,73.76872586872587,10.241811846689895,26.59905332033969,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,292.68771115295675,6281
6140,Meka #6140,23.852808988764046,42.6,43.49214659685864,26.300640099112123,27.091244239631337,33.631578947368425,25.77029943350418,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,292.6808471500843,6282
3209,Meka #3209,31.168189233278955,18.327194244604318,17.163223140495866,6.594905250077663,89.48992974238875,33.176072234762984,26.59905332033969,24.43235294117647,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,292.6451905853226,6283
609,Meka #609,88.86558139534884,18.327194244604318,9.659302325581395,31.67456896551724,32.493367346938776,10.241811846689895,45.23224431818182,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,292.580280221052,6284
1956,Meka #1956,53.0725,18.327194244604318,9.659302325581395,85.01045606229142,25.87149627623561,10.241811846689895,26.59905332033969,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,292.5525859892564,6285
4760,Meka #4760,31.168189233278955,18.327194244604318,115.375,6.594905250077663,25.87149627623561,10.241811846689895,14.832776958310689,24.43235294117647,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,292.5379972285715,6286
1427,Meka #1427,17.02860962566845,18.327194244604318,9.659302325581395,18.050165328294757,36.88436293436293,24.742424242424246,40.393446088794924,10.391939299991842,16.933528316936986,73.20344827586206,3.7496025905210475,23.008309248554916,292.3723325215978,6287
2933,Meka #2933,30.37535771065183,18.327194244604318,51.59627329192547,6.594905250077663,73.76872586872587,10.241811846689895,45.23224431818182,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,292.22272230904656,6288
6096,Meka #6096,43.03175675675676,18.327194244604318,17.163223140495866,85.01045606229142,20.995714285714286,15.042988741044015,14.832776958310689,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,292.21529574391604,6289
2736,Meka #2736,24.58957528957529,18.327194244604318,41.12376237623762,6.594905250077663,11.577700348432055,15.042988741044015,14.832776958310689,10.391939299991842,24.618090452261306,98.33299022130726,3.7496025905210475,23.008309248554916,292.18983502091794,6290
2748,Meka #2748,61.434405144694544,18.327194244604318,40.3252427184466,31.67456896551724,42.153557639271924,15.042988741044015,13.07920317634173,24.43235294117647,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,292.16378404929475,6291
5208,Meka #5208,33.227999999999994,18.327194244604318,20.56188118811881,6.594905250077663,25.87149627623561,15.042988741044015,45.23224431818182,10.391939299991842,16.933528316936986,73.20344827586206,3.7496025905210475,23.008309248554916,292.145537750129,6292
1191,Meka #1191,17.02860962566845,18.327194244604318,103.8375,6.594905250077663,17.412713602187285,24.742424242424246,40.393446088794924,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,292.10756496727095,6293
703,Meka #703,31.168189233278955,56.44342688330872,20.81954887218045,20.588469827586206,21.576623376623374,16.34816462736374,39.92915360501567,31.83819363439427,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,292.09060267327357,6294
1498,Meka #1498,35.31626617375231,18.327194244604318,20.56188118811881,6.594905250077663,89.48992974238875,38.9840848806366,26.59905332033969,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,291.95952457810785,6295
4888,Meka #4888,27.570129870129872,18.327194244604318,103.8375,6.594905250077663,11.577700348432055,38.9840848806366,14.832776958310689,24.43235294117647,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,291.85091497156554,6296
7295,Meka #7295,88.86558139534884,18.327194244604318,25.959375,18.050165328294757,17.412713602187285,24.742424242424246,13.07920317634173,39.643323996265174,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,291.77425146366426,6297
1895,Meka #1895,33.227999999999994,18.327194244604318,17.163223140495866,6.594905250077663,25.87149627623561,33.176072234762984,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,91.96678700361012,23.008309248554916,291.743488513797,6298
2999,Meka #2999,53.0725,18.327194244604318,9.659302325581395,18.050165328294757,42.153557639271924,24.742424242424246,40.393446088794924,39.643323996265174,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,291.7361843434346,6299
5436,Meka #5436,17.02860962566845,18.327194244604318,41.12376237623762,18.050165328294757,89.48992974238875,15.042988741044015,14.832776958310689,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,291.70661257124726,6300
7597,Meka #7597,53.0725,18.327194244604318,9.659302325581395,6.594905250077663,89.48992974238875,10.241811846689895,40.393446088794924,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,291.54986141165097,6301
4404,Meka #4404,35.31626617375231,18.327194244604318,9.659302325581395,85.01045606229142,17.412713602187285,33.176072234762984,14.832776958310689,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,291.5459671561891,6302
8551,Meka #8551,27.570129870129872,18.327194244604318,9.659302325581395,6.594905250077663,52.74285714285714,15.042988741044015,26.59905332033969,10.391939299991842,24.618090452261306,73.20344827586206,3.7496025905210475,23.008309248554916,291.5078207618252,6303
6528,Meka #6528,17.02860962566845,18.327194244604318,51.59627329192547,6.594905250077663,17.412713602187285,15.042988741044015,13.07920317634173,10.391939299991842,16.933528316936986,98.33299022130726,3.7496025905210475,23.008309248554916,291.49825760916093,6304
4178,Meka #4178,23.852808988764046,42.6,28.159322033898306,11.54830910574511,56.568763878608436,33.631578947368425,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,291.4756390719571,6305
5945,Meka #5945,24.58957528957529,42.6,25.718266253869967,11.54830910574511,13.92572886297376,33.631578947368425,51.23652453740949,42.491048593350385,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,291.43530206849033,6306
714,Meka #714,35.31626617375231,18.327194244604318,83.9090909090909,6.594905250077663,17.412713602187285,38.9840848806366,13.07920317634173,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,291.43464379138953,6307
8515,Meka #8515,53.0725,18.327194244604318,70.39830508474576,6.594905250077663,17.412713602187285,10.241811846689895,45.23224431818182,24.43235294117647,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,291.4062977658611,6308
6559,Meka #6559,30.37535771065183,18.327194244604318,66.99193548387098,6.594905250077663,53.25742160278745,38.9840848806366,13.07920317634173,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,291.3808742624846,6309
8307,Meka #8307,43.03175675675676,18.327194244604318,48.578947368421055,63.6551724137931,25.87149627623561,15.042988741044015,13.07920317634173,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,291.3575308907106,6310
45,Meka #45,23.852808988764046,18.327194244604318,9.659302325581395,85.01045606229142,11.577700348432055,24.742424242424246,13.07920317634173,51.67302231237323,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,291.3009443143347,6311
2202,Meka #2202,24.58957528957529,18.327194244604318,115.375,6.594905250077663,32.493367346938776,24.742424242424246,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,291.28787932815175,6312
5571,Meka #5571,31.168189233278955,18.327194244604318,35.19915254237288,18.050165328294757,53.25742160278745,24.742424242424246,40.393446088794924,24.43235294117647,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,291.26461670193186,6313
1393,Meka #1393,30.37535771065183,18.327194244604318,20.56188118811881,6.594905250077663,89.48992974238875,56.745173745173744,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,291.2598548355466,6314
3814,Meka #3814,17.02860962566845,42.6,43.49214659685864,11.54830910574511,13.92572886297376,33.631578947368425,51.23652453740949,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,291.0895886561937,6315
718,Meka #718,24.58957528957529,18.327194244604318,35.19915254237288,85.01045606229142,11.577700348432055,15.042988741044015,45.23224431818182,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,291.0655213246915,6316
4029,Meka #4029,24.58957528957529,18.327194244604318,59.33571428571428,18.050165328294757,36.88436293436293,24.742424242424246,45.23224431818182,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,290.9324525566717,6317
6884,Meka #6884,35.31626617375231,18.327194244604318,83.9090909090909,6.594905250077663,17.412713602187285,24.742424242424246,26.59905332033969,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,290.7128332971751,6318
195,Meka #195,17.02860962566845,18.327194244604318,40.3252427184466,70.4632122441453,42.153557639271924,33.176072234762984,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,290.63930166143103,6319
5219,Meka #5219,23.852808988764046,42.6,47.46857142857142,11.54830910574511,13.92572886297376,56.095419847328245,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,290.6056943509554,6320
2362,Meka #2362,33.227999999999994,18.327194244604318,25.959375,6.594905250077663,52.74285714285714,10.241811846689895,13.07920317634173,24.43235294117647,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,290.5628053993717,6321
8510,Meka #8510,43.03175675675676,18.327194244604318,20.56188118811881,117.64839901477832,11.577700348432055,10.241811846689895,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,290.5541563539116,6322
2368,Meka #2368,27.570129870129872,18.327194244604318,70.39830508474576,18.050165328294757,11.577700348432055,15.042988741044015,13.07920317634173,10.391939299991842,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,290.3947318912089,6323
7068,Meka #7068,33.227999999999994,18.327194244604318,17.163223140495866,6.594905250077663,20.995714285714286,15.042988741044015,26.59905332033969,10.391939299991842,16.933528316936986,98.33299022130726,3.7496025905210475,23.008309248554916,290.3674486595878,6324
1247,Meka #1247,33.227999999999994,42.6,11.618181818181819,11.54830910574511,13.92572886297376,56.095419847328245,51.23652453740949,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,290.1942930164839,6325
6951,Meka #6951,23.852808988764046,18.327194244604318,9.659302325581395,6.594905250077663,73.76872586872587,15.042988741044015,26.59905332033969,10.391939299991842,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,290.1940238367534,6326
4528,Meka #4528,53.0725,18.327194244604318,9.659302325581395,18.050165328294757,89.48992974238875,24.742424242424246,13.07920317634173,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,290.19149097314926,6327
4649,Meka #4649,43.03175675675676,18.327194244604318,9.659302325581395,85.01045606229142,11.577700348432055,10.241811846689895,14.832776958310689,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,290.0482913332376,6328
8435,Meka #8435,30.37535771065183,18.327194244604318,35.19915254237288,6.594905250077663,17.412713602187285,24.742424242424246,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,91.96678700361012,23.008309248554916,290.0343449599388,6329
3223,Meka #3223,61.434405144694544,18.327194244604318,20.56188118811881,6.594905250077663,36.88436293436293,15.042988741044015,14.832776958310689,10.391939299991842,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,290.02755955882935,6330
4523,Meka #4523,33.227999999999994,18.327194244604318,9.659302325581395,6.594905250077663,17.412713602187285,56.745173745173744,13.07920317634173,10.391939299991842,24.618090452261306,73.20344827586206,3.7496025905210475,23.008309248554916,290.0178822111572,6331
5744,Meka #5744,31.168189233278955,42.6,11.618181818181819,11.54830910574511,27.091244239631337,62.5404255319149,25.77029943350418,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,289.96334034242614,6332
4860,Meka #4860,53.0725,18.327194244604318,66.99193548387098,6.594905250077663,11.577700348432055,15.042988741044015,40.393446088794924,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,289.81185571152264,6333
6770,Meka #6770,30.37535771065183,18.327194244604318,70.39830508474576,63.6551724137931,25.87149627623561,10.241811846689895,14.832776958310689,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,289.7883243132209,6334
3628,Meka #3628,43.03175675675676,18.327194244604318,51.59627329192547,6.594905250077663,17.412713602187285,15.042988741044015,40.393446088794924,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,289.76657076596155,6335
4270,Meka #4270,27.570129870129872,42.6,28.159322033898306,26.300640099112123,13.92572886297376,56.095419847328245,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,289.7660968310151,6336
976,Meka #976,61.434405144694544,18.327194244604318,9.659302325581395,18.050165328294757,11.577700348432055,10.241811846689895,14.832776958310689,39.643323996265174,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,289.72378599049733,6337
4874,Meka #4874,35.31626617375231,42.6,11.618181818181819,11.54830910574511,13.92572886297376,79.44324324324324,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,289.56658532146906,6338
1403,Meka #1403,17.02860962566845,42.6,11.618181818181819,11.54830910574511,13.92572886297376,79.44324324324324,25.172727272727276,42.491048593350385,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,289.52211900008797,6339
5798,Meka #5798,17.02860962566845,18.327194244604318,17.163223140495866,6.594905250077663,53.25742160278745,10.241811846689895,14.832776958310689,10.391939299991842,24.618090452261306,2.002830322185009,91.96678700361012,23.008309248554916,289.4338989952375,6340
7866,Meka #7866,31.168189233278955,42.6,25.718266253869967,26.300640099112123,27.091244239631337,33.631578947368425,25.172727272727276,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,289.30933702615795,6341
566,Meka #566,35.31626617375231,42.6,11.618181818181819,26.300640099112123,13.92572886297376,56.095419847328245,25.77029943350418,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,289.25322721502226,6342
2111,Meka #2111,17.02860962566845,42.6,47.46857142857142,26.300640099112123,27.091244239631337,33.631578947368425,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,289.23550045792456,6343
6238,Meka #6238,30.37535771065183,42.6,11.618181818181819,26.300640099112123,27.091244239631337,56.095419847328245,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,289.19569983247817,6344
8055,Meka #8055,24.58957528957529,18.327194244604318,40.3252427184466,6.594905250077663,42.153557639271924,38.9840848806366,40.393446088794924,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,289.179191666106,6345
1557,Meka #1557,27.570129870129872,18.327194244604318,69.225,18.050165328294757,25.87149627623561,10.241811846689895,14.832776958310689,51.67302231237323,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,289.1704294501606,6346
1599,Meka #1599,17.02860962566845,18.327194244604318,83.9090909090909,18.050165328294757,25.87149627623561,56.745173745173744,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,289.09714308359924,6347
2899,Meka #2899,23.852808988764046,42.6,25.718266253869967,11.54830910574511,56.568763878608436,33.631578947368425,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,289.0345832919288,6348
3549,Meka #3549,23.852808988764046,18.327194244604318,9.659302325581395,63.6551724137931,52.74285714285714,10.241811846689895,13.07920317634173,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,288.92564292920275,6349
5290,Meka #5290,53.0725,18.327194244604318,9.659302325581395,18.050165328294757,42.153557639271924,56.745173745173744,13.07920317634173,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,288.8982820139666,6350
4007,Meka #4007,35.31626617375231,42.6,11.618181818181819,26.300640099112123,13.92572886297376,56.095419847328245,25.172727272727276,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,288.65565505424536,6351
7878,Meka #7878,23.852808988764046,18.327194244604318,51.59627329192547,18.050165328294757,20.995714285714286,10.241811846689895,40.393446088794924,51.67302231237323,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,288.50926900068316,6352
2737,Meka #2737,23.852808988764046,42.6,11.618181818181819,11.54830910574511,13.92572886297376,56.095419847328245,51.23652453740949,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,288.5036641405723,6353
7981,Meka #7981,27.570129870129872,56.44342688330872,20.81954887218045,20.588469827586206,21.576623376623374,16.34816462736374,39.92915360501567,31.83819363439427,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,288.4925433101245,6354
5833,Meka #5833,30.37535771065183,18.327194244604318,25.959375,31.67456896551724,42.153557639271924,56.745173745173744,13.07920317634173,24.43235294117647,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,288.4410539009352,6355
4546,Meka #4546,33.227999999999994,42.6,28.159322033898306,11.54830910574511,13.92572886297376,56.095419847328245,25.172727272727276,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,288.35619810284254,6356
191,Meka #191,33.227999999999994,42.6,43.49214659685864,26.300640099112123,13.92572886297376,33.631578947368425,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,288.29295062388576,6357
8480,Meka #8480,30.37535771065183,18.327194244604318,20.56188118811881,6.594905250077663,36.88436293436293,15.042988741044015,14.832776958310689,39.643323996265174,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,288.21989682106,6358
5957,Meka #5957,31.168189233278955,18.327194244604318,115.375,18.050165328294757,20.995714285714286,15.042988741044015,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,288.1246647874678,6359
1578,Meka #1578,17.02860962566845,42.6,11.618181818181819,11.54830910574511,13.92572886297376,62.5404255319149,51.23652453740949,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,288.12447046206336,6360
2832,Meka #2832,61.434405144694544,42.6,11.618181818181819,11.54830910574511,13.92572886297376,33.631578947368425,25.172727272727276,42.491048593350385,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,288.11625022323926,6361
