TOKEN_ID,TOKEN_NAME,background,in the hand,fur color,tail,mental state,eye color,nose,right arm,on the head,NUM_TRAITS,RARITY_SCORE,Rank
7428,cat #7428,11.070918086860912,7.866406249999999,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,22.323467464804345,19.108074769902267,13.298553787228423,20.0,143.86178268239064,9552
6988,cat #6988,13.547258661284896,10.43419689119171,10.22233502538071,13.073227733056349,20.097804391217565,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,143.84844997019408,9553
2934,cat #2934,13.547258661284896,10.68895966029724,13.29240924092409,14.039319576129392,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,11.275475923852184,20.0,143.82451746935678,9554
7291,cat #7291,13.547258661284896,13.774281805745554,10.22233502538071,24.837197829304394,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,7.427433334562756,20.0,143.82384753596622,9555
6942,cat #6942,11.070918086860912,13.774281805745554,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,22.323467464804345,13.588394062078274,13.298553787228423,20.0,143.81603132612707,9556
4805,cat #4805,19.35415665545411,7.866406249999999,13.29240924092409,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,17.606224864486798,20.0,143.80772757635106,9557
9425,cat #9425,13.547258661284896,10.43419689119171,13.29240924092409,13.073227733056349,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,11.275475923852184,20.0,143.80081324784584,9558
3494,cat #3494,11.070918086860912,12.859514687100893,10.22233502538071,13.073227733056349,20.097804391217565,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,143.79742719167928,9559
3967,cat #3967,19.35415665545411,10.68895966029724,13.29240924092409,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,14.761765137076674,20.0,143.7858212592382,9560
7943,cat #7943,19.35415665545411,7.866406249999999,10.22233502538071,13.073227733056349,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,11.086765029729136,20.0,143.78113549115693,9561
301,cat #301,11.070918086860912,10.43419689119171,10.22233502538071,13.073227733056349,11.73201281677833,31.48530331457161,13.528147252451967,13.588394062078274,8.631064632264703,20.0,143.76559981463458,9562
9146,cat #9146,13.547258661284896,6.757718120805369,13.29240924092409,24.837197829304394,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,11.275475923852184,20.0,143.72540065585883,9563
591,cat #591,19.35415665545411,10.68895966029724,13.29240924092409,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,13.298553787228423,20.0,143.72264795664813,9564
322,cat #322,11.070918086860912,7.866406249999999,13.29240924092409,13.073227733056349,20.097804391217565,13.766748701121138,22.323467464804345,13.588394062078274,8.631064632264703,20.0,143.7104405623274,9565
6347,cat #6347,11.070918086860912,7.866406249999999,13.29240924092409,13.073227733056349,20.097804391217565,13.766748701121138,22.323467464804345,13.588394062078274,8.631064632264703,20.0,143.7104405623274,9566
3395,cat #3395,11.070918086860912,6.757718120805369,27.510928961748636,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,11.275475923852184,20.0,143.70360970601135,9567
9693,cat #9693,11.070918086860912,13.774281805745554,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,22.323467464804345,19.108074769902267,8.631064632264703,20.0,143.70213103591428,9568
3248,cat #3248,11.070918086860912,13.774281805745554,10.22233502538071,13.073227733056349,11.73201281677833,21.929652618969836,13.528147252451967,13.588394062078274,14.761765137076674,20.0,143.6807345383986,9569
3542,cat #3542,11.070918086860912,7.866406249999999,10.22233502538071,13.073227733056349,11.73201281677833,31.48530331457161,13.528147252451967,13.588394062078274,11.086765029729136,20.0,143.65350957090732,9570
4346,cat #4346,19.35415665545411,6.757718120805369,10.22233502538071,14.039319576129392,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,11.086765029729136,20.0,143.63853920503533,9571
3456,cat #3456,13.547258661284896,10.68895966029724,10.22233502538071,14.039319576129392,13.132050864036518,21.929652618969836,13.528147252451967,19.108074769902267,7.427433334562756,20.0,143.62323176301558,9572
1833,cat #1833,11.070918086860912,17.48090277777778,10.22233502538071,14.039319576129392,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,8.631064632264703,20.0,143.6227848959501,9573
2810,cat #2810,13.547258661284896,6.757718120805369,10.22233502538071,24.837197829304394,11.73201281677833,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,143.57014972161653,9574
6235,cat #6235,13.547258661284896,6.757718120805369,10.22233502538071,24.837197829304394,11.73201281677833,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,143.57014972161653,9575
5604,cat #5604,13.547258661284896,17.48090277777778,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,11.086765029729136,20.0,143.54547276748258,9576
6526,cat #6526,13.547258661284896,6.757718120805369,10.22233502538071,24.837197829304394,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,8.631064632264703,20.0,143.53059585655197,9577
4555,cat #4555,19.35415665545411,10.68895966029724,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,11.086765029729136,20.0,143.5265194872443,9578
7739,cat #7739,11.070918086860912,6.757718120805369,10.22233502538071,14.039319576129392,11.73201281677833,31.48530331457161,13.528147252451967,13.588394062078274,11.086765029729136,20.0,143.51091328478572,9579
2715,cat #2715,11.070918086860912,7.866406249999999,13.29240924092409,14.039319576129392,20.097804391217565,13.766748701121138,22.323467464804345,13.588394062078274,7.427433334562756,20.0,143.47290110769848,9580
9099,cat #9099,19.35415665545411,18.175090252707584,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,8.631064632264703,20.0,143.47121517855135,9581
4582,cat #4582,11.070918086860912,12.859514687100893,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,22.647323436797127,20.0,143.45471364469876,9582
5860,cat #5860,13.547258661284896,7.866406249999999,10.22233502538071,14.039319576129392,20.097804391217565,13.766748701121138,13.528147252451967,19.108074769902267,11.275475923852184,20.0,143.45157055134013,9583
2261,cat #2261,13.547258661284896,7.866406249999999,27.510928961748636,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,7.427433334562756,20.0,143.44059582034055,9584
3348,cat #3348,19.35415665545411,12.859514687100893,10.22233502538071,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,7.427433334562756,20.0,143.43778086613975,9585
9764,cat #9764,11.070918086860912,17.48090277777778,10.22233502538071,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,11.086765029729136,20.0,143.43526208338983,9586
4144,cat #4144,11.070918086860912,7.866406249999999,10.22233502538071,24.837197829304394,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,11.275475923852184,20.0,143.40731665565193,9587
9656,cat #9656,11.070918086860912,13.774281805745554,10.22233502538071,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,14.761765137076674,20.0,143.40364121870516,9588
3747,cat #3747,13.547258661284896,6.757718120805369,10.22233502538071,13.073227733056349,20.097804391217565,13.766748701121138,13.528147252451967,19.108074769902267,13.298553787228423,20.0,143.3998684424487,9589
9320,cat #9320,11.070918086860912,10.43419689119171,10.22233502538071,13.073227733056349,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,17.606224864486798,20.0,143.38799700784543,9590
3099,cat #3099,13.547258661284896,10.43419689119171,10.22233502538071,14.039319576129392,20.097804391217565,13.766748701121138,13.528147252451967,19.108074769902267,8.631064632264703,20.0,143.37494990094436,9591
2608,cat #2608,11.070918086860912,6.757718120805369,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,22.323467464804345,19.108074769902267,11.275475923852184,20.0,143.36614470117803,9592
485,cat #485,19.35415665545411,7.866406249999999,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,13.298553787228423,20.0,143.3497010386315,9593
7538,cat #7538,11.070918086860912,10.43419689119171,13.29240924092409,13.073227733056349,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,13.298553787228423,20.0,143.3475505367981,9594
5705,cat #5705,11.070918086860912,12.859514687100893,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,22.323467464804345,13.588394062078274,13.298553787228423,20.0,143.33521041166756,9595
10055,cat #10055,13.547258661284896,6.757718120805369,27.510928961748636,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,7.427433334562756,20.0,143.29799953421895,9596
2048,cat #2048,11.070918086860912,10.68895966029724,10.22233502538071,13.073227733056349,11.73201281677833,21.929652618969836,22.323467464804345,13.588394062078274,8.631064632264703,20.0,143.26003210049072,9597
1766,cat #1766,11.070918086860912,24.031026252983292,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,11.275475923852184,20.0,143.25437769763622,9598
6733,cat #6733,11.070918086860912,6.757718120805369,10.22233502538071,13.073227733056349,20.097804391217565,21.929652618969836,13.528147252451967,19.108074769902267,7.427433334562756,20.0,143.21531133320772,9599
2766,cat #2766,19.35415665545411,7.866406249999999,13.29240924092409,13.073227733056349,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,143.1918780115339,9600
3122,cat #3122,19.35415665545411,7.866406249999999,13.29240924092409,13.073227733056349,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,143.1918780115339,9601
6607,cat #6607,13.547258661284896,18.175090252707584,13.29240924092409,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,11.086765029729136,20.0,143.19009179738998,9602
1368,cat #1368,11.070918086860912,7.866406249999999,27.510928961748636,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,8.631064632264703,20.0,143.13397838669155,9603
6497,cat #6497,11.070918086860912,10.43419689119171,13.29240924092409,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,14.761765137076674,20.0,143.1336305196947,9604
7094,cat #7094,11.070918086860912,10.68895966029724,13.29240924092409,14.039319576129392,20.097804391217565,13.766748701121138,13.528147252451967,19.108074769902267,7.427433334562756,20.0,143.01981501346734,9605
9592,cat #9592,19.35415665545411,7.866406249999999,13.29240924092409,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,11.275475923852184,20.0,142.99665934354044,9606
9059,cat #9059,11.070918086860912,12.859514687100893,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,17.606224864486798,20.0,142.96720393713937,9607
739,cat #739,13.547258661284896,17.48090277777778,13.29240924092409,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,7.427433334562756,20.0,142.95621528785958,9608
4848,cat #4848,19.35415665545411,13.774281805745554,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,7.427433334562756,20.0,142.95250993752623,9609
4609,cat #4609,19.35415665545411,10.68895966029724,10.22233502538071,13.073227733056349,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,142.94435720628775,9610
2662,cat #2662,19.35415665545411,7.866406249999999,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,13.298553787228423,20.0,142.91575483444635,9611
9369,cat #9369,19.35415665545411,7.866406249999999,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,18.792459873086973,20.0,142.8899802124809,9612
6581,cat #6581,19.35415665545411,7.866406249999999,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,18.792459873086973,20.0,142.8899802124809,9613
1902,cat #1902,11.070918086860912,7.866406249999999,10.22233502538071,14.039319576129392,13.132050864036518,13.766748701121138,22.323467464804345,19.108074769902267,11.275475923852184,20.0,142.80479666208745,9614
968,cat #968,13.547258661284896,6.757718120805369,10.22233502538071,14.039319576129392,11.73201281677833,21.929652618969836,22.323467464804345,13.588394062078274,8.631064632264703,20.0,142.77122297849587,9615
8146,cat #8146,19.35415665545411,10.68895966029724,10.22233502538071,13.073227733056349,11.73201281677833,21.929652618969836,13.528147252451967,13.588394062078274,8.631064632264703,20.0,142.74795045673153,9616
231,cat #231,11.070918086860912,24.031026252983292,13.29240924092409,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,8.631064632264703,20.0,142.71394877851907,9617
972,cat #972,11.070918086860912,10.68895966029724,10.22233502538071,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,22.647323436797127,20.0,142.6841966651533,9618
9750,cat #9750,11.070918086860912,20.548979591836737,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,8.631064632264703,20.0,142.64760045272615,9619
6944,cat #6944,11.070918086860912,6.757718120805369,13.29240924092409,13.073227733056349,20.097804391217565,13.766748701121138,22.323467464804345,13.588394062078274,8.631064632264703,20.0,142.60175243313276,9620
7880,cat #7880,13.547258661284896,10.43419689119171,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,22.323467464804345,19.108074769902267,7.427433334562756,20.0,142.60084724115552,9621
347,cat #347,19.35415665545411,7.866406249999999,10.22233502538071,13.073227733056349,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,11.086765029729136,20.0,142.58398510048926,9622
9141,cat #9141,13.547258661284896,6.757718120805369,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,22.323467464804345,19.108074769902267,11.086765029729136,20.0,142.58370016593557,9623
3960,cat #3960,13.547258661284896,10.43419689119171,10.22233502538071,14.039319576129392,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,13.298553787228423,20.0,142.5227583480841,9624
7298,cat #7298,11.070918086860912,18.175090252707584,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,13.298553787228423,20.0,142.49159377628013,9625
6837,cat #6837,13.547258661284896,13.774281805745554,10.22233502538071,13.073227733056349,11.73201281677833,21.929652618969836,13.528147252451967,13.588394062078274,11.086765029729136,20.0,142.48207500547505,9626
1666,cat #1666,19.35415665545411,10.68895966029724,13.29240924092409,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,11.086765029729136,20.0,142.47695104222186,9627
8920,cat #8920,13.547258661284896,7.866406249999999,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,21.113440972950304,20.0,142.47413753371842,9628
2111,cat #2111,11.070918086860912,17.48090277777778,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,11.086765029729136,20.0,142.46917024031677,9629
855,cat #855,11.070918086860912,7.866406249999999,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,21.113440972950304,20.0,142.44740345157504,9630
8976,cat #8976,11.070918086860912,7.866406249999999,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,21.113440972950304,20.0,142.44740345157504,9631
4740,cat #4740,13.547258661284896,6.757718120805369,13.29240924092409,13.073227733056349,13.132050864036518,13.766748701121138,22.323467464804345,19.108074769902267,7.427433334562756,20.0,142.4283888904977,9632
1625,cat #1625,11.070918086860912,10.68895966029724,13.29240924092409,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,14.761765137076674,20.0,142.4223014457272,9633
2891,cat #2891,13.547258661284896,10.43419689119171,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,21.113440972950304,20.0,142.40580016355187,9634
337,cat #337,11.070918086860912,7.866406249999999,10.22233502538071,24.837197829304394,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,7.427433334562756,20.0,142.4053849329777,9635
5023,cat #5023,11.070918086860912,10.68895966029724,13.29240924092409,14.039319576129392,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,11.086765029729136,20.0,142.3566163914774,9636
843,cat #843,13.547258661284896,18.175090252707584,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,13.298553787228423,20.0,142.3318063393459,9637
4825,cat #4825,13.547258661284896,6.757718120805369,10.22233502538071,24.837197829304394,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,7.427433334562756,20.0,142.32696455885002,9638
702,cat #702,11.070918086860912,6.757718120805369,13.29240924092409,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,17.606224864486798,20.0,142.30161147671845,9639
3304,cat #3304,11.070918086860912,7.866406249999999,13.29240924092409,13.073227733056349,13.132050864036518,13.766748701121138,22.323467464804345,19.108074769902267,8.631064632264703,20.0,142.2643677429703,9640
10011,cat #10011,19.35415665545411,6.757718120805369,10.22233502538071,14.039319576129392,11.73201281677833,21.929652618969836,13.528147252451967,13.588394062078274,11.086765029729136,20.0,142.23850115777714,9641
7760,cat #7760,19.35415665545411,6.757718120805369,10.22233502538071,14.039319576129392,11.73201281677833,21.929652618969836,13.528147252451967,13.588394062078274,11.086765029729136,20.0,142.23850115777714,9642
2981,cat #2981,11.070918086860912,6.757718120805369,10.22233502538071,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,26.10578169561836,20.0,142.21141338448265,9643
3943,cat #3943,13.547258661284896,6.757718120805369,10.22233502538071,14.039319576129392,11.73201281677833,21.929652618969836,13.528147252451967,19.108074769902267,11.275475923852184,20.0,142.13999476555495,9644
7475,cat #7475,13.547258661284896,13.774281805745554,13.29240924092409,13.073227733056349,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,7.427433334562756,20.0,142.0957051824426,9645
6362,cat #6362,13.547258661284896,17.48090277777778,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,8.631064632264703,20.0,142.05586421309118,9646
332,cat #332,13.547258661284896,13.774281805745554,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,14.761765137076674,20.0,142.03033725359035,9647
971,cat #971,13.547258661284896,18.175090252707584,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,7.427433334562756,20.0,141.9803665945042,9648
7530,cat #7530,11.070918086860912,7.866406249999999,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,31.965079365079365,13.588394062078274,8.631064632264703,20.0,141.91618667261977,9649
3144,cat #3144,13.547258661284896,7.866406249999999,10.22233502538071,13.073227733056349,20.097804391217565,13.766748701121138,22.323467464804345,13.588394062078274,7.427433334562756,20.0,141.91307562350602,9650
7536,cat #7536,19.35415665545411,13.774281805745554,13.29240924092409,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,7.427433334562756,20.0,141.9029414925038,9651
9169,cat #9169,19.35415665545411,7.866406249999999,13.29240924092409,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,13.298553787228423,20.0,141.86618638942394,9652
3516,cat #3516,11.070918086860912,10.43419689119171,10.22233502538071,24.837197829304394,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,11.275475923852184,20.0,141.85546463627782,9653
6578,cat #6578,13.547258661284896,7.866406249999999,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,17.606224864486798,20.0,141.85047412172065,9654
1976,cat #1976,11.070918086860912,7.866406249999999,13.29240924092409,14.039319576129392,11.73201281677833,21.929652618969836,13.528147252451967,13.588394062078274,14.761765137076674,20.0,141.80902504126948,9655
4151,cat #4151,19.35415665545411,7.866406249999999,13.29240924092409,13.073227733056349,11.73201281677833,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,141.7918399642757,9656
3216,cat #3216,13.547258661284896,18.175090252707584,13.29240924092409,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,11.086765029729136,20.0,141.7900537501318,9657
1721,cat #1721,13.547258661284896,10.68895966029724,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,17.606224864486798,20.0,141.78947483555214,9658
2136,cat #2136,11.070918086860912,6.757718120805369,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,21.113440972950304,20.0,141.77266152656557,9659
4596,cat #4596,13.547258661284896,6.757718120805369,10.22233502538071,14.039319576129392,20.097804391217565,13.766748701121138,22.323467464804345,13.588394062078274,7.427433334562756,20.0,141.77047933738442,9660
8263,cat #8263,11.070918086860912,6.757718120805369,10.22233502538071,24.837197829304394,11.73201281677833,13.766748701121138,22.323467464804345,13.588394062078274,7.427433334562756,20.0,141.72622544169622,9661
3598,cat #3598,11.070918086860912,20.548979591836737,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,8.631064632264703,20.0,141.68150860965312,9662
6708,cat #6708,11.070918086860912,7.866406249999999,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,31.965079365079365,13.588394062078274,7.427433334562756,20.0,141.67864721799089,9663
3452,cat #3452,13.547258661284896,7.866406249999999,13.29240924092409,13.073227733056349,13.132050864036518,13.766748701121138,22.323467464804345,13.588394062078274,11.086765029729136,20.0,141.67672800703474,9664
1697,cat #1697,19.35415665545411,6.757718120805369,10.22233502538071,13.073227733056349,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,11.275475923852184,20.0,141.6640078654177,9665
5652,cat #5652,13.547258661284896,7.866406249999999,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,14.761765137076674,20.0,141.64214240566878,9666
235,cat #235,13.547258661284896,7.866406249999999,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,18.792459873086973,20.0,141.63667108306265,9667
6134,cat #6134,13.547258661284896,10.43419689119171,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,22.323467464804345,19.108074769902267,7.427433334562756,20.0,141.6347553980825,9668
4681,cat #4681,11.070918086860912,10.68895966029724,10.22233502538071,13.073227733056349,20.097804391217565,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,141.6268721648756,9669
9868,cat #9868,13.547258661284896,13.774281805745554,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,22.323467464804345,13.588394062078274,8.631064632264703,20.0,141.62488274558734,9670
9270,cat #9270,11.070918086860912,7.866406249999999,10.22233502538071,14.039319576129392,13.132050864036518,21.929652618969836,22.323467464804345,13.588394062078274,7.427433334562756,20.0,141.59997728282275,9671
5272,cat #5272,13.547258661284896,6.757718120805369,13.29240924092409,13.073227733056349,11.73201281677833,21.929652618969836,13.528147252451967,19.108074769902267,8.631064632264703,20.0,141.5995658464378,9672
484,cat #484,11.070918086860912,13.774281805745554,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,11.275475923852184,20.0,141.58738817376585,9673
3047,cat #3047,13.547258661284896,7.866406249999999,13.29240924092409,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,13.298553787228423,20.0,141.57896910307872,9674
8574,cat #8574,11.070918086860912,24.031026252983292,13.29240924092409,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,7.427433334562756,20.0,141.51031748081712,9675
8772,cat #8772,13.547258661284896,6.757718120805369,10.22233502538071,14.039319576129392,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,14.761765137076674,20.0,141.50664131821367,9676
5854,cat #5854,13.547258661284896,10.68895966029724,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,22.323467464804345,13.588394062078274,11.086765029729136,20.0,141.4292072017886,9677
3208,cat #3208,13.547258661284896,7.866406249999999,10.22233502538071,14.039319576129392,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,14.761765137076674,20.0,141.41817905674063,9678
5133,cat #5133,13.547258661284896,6.757718120805369,10.22233502538071,13.073227733056349,20.097804391217565,13.766748701121138,13.528147252451967,19.108074769902267,11.275475923852184,20.0,141.37679057907246,9679
7116,cat #7116,13.547258661284896,6.757718120805369,10.22233502538071,13.073227733056349,20.097804391217565,13.766748701121138,13.528147252451967,19.108074769902267,11.275475923852184,20.0,141.37679057907246,9680
8734,cat #8734,13.547258661284896,6.757718120805369,10.22233502538071,13.073227733056349,20.097804391217565,21.929652618969836,13.528147252451967,13.588394062078274,8.631064632264703,20.0,141.37560249750968,9681
9981,cat #9981,11.070918086860912,10.43419689119171,10.22233502538071,13.073227733056349,20.097804391217565,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,141.37210939577008,9682
4067,cat #4067,13.547258661284896,10.43419689119171,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,22.323467464804345,13.588394062078274,8.631064632264703,20.0,141.3548720465769,9683
1928,cat #1928,11.070918086860912,10.68895966029724,13.29240924092409,14.039319576129392,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,11.275475923852184,20.0,141.34817689493278,9684
5389,cat #5389,11.070918086860912,6.757718120805369,13.29240924092409,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,17.606224864486798,20.0,141.33551963364542,9685
3917,cat #3917,13.547258661284896,12.859514687100893,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,17.606224864486798,20.0,141.32390185099754,9686
2172,cat #2172,11.070918086860912,13.774281805745554,13.29240924092409,13.073227733056349,11.73201281677833,13.766748701121138,22.323467464804345,13.588394062078274,8.631064632264703,20.0,141.2525245436337,9687
7087,cat #7087,11.070918086860912,6.757718120805369,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,26.10578169561836,20.0,141.24532154140962,9688
8104,cat #8104,13.547258661284896,6.757718120805369,10.22233502538071,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,22.647323436797127,20.0,141.2292957000854,9689
8722,cat #8722,13.547258661284896,12.859514687100893,13.29240924092409,13.073227733056349,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,7.427433334562756,20.0,141.18093806379795,9690
6373,cat #6373,11.070918086860912,13.774281805745554,10.22233502538071,24.837197829304394,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,8.631064632264703,20.0,141.15110021198598,9691
7162,cat #7162,11.070918086860912,6.757718120805369,13.29240924092409,13.073227733056349,13.132050864036518,21.929652618969836,13.528147252451967,13.588394062078274,14.761765137076674,20.0,141.13428311626,9692
9769,cat #9769,11.070918086860912,6.757718120805369,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,22.323467464804345,13.588394062078274,17.606224864486798,20.0,141.10713871844527,9693
7178,cat #7178,13.547258661284896,17.48090277777778,13.29240924092409,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,11.086765029729136,20.0,141.09586627520196,9694
921,cat #921,13.547258661284896,17.48090277777778,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,8.631064632264703,20.0,141.08977237001815,9695
4823,cat #4823,11.070918086860912,17.48090277777778,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,11.086765029729136,20.0,141.06913219305858,9696
