TOKEN_ID,TOKEN_NAME,Background,Head,Hair,Dino,Eye,Mouth,Jersey,IQ,Accessories,Eyewear,NUM_TRAITS,RARITY_SCORE,Rank
7565,Chibi Dino #7566,1048.606746281165,968.4597523219813,926.8518518518518,989.1304347826086,1026.6666666666667,1015.7280568239473,588.2352941176471,403.531403692655,113.1226833016906,60.25583145221972,1018.20771030414,8158.796431596573,9627
1440,Chibi Dino #1441,1028.671256808139,1040.3242569112451,987.1794871794873,861.8166164442532,891.2037037037037,1012.9528435539365,666.6666666666666,478.1466443754478,113.1226833016906,60.25583145221972,1018.20771030414,8158.54770070093,9628
7771,Chibi Dino #7772,987.3742355494181,968.4597523219813,946.5721040189126,888.1987577639752,891.2037037037037,1010.1927540619639,714.2857142857143,560.658675926963,113.1226833016906,60.25583145221972,1018.20771030414,8158.531922690683,9629
7124,Chibi Dino #7125,987.3742355494181,903.1035727174306,926.8518518518518,828.9855072463768,1014.4927536231884,983.3971902937421,833.3333333333334,489.2234006158056,113.1226833016906,60.25583145221972,1018.20771030414,8158.348070289197,9630
1109,Chibi Dino #1110,1044.5580715850986,940.6126667919563,1006.5359477124182,897.3554459883461,926.5944645006017,988.641975308642,714.2857142857143,447.73449031623204,113.1226833016906,60.25583145221972,1018.20771030414,8157.90500154706,9631
533,Chibi Dino #534,955.9736414860091,903.1035727174306,953.3333333333333,956.5217391304348,940.1709401709402,926.8518518518518,833.3333333333334,496.89749317448496,113.1226833016906,60.25583145221972,1018.20771030414,8157.772130255869,9632
9398,Chibi Dino #9399,987.3742355494181,905.8823529411764,930.7298930729893,989.1304347826086,926.5944645006017,953.061030181853,833.3333333333334,439.9613220815752,113.1226833016906,60.25583145221972,1018.20771030414,8157.653291501606,9633
6236,Chibi Dino #6237,926.5087004813033,1070.5882352941178,939.906103286385,978.0166096726919,1022.5763612217796,926.8518518518518,666.6666666666666,433.9344546558002,113.1226833016906,60.25583145221972,1018.20771030414,8156.635208188648,9634
8620,Chibi Dino #8621,939.376876876877,940.6126667919563,965.750120598167,1012.1334681496461,1002.6041666666667,1002.0020020020021,666.6666666666666,435.42563834877546,113.1226833016906,60.25583145221972,1018.20771030414,8156.157831158807,9635
8600,Chibi Dino #8601,969.679356776131,1036.6611433305716,890.9657320872274,906.7028985507247,936.7396593673966,945.7671957671959,833.3333333333334,444.59249389296014,113.1226833016906,60.25583145221972,1018.20771030414,8156.02803816359,9636
5508,Chibi Dino #5509,945.945945945946,931.6827997021593,890.9657320872274,1024.0409207161126,891.2037037037037,957.9864101827927,833.3333333333334,489.2234006158056,113.1226833016906,60.25583145221972,1018.20771030414,8155.968471345131,9637
6690,Chibi Dino #6691,1056.7989864864865,1004.8183095763902,890.9657320872274,1000.4997501249377,950.6172839506173,957.9864101827927,666.6666666666666,435.42563834877546,113.1226833016906,60.25583145221972,1018.20771030414,8155.365002481944,9638
3041,Chibi Dino #3042,966.2162162162164,943.6274509803922,953.3333333333333,1101.8161805173363,987.1794871794872,933.8557701278105,588.2352941176471,489.2234006158056,113.1226833016906,60.25583145221972,1018.20771030414,8155.073358146079,9639
639,Chibi Dino #640,949.2650545282123,1004.8183095763902,930.7298930729893,888.1987577639752,1039.136302294197,910.910910910911,769.2307692307693,471.0366570984894,113.1226833016906,60.25583145221972,1018.20771030414,8154.912879533985,9640
8561,Chibi Dino #8562,976.6806517709045,905.8823529411764,1006.5359477124182,1036.231884057971,979.6437659033078,893.351182507809,588.2352941176471,575.9493670886076,113.1226833016906,60.25583145221972,1018.20771030414,8154.096671157891,9641
8221,Chibi Dino #8222,1017.0697012802277,905.8823529411764,978.494623655914,1061.5058324496288,998.7029831387807,893.351182507809,666.6666666666666,439.9613220815752,113.1226833016906,60.25583145221972,1018.20771030414,8153.220889779829,9642
2694,Chibi Dino #2695,1013.2604514626986,905.8823529411764,864.4214162348877,784.1754798276537,1002.6041666666667,973.0728103431514,909.090909090909,508.8709267449545,113.1226833016906,60.25583145221972,1018.20771030414,8152.964738370149,9643
1718,Chibi Dino #1719,932.8984156570363,968.4597523219813,946.5721040189126,1048.7166055526454,1130.6901615271659,910.910910910911,588.2352941176471,433.9344546558002,113.1226833016906,60.25583145221972,1018.20771030414,8152.003923820151,9644
3182,Chibi Dino #3183,1082.1621621621623,937.6170850505807,929.4336118848653,1088.0434782608695,926.5944645006017,945.7671957671959,625.0,425.19751932715997,113.1226833016906,60.25583145221972,1018.20771030414,8151.401742011485,9645
9282,Chibi Dino #9283,1013.2604514626986,903.1035727174306,835.2106800166875,1061.5058324496288,998.7029831387807,1010.1927540619639,666.6666666666666,471.0366570984894,113.1226833016906,60.25583145221972,1018.20771030414,8151.265822670397,9646
1903,Chibi Dino #1904,878.3783783783783,968.4597523219813,864.4214162348877,719.3675889328064,1026.6666666666667,945.7671957671959,1111.111111111111,444.59249389296014,113.1226833016906,60.25583145221972,1018.20771030414,8150.350828364038,9647
6468,Chibi Dino #6469,1020.9077001529834,943.6274509803922,890.9657320872274,967.1497584541063,954.1511771995043,893.351182507809,625.0,663.3971767512758,113.1226833016906,60.25583145221972,1018.20771030414,8150.136403191349,9648
2092,Chibi Dino #2093,920.2059202059204,937.6170850505807,939.906103286385,777.1739130434784,1026.6666666666667,960.4682402609864,833.3333333333334,563.1504922644162,113.1226833016906,60.25583145221972,1018.20771030414,8150.107979169817,9649
5333,Chibi Dino #5334,929.6925791771152,863.3776091081594,939.906103286385,1012.1334681496461,926.5944645006017,1059.2592592592591,714.2857142857143,512.9913391072618,113.1226833016906,60.25583145221972,1018.20771030414,8149.826761932193,9650
3369,Chibi Dino #3370,1013.2604514626986,1004.8183095763902,946.5721040189126,813.4904510361642,950.6172839506173,953.061030181853,714.2857142857143,560.658675926963,113.1226833016906,60.25583145221972,1018.20771030414,8148.350245497365,9651
1008,Chibi Dino #1009,945.945945945946,922.920892494929,939.906103286385,861.8166164442532,975.9188846641318,960.4682402609864,909.090909090909,439.9613220815752,113.1226833016906,60.25583145221972,1018.20771030414,8147.615139327167,9652
7809,Chibi Dino #7810,994.6343402225756,1001.4005602240898,987.1794871794873,935.9513791491352,940.1709401709402,1004.7174545819532,666.6666666666666,425.19751932715997,113.1226833016906,60.25583145221972,1018.20771030414,8147.504572580059,9653
7933,Chibi Dino #7934,936.1264378565418,1001.4005602240898,953.3333333333333,784.1754798276537,975.9188846641318,957.9864101827927,833.3333333333334,512.9913391072618,113.1226833016906,60.25583145221972,1018.20771030414,8146.852003587187,9654
7240,Chibi Dino #7241,973.1674120163331,937.6170850505807,929.4336118848653,925.9944495837187,940.1709401709402,953.061030181853,833.3333333333334,462.44109766238563,113.1226833016906,60.25583145221972,1018.20771030414,8146.805184942061,9655
6285,Chibi Dino #6286,869.9052750499696,968.4597523219813,835.2106800166875,956.5217391304348,926.5944645006017,973.0728103431514,1000.0,425.19751932715997,113.1226833016906,60.25583145221972,1018.20771030414,8146.5484657480365,9656
8799,Chibi Dino #8800,878.3783783783783,940.6126667919563,946.5721040189126,1000.4997501249377,979.6437659033078,950.6172839506173,833.3333333333334,425.19751932715997,113.1226833016906,60.25583145221972,1018.20771030414,8146.441026886653,9657
4477,Chibi Dino #4478,983.783783783784,1004.8183095763902,930.7298930729893,1012.1334681496461,1022.5763612217796,926.8518518518518,476.1904761904762,597.6833054693097,113.1226833016906,60.25583145221972,1018.20771030414,8146.353674374277,9658
5649,Chibi Dino #5650,969.679356776131,922.920892494929,957.4366331898613,925.9944495837187,940.1709401709402,1021.324354657688,769.2307692307693,447.73449031623204,113.1226833016906,60.25583145221972,1018.20771030414,8146.07811147832,9659
941,Chibi Dino #942,966.2162162162164,1004.8183095763902,957.4366331898613,888.1987577639752,979.6437659033078,893.351182507809,666.6666666666666,597.6833054693097,113.1226833016906,60.25583145221972,1018.20771030414,8145.601062351587,9660
207,Chibi Dino #208,1044.5580715850986,943.6274509803922,930.7298930729893,935.9513791491352,972.2222222222223,922.2406486088079,769.2307692307693,435.42563834877546,113.1226833016906,60.25583145221972,1018.20771030414,8145.572298256241,9661
2546,Chibi Dino #2547,1017.0697012802277,940.6126667919563,930.7298930729893,946.124763705104,1002.6041666666667,953.061030181853,666.6666666666666,496.89749317448496,113.1226833016906,60.25583145221972,1018.20771030414,8145.352606598,9662
5339,Chibi Dino #5340,973.1674120163331,892.1568627450979,929.4336118848653,1036.231884057971,916.6666666666667,983.3971902937421,625.0,597.6833054693097,113.1226833016906,60.25583145221972,1018.20771030414,8145.323158192036,9663
9824,Chibi Dino #9825,1020.9077001529834,937.6170850505807,987.1794871794873,989.1304347826086,940.1709401709402,891.2037037037038,526.3157894736842,659.9419831223629,113.1226833016906,60.25583145221972,1018.20771030414,8144.053348694401,9664
7307,Chibi Dino #7308,1082.1621621621623,1004.8183095763902,835.2106800166875,1012.1334681496461,975.9188846641318,922.2406486088079,714.2857142857143,403.531403692655,113.1226833016906,60.25583145221972,1018.20771030414,8141.887496214245,9665
1674,Chibi Dino #1675,1024.7747747747749,931.6827997021593,835.2106800166875,784.1754798276537,852.7131782945736,893.351182507809,1111.111111111111,517.1790235081373,113.1226833016906,60.25583145221972,1018.20771030414,8141.784454800956,9666
8918,Chibi Dino #8919,973.1674120163331,968.4597523219813,987.1794871794873,935.9513791491352,926.5944645006017,926.8518518518518,714.2857142857143,517.1790235081373,113.1226833016906,60.25583145221972,1018.20771030414,8141.255309871293,9667
196,Chibi Dino #197,1082.1621621621623,968.4597523219813,864.4214162348877,770.2962677953059,1039.136302294197,945.7671957671959,769.2307692307693,508.8709267449545,113.1226833016906,60.25583145221972,1018.20771030414,8139.931017609504,9668
9862,Chibi Dino #9863,869.9052750499696,925.8231594524601,939.906103286385,1088.0434782608695,1006.5359477124184,933.8557701278105,666.6666666666666,517.1790235081373,113.1226833016906,60.25583145221972,1018.20771030414,8139.501649122767,9669
4639,Chibi Dino #4640,976.6806517709045,900.3417880913833,929.4336118848653,763.5392829900838,1022.5763612217796,1012.9528435539365,833.3333333333334,508.8709267449545,113.1226833016906,60.25583145221972,1018.20771030414,8139.315024649291,9670
7672,Chibi Dino #7673,994.6343402225756,943.6274509803922,864.4214162348877,861.8166164442532,1056.2414266117971,922.2406486088079,833.3333333333334,471.0366570984894,113.1226833016906,60.25583145221972,1018.20771030414,8138.938114592586,9671
1082,Chibi Dino #1083,983.783783783784,903.1035727174306,965.750120598167,946.124763705104,1014.4927536231884,953.061030181853,666.6666666666666,512.9913391072618,113.1226833016906,60.25583145221972,1018.20771030414,8137.560255441505,9672
8347,Chibi Dino #8348,1009.4796288826141,903.1035727174306,890.9657320872274,888.1987577639752,1014.4927536231884,1015.7280568239473,714.2857142857143,508.8709267449545,113.1226833016906,60.25583145221972,1018.20771030414,8136.711367987103,9673
1103,Chibi Dino #1104,955.9736414860091,998.0059820538385,965.750120598167,763.5392829900838,919.9522102747909,983.3971902937421,909.090909090909,447.73449031623204,113.1226833016906,60.25583145221972,1018.20771030414,8135.030052161823,9674
1694,Chibi Dino #1695,949.2650545282123,922.920892494929,930.7298930729893,978.0166096726919,852.7131782945736,1021.324354657688,625.0,663.3971767512758,113.1226833016906,60.25583145221972,1018.20771030414,8134.9533845304095,9675
6555,Chibi Dino #6556,1082.1621621621623,931.6827997021593,930.7298930729893,1012.1334681496461,919.9522102747909,1015.7280568239473,625.0,425.19751932715997,113.1226833016906,60.25583145221972,1018.20771030414,8134.172334570906,9676
2625,Chibi Dino #2626,920.2059202059204,1036.6611433305716,926.8518518518518,978.0166096726919,940.1709401709402,926.8518518518518,769.2307692307693,444.59249389296014,113.1226833016906,60.25583145221972,1018.20771030414,8134.167805265608,9677
6614,Chibi Dino #6615,869.9052750499696,937.6170850505807,864.4214162348877,1130.4347826086955,1039.136302294197,1015.7280568239473,588.2352941176471,496.89749317448496,113.1226833016906,60.25583145221972,1018.20771030414,8133.961930412461,9678
8094,Chibi Dino #8095,920.2059202059204,900.3417880913833,957.4366331898613,1088.0434782608695,852.7131782945736,891.2037037037038,769.2307692307693,563.1504922644162,113.1226833016906,60.25583145221972,1018.20771030414,8133.912188299548,9679
2877,Chibi Dino #2878,976.6806517709045,863.3776091081594,939.906103286385,935.9513791491352,1039.136302294197,983.3971902937421,714.2857142857143,489.2234006158056,113.1226833016906,60.25583145221972,1018.20771030414,8133.544575862094,9680
3658,Chibi Dino #3659,973.1674120163331,1001.4005602240898,1006.5359477124182,1000.4997501249377,926.5944645006017,1015.7280568239473,555.5555555555555,462.44109766238563,113.1226833016906,60.25583145221972,1018.20771030414,8133.50906967832,9681
5719,Chibi Dino #5720,1017.0697012802277,1040.3242569112451,926.8518518518518,1012.1334681496461,954.1511771995043,1010.1927540619639,555.5555555555555,425.19751932715997,113.1226833016906,60.25583145221972,1018.20771030414,8133.062509395205,9682
1572,Chibi Dino #1573,1048.606746281165,937.6170850505807,864.4214162348877,1000.4997501249377,1002.6041666666667,953.061030181853,625.0,508.8709267449545,113.1226833016906,60.25583145221972,1018.20771030414,8132.2673463430965,9683
9772,Chibi Dino #9773,976.6806517709045,1078.4313725490194,890.9657320872274,763.5392829900838,957.7114427860697,973.0728103431514,666.6666666666666,633.5443037974683,113.1226833016906,60.25583145221972,1018.20771030414,8132.198488048642,9684
4302,Chibi Dino #4303,929.6925791771152,943.6274509803922,864.4214162348877,777.1739130434784,1130.6901615271659,1015.7280568239473,769.2307692307693,508.8709267449545,113.1226833016906,60.25583145221972,1018.20771030414,8131.021498820762,9685
4378,Chibi Dino #4379,983.783783783784,1059.0351248413035,864.4214162348877,763.5392829900838,1030.789825970549,891.2037037037038,833.3333333333334,512.9913391072618,113.1226833016906,60.25583145221972,1018.20771030414,8130.684035022957,9686
7356,Chibi Dino #7357,955.9736414860091,922.920892494929,1006.5359477124182,784.1754798276537,979.6437659033078,893.351182507809,833.3333333333334,563.1504922644162,113.1226833016906,60.25583145221972,1018.20771030414,8130.670960587927,9687
4340,Chibi Dino #4341,969.679356776131,968.4597523219813,957.4366331898613,1088.0434782608695,943.6274509803922,983.3971902937421,588.2352941176471,439.9613220815752,113.1226833016906,60.25583145221972,1018.20771030414,8130.42670308025,9688
5574,Chibi Dino #5575,955.9736414860091,968.4597523219813,890.9657320872274,1061.5058324496288,998.7029831387807,933.8557701278105,666.6666666666666,462.44109766238563,113.1226833016906,60.25583145221972,1018.20771030414,8130.157700998541,9689
1314,Chibi Dino #1315,929.6925791771152,931.6827997021593,864.4214162348877,861.8166164442532,954.1511771995043,910.910910910911,909.090909090909,575.9493670886076,113.1226833016906,60.25583145221972,1018.20771030414,8129.3020009063985,9690
9902,Chibi Dino #9903,945.945945945946,1036.6611433305716,930.7298930729893,1012.1334681496461,1039.136302294197,950.6172839506173,588.2352941176471,433.9344546558002,113.1226833016906,60.25583145221972,1018.20771030414,8128.980010575465,9691
201,Chibi Dino #202,936.1264378565418,905.8823529411764,864.4214162348877,861.8166164442532,998.7029831387807,922.2406486088079,1000.0,447.73449031623204,113.1226833016906,60.25583145221972,1018.20771030414,8128.511170598729,9692
6478,Chibi Dino #6479,955.9736414860091,905.8823529411764,890.9657320872274,916.2471395881008,979.6437659033078,1010.1927540619639,833.3333333333334,444.59249389296014,113.1226833016906,60.25583145221972,1018.20771030414,8128.417438352129,9693
7119,Chibi Dino #7120,869.9052750499696,981.3725490196078,978.494623655914,1061.5058324496288,950.6172839506173,945.7671957671959,588.2352941176471,560.658675926963,113.1226833016906,60.25583145221972,1018.20771030414,8128.142954995593,9694
8026,Chibi Dino #8027,926.5087004813033,931.6827997021593,864.4214162348877,897.3554459883461,987.1794871794872,922.2406486088079,909.090909090909,496.89749317448496,113.1226833016906,60.25583145221972,1018.20771030414,8126.963125518436,9695
7850,Chibi Dino #7851,878.3783783783783,981.3725490196078,890.9657320872274,925.9944495837187,979.6437659033078,1010.1927540619639,833.3333333333334,435.42563834877546,113.1226833016906,60.25583145221972,1018.20771030414,8126.892825774363,9696
4333,Chibi Dino #4334,976.6806517709045,952.7888825433084,835.2106800166875,906.7028985507247,1006.5359477124184,926.8518518518518,833.3333333333334,496.89749317448496,113.1226833016906,60.25583145221972,1018.20771030414,8126.587964011765,9697
1191,Chibi Dino #1192,869.9052750499696,940.6126667919563,890.9657320872274,763.5392829900838,950.6172839506173,1021.324354657688,1000.0,496.89749317448496,113.1226833016906,60.25583145221972,1018.20771030414,8125.448313760077,9698
6794,Chibi Dino #6795,1056.7989864864865,968.4597523219813,864.4214162348877,1024.0409207161126,926.5944645006017,1015.7280568239473,588.2352941176471,489.2234006158056,113.1226833016906,60.25583145221972,1018.20771030414,8125.088516875521,9699
6378,Chibi Dino #6379,936.1264378565418,903.1035727174306,1006.5359477124182,1061.5058324496288,916.6666666666667,960.4682402609864,588.2352941176471,560.658675926963,113.1226833016906,60.25583145221972,1018.20771030414,8124.8868927663325,9700
8521,Chibi Dino #8522,973.1674120163331,1001.4005602240898,835.2106800166875,770.2962677953059,1111.1111111111113,983.3971902937421,833.3333333333334,425.19751932715997,113.1226833016906,60.25583145221972,1018.20771030414,8124.700299175814,9701
6135,Chibi Dino #6136,973.1674120163331,925.8231594524601,929.4336118848653,1000.4997501249377,975.9188846641318,910.910910910911,769.2307692307693,447.73449031623204,113.1226833016906,60.25583145221972,1018.20771030414,8124.305213658691,9702
2138,Chibi Dino #2139,955.9736414860091,1141.1308709530322,939.906103286385,925.9944495837187,940.1709401709402,895.509035605654,625.0,508.8709267449545,113.1226833016906,60.25583145221972,1018.20771030414,8124.142192888745,9703
7399,Chibi Dino #7400,973.1674120163331,925.8231594524601,835.2106800166875,888.1987577639752,954.1511771995043,1012.9528435539365,909.090909090909,433.9344546558002,113.1226833016906,60.25583145221972,1018.20771030414,8124.115618807657,9704
4135,Chibi Dino #4136,929.6925791771152,1004.8183095763902,946.5721040189126,784.1754798276537,954.1511771995043,945.7671957671959,769.2307692307693,597.6833054693097,113.1226833016906,60.25583145221972,1018.20771030414,8123.677145324901,9705
5593,Chibi Dino #5594,932.8984156570363,925.8231594524601,929.4336118848653,1061.5058324496288,923.2613908872903,973.0728103431514,714.2857142857143,471.0366570984894,113.1226833016906,60.25583145221972,1018.20771030414,8122.903817116686,9706
3434,Chibi Dino #3435,929.6925791771152,968.4597523219813,890.9657320872274,1192.3764145324599,940.1709401709402,973.0728103431514,588.2352941176471,447.73449031623204,113.1226833016906,60.25583145221972,1018.20771030414,8122.294238124804,9707
5730,Chibi Dino #5731,869.9052750499696,922.920892494929,930.7298930729893,784.1754798276537,923.2613908872903,953.061030181853,1111.111111111111,435.42563834877546,113.1226833016906,60.25583145221972,1018.20771030414,8122.1769360326225,9708
2936,Chibi Dino #2937,878.3783783783783,955.8823529411764,939.906103286385,1000.4997501249377,1030.789825970549,893.351182507809,714.2857142857143,517.1790235081373,113.1226833016906,60.25583145221972,1018.20771030414,8121.858556061138,9709
4129,Chibi Dino #4130,929.6925791771152,1040.3242569112451,939.906103286385,967.1497584541063,1002.6041666666667,895.509035605654,714.2857142857143,439.9613220815752,113.1226833016906,60.25583145221972,1018.20771030414,8121.019161526513,9710
9174,Chibi Dino #9175,1024.7747747747749,931.6827997021593,864.4214162348877,861.8166164442532,998.7029831387807,983.3971902937421,666.6666666666666,597.6833054693097,113.1226833016906,60.25583145221972,1018.20771030414,8120.731977782624,9711
1044,Chibi Dino #1045,1024.7747747747749,900.3417880913833,957.4366331898613,1061.5058324496288,1056.2414266117971,960.4682402609864,526.3157894736842,441.4942883606051,113.1226833016906,60.25583145221972,1018.20771030414,8120.164998270771,9712
9178,Chibi Dino #9179,973.1674120163331,1001.4005602240898,957.4366331898613,719.3675889328064,940.1709401709402,922.2406486088079,833.3333333333334,581.2333062362095,113.1226833016906,60.25583145221972,1018.20771030414,8119.936647770432,9713
2953,Chibi Dino #2954,869.9052750499696,968.4597523219813,835.2106800166875,1061.5058324496288,950.6172839506173,945.7671957671959,833.3333333333334,462.44109766238563,113.1226833016906,60.25583145221972,1018.20771030414,8118.826675609849,9714
5353,Chibi Dino #5354,878.3783783783783,998.0059820538385,890.9657320872274,828.9855072463768,943.6274509803922,1015.7280568239473,588.2352941176471,782.153461478356,113.1226833016906,60.25583145221972,1018.20771030414,8117.666088224214,9715
8313,Chibi Dino #8314,929.6925791771152,998.0059820538385,939.906103286385,861.8166164442532,919.9522102747909,945.7671957671959,769.2307692307693,560.658675926963,113.1226833016906,60.25583145221972,1018.20771030414,8116.616357219361,9716
3347,Chibi Dino #3348,949.2650545282123,1004.8183095763902,864.4214162348877,946.124763705104,950.6172839506173,1004.7174545819532,769.2307692307693,435.42563834877546,113.1226833016906,60.25583145221972,1018.20771030414,8116.20691521476,9717
5144,Chibi Dino #5145,869.9052750499696,1036.6611433305716,930.7298930729893,763.5392829900838,972.2222222222223,988.641975308642,666.6666666666666,696.2025316455695,113.1226833016906,60.25583145221972,1018.20771030414,8116.155215344766,9718
4579,Chibi Dino #4580,926.5087004813033,922.920892494929,926.8518518518518,1012.1334681496461,979.6437659033078,945.7671957671959,769.2307692307693,441.4942883606051,113.1226833016906,60.25583145221972,1018.20771030414,8116.137157297659,9719
1946,Chibi Dino #1947,1013.2604514626986,1070.5882352941178,953.3333333333333,784.1754798276537,979.6437659033078,950.6172839506173,769.2307692307693,403.531403692655,113.1226833016906,60.25583145221972,1018.20771030414,8115.9669477532025,9720
4636,Chibi Dino #4637,926.5087004813033,931.6827997021593,953.3333333333333,989.1304347826086,979.6437659033078,1010.1927540619639,625.0,508.8709267449545,113.1226833016906,60.25583145221972,1018.20771030414,8115.948940067681,9721
7385,Chibi Dino #7386,994.6343402225756,981.3725490196078,987.1794871794873,777.1739130434784,919.9522102747909,1004.7174545819532,833.3333333333334,425.19751932715997,113.1226833016906,60.25583145221972,1018.20771030414,8115.147032040437,9722
2959,Chibi Dino #2960,926.5087004813033,1004.8183095763902,946.5721040189126,925.9944495837187,1022.5763612217796,1015.7280568239473,588.2352941176471,493.03058661281574,113.1226833016906,60.25583145221972,1018.20771030414,8115.050087494565,9723
8489,Chibi Dino #8490,945.945945945946,1070.5882352941178,978.494623655914,770.2962677953059,852.7131782945736,1029.8353909465022,833.3333333333334,441.4942883606051,113.1226833016906,60.25583145221972,1018.20771030414,8114.287488684348,9724
4540,Chibi Dino #4541,994.6343402225756,968.4597523219813,939.906103286385,978.0166096726919,950.6172839506173,988.641975308642,666.6666666666666,433.9344546558002,113.1226833016906,60.25583145221972,1018.20771030414,8112.463411143411,9725
6837,Chibi Dino #6838,1013.2604514626986,1004.8183095763902,930.7298930729893,719.3675889328064,1056.2414266117971,1002.0020020020021,769.2307692307693,425.19751932715997,113.1226833016906,60.25583145221972,1018.20771030414,8112.434185274664,9726
3660,Chibi Dino #3661,929.6925791771152,968.4597523219813,835.2106800166875,978.0166096726919,975.9188846641318,910.910910910911,833.3333333333334,489.2234006158056,113.1226833016906,60.25583145221972,1018.20771030414,8112.352375770708,9727
6248,Chibi Dino #6249,1028.671256808139,968.4597523219813,864.4214162348877,784.1754798276537,1014.4927536231884,1012.9528435539365,769.2307692307693,478.1466443754478,113.1226833016906,60.25583145221972,1018.20771030414,8112.137141034055,9728
6065,Chibi Dino #6066,973.1674120163331,968.4597523219813,864.4214162348877,1130.4347826086955,926.5944645006017,950.6172839506173,666.6666666666666,439.9613220815752,113.1226833016906,60.25583145221972,1018.20771030414,8111.909325439409,9729
5581,Chibi Dino #5582,945.945945945946,940.6126667919563,939.906103286385,1074.6108427267848,1022.5763612217796,1015.7280568239473,555.5555555555555,425.19751932715997,113.1226833016906,60.25583145221972,1018.20771030414,8111.719276737565,9730
7378,Chibi Dino #7379,869.9052750499696,900.3417880913833,890.9657320872274,1012.1334681496461,1030.789825970549,1004.7174545819532,714.2857142857143,496.89749317448496,113.1226833016906,60.25583145221972,1018.20771030414,8111.622976448979,9731
9379,Chibi Dino #9380,939.376876876877,937.6170850505807,926.8518518518518,956.5217391304348,919.9522102747909,957.9864101827927,833.3333333333334,447.73449031623204,113.1226833016906,60.25583145221972,1018.20771030414,8110.960222074943,9732
3683,Chibi Dino #3684,955.9736414860091,943.6274509803922,957.4366331898613,1130.4347826086955,972.2222222222223,960.4682402609864,555.5555555555555,441.4942883606051,113.1226833016906,60.25583145221972,1018.20771030414,8108.7990397223775,9733
2998,Chibi Dino #2999,973.1674120163331,1004.8183095763902,1006.5359477124182,925.9944495837187,943.6274509803922,893.351182507809,588.2352941176471,581.2333062362095,113.1226833016906,60.25583145221972,1018.20771030414,8108.549577788969,9734
3135,Chibi Dino #3136,973.1674120163331,937.6170850505807,957.4366331898613,967.1497584541063,1006.5359477124184,945.7671957671959,666.6666666666666,462.44109766238563,113.1226833016906,60.25583145221972,1018.20771030414,8108.3680215775985,9735
9712,Chibi Dino #9713,920.2059202059204,943.6274509803922,987.1794871794873,861.8166164442532,943.6274509803922,910.910910910911,909.090909090909,439.9613220815752,113.1226833016906,60.25583145221972,1018.20771030414,8108.006292931891,9736
7527,Chibi Dino #7528,1024.7747747747749,863.3776091081594,939.906103286385,967.1497584541063,987.1794871794872,922.2406486088079,769.2307692307693,441.4942883606051,113.1226833016906,60.25583145221972,1018.20771030414,8106.939664061146,9737
4978,Chibi Dino #4979,878.3783783783783,968.4597523219813,1006.5359477124182,888.1987577639752,1030.789825970549,895.509035605654,769.2307692307693,478.1466443754478,113.1226833016906,60.25583145221972,1018.20771030414,8106.8353364172235,9738
4430,Chibi Dino #4431,878.3783783783783,937.6170850505807,864.4214162348877,770.2962677953059,926.5944645006017,1059.2592592592591,1000.0,478.1466443754478,113.1226833016906,60.25583145221972,1018.20771030414,8106.299740652512,9739
6395,Chibi Dino #6396,973.1674120163331,1036.6611433305716,978.494623655914,784.1754798276537,950.6172839506173,895.509035605654,833.3333333333334,462.44109766238563,113.1226833016906,60.25583145221972,1018.20771030414,8105.985634440513,9740
6472,Chibi Dino #6473,973.1674120163331,922.920892494929,953.3333333333333,1036.231884057971,852.7131782945736,945.7671957671959,666.6666666666666,563.1504922644162,113.1226833016906,60.25583145221972,1018.20771030414,8105.537279953469,9741
6441,Chibi Dino #6442,966.2162162162164,925.8231594524601,1006.5359477124182,879.2270531400966,1030.789825970549,1002.0020020020021,666.6666666666666,435.42563834877546,113.1226833016906,60.25583145221972,1018.20771030414,8104.272734567235,9742
1430,Chibi Dino #1431,1013.2604514626986,1059.0351248413035,953.3333333333333,978.0166096726919,954.1511771995043,895.509035605654,625.0,433.9344546558002,113.1226833016906,60.25583145221972,1018.20771030414,8103.826411829037,9743
5496,Chibi Dino #5497,969.679356776131,900.3417880913833,890.9657320872274,879.2270531400966,943.6274509803922,1015.7280568239473,909.090909090909,403.531403692655,113.1226833016906,60.25583145221972,1018.20771030414,8103.7779757407925,9744
6385,Chibi Dino #6386,1017.0697012802277,905.8823529411764,864.4214162348877,935.9513791491352,936.7396593673966,1004.7174545819532,769.2307692307693,478.1466443754478,113.1226833016906,60.25583145221972,1018.20771030414,8103.7456022190445,9745
5755,Chibi Dino #5756,1013.2604514626986,892.1568627450979,890.9657320872274,1012.1334681496461,972.2222222222223,945.7671957671959,714.2857142857143,471.0366570984894,113.1226833016906,60.25583145221972,1018.20771030414,8103.414528876343,9746
83,Chibi Dino #84,1028.671256808139,937.6170850505807,890.9657320872274,888.1987577639752,923.2613908872903,960.4682402609864,769.2307692307693,512.9913391072618,113.1226833016906,60.25583145221972,1018.20771030414,8102.99079625428,9747
6558,Chibi Dino #6559,966.2162162162164,952.7888825433084,939.906103286385,897.3554459883461,923.2613908872903,973.0728103431514,769.2307692307693,489.2234006158056,113.1226833016906,60.25583145221972,1018.20771030414,8102.641244169323,9748
